,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[47],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[48],-2.15032,0.00176426,0.0667394,0.0654435,-2.2678,-2.14537,-2.05125,1370.49,1291.97,1531.28,1.00157
log_lik[49],-1.48723,0.000251368,0.00855287,0.00603826,-1.50404,-1.4844,-1.47962,1325.92,1291.97,1481.47,1.00131
log_lik[50],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[51],-1.23404,0.000983832,0.0357365,0.0354729,-1.29511,-1.23191,-1.17901,1370.48,1291.97,1531.27,1.00157
log_lik[52],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[53],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[54],-1.48723,0.000251368,0.00855287,0.00603826,-1.50404,-1.4844,-1.47962,1325.92,1291.97,1481.47,1.00131
log_lik[55],-2.31911,0.00226747,0.0855013,0.0837799,-2.46837,-2.31363,-2.19054,1370.49,1291.97,1531.28,1.00157
log_lik[56],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[57],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[58],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[59],-2.49996,0.00280697,0.105617,0.103763,-2.68326,-2.49392,-2.33978,1370.49,1291.97,1531.28,1.00157
log_lik[60],-1.14814,0.00123886,0.0452413,0.0447946,-1.22422,-1.14628,-1.07694,1370.49,1291.97,1531.27,1.00157
log_lik[61],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[62],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[63],-1.23404,0.000983832,0.0357365,0.0354729,-1.29511,-1.23191,-1.17901,1370.48,1291.97,1531.27,1.00157
log_lik[64],-1.14814,0.00123886,0.0452413,0.0447946,-1.22422,-1.14628,-1.07694,1370.49,1291.97,1531.27,1.00157
log_lik[65],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[66],-3.00481,0.00431391,0.161802,0.159751,-3.28317,-2.99722,-2.75641,1370.49,1291.97,1531.27,1.00157
log_lik[67],-2.49996,0.00280697,0.105617,0.103763,-2.68326,-2.49392,-2.33978,1370.49,1291.97,1531.28,1.00157
log_lik[68],-1.91975,0.00107823,0.0411593,0.0399853,-1.99381,-1.9155,-1.86097,1370.5,1291.97,1531.28,1.00157
log_lik[69],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[70],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[71],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[72],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[73],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[74],-1.23404,0.000983832,0.0357365,0.0354729,-1.29511,-1.23191,-1.17901,1370.48,1291.97,1531.27,1.00157
log_lik[75],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[76],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[77],-3.00481,0.00431391,0.161802,0.159751,-3.28317,-2.99722,-2.75641,1370.49,1291.97,1531.27,1.00157
log_lik[78],-3.00481,0.00431391,0.161802,0.159751,-3.28317,-2.99722,-2.75641,1370.49,1291.97,1531.27,1.00157
log_lik[79],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[80],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[81],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[82],-1.14814,0.00123886,0.0452413,0.0447946,-1.22422,-1.14628,-1.07694,1370.49,1291.97,1531.27,1.00157
log_lik[83],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[84],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[85],-3.00481,0.00431391,0.161802,0.159751,-3.28317,-2.99722,-2.75641,1370.49,1291.97,1531.27,1.00157
log_lik[86],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[87],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[88],-2.15032,0.00176426,0.0667394,0.0654435,-2.2678,-2.14537,-2.05125,1370.49,1291.97,1531.28,1.00157
log_lik[89],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[90],-1.14814,0.00123886,0.0452413,0.0447946,-1.22422,-1.14628,-1.07694,1370.49,1291.97,1531.27,1.00157
log_lik[91],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[92],-2.31911,0.00226747,0.0855013,0.0837799,-2.46837,-2.31363,-2.19054,1370.49,1291.97,1531.28,1.00157
log_lik[93],-3.22786,0.00497984,0.186631,0.184544,-3.5482,-3.21958,-2.94047,1370.49,1291.97,1531.28,1.00157
log_lik[94],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[95],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[96],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[97],-2.49996,0.00280697,0.105617,0.103763,-2.68326,-2.49392,-2.33978,1370.49,1291.97,1531.28,1.00157
log_lik[98],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[99],-1.06526,0.00148545,0.0544328,0.0538537,-1.15582,-1.06365,-0.978449,1370.49,1291.97,1531.27,1.00157
log_lik[100],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[101],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[102],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[103],-1.06526,0.00148545,0.0544328,0.0538537,-1.15582,-1.06365,-0.978449,1370.49,1291.97,1531.27,1.00157
log_lik[104],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[105],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[106],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[107],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[108],-2.31911,0.00226747,0.0855013,0.0837799,-2.46837,-2.31363,-2.19054,1370.49,1291.97,1531.28,1.00157
log_lik[109],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[110],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[111],-1.06526,0.00148545,0.0544328,0.0538537,-1.15582,-1.06365,-0.978449,1370.49,1291.97,1531.27,1.00157
log_lik[112],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[113],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[114],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[115],-2.31911,0.00226747,0.0855013,0.0837799,-2.46837,-2.31363,-2.19054,1370.49,1291.97,1531.28,1.00157
log_lik[116],-1.23404,0.000983832,0.0357365,0.0354729,-1.29511,-1.23191,-1.17901,1370.48,1291.97,1531.27,1.00157
log_lik[117],-1.06526,0.00148545,0.0544328,0.0538537,-1.15582,-1.06365,-0.978449,1370.49,1291.97,1531.27,1.00157
log_lik[118],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[119],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[120],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[121],-1.06526,0.00148545,0.0544328,0.0538537,-1.15582,-1.06365,-0.978449,1370.49,1291.97,1531.27,1.00157
log_lik[122],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[123],-1.06526,0.00148545,0.0544328,0.0538537,-1.15582,-1.06365,-0.978449,1370.49,1291.97,1531.27,1.00157
log_lik[124],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[125],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[126],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[127],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
log_lik[128],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[129],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[130],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[131],-1.48723,0.000251368,0.00855287,0.00603826,-1.50404,-1.4844,-1.47962,1325.92,1291.97,1481.47,1.00131
log_lik[132],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[133],-1.30638,0.000769856,0.027765,0.0272719,-1.3548,-1.30403,-1.26497,1370.49,1291.97,1531.28,1.00157
log_lik[134],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[135],-3.00481,0.00431391,0.161802,0.159751,-3.28317,-2.99722,-2.75641,1370.49,1291.97,1531.27,1.00157
log_lik[136],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[137],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[138],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[139],-1.91975,0.00107823,0.0411593,0.0399853,-1.99381,-1.9155,-1.86097,1370.5,1291.97,1531.28,1.00157
log_lik[140],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[141],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[142],-1.10595,0.00136435,0.0499188,0.0493574,-1.1894,-1.10421,-1.0268,1370.49,1291.97,1531.28,1.00157
log_lik[143],-2.31911,0.00226747,0.0855013,0.0837799,-2.46837,-2.31363,-2.19054,1370.49,1291.97,1531.28,1.00157
log_lik[144],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[145],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[146],-1.48723,0.000251368,0.00855287,0.00603826,-1.50404,-1.4844,-1.47962,1325.92,1291.97,1481.47,1.00131
log_lik[147],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[148],-1.7811,0.00066832,0.0258696,0.0244436,-1.82906,-1.77728,-1.74656,1377.91,1291.97,1539.56,1.00155
log_lik[149],-1.48723,0.000251368,0.00855287,0.00603826,-1.50404,-1.4844,-1.47962,1325.92,1291.97,1481.47,1.00131
log_lik[150],-1.39078,0.000522377,0.0185565,0.0177547,-1.42445,-1.38816,-1.36525,1370.26,1291.97,1531.02,1.00158
log_lik[151],-1.0532,0.00152134,0.0557708,0.0551857,-1.14587,-1.05163,-0.964122,1370.49,1291.97,1531.28,1.00157
log_lik[152],-1.14814,0.00123886,0.0452413,0.0447946,-1.22422,-1.14628,-1.07694,1370.49,1291.97,1531.27,1.00157
log_lik[153],-1.65451,0.000304113,0.0122421,0.0101133,-1.67864,-1.65113,-1.64224,1477.91,2429.24,1651.29,1.00105
y_rep[1],3.21317,0.0183767,1.1355,1.1181,1.35584,3.21643,5.07932,3843.11,3620.61,4293.98,0.999744
y_rep[2],2.31824,0.0186106,1.14495,1.15105,0.441925,2.31647,4.16554,3800.12,3827.31,4245.95,0.999926
y_rep[3],4.07171,0.0182263,1.15134,1.17273,2.17389,4.06562,5.94962,4032.58,3562.18,4505.67,1.00171
y_rep[4],4.95733,0.0180587,1.13736,1.10793,3.0488,4.95723,6.8352,3978.44,3848.66,4445.18,1.00019
y_rep[5],4.06255,0.0189492,1.16812,1.16014,2.1572,4.0622,5.95999,3806.85,3791.19,4253.47,1.00126
y_rep[6],5.79216,0.0182222,1.13731,1.11986,3.95891,5.78664,7.69566,3924.74,4059.09,4385.18,0.99975
y_rep[7],2.74521,0.0185152,1.14792,1.12965,0.877835,2.73305,4.62378,3876.99,3676.93,4331.83,1.00032
y_rep[8],3.18171,0.0173894,1.14071,1.10749,1.34245,3.16117,5.07995,4315.0,3918.35,4821.23,1.00032
y_rep[9],2.75895,0.0190605,1.1543,1.15336,0.861676,2.74752,4.68271,3790.89,3586.63,4235.63,1.00001
y_rep[10],5.81207,0.0186062,1.14958,1.12002,3.87895,5.81616,7.66586,3826.06,3911.16,4274.93,1.00041
y_rep[11],5.81065,0.0190084,1.16118,1.1673,3.88795,5.79979,7.67448,3751.06,3893.56,4191.13,1.00028
y_rep[12],6.23713,0.0182269,1.14205,1.11485,4.32373,6.22932,8.1312,3965.08,3972.82,4430.25,1.00009
y_rep[13],4.5231,0.0190042,1.16143,1.14507,2.57729,4.531,6.45775,3763.88,3922.21,4205.46,0.999961
y_rep[14],4.0443,0.0181352,1.15933,1.15263,2.12905,4.05378,5.94005,4092.27,4146.72,4572.37,1.00044
y_rep[15],3.65889,0.0176595,1.12973,1.10574,1.75916,3.64493,5.5202,4097.18,3827.96,4577.85,0.999789
y_rep[16],3.17845,0.0189194,1.16464,1.17267,1.27411,3.1533,5.13471,3814.85,3915.11,4262.4,0.999898
y_rep[17],4.04009,0.0193084,1.17297,1.1439,2.10306,4.03055,6.00581,3749.07,3792.69,4188.91,1.00112
y_rep[18],4.95674,0.0183744,1.14197,1.12846,3.06782,4.95712,6.79206,3879.33,3797.31,4334.45,1.00025
y_rep[19],3.22325,0.0188737,1.15687,1.13987,1.29408,3.23699,5.09032,3775.57,3637.23,4218.52,1.00002
y_rep[20],6.67488,0.0181606,1.1391,1.11887,4.78847,6.66082,8.54317,3948.48,3784.83,4411.71,1.001
y_rep[21],3.6017,0.0182045,1.16808,1.14089,1.6875,3.59566,5.52291,4125.11,3971.45,4609.06,0.999805
y_rep[22],3.62569,0.0177889,1.14417,1.10284,1.80641,3.59248,5.54827,4158.37,3940.53,4646.22,1.00085
y_rep[23],4.05877,0.0189559,1.16253,1.14975,2.1313,4.04248,5.97039,3775.53,4100.27,4218.47,0.999959
y_rep[24],5.81075,0.0182154,1.13559,1.15545,3.94585,5.79865,7.72408,3918.96,3801.2,4378.73,1.00006
y_rep[25],4.92081,0.0177444,1.13509,1.1105,3.07734,4.90264,6.83202,4099.36,4144.25,4580.28,1.00048
y_rep[26],3.17122,0.0176432,1.15075,1.15336,1.28513,3.15671,5.10852,4261.97,3719.26,4761.98,1.00077
y_rep[27],4.04022,0.018762,1.14067,1.11402,2.14663,4.0397,5.90212,3700.85,3929.24,4135.03,1.00054
y_rep[28],4.94798,0.0188673,1.15749,1.15188,3.04675,4.95993,6.78416,3788.0,3876.84,4232.41,0.999361
y_rep[29],5.3783,0.0183846,1.15584,1.14962,3.47957,5.37858,7.2997,3963.37,3873.39,4428.35,1.00037
y_rep[30],6.70736,0.0187479,1.1422,1.13594,4.84056,6.71809,8.59404,3747.33,3230.97,4186.96,1.00041
y_rep[31],4.04071,0.018735,1.1684,1.15587,2.13197,4.03484,5.97933,3893.8,3918.22,4350.62,0.99991
y_rep[32],3.17969,0.0177188,1.1319,1.14933,1.3307,3.20061,5.02074,4099.68,3808.86,4580.65,1.00049
y_rep[33],3.20187,0.0179453,1.14756,1.14267,1.35071,3.16447,5.14744,4082.11,3792.98,4561.02,1.00085
y_rep[34],4.0526,0.0178681,1.1377,1.145,2.20099,4.04904,5.90766,4111.25,3774.55,4593.58,1.0001
y_rep[35],4.05908,0.0186916,1.15768,1.14851,2.16498,4.06128,5.94618,3839.57,4058.66,4290.02,0.999808
y_rep[36],4.53128,0.0183028,1.15766,1.15426,2.62797,4.546,6.42898,4009.95,3763.9,4480.39,1.00065
y_rep[37],4.93092,0.0183518,1.16143,1.1676,2.9792,4.93027,6.82651,4021.0,3859.02,4492.74,1.00018
y_rep[38],4.91718,0.0189879,1.14347,1.16623,3.05326,4.92309,6.77323,3662.66,3585.9,4092.36,1.00079
y_rep[39],2.73617,0.018524,1.13649,1.15021,0.874714,2.73615,4.61884,3832.08,3912.71,4281.66,1.0004
y_rep[40],5.79668,0.0180028,1.14921,1.1174,3.91254,5.80806,7.73612,4082.02,4011.47,4560.92,1.00035
y_rep[41],4.07754,0.0186574,1.14982,1.13996,2.22111,4.05712,6.00264,3821.1,3879.38,4269.38,0.999926
y_rep[42],4.06056,0.0185006,1.16965,1.15469,2.1432,4.05355,5.96332,4001.22,3958.88,4470.63,1.00143
y_rep[43],4.93788,0.0183135,1.16565,1.13541,3.00049,4.98089,6.82816,4063.35,3918.01,4540.06,0.999722
y_rep[44],4.93917,0.0186218,1.15879,1.16601,3.0408,4.94397,6.84574,3876.7,3646.46,4331.51,1.00017
y_rep[45],4.51398,0.0179369,1.13675,1.12119,2.63126,4.51263,6.41416,4042.27,3929.04,4516.5,1.00034
y_rep[46],4.95898,0.0178109,1.14617,1.11516,3.10435,4.96052,6.89292,4148.98,3995.64,4635.73,0.999861
y_rep[47],5.81122,0.0176928,1.14091,1.12985,3.93695,5.82083,7.65802,4178.98,3669.61,4669.25,1.00065
y_rep[48],6.69636,0.0178011,1.14167,1.14157,4.80621,6.70104,8.56215,4110.45,3603.56,4592.69,1.00122
y_rep[49],4.10592,0.0176351,1.1484,1.15941,2.18735,4.10965,5.99209,4251.73,3959.85,4750.54,1.00014
y_rep[50],4.08925,0.0179156,1.15222,1.15338,2.16701,4.08037,5.95331,4142.11,4056.14,4628.06,1.00015
y_rep[51],6.69647,0.0182448,1.15736,1.14119,4.79441,6.69741,8.61097,4024.88,4114.0,4497.07,1.00026
