,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
lp__,-160.908,0.0329133,0.908876,0.359049,-162.746,-160.554,-160.297,1050.5,1114.92,1090.86,1.00647
sigma,1.65744,0.00288929,0.092348,0.0908316,1.5166,1.65018,1.82053,1106.1,1065.28,1148.6,1.00754
log_lik[1],-2.30164,0.00117655,0.0416676,0.0411307,-2.37563,-2.29845,-2.23996,1106.1,1065.28,1148.6,1.00606
log_lik[2],-1.42339,0.00170084,0.0553173,0.0550005,-1.51865,-1.42054,-1.33626,1106.1,1065.28,1148.59,1.00744
log_lik[3],-2.74938,0.0026353,0.0907972,0.0904688,-2.9055,-2.74601,-2.60768,1106.1,1065.28,1148.59,1.00654
log_lik[4],-1.49443,0.00147,0.0475309,0.0472212,-1.577,-1.49155,-1.42033,1106.1,1065.28,1148.6,1.00748
log_lik[5],-1.87113,0.000266535,0.00728233,0.00410851,-1.88638,-1.86828,-1.86526,943.945,1065.28,980.213,1.00432
log_lik[6],-1.44061,0.00164487,0.053429,0.0531319,-1.5328,-1.43776,-1.35664,1106.1,1065.28,1148.59,1.00744
log_lik[7],-1.76996,0.000579398,0.0175581,0.0166487,-1.80329,-1.76697,-1.7464,1106.1,1065.28,1148.59,1.00723
log_lik[8],-1.90772,0.000168589,0.00465819,0.00195422,-1.9175,-1.90587,-1.90446,1026.86,1114.92,1066.31,1.00622
log_lik[9],-1.4485,0.00161921,0.0525636,0.0522612,-1.53928,-1.44564,-1.36598,1106.1,1065.28,1148.59,1.00745
log_lik[10],-2.87566,0.00304744,0.104674,0.104581,-3.05495,-2.87224,-2.71139,1106.1,1065.28,1148.59,1.00659
log_lik[11],-1.63004,0.00103009,0.0327019,0.0322242,-1.68837,-1.62711,-1.58082,1106.1,1065.28,1148.6,1.00754
log_lik[12],-2.11222,0.000567492,0.0210494,0.0203049,-2.15145,-2.10909,-2.08438,1110.28,1065.28,1152.94,1.00528
log_lik[13],-2.11222,0.000567492,0.0210494,0.0203049,-2.15145,-2.10909,-2.08438,1110.28,1065.28,1152.94,1.00528
log_lik[14],-1.94575,0.000122016,0.00484457,0.00226215,-1.95525,-1.94386,-1.9422,1742.28,2060.58,1809.22,1.0053
log_lik[15],-1.58412,0.00117888,0.0377157,0.0372674,-1.65066,-1.5812,-1.52647,1106.1,1065.28,1148.59,1.00754
log_lik[16],-2.35259,0.0013414,0.0472452,0.0468255,-2.43592,-2.34937,-2.2818,1106.1,1065.28,1148.59,1.00617
log_lik[17],-1.42339,0.00170084,0.0553173,0.0550005,-1.51865,-1.42054,-1.33626,1106.1,1065.28,1148.59,1.00744
log_lik[18],-1.44061,0.00164487,0.053429,0.0531319,-1.5328,-1.43776,-1.35664,1106.1,1065.28,1148.59,1.00744
log_lik[19],-1.6817,0.000863036,0.0270781,0.0264893,-1.7308,-1.67875,-1.64196,1106.1,1065.28,1148.6,1.00748
log_lik[20],-1.49443,0.00147,0.0475309,0.0472212,-1.577,-1.49155,-1.42033,1106.1,1065.28,1148.6,1.00748
log_lik[21],-1.49443,0.00147,0.0475309,0.0472212,-1.577,-1.49155,-1.42033,1106.1,1065.28,1148.6,1.00748
log_lik[22],-3.75392,0.00591505,0.201235,0.201189,-4.09432,-3.75015,-3.43269,1106.1,1065.28,1148.6,1.00676
log_lik[23],-1.76996,0.000579398,0.0175581,0.0166487,-1.80329,-1.76697,-1.7464,1106.1,1065.28,1148.59,1.00723
log_lik[24],-2.74938,0.0026353,0.0907972,0.0904688,-2.9055,-2.74601,-2.60768,1106.1,1065.28,1148.59,1.00654
log_lik[25],-3.51498,0.00513477,0.17496,0.175116,-3.81155,-3.5113,-3.23646,1106.1,1065.28,1148.6,1.00672
log_lik[26],-2.11222,0.000567492,0.0210494,0.0203049,-2.15145,-2.10909,-2.08438,1110.28,1065.28,1152.94,1.00528
log_lik[27],-1.43415,0.00166586,0.054137,0.0538359,-1.52749,-1.4313,-1.349,1106.1,1065.28,1148.6,1.00744
log_lik[28],-3.92038,0.00645869,0.219541,0.219474,-4.29132,-3.91655,-3.56941,1106.1,1065.28,1148.6,1.00678
log_lik[29],-2.02611,0.000300039,0.0119299,0.0103589,-2.04955,-2.02303,-2.01383,1183.35,1331.68,1228.82,1.00309
log_lik[30],-1.83597,0.000371255,0.0106611,0.0088171,-1.8575,-1.83297,-1.8247,1069.51,1065.28,1110.6,1.00607
log_lik[31],-2.45878,0.00168756,0.0588877,0.0585531,-2.56159,-2.45552,-2.36901,1106.1,1065.28,1148.59,1.00633
log_lik[32],-1.42339,0.00170084,0.0553173,0.0550005,-1.51865,-1.42054,-1.33626,1106.1,1065.28,1148.59,1.00744
log_lik[33],-4.09259,0.0070211,0.238479,0.23848,-4.49512,-4.08869,-3.71084,1106.1,1065.28,1148.6,1.00679
log_lik[34],-1.4485,0.00161921,0.0525636,0.0522612,-1.53928,-1.44564,-1.36598,1106.1,1065.28,1148.59,1.00745
log_lik[35],-1.83597,0.000371255,0.0106611,0.0088171,-1.8575,-1.83297,-1.8247,1069.51,1065.28,1110.6,1.00607
log_lik[36],-3.67284,0.00565026,0.192318,0.192365,-3.99836,-3.6691,-3.3661,1106.1,1065.28,1148.6,1.00674
log_lik[37],-1.76996,0.000579398,0.0175581,0.0166487,-1.80329,-1.76697,-1.7464,1106.1,1065.28,1148.59,1.00723
log_lik[38],-1.44061,0.00164487,0.053429,0.0531319,-1.5328,-1.43776,-1.35664,1106.1,1065.28,1148.59,1.00744
log_lik[39],-1.44061,0.00164487,0.053429,0.0531319,-1.5328,-1.43776,-1.35664,1106.1,1065.28,1148.59,1.00744
log_lik[40],-1.4485,0.00161921,0.0525636,0.0522612,-1.53928,-1.44564,-1.36598,1106.1,1065.28,1148.59,1.00745
log_lik[41],-2.35259,0.0013414,0.0472452,0.0468255,-2.43592,-2.34937,-2.2818,1106.1,1065.28,1148.59,1.00617
log_lik[42],-1.54394,0.00130924,0.04211,0.0417015,-1.61766,-1.54104,-1.47892,1106.1,1065.28,1148.6,1.00753
log_lik[43],-3.51498,0.00513477,0.17496,0.175116,-3.81155,-3.5113,-3.23646,1106.1,1065.28,1148.6,1.00672
log_lik[44],-1.94575,0.000122016,0.00484457,0.00226215,-1.95525,-1.94386,-1.9422,1742.28,2060.58,1809.22,1.0053
log_lik[45],-2.02611,0.000300039,0.0119299,0.0103589,-2.04955,-2.02303,-2.01383,1183.35,1331.68,1228.82,1.00309
log_lik[46],-1.44061,0.00164487,0.053429,0.0531319,-1.5328,-1.43776,-1.35664,1106.1,1065.28,1148.59,1.00744
log_lik[47],-1.42339,0.00170084,0.0553173,0.0550005,-1.51865,-1.42054,-1.33626,1106.1,1065.28,1148.59,1.00744
log_lik[48],-2.74938,0.0026353,0.0907972,0.0904688,-2.9055,-2.74601,-2.60768,1106.1,1065.28,1148.59,1.00654
log_lik[49],-1.94575,0.000122016,0.00484457,0.00226215,-1.95525,-1.94386,-1.9422,1742.28,2060.58,1809.22,1.0053
log_lik[50],-1.83597,0.000371255,0.0106611,0.0088171,-1.8575,-1.83297,-1.8247,1069.51,1065.28,1110.6,1.00607
log_lik[51],-1.42339,0.00170084,0.0553173,0.0550005,-1.51865,-1.42054,-1.33626,1106.1,1065.28,1148.59,1.00744
log_lik[52],-1.54394,0.00130924,0.04211,0.0417015,-1.61766,-1.54104,-1.47892,1106.1,1065.28,1148.6,1.00753
log_lik[53],-2.74938,0.0026353,0.0907972,0.0904688,-2.9055,-2.74601,-2.60768,1106.1,1065.28,1148.59,1.00654
log_lik[54],-2.57072,0.00205245,0.071173,0.0709105,-2.69406,-2.56741,-2.46094,1106.1,1065.28,1148.6,1.00642
log_lik[55],-1.76996,0.000579398,0.0175581,0.0166487,-1.80329,-1.76697,-1.7464,1106.1,1065.28,1148.59,1.00723
log_lik[56],-1.43415,0.00166586,0.054137,0.0538359,-1.52749,-1.4313,-1.349,1106.1,1065.28,1148.6,1.00744
log_lik[57],-1.7391,0.000678178,0.0208666,0.0201245,-1.77795,-1.73613,-1.70989,1106.1,1065.28,1148.6,1.00735
log_lik[58],-1.42339,0.00170084,0.0553173,0.0550005,-1.51865,-1.42054,-1.33626,1106.1,1065.28,1148.59,1.00744
log_lik[59],-1.54394,0.00130924,0.04211,0.0417015,-1.61766,-1.54104,-1.47892,1106.1,1065.28,1148.6,1.00753
log_lik[60],-2.11222,0.000567492,0.0210494,0.0203049,-2.15145,-2.10909,-2.08438,1110.28,1065.28,1152.94,1.00528
