,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
y_rep[62],3.1837,0.0241915,1.54339,1.55972,0.609834,3.21426,5.6527,4084.23,3586.14,4827.69,1.00005
y_rep[63],3.20848,0.02347,1.54363,1.52415,0.680432,3.2313,5.7593,4326.95,3736.02,5114.6,1.00038
y_rep[64],6.72118,0.0236809,1.50917,1.49721,4.20968,6.72814,9.19579,4067.36,3515.48,4807.76,1.00085
y_rep[65],4.93464,0.0243992,1.51828,1.48021,2.48836,4.92541,7.48957,3874.04,3519.19,4579.25,1.00032
y_rep[66],3.63878,0.0243008,1.53468,1.51097,1.08986,3.6631,6.11018,3997.35,3890.6,4725.0,1.00038
y_rep[67],4.05708,0.0242545,1.52876,1.51153,1.51006,4.0877,6.52775,3986.84,3973.32,4712.58,1.00045
y_rep[68],6.74103,0.0242853,1.50792,1.50022,4.22919,6.75674,9.21838,3855.76,3315.74,4557.64,1.00016
y_rep[69],5.40599,0.0241554,1.53528,1.55542,2.80609,5.42254,7.92029,4042.64,3788.62,4778.53,1.00039
y_rep[70],5.82946,0.0239728,1.53747,1.51103,3.27968,5.85128,8.38549,4149.77,4021.67,4905.17,0.999845
y_rep[71],4.05717,0.024705,1.52737,1.52307,1.52955,4.07086,6.52067,3836.56,3806.75,4534.94,1.0002
y_rep[72],5.79262,0.0247601,1.53697,1.51196,3.2464,5.79052,8.32297,3948.69,4054.12,4667.48,1.0004
y_rep[73],6.27102,0.0248832,1.55014,1.52106,3.71613,6.23332,8.84008,3880.11,3702.28,4586.42,1.00005
y_rep[74],2.32768,0.0258375,1.50285,1.48696,-0.147237,2.32775,4.76498,3389.27,3511.71,4006.22,1.00029
y_rep[75],4.53135,0.0239045,1.51826,1.52066,2.0288,4.52413,7.04454,4064.66,3785.91,4804.57,0.999373
y_rep[76],4.91902,0.0242174,1.51479,1.51452,2.41897,4.88315,7.41416,3938.48,3417.42,4655.41,0.999747
y_rep[77],4.02085,0.0236293,1.52024,1.52956,1.43145,4.04324,6.48881,4156.77,4145.24,4913.44,1.00027
y_rep[78],4.10139,0.0247744,1.54459,1.5718,1.54917,4.11216,6.62807,3894.48,3784.33,4603.4,0.999969
y_rep[79],4.49686,0.024197,1.55588,1.56833,2.03024,4.47942,7.09444,4148.71,3954.41,4903.91,1.0008
y_rep[80],4.96793,0.0238679,1.50783,1.46948,2.4797,4.91223,7.43882,4023.23,3972.99,4755.59,0.999757
y_rep[81],6.6839,0.0251245,1.52873,1.5065,4.16009,6.69471,9.20196,3735.56,3709.61,4415.55,0.999984
y_rep[82],4.93268,0.0246316,1.53428,1.51965,2.36143,4.93234,7.44768,3893.34,3927.29,4602.06,1.00048
y_rep[83],6.30006,0.0247194,1.51074,1.51479,3.80499,6.32114,8.74551,3794.5,3832.28,4485.23,1.00088
y_rep[84],6.70798,0.0245705,1.53227,1.51557,4.14222,6.72607,9.19272,3913.66,3969.09,4626.07,0.999395
y_rep[85],4.93202,0.0240111,1.4977,1.50182,2.49275,4.90995,7.32217,3909.13,3808.55,4620.72,1.00051
y_rep[86],4.9615,0.0231911,1.51857,1.48606,2.43272,4.95457,7.46929,4292.23,4057.04,5073.56,0.999892
y_rep[87],5.84537,0.0253669,1.54234,1.54575,3.29535,5.86532,8.40206,3741.96,3853.09,4423.12,1.0001
y_rep[88],4.959,0.0239799,1.54059,1.5168,2.40352,4.98275,7.4773,4140.53,3716.87,4894.25,1.00019
y_rep[89],4.51088,0.0243043,1.48833,1.49176,2.06532,4.51982,6.96107,3756.69,3616.36,4440.53,0.999468
y_rep[90],5.79539,0.0246012,1.5149,1.47556,3.32754,5.78825,8.2713,3817.73,3611.12,4512.68,1.001
y_rep[91],5.42368,0.0234065,1.50966,1.50122,2.90513,5.42104,7.9132,4166.91,4057.07,4925.42,1.00096
y_rep[92],4.51395,0.0240371,1.53439,1.56641,2.01356,4.51406,7.06393,4104.53,4014.76,4851.69,0.999855
y_rep[93],5.35865,0.0238622,1.54297,1.53684,2.80505,5.39458,7.8614,4185.8,4045.01,4947.76,1.00102
y_rep[94],5.80634,0.0246126,1.51724,1.53769,3.36112,5.79535,8.36857,3842.69,3641.99,4542.19,1.00043
y_rep[95],5.79981,0.0230721,1.50179,1.47483,3.37214,5.79573,8.2459,4307.27,3715.68,5091.33,1.00003
y_rep[96],6.70263,0.0240329,1.54778,1.52342,4.11332,6.66549,9.2704,4164.92,3917.35,4923.08,1.00005
y_rep[97],4.06468,0.0252154,1.54288,1.57095,1.56602,4.0581,6.5808,3757.52,3624.3,4441.52,0.99993
y_rep[98],7.54852,0.024449,1.53927,1.5731,5.1372,7.50958,10.1452,3978.31,3679.95,4702.5,1.00067
y_rep[99],5.81285,0.023927,1.53592,1.54819,3.29028,5.82678,8.31817,4131.7,3863.55,4883.81,1.00009
y_rep[100],5.78823,0.0283111,1.54905,1.55592,3.26672,5.73889,8.33176,3038.49,3556.49,3591.59,1.00048
y_rep[101],5.43838,0.0249253,1.51784,1.51676,2.92366,5.45645,7.90913,3752.46,3719.0,4435.53,1.00119
y_rep[102],3.1892,0.0247197,1.55448,1.53054,0.59517,3.17321,5.76311,3960.96,3969.77,4681.98,1.00084
y_rep[103],6.69376,0.0242539,1.53098,1.53479,4.1846,6.69572,9.18823,4003.28,3948.81,4732.01,1.00098
y_rep[104],4.90779,0.0244031,1.52631,1.51539,2.37612,4.92524,7.42673,3915.87,3845.06,4628.68,1.00071
y_rep[105],3.17881,0.0249794,1.53703,1.48292,0.605428,3.20904,5.69333,3844.76,3928.31,4544.63,0.999814
y_rep[106],4.9193,0.0249308,1.53051,1.53667,2.41172,4.92613,7.36514,3773.99,3807.56,4460.98,0.999857
y_rep[107],4.48582,0.0248511,1.53812,1.5516,1.98007,4.49221,7.00073,3864.2,3770.99,4567.61,1.00182
y_rep[108],5.79557,0.0239806,1.51808,1.55122,3.32527,5.8098,8.28969,4033.24,3872.88,4767.42,1.00012
y_rep[109],6.72375,0.0250581,1.54068,1.57659,4.20466,6.72923,9.19715,3822.8,3689.62,4518.68,1.00041
y_rep[110],4.04926,0.0248709,1.54822,1.56818,1.48479,4.05257,6.61022,3899.36,4029.51,4609.17,1.0004
y_rep[111],5.35682,0.0249179,1.56101,1.54377,2.79011,5.36389,7.95077,3928.28,3812.75,4643.35,1.00051
y_rep[112],3.15281,0.0242165,1.53572,1.53947,0.652375,3.15287,5.69958,4029.84,3818.28,4763.4,0.999725
