,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
lp__,-160.854,0.0281034,0.774189,0.313881,-162.516,-160.551,-160.322,1126.53,905.093,1233.88,1.00341
sigma,1.65538,0.00263613,0.0860938,0.0841805,1.52299,1.65131,1.81084,1133.22,930.176,1241.2,1.00377
log_lik[1],-1.43959,0.00151104,0.0499642,0.0490701,-1.52762,-1.43842,-1.36067,1133.22,930.176,1241.2,1.00361
log_lik[2],-1.58329,0.00107638,0.0351866,0.0345228,-1.64674,-1.58167,-1.52908,1133.22,930.176,1241.2,1.00377
log_lik[3],-3.9227,0.00603463,0.206599,0.202858,-4.27077,-3.91381,-3.58609,1133.22,930.176,1241.2,1.00315
log_lik[4],-2.45913,0.00159643,0.0555749,0.0539678,-2.55553,-2.45479,-2.37281,1133.22,930.176,1241.2,1.00294
log_lik[5],-1.681,0.000781947,0.025178,0.0246198,-1.72775,-1.67908,-1.64359,1133.22,930.176,1241.2,1.00389
log_lik[6],-2.1121,0.000552257,0.0199723,0.0187839,-2.14882,-2.10884,-2.08512,1132.99,930.176,1240.95,1.00229
log_lik[7],-1.42235,0.00156327,0.0517398,0.050859,-1.51332,-1.42123,-1.34046,1133.22,930.176,1241.2,1.0036
log_lik[8],-1.83548,0.000327162,0.00970303,0.00840738,-1.85581,-1.83308,-1.82476,1136.6,930.176,1244.9,1.00352
log_lik[9],-2.57121,0.00193552,0.067126,0.0652872,-2.68688,-2.56653,-2.46572,1133.22,930.176,1241.2,1.003
log_lik[10],-2.1121,0.000552257,0.0199723,0.0187839,-2.14882,-2.10884,-2.08512,1132.99,930.176,1240.95,1.00229
log_lik[11],-2.30178,0.00112112,0.0393806,0.0381689,-2.37112,-2.29793,-2.24237,1133.22,930.176,1241.2,1.00277
log_lik[12],-3.00878,0.00326008,0.112263,0.110131,-3.19969,-3.00273,-2.82846,1133.22,930.176,1241.2,1.00308
log_lik[13],-1.43959,0.00151104,0.0499642,0.0490701,-1.52762,-1.43842,-1.36067,1133.22,930.176,1241.2,1.00361
log_lik[14],-1.54305,0.00119796,0.0393198,0.0385787,-1.61339,-1.54156,-1.48192,1133.22,930.176,1241.2,1.00374
log_lik[15],-1.83548,0.000327162,0.00970303,0.00840738,-1.85581,-1.83308,-1.82476,1136.6,930.176,1244.9,1.00352
log_lik[16],-1.43312,0.00153063,0.05063,0.0497496,-1.52226,-1.43197,-1.35309,1133.22,930.176,1241.2,1.00361
log_lik[17],-1.46761,0.0014262,0.0470796,0.0462815,-1.55085,-1.46635,-1.39351,1133.22,930.176,1241.2,1.00364
log_lik[18],-1.42809,0.00154586,0.0511479,0.0502766,-1.51809,-1.42696,-1.34719,1133.22,930.176,1241.2,1.0036
log_lik[19],-1.73848,0.000609864,0.0193299,0.018822,-1.7754,-1.73638,-1.71096,1133.22,930.176,1241.2,1.00392
log_lik[20],-1.58329,0.00107638,0.0351866,0.0345228,-1.64674,-1.58167,-1.52908,1133.22,930.176,1241.2,1.00377
log_lik[21],-1.43959,0.00151104,0.0499642,0.0490701,-1.52762,-1.43842,-1.36067,1133.22,930.176,1241.2,1.00361
