,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[23],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[24],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[25],-1.21605,0.00128698,0.0467249,0.0461097,-1.29609,-1.21422,-1.14319,1330.33,1673.02,1460.3,1.00171
log_lik[26],-2.20867,0.00172766,0.0637183,0.0626803,-2.31951,-2.20385,-2.11263,1330.33,1673.02,1460.3,1.00171
log_lik[27],-1.21605,0.00128698,0.0467249,0.0461097,-1.29609,-1.21422,-1.14319,1330.33,1673.02,1460.3,1.00171
log_lik[28],-3.72123,0.00631916,0.23129,0.229353,-4.112,-3.71186,-3.35689,1330.33,1673.02,1460.3,1.00171
log_lik[29],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[30],-1.23777,0.00122141,0.0443295,0.0436626,-1.31396,-1.23587,-1.16893,1330.33,1673.02,1460.3,1.00171
log_lik[31],-1.59547,0.000179852,0.00639423,0.00305653,-1.60834,-1.59304,-1.59081,1454.41,1644.29,1596.5,1.00119
log_lik[32],-1.26204,0.00114815,0.041654,0.0410422,-1.33392,-1.26007,-1.19769,1330.33,1673.02,1460.3,1.00171
log_lik[33],-1.21605,0.00128698,0.0467249,0.0461097,-1.29609,-1.21422,-1.14319,1330.33,1673.02,1460.3,1.00171
log_lik[34],-3.49639,0.00563646,0.206369,0.204582,-3.84555,-3.4877,-3.17193,1330.33,1673.02,1460.3,1.00171
log_lik[35],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[36],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[37],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[38],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[39],-2.06559,0.00129333,0.0479108,0.0469812,-2.14995,-2.0612,-1.99493,1330.33,1673.02,1460.3,1.00171
log_lik[40],-2.69923,0.00321635,0.118028,0.116646,-2.90086,-2.69294,-2.51618,1330.33,1673.02,1460.3,1.00171
log_lik[41],-1.23777,0.00122141,0.0443295,0.0436626,-1.31396,-1.23587,-1.16893,1330.33,1673.02,1460.3,1.00171
log_lik[42],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[43],-1.21605,0.00128698,0.0467249,0.0461097,-1.29609,-1.21422,-1.14319,1330.33,1673.02,1460.3,1.00171
log_lik[44],-2.52549,0.00268907,0.0987839,0.0974924,-2.69497,-2.51972,-2.37326,1330.33,1673.02,1460.3,1.00171
log_lik[45],-1.50349,0.000429434,0.0153385,0.0140178,-1.53254,-1.50079,-1.48383,1341.81,1673.02,1472.9,1.00171
log_lik[46],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[47],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[48],-2.13585,0.00150654,0.0556695,0.0546784,-2.23322,-2.13125,-2.05273,1330.33,1673.02,1460.3,1.00171
log_lik[49],-1.59547,0.000179852,0.00639423,0.00305653,-1.60834,-1.59304,-1.59081,1454.41,1644.29,1596.5,1.00119
log_lik[50],-2.36197,0.00219296,0.0806791,0.0795024,-2.50118,-2.35669,-2.23874,1330.33,1673.02,1460.3,1.00171
log_lik[51],-1.59547,0.000179852,0.00639423,0.00305653,-1.60834,-1.59304,-1.59081,1454.41,1644.29,1596.5,1.00119
log_lik[52],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[53],-2.36197,0.00219296,0.0806791,0.0795024,-2.50118,-2.35669,-2.23874,1330.33,1673.02,1460.3,1.00171
log_lik[54],-1.99788,0.00108811,0.0404455,0.0393708,-2.06971,-1.9937,-1.93924,1330.34,1673.02,1460.3,1.00171
log_lik[55],-2.36197,0.00219296,0.0806791,0.0795024,-2.50118,-2.35669,-2.23874,1330.33,1673.02,1460.3,1.00171
log_lik[56],-1.59547,0.000179852,0.00639423,0.00305653,-1.60834,-1.59304,-1.59081,1454.41,1644.29,1596.5,1.00119
log_lik[57],-1.69767,0.000203976,0.0082964,0.0050994,-1.714,-1.69475,-1.69092,1632.16,2532.05,1791.61,1.00253
log_lik[58],-1.21605,0.00128698,0.0467249,0.0461097,-1.29609,-1.21422,-1.14319,1330.33,1673.02,1460.3,1.00171
log_lik[59],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[60],-1.99788,0.00108811,0.0404455,0.0393708,-2.06971,-1.9937,-1.93924,1330.34,1673.02,1460.3,1.00171
log_lik[61],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[62],-1.50349,0.000429434,0.0153385,0.0140178,-1.53254,-1.50079,-1.48383,1341.81,1673.02,1472.9,1.00171
log_lik[63],-2.979,0.00406562,0.149027,0.147443,-3.23241,-2.97187,-2.74632,1330.33,1673.02,1460.3,1.00171
log_lik[64],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[65],-2.20867,0.00172766,0.0637183,0.0626803,-2.31951,-2.20385,-2.11263,1330.33,1673.02,1460.3,1.00171
log_lik[66],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[67],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[68],-2.06559,0.00129333,0.0479108,0.0469812,-2.14995,-2.0612,-1.99493,1330.33,1673.02,1460.3,1.00171
log_lik[69],-1.42173,0.000668648,0.0241383,0.0232578,-1.46528,-1.41928,-1.38693,1330.33,1673.02,1460.3,1.00171
log_lik[70],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[71],-2.78993,0.00349167,0.128077,0.126585,-3.00835,-2.78337,-2.59079,1330.33,1673.02,1460.3,1.00171
log_lik[72],-1.59547,0.000179852,0.00639423,0.00305653,-1.60834,-1.59304,-1.59081,1454.41,1644.29,1596.5,1.00119
log_lik[73],-2.06559,0.00129333,0.0479108,0.0469812,-2.14995,-2.0612,-1.99493,1330.33,1673.02,1460.3,1.00171
log_lik[74],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[75],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[76],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[77],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[78],-2.78993,0.00349167,0.128077,0.126585,-3.00835,-2.78337,-2.59079,1330.33,1673.02,1460.3,1.00171
log_lik[79],-1.50349,0.000429434,0.0153385,0.0140178,-1.53254,-1.50079,-1.48383,1341.81,1673.02,1472.9,1.00171
log_lik[80],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[81],-1.21605,0.00128698,0.0467249,0.0461097,-1.29609,-1.21422,-1.14319,1330.33,1673.02,1460.3,1.00171
log_lik[82],-1.7526,0.000354571,0.0137821,0.0118246,-1.77904,-1.74916,-1.73777,1319.17,1802.86,1448.04,1.00204
log_lik[83],-2.06559,0.00129333,0.0479108,0.0469812,-2.14995,-2.0612,-1.99493,1330.33,1673.02,1460.3,1.00171
log_lik[84],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[85],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[86],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[87],-3.49639,0.00563646,0.206369,0.204582,-3.84555,-3.4877,-3.17193,1330.33,1673.02,1460.3,1.00171
log_lik[88],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[89],-1.50349,0.000429434,0.0153385,0.0140178,-1.53254,-1.50079,-1.48383,1341.81,1673.02,1472.9,1.00171
log_lik[90],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[91],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[92],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[93],-4.58865,0.00895149,0.327445,0.324239,-5.13995,-4.57667,-4.07045,1330.33,1673.02,1460.3,1.00171
log_lik[94],-3.3878,0.00530676,0.194333,0.192513,-3.71687,-3.37944,-3.08261,1330.33,1673.02,1460.3,1.00171
log_lik[95],-1.23777,0.00122141,0.0443295,0.0436626,-1.31396,-1.23587,-1.16893,1330.33,1673.02,1460.3,1.00171
log_lik[96],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[97],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[98],-2.69923,0.00321635,0.118028,0.116646,-2.90086,-2.69294,-2.51618,1330.33,1673.02,1460.3,1.00171
log_lik[99],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[100],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[101],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[102],-1.7526,0.000354571,0.0137821,0.0118246,-1.77904,-1.74916,-1.73777,1319.17,1802.86,1448.04,1.00204
log_lik[103],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[104],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[105],-1.7526,0.000354571,0.0137821,0.0118246,-1.77904,-1.74916,-1.73777,1319.17,1802.86,1448.04,1.00204
log_lik[106],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[107],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[108],-2.20867,0.00172766,0.0637183,0.0626803,-2.31951,-2.20385,-2.11263,1330.33,1673.02,1460.3,1.00171
log_lik[109],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[110],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[111],-2.13585,0.00150654,0.0556695,0.0546784,-2.23322,-2.13125,-2.05273,1330.33,1673.02,1460.3,1.00171
log_lik[112],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[113],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[114],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[115],-2.52549,0.00268907,0.0987839,0.0974924,-2.69497,-2.51972,-2.37326,1330.33,1673.02,1460.3,1.00171
log_lik[116],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[117],-2.20867,0.00172766,0.0637183,0.0626803,-2.31951,-2.20385,-2.11263,1330.33,1673.02,1460.3,1.00171
log_lik[118],-1.42173,0.000668648,0.0241383,0.0232578,-1.46528,-1.41928,-1.38693,1330.33,1673.02,1460.3,1.00171
log_lik[119],-2.36197,0.00219296,0.0806791,0.0795024,-2.50118,-2.35669,-2.23874,1330.33,1673.02,1460.3,1.00171
log_lik[120],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[121],-1.42173,0.000668648,0.0241383,0.0232578,-1.46528,-1.41928,-1.38693,1330.33,1673.02,1460.3,1.00171
log_lik[122],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[123],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[124],-1.64529,0.000117235,0.00473638,0.00192997,-1.65403,-1.64348,-1.64209,1896.28,2173.56,2081.54,1.00069
log_lik[125],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[126],-2.06559,0.00129333,0.0479108,0.0469812,-2.14995,-2.0612,-1.99493,1330.33,1673.02,1460.3,1.00171
log_lik[127],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[128],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[129],-2.69923,0.00321635,0.118028,0.116646,-2.90086,-2.69294,-2.51618,1330.33,1673.02,1460.3,1.00171
log_lik[130],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[131],-1.23777,0.00122141,0.0443295,0.0436626,-1.31396,-1.23587,-1.16893,1330.33,1673.02,1460.3,1.00171
log_lik[132],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[133],-1.99788,0.00108811,0.0404455,0.0393708,-2.06971,-1.9937,-1.93924,1330.34,1673.02,1460.3,1.00171
log_lik[134],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[135],-1.26204,0.00114815,0.041654,0.0410422,-1.33392,-1.26007,-1.19769,1330.33,1673.02,1460.3,1.00171
log_lik[136],-1.18028,0.00139503,0.0506728,0.0500208,-1.26667,-1.17856,-1.1008,1330.33,1673.02,1460.3,1.00171
log_lik[137],-2.78993,0.00349167,0.128077,0.126585,-3.00835,-2.78337,-2.59079,1330.33,1673.02,1460.3,1.00171
log_lik[138],-2.20867,0.00172766,0.0637183,0.0626803,-2.31951,-2.20385,-2.11263,1330.33,1673.02,1460.3,1.00171
log_lik[139],-1.87013,0.000702199,0.0264239,0.0251173,-1.91832,-1.86633,-1.83415,1329.53,1673.02,1459.42,1.00169
log_lik[140],-1.42173,0.000668648,0.0241383,0.0232578,-1.46528,-1.41928,-1.38693,1330.33,1673.02,1460.3,1.00171
log_lik[141],-1.15473,0.00147224,0.0534943,0.0527855,-1.24565,-1.15309,-1.07052,1330.33,1673.02,1460.3,1.00171
log_lik[142],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
log_lik[143],-1.42173,0.000668648,0.0241383,0.0232578,-1.46528,-1.41928,-1.38693,1330.33,1673.02,1460.3,1.00171
log_lik[144],-1.13557,0.00153088,0.0556112,0.0549631,-1.22989,-1.13398,-1.04781,1330.34,1673.02,1460.3,1.00171
log_lik[145],-1.87013,0.000702199,0.0264239,0.0251173,-1.91832,-1.86633,-1.83415,1329.53,1673.02,1459.42,1.00169
log_lik[146],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[147],-1.35019,0.000880554,0.0319597,0.0310852,-1.40644,-1.34796,-1.30215,1330.34,1673.02,1460.3,1.00171
log_lik[148],-1.28887,0.00106722,0.0386994,0.0380368,-1.35599,-1.28682,-1.22949,1330.33,1673.02,1460.3,1.00171
log_lik[149],-1.31825,0.000977871,0.0354672,0.034719,-1.38016,-1.31611,-1.26431,1330.33,1673.02,1460.3,1.00171
log_lik[150],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[151],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[152],-1.16623,0.00143749,0.0522245,0.0515513,-1.25511,-1.16455,-1.08415,1330.33,1673.02,1460.3,1.00171
log_lik[153],-1.14579,0.00149927,0.0544821,0.0537973,-1.23829,-1.14417,-1.05993,1330.33,1673.02,1460.3,1.00171
y_rep[1],4.51091,0.0197733,1.25259,1.22972,2.45861,4.52767,6.54994,4021.22,3974.22,4414.07,0.999804
y_rep[2],6.70058,0.0195542,1.23601,1.23792,4.6722,6.69231,8.75082,4008.79,3702.78,4400.43,1.00075
y_rep[3],5.34936,0.0197912,1.24927,1.25146,3.26138,5.36004,7.37971,3995.14,3808.49,4385.44,0.999582
y_rep[4],4.07778,0.0197956,1.25016,1.26998,2.04399,4.07872,6.12478,3992.28,3675.46,4382.3,0.999615
y_rep[5],4.10633,0.0195928,1.26584,1.2628,2.02429,4.10519,6.22477,4178.78,4002.75,4587.02,1.00015
y_rep[6],6.20828,0.0204463,1.256,1.2729,4.13557,6.22143,8.29083,3820.35,3853.57,4193.58,0.999854
y_rep[7],4.93994,0.0197975,1.24287,1.22752,2.92671,4.90428,7.05846,3937.7,3852.08,4322.39,0.99992
y_rep[8],3.20103,0.0191342,1.23766,1.229,1.17496,3.19678,5.2685,4183.38,4011.89,4592.07,1.00037
y_rep[9],5.38541,0.0195346,1.25649,1.25812,3.37255,5.38563,7.48812,4149.1,3866.96,4554.45,0.999703
y_rep[10],4.49278,0.0199583,1.25128,1.21345,2.44476,4.46315,6.59013,3933.88,3889.25,4318.19,0.999883
y_rep[11],4.93792,0.0198678,1.24881,1.27803,2.9281,4.94161,7.01886,3964.91,3772.16,4352.26,1.00059
y_rep[12],6.22177,0.0198936,1.24665,1.28111,4.18478,6.23367,8.26939,3958.86,3914.52,4345.62,1.0
y_rep[13],5.82179,0.0198434,1.23614,1.21284,3.82573,5.82023,7.83495,3923.87,3959.35,4307.22,1.00013
y_rep[14],4.49405,0.0202893,1.24627,1.27846,2.47002,4.50493,6.53689,3782.27,3931.4,4151.77,1.00028
y_rep[15],4.07797,0.0195111,1.24152,1.27139,2.02293,4.05908,6.10776,4051.89,3850.94,4447.74,1.00018
y_rep[16],4.03695,0.0198922,1.23215,1.20452,1.98228,4.02906,6.08057,3894.12,3915.63,4274.55,0.999917
y_rep[17],4.96069,0.0204209,1.24758,1.22591,2.92817,4.95835,7.03043,3747.34,3617.79,4113.44,1.00018
y_rep[18],4.95075,0.0205931,1.24585,1.23239,2.95011,4.94865,6.98445,3663.3,3973.63,4021.18,1.00142
y_rep[19],6.70027,0.0200203,1.25346,1.26609,4.6477,6.70951,8.75669,3923.45,3971.56,4306.75,1.00012
y_rep[20],3.18775,0.0201083,1.26111,1.23683,1.12714,3.18476,5.28644,3943.71,3991.79,4328.99,1.00012
y_rep[21],7.54673,0.0192054,1.23511,1.24487,5.48988,7.55593,9.57341,4148.36,3778.08,4553.64,1.00008
y_rep[22],3.60231,0.0204931,1.24512,1.24723,1.55786,3.5822,5.62122,3686.26,3810.93,4046.39,0.999936
y_rep[23],5.82251,0.0192862,1.22979,1.21239,3.83367,5.8172,7.84846,4077.61,3532.86,4475.97,1.0002
y_rep[24],5.35499,0.0199333,1.23937,1.26762,3.34501,5.35849,7.38341,3879.08,3956.28,4258.05,1.0005
y_rep[25],4.46122,0.0199273,1.23947,1.26947,2.4516,4.46333,6.49008,3879.95,3812.9,4259.01,1.00029
y_rep[26],5.82263,0.0201572,1.25554,1.23544,3.80492,5.79857,7.911,3888.46,3774.45,4268.34,1.00009
y_rep[27],4.50308,0.0192726,1.23708,1.23521,2.4903,4.50038,6.51524,4123.33,3865.87,4526.16,1.00154
y_rep[28],5.8023,0.0199816,1.24516,1.25774,3.77472,5.77966,7.81104,3890.25,3601.48,4270.31,0.99999
y_rep[29],3.20421,0.0219272,1.26566,1.28136,1.15191,3.18881,5.30111,3364.48,3537.22,3693.17,1.00079
y_rep[30],7.5523,0.0190943,1.22158,1.19704,5.54415,7.5536,9.53179,4095.83,3892.48,4495.97,0.999982
y_rep[31],5.81407,0.0202888,1.24467,1.2312,3.72477,5.83719,7.8554,3780.76,3879.77,4150.12,0.999685
y_rep[32],5.34542,0.0193129,1.23287,1.20876,3.30923,5.34114,7.41343,4086.31,3812.4,4485.52,0.999911
y_rep[33],4.50435,0.0193188,1.23632,1.23184,2.52145,4.50859,6.56007,4104.93,3682.68,4505.96,1.00031
y_rep[34],6.66443,0.0207247,1.25599,1.2565,4.6026,6.68917,8.74496,3698.93,3793.54,4060.29,1.00046
y_rep[35],5.78899,0.0193816,1.2282,1.23288,3.80919,5.78914,7.76373,4026.95,3890.75,4420.37,1.0003
y_rep[36],5.80153,0.0207891,1.26588,1.2465,3.73244,5.78164,7.91904,3729.05,3896.51,4093.36,1.00112
y_rep[37],4.92591,0.0196761,1.24629,1.27286,2.90466,4.92315,6.98669,4016.66,4011.59,4409.07,1.00049
y_rep[38],6.6774,0.0195597,1.23888,1.24629,4.6289,6.68183,8.71585,4017.49,3812.22,4409.98,0.99985
y_rep[39],2.31246,0.0200682,1.26233,1.28972,0.229862,2.30487,4.42445,3972.71,3885.95,4360.83,1.0002
y_rep[40],5.79465,0.0189827,1.22333,1.20751,3.7912,5.79906,7.84862,4165.98,3724.86,4572.98,0.999433
y_rep[41],7.56189,0.0193627,1.21866,1.16751,5.5424,7.54136,9.57264,3970.64,3776.86,4358.55,1.00068
y_rep[42],4.94252,0.0194311,1.22814,1.22222,2.93626,4.94173,6.9968,3968.58,3890.87,4356.29,0.999691
y_rep[43],4.5045,0.020299,1.26624,1.23908,2.42319,4.49223,6.61964,3900.49,3861.64,4281.54,1.00131
y_rep[44],4.92099,0.0192581,1.24045,1.25943,2.93194,4.91645,6.96186,4152.68,3853.53,4558.37,0.999892
y_rep[45],4.92299,0.0202803,1.25121,1.25375,2.87268,4.9128,7.01934,3808.78,3783.68,4180.88,1.00031
y_rep[46],5.79761,0.0202091,1.25965,1.28146,3.74392,5.799,7.86333,3906.84,3734.24,4288.52,1.00083
y_rep[47],5.81039,0.0191792,1.22995,1.24559,3.78767,5.80328,7.84046,4140.74,4099.45,4545.27,1.0
y_rep[48],6.25737,0.019916,1.2451,1.2628,4.17833,6.28034,8.26585,3915.79,3850.06,4298.34,1.00056
y_rep[49],3.2346,0.0197227,1.23722,1.23475,1.22366,3.22982,5.29534,3946.22,3970.5,4331.75,0.999884
y_rep[50],4.95829,0.0201003,1.22958,1.19534,2.9135,4.96628,7.00297,3819.37,3970.91,4192.5,1.00045
y_rep[51],5.79781,0.0196571,1.23363,1.22428,3.74434,5.80653,7.82967,3947.78,3972.82,4333.46,1.00033
