,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[31],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[32],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[33],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[34],-2.14033,0.00125497,0.0470835,0.0458641,-2.22609,-2.13614,-2.07053,1364.66,1447.46,1473.72,1.00456
log_lik[35],-1.64805,0.000207771,0.00725148,0.00444343,-1.66265,-1.6455,-1.64212,1412.89,1447.46,1525.8,1.0028
log_lik[36],-2.81346,0.00319666,0.119079,0.116911,-3.02353,-2.80724,-2.62823,1364.66,1447.46,1473.72,1.00456
log_lik[37],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[38],-2.41718,0.0020528,0.0766668,0.0752134,-2.55406,-2.41215,-2.2999,1364.66,1447.46,1473.72,1.00456
log_lik[39],-1.4527,0.000746213,0.0271205,0.026619,-1.5008,-1.45056,-1.41146,1364.66,1447.46,1473.72,1.00456
log_lik[40],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[41],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[42],-2.27429,0.00164077,0.0613889,0.060128,-2.38479,-2.26969,-2.18151,1364.66,1447.46,1473.72,1.00456
log_lik[43],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[44],-1.84452,0.000416261,0.0157885,0.0144356,-1.87564,-1.84121,-1.82557,1365.18,1663.41,1474.28,1.00435
log_lik[45],-3.26556,0.00450235,0.167491,0.164832,-3.55913,-3.25799,-3.00281,1364.66,1447.46,1473.72,1.00456
log_lik[46],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[47],-1.4527,0.000746213,0.0271205,0.026619,-1.5008,-1.45056,-1.41146,1364.66,1447.46,1473.72,1.00456
log_lik[48],-3.26556,0.00450235,0.167491,0.164832,-3.55913,-3.25799,-3.00281,1364.66,1447.46,1473.72,1.00456
log_lik[49],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[50],-2.01531,0.000895878,0.0337668,0.032857,-2.07798,-2.01149,-1.96694,1364.47,1447.46,1473.51,1.00456
log_lik[51],-3.46203,0.00506986,0.188533,0.185811,-3.79188,-3.45386,-3.16559,1364.66,1447.46,1473.72,1.00456
log_lik[52],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[53],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[54],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[55],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[56],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[57],-2.9876,0.00369954,0.137725,0.135368,-3.22983,-2.98086,-2.77251,1364.66,1447.46,1473.72,1.00456
log_lik[58],-2.81346,0.00319666,0.119079,0.116911,-3.02353,-2.80724,-2.62823,1364.66,1447.46,1473.72,1.00456
log_lik[59],-1.31316,0.00114623,0.0419483,0.0413196,-1.38518,-1.31144,-1.24615,1364.66,1447.46,1473.72,1.00456
log_lik[60],-1.21939,0.00141605,0.0519516,0.0511962,-1.30749,-1.21796,-1.13507,1364.66,1447.46,1473.72,1.00456
log_lik[61],-1.27297,0.00126181,0.0462332,0.0454928,-1.35189,-1.27138,-1.19855,1364.66,1447.46,1473.72,1.00456
log_lik[62],-1.84452,0.000416261,0.0157885,0.0144356,-1.87564,-1.84121,-1.82557,1365.18,1663.41,1474.28,1.00435
log_lik[63],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[64],-1.31316,0.00114623,0.0419483,0.0413196,-1.38518,-1.31144,-1.24615,1364.66,1447.46,1473.72,1.00456
log_lik[65],-1.22944,0.00138712,0.0508791,0.0501358,-1.31582,-1.22797,-1.14697,1364.66,1447.46,1473.72,1.00456
log_lik[66],-1.27297,0.00126181,0.0462332,0.0454928,-1.35189,-1.27138,-1.19855,1364.66,1447.46,1473.72,1.00456
log_lik[67],-3.46203,0.00506986,0.188533,0.185811,-3.79188,-3.45386,-3.16559,1364.66,1447.46,1473.72,1.00456
log_lik[68],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[69],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[70],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[71],-2.01531,0.000895878,0.0337668,0.032857,-2.07798,-2.01149,-1.96694,1364.47,1447.46,1473.51,1.00456
log_lik[72],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[73],-1.3366,0.00107886,0.0394509,0.0388599,-1.40461,-1.33482,-1.27393,1364.66,1447.46,1473.72,1.00456
log_lik[74],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[75],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[76],-2.27429,0.00164077,0.0613889,0.060128,-2.38479,-2.26969,-2.18151,1364.66,1447.46,1473.72,1.00456
log_lik[77],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[78],-1.64805,0.000207771,0.00725148,0.00444343,-1.66265,-1.6455,-1.64212,1412.89,1447.46,1525.8,1.0028
log_lik[79],-2.27429,0.00164077,0.0613889,0.060128,-2.38479,-2.26969,-2.18151,1364.66,1447.46,1473.72,1.00456
log_lik[80],-2.01531,0.000895878,0.0337668,0.032857,-2.07798,-2.01149,-1.96694,1364.47,1447.46,1473.51,1.00456
log_lik[81],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[82],-1.84452,0.000416261,0.0157885,0.0144356,-1.87564,-1.84121,-1.82557,1365.18,1663.41,1474.28,1.00435
log_lik[83],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[84],-2.01531,0.000895878,0.0337668,0.032857,-2.07798,-2.01149,-1.96694,1364.47,1447.46,1473.51,1.00456
log_lik[85],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[86],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[87],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[88],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[89],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[90],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[91],-2.27429,0.00164077,0.0613889,0.060128,-2.38479,-2.26969,-2.18151,1364.66,1447.46,1473.72,1.00456
log_lik[92],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[93],-2.01531,0.000895878,0.0337668,0.032857,-2.07798,-2.01149,-1.96694,1364.47,1447.46,1473.51,1.00456
log_lik[94],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[95],-1.24172,0.00135176,0.0495683,0.0488495,-1.32599,-1.24021,-1.16152,1364.66,1447.46,1473.72,1.00456
log_lik[96],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[97],-2.64825,0.00271966,0.101393,0.0994865,-2.82781,-2.64253,-2.49135,1364.66,1447.46,1473.72,1.00456
log_lik[98],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[99],-1.24172,0.00135176,0.0495683,0.0488495,-1.32599,-1.24021,-1.16152,1364.66,1447.46,1473.72,1.00456
log_lik[100],-1.3366,0.00107886,0.0394509,0.0388599,-1.40461,-1.33482,-1.27393,1364.66,1447.46,1473.72,1.00456
log_lik[101],-2.27429,0.00164077,0.0613889,0.060128,-2.38479,-2.26969,-2.18151,1364.66,1447.46,1473.72,1.00456
log_lik[102],-1.64805,0.000207771,0.00725148,0.00444343,-1.66265,-1.6455,-1.64212,1412.89,1447.46,1525.8,1.0028
log_lik[103],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[104],-1.84452,0.000416261,0.0157885,0.0144356,-1.87564,-1.84121,-1.82557,1365.18,1663.41,1474.28,1.00435
log_lik[105],-2.01531,0.000895878,0.0337668,0.032857,-2.07798,-2.01149,-1.96694,1364.47,1447.46,1473.51,1.00456
log_lik[106],-1.27297,0.00126181,0.0462332,0.0454928,-1.35189,-1.27138,-1.19855,1364.66,1447.46,1473.72,1.00456
log_lik[107],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[108],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[109],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[110],-1.84452,0.000416261,0.0157885,0.0144356,-1.87564,-1.84121,-1.82557,1365.18,1663.41,1474.28,1.00435
log_lik[111],-1.4527,0.000746213,0.0271205,0.026619,-1.5008,-1.45056,-1.41146,1364.66,1447.46,1473.72,1.00456
log_lik[112],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[113],-1.21939,0.00141605,0.0519516,0.0511962,-1.30749,-1.21796,-1.13507,1364.66,1447.46,1473.72,1.00456
log_lik[114],-1.22944,0.00138712,0.0508791,0.0501358,-1.31582,-1.22797,-1.14697,1364.66,1447.46,1473.72,1.00456
log_lik[115],-2.14033,0.00125497,0.0470835,0.0458641,-2.22609,-2.13614,-2.07053,1364.66,1447.46,1473.72,1.00456
log_lik[116],-1.4527,0.000746213,0.0271205,0.026619,-1.5008,-1.45056,-1.41146,1364.66,1447.46,1473.72,1.00456
log_lik[117],-1.21939,0.00141605,0.0519516,0.0511962,-1.30749,-1.21796,-1.13507,1364.66,1447.46,1473.72,1.00456
log_lik[118],-1.4527,0.000746213,0.0271205,0.026619,-1.5008,-1.45056,-1.41146,1364.66,1447.46,1473.72,1.00456
log_lik[119],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[120],-1.27297,0.00126181,0.0462332,0.0454928,-1.35189,-1.27138,-1.19855,1364.66,1447.46,1473.72,1.00456
log_lik[121],-2.14033,0.00125497,0.0470835,0.0458641,-2.22609,-2.13614,-2.07053,1364.66,1447.46,1473.72,1.00456
log_lik[122],-3.07802,0.00396068,0.147408,0.144841,-3.33695,-3.07101,-2.84743,1364.66,1447.46,1473.72,1.00456
log_lik[123],-1.27297,0.00126181,0.0462332,0.0454928,-1.35189,-1.27138,-1.19855,1364.66,1447.46,1473.72,1.00456
log_lik[124],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[125],-2.27429,0.00164077,0.0613889,0.060128,-2.38479,-2.26969,-2.18151,1364.66,1447.46,1473.72,1.00456
log_lik[126],-2.81346,0.00319666,0.119079,0.116911,-3.02353,-2.80724,-2.62823,1364.66,1447.46,1473.72,1.00456
log_lik[127],-3.46203,0.00506986,0.188533,0.185811,-3.79188,-3.45386,-3.16559,1364.66,1447.46,1473.72,1.00456
log_lik[128],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[129],-1.31316,0.00114623,0.0419483,0.0413196,-1.38518,-1.31144,-1.24615,1364.66,1447.46,1473.72,1.00456
log_lik[130],-1.22944,0.00138712,0.0508791,0.0501358,-1.31582,-1.22797,-1.14697,1364.66,1447.46,1473.72,1.00456
log_lik[131],-2.41718,0.0020528,0.0766668,0.0752134,-2.55406,-2.41215,-2.2999,1364.66,1447.46,1473.72,1.00456
log_lik[132],-1.39018,0.000925081,0.0337501,0.0332251,-1.449,-1.38824,-1.3374,1364.66,1447.46,1473.72,1.00456
log_lik[133],-2.64825,0.00271966,0.101393,0.0994865,-2.82781,-2.64253,-2.49135,1364.66,1447.46,1473.72,1.00456
log_lik[134],-1.20264,0.00146427,0.0537396,0.0529713,-1.29362,-1.20126,-1.11523,1364.66,1447.46,1473.72,1.00456
log_lik[135],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[136],-1.31316,0.00114623,0.0419483,0.0413196,-1.38518,-1.31144,-1.24615,1364.66,1447.46,1473.72,1.00456
log_lik[137],-1.74182,0.000153176,0.00599441,0.00299137,-1.75417,-1.7396,-1.73741,1650.03,2264.47,1781.89,1.00188
log_lik[138],-3.26556,0.00450235,0.167491,0.164832,-3.55913,-3.25799,-3.00281,1364.66,1447.46,1473.72,1.00456
log_lik[139],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[140],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[141],-1.24172,0.00135176,0.0495683,0.0488495,-1.32599,-1.24021,-1.16152,1364.66,1447.46,1473.72,1.00456
log_lik[142],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[143],-3.46203,0.00506986,0.188533,0.185811,-3.79188,-3.45386,-3.16559,1364.66,1447.46,1473.72,1.00456
log_lik[144],-1.3366,0.00107886,0.0394509,0.0388599,-1.40461,-1.33482,-1.27393,1364.66,1447.46,1473.72,1.00456
log_lik[145],-2.14033,0.00125497,0.0470835,0.0458641,-2.22609,-2.13614,-2.07053,1364.66,1447.46,1473.72,1.00456
log_lik[146],-1.4527,0.000746213,0.0271205,0.026619,-1.5008,-1.45056,-1.41146,1364.66,1447.46,1473.72,1.00456
log_lik[147],-1.52414,0.000543216,0.0195999,0.018895,-1.55999,-1.52179,-1.4961,1364.66,1447.46,1473.71,1.00456
log_lik[148],-1.27297,0.00126181,0.0462332,0.0454928,-1.35189,-1.27138,-1.19855,1364.66,1447.46,1473.72,1.00456
log_lik[149],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[150],-1.3366,0.00107886,0.0394509,0.0388599,-1.40461,-1.33482,-1.27393,1364.66,1447.46,1473.72,1.00456
log_lik[151],-1.64805,0.000207771,0.00725148,0.00444343,-1.66265,-1.6455,-1.64212,1412.89,1447.46,1525.8,1.0028
log_lik[152],-1.21158,0.00143855,0.052786,0.0520241,-1.30102,-1.21017,-1.12581,1364.66,1447.46,1473.72,1.00456
log_lik[153],-1.64805,0.000207771,0.00725148,0.00444343,-1.66265,-1.6455,-1.64212,1412.89,1447.46,1525.8,1.0028
y_rep[1],5.79723,0.0218813,1.32343,1.33649,3.64089,5.78241,7.99747,3692.68,3869.73,3987.78,1.00055
y_rep[2],6.67061,0.0218772,1.35291,1.35975,4.44814,6.70678,8.85755,3855.05,3800.2,4163.13,1.00038
y_rep[3],4.95296,0.021169,1.34642,1.31245,2.78902,4.95137,7.20417,4058.37,3933.16,4382.69,1.00066
y_rep[4],5.77274,0.0219691,1.33731,1.30857,3.56274,5.7853,7.98541,3772.89,3225.01,4074.4,0.999913
y_rep[5],4.94945,0.0201778,1.33264,1.31522,2.75225,4.93384,7.11568,4368.6,4097.46,4717.71,0.999952
y_rep[6],6.72365,0.0216899,1.34096,1.3393,4.56938,6.71226,8.90185,3837.51,3769.6,4144.18,0.999965
y_rep[7],4.0165,0.0208233,1.30317,1.31579,1.8393,4.01634,6.14644,3922.96,4099.95,4236.45,1.001
y_rep[8],4.93957,0.0212876,1.33796,1.35544,2.78644,4.93249,7.07514,3968.85,3939.86,4286.01,1.00048
y_rep[9],5.82486,0.0211267,1.33158,1.32622,3.59033,5.80274,7.97989,4002.95,3810.69,4322.84,1.00009
y_rep[10],4.09118,0.0212554,1.34671,1.37828,1.88471,4.1032,6.25521,4050.85,3839.86,4374.57,0.99975
y_rep[11],3.59626,0.0219409,1.35331,1.33548,1.38993,3.60767,5.78515,3828.33,3835.53,4134.27,1.0001
y_rep[12],4.51512,0.020744,1.33051,1.32037,2.34634,4.50576,6.71463,4120.08,4098.64,4449.33,0.999672
y_rep[13],5.8472,0.0216136,1.32589,1.29459,3.61533,5.86648,8.00533,3794.47,3625.38,4097.7,1.00101
y_rep[14],3.6072,0.0215143,1.34955,1.36123,1.4511,3.5988,5.83159,3954.0,3810.98,4269.97,1.00049
y_rep[15],4.50228,0.0212002,1.31809,1.30541,2.30304,4.50016,6.64973,3890.71,3666.38,4201.63,0.999816
y_rep[16],5.822,0.0210112,1.32593,1.30595,3.66181,5.8361,8.01214,4010.68,3694.3,4331.19,1.00124
y_rep[17],4.10474,0.021624,1.3244,1.33261,1.92355,4.09929,6.31142,3774.85,4021.99,4076.51,1.00042
y_rep[18],5.33391,0.0215185,1.32607,1.34864,3.17077,5.32513,7.52395,3806.71,3584.7,4110.91,1.0007
y_rep[19],4.48879,0.0207662,1.32882,1.32058,2.31079,4.45917,6.68316,4101.19,3750.07,4428.94,1.00011
y_rep[20],4.95694,0.0214347,1.33188,1.2912,2.7592,4.93707,7.17046,3864.69,3745.73,4173.53,1.0014
y_rep[21],3.19798,0.0210667,1.32458,1.302,1.04746,3.17553,5.39949,4015.81,3988.23,4336.73,0.999672
y_rep[22],5.82425,0.022318,1.37593,1.36937,3.51349,5.81987,8.06634,3800.56,3765.77,4104.28,0.999787
y_rep[23],5.81809,0.0214708,1.31169,1.32553,3.6848,5.82871,7.95961,3752.48,3814.56,4052.35,1.00021
y_rep[24],3.17306,0.0210129,1.32686,1.31718,0.987077,3.16724,5.36927,3998.69,3980.39,4318.24,0.999822
y_rep[25],4.48021,0.0211525,1.32758,1.36504,2.32605,4.49904,6.61127,3946.35,3729.0,4261.72,1.00041
y_rep[26],4.06868,0.0211928,1.33834,1.35278,1.87004,4.06598,6.25632,3986.98,3931.18,4305.6,0.999653
y_rep[27],4.95564,0.0229852,1.35586,1.32653,2.69124,4.96329,7.20014,3506.9,3772.63,3787.15,1.00082
y_rep[28],6.27968,0.0220199,1.3373,1.29727,4.04182,6.28922,8.55764,3703.88,3913.97,3999.87,1.00044
y_rep[29],3.164,0.0203441,1.33451,1.31187,0.908234,3.18895,5.33924,4314.77,4011.67,4659.58,1.00005
y_rep[30],6.68416,0.0210696,1.3365,1.33952,4.49715,6.66105,8.86928,4012.6,3759.43,4333.26,1.0008
y_rep[31],3.20764,0.021362,1.33522,1.31693,0.981042,3.18834,5.41165,3916.65,3637.78,4229.65,0.999908
y_rep[32],4.06531,0.021304,1.31955,1.33671,1.88037,4.07714,6.23005,3841.6,4084.27,4148.6,1.00029
y_rep[33],3.58583,0.020728,1.33123,1.32589,1.38014,3.58459,5.78229,4129.27,3932.51,4459.26,0.999489
y_rep[34],5.82503,0.0211508,1.32266,1.3265,3.61545,5.8128,7.99098,3938.05,3893.1,4252.76,1.00125
y_rep[35],6.23412,0.0207806,1.30453,1.31044,4.0452,6.26431,8.33657,3980.31,3772.54,4298.39,1.00167
y_rep[36],5.39472,0.0221902,1.33222,1.30934,3.17098,5.40934,7.56011,3626.19,3969.88,3915.97,1.00013
y_rep[37],4.936,0.0207481,1.32297,1.32581,2.74478,4.93742,7.12168,4075.15,4041.05,4400.81,0.999632
y_rep[38],4.94696,0.0209033,1.33687,1.31938,2.71529,4.93077,7.1645,4103.86,3973.93,4431.81,1.00066
y_rep[39],4.95978,0.0221335,1.32683,1.326,2.73287,4.97068,7.11606,3621.62,3725.24,3911.04,0.999815
y_rep[40],5.80789,0.0207466,1.33881,1.31232,3.62276,5.78129,8.0534,4165.96,3985.19,4498.88,1.00045
y_rep[41],4.90453,0.0205629,1.32121,1.30519,2.707,4.90812,7.02847,4150.15,4059.82,4481.8,0.999912
y_rep[42],4.94778,0.0205749,1.31411,1.31179,2.82478,4.95388,7.15532,4092.92,3806.06,4420.0,1.00009
y_rep[43],3.18176,0.0207196,1.33664,1.35676,1.03028,3.20068,5.43473,4212.55,3971.44,4549.19,0.999763
y_rep[44],4.51908,0.0209469,1.30485,1.30364,2.3862,4.53986,6.63577,3931.06,3994.66,4245.21,1.00046
y_rep[45],6.70425,0.0211712,1.31724,1.31264,4.56799,6.72492,8.8761,3875.81,3848.28,4185.53,1.00044
y_rep[46],5.81652,0.0224949,1.35834,1.33622,3.60772,5.78148,8.08462,3707.49,3849.79,4003.76,0.999316
y_rep[47],4.93501,0.0210587,1.32898,1.31158,2.81091,4.92489,7.14752,3992.56,3815.78,4311.62,0.999752
y_rep[48],2.33886,0.021815,1.36103,1.33718,0.0917327,2.32267,4.60478,3900.93,3908.97,4212.67,0.999537
y_rep[49],4.07064,0.0210403,1.34555,1.36857,1.93727,4.04258,6.30851,4086.16,3864.74,4412.7,0.999833
y_rep[50],6.68795,0.0210923,1.3402,1.33015,4.49943,6.66709,8.9274,4045.12,3477.3,4368.38,1.00046
y_rep[51],5.87565,0.0206825,1.30711,1.31615,3.71972,5.85667,7.9979,4021.06,3739.51,4342.4,1.00025
y_rep[52],3.1643,0.021337,1.32984,1.33269,1.00511,3.14279,5.35658,4007.53,3802.62,4327.79,1.00107
