,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[106],-1.29692,0.0012928,0.0471085,0.0461839,-1.3774,-1.29607,-1.22128,1359.17,1508.46,1493.59,1.00027
log_lik[107],-4.30882,0.00749673,0.280402,0.273638,-4.79306,-4.29334,-3.86741,1359.17,1508.46,1493.59,1.00027
log_lik[108],-1.29692,0.0012928,0.0471085,0.0461839,-1.3774,-1.29607,-1.22128,1359.17,1508.46,1493.59,1.00027
log_lik[109],-1.29692,0.0012928,0.0471085,0.0461839,-1.3774,-1.29607,-1.22128,1359.17,1508.46,1493.59,1.00027
log_lik[110],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[111],-1.53453,0.00060426,0.02151,0.0208428,-1.57384,-1.53253,-1.50307,1359.17,1508.46,1493.6,1.00027
log_lik[112],-4.08493,0.00684381,0.256076,0.24981,-4.52756,-4.07054,-3.68232,1359.17,1508.46,1493.59,1.00027
log_lik[113],-1.53453,0.00060426,0.02151,0.0208428,-1.57384,-1.53253,-1.50307,1359.17,1508.46,1493.6,1.00027
log_lik[114],-1.23039,0.00148634,0.0543138,0.0532071,-1.32239,-1.22986,-1.14239,1359.17,1508.46,1493.59,1.00027
log_lik[115],-2.11748,0.00111007,0.0424489,0.0408538,-2.19438,-2.11265,-2.05578,1359.17,1508.46,1493.59,1.00027
log_lik[116],-1.74047,9.9805e-05,0.00435417,0.00181018,-1.74959,-1.73871,-1.73741,1954.33,2271.81,2147.62,0.999997
log_lik[117],-1.53453,0.00060426,0.02151,0.0208428,-1.57384,-1.53253,-1.50307,1359.17,1508.46,1493.6,1.00027
log_lik[118],-1.46695,0.000799324,0.0287509,0.0281007,-1.51796,-1.46527,-1.42292,1359.17,1508.46,1493.59,1.00027
log_lik[119],-1.83763,0.000305831,0.0125439,0.0102808,-1.8625,-1.83415,-1.82466,1444.11,2205.6,1586.94,1.00017
log_lik[120],-1.74047,9.9805e-05,0.00435417,0.00181018,-1.74959,-1.73871,-1.73741,1954.33,2271.81,2147.62,0.999997
log_lik[121],-1.83763,0.000305831,0.0125439,0.0102808,-1.8625,-1.83415,-1.82466,1444.11,2205.6,1586.94,1.00017
log_lik[122],-1.29692,0.0012928,0.0471085,0.0461839,-1.3774,-1.29607,-1.22128,1359.17,1508.46,1493.59,1.00027
log_lik[123],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[124],-4.9055,0.00923686,0.345235,0.336799,-5.50065,-4.88712,-4.3607,1359.17,1508.46,1493.59,1.00027
log_lik[125],-1.25573,0.0014126,0.0515681,0.0505422,-1.34335,-1.25509,-1.17244,1359.17,1508.46,1493.6,1.00027
log_lik[126],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[127],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[128],-1.23039,0.00148634,0.0543138,0.0532071,-1.32239,-1.22986,-1.14239,1359.17,1508.46,1493.59,1.00027
log_lik[129],-1.61057,0.000387317,0.0134986,0.0126871,-1.6367,-1.6082,-1.59324,1360.84,1508.46,1495.43,1.00025
log_lik[130],-1.61057,0.000387317,0.0134986,0.0126871,-1.6367,-1.6082,-1.59324,1360.84,1508.46,1495.43,1.00025
log_lik[131],-1.94323,0.000605553,0.0236777,0.0219458,-1.98774,-1.93925,-1.91172,1361.05,1508.46,1495.65,1.00028
log_lik[132],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[133],-1.25573,0.0014126,0.0515681,0.0505422,-1.34335,-1.25509,-1.17244,1359.17,1508.46,1493.6,1.00027
log_lik[134],-1.9992,0.00076702,0.0296845,0.0280423,-2.05411,-1.99495,-1.95799,1359.17,1508.46,1493.6,1.00027
log_lik[135],-1.65176,0.000272904,0.00934369,0.00784992,-1.67075,-1.64921,-1.64224,1331.33,1508.46,1463.0,0.999988
log_lik[136],-1.23039,0.00148634,0.0543138,0.0532071,-1.32239,-1.22986,-1.14239,1359.17,1508.46,1493.59,1.00027
log_lik[137],-2.11748,0.00111007,0.0424489,0.0408538,-2.19438,-2.11265,-2.05578,1359.17,1508.46,1493.59,1.00027
log_lik[138],-1.46695,0.000799324,0.0287509,0.0281007,-1.51796,-1.46527,-1.42292,1359.17,1508.46,1493.59,1.00027
log_lik[139],-1.61057,0.000387317,0.0134986,0.0126871,-1.6367,-1.6082,-1.59324,1360.84,1508.46,1495.43,1.00025
log_lik[140],-1.94323,0.000605553,0.0236777,0.0219458,-1.98774,-1.93925,-1.91172,1361.05,1508.46,1495.65,1.00028
log_lik[141],-1.53453,0.00060426,0.02151,0.0208428,-1.57384,-1.53253,-1.50307,1359.17,1508.46,1493.6,1.00027
log_lik[142],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[143],-1.40781,0.000970689,0.035122,0.0345384,-1.46907,-1.40642,-1.35278,1359.17,1508.46,1493.59,1.00027
log_lik[144],-1.25573,0.0014126,0.0515681,0.0505422,-1.34335,-1.25509,-1.17244,1359.17,1508.46,1493.6,1.00027
log_lik[145],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[146],-1.74047,9.9805e-05,0.00435417,0.00181018,-1.74959,-1.73871,-1.73741,1954.33,2271.81,2147.62,0.999997
log_lik[147],-2.59799,0.00250829,0.0945516,0.0919804,-2.76421,-2.59083,-2.45303,1359.17,1508.46,1493.59,1.00027
log_lik[148],-1.3814,0.00104731,0.0379723,0.0373175,-1.44724,-1.38015,-1.32147,1359.17,1508.46,1493.59,1.00027
log_lik[149],-3.36787,0.00475274,0.178168,0.173555,-3.67719,-3.35696,-3.0895,1359.17,1508.46,1493.59,1.00027
log_lik[150],-1.23884,0.00146176,0.0533985,0.0522815,-1.32938,-1.23827,-1.1524,1359.17,1508.46,1493.59,1.00027
log_lik[151],-1.3814,0.00104731,0.0379723,0.0373175,-1.44724,-1.38015,-1.32147,1359.17,1508.46,1493.59,1.00027
log_lik[152],-1.46695,0.000799324,0.0287509,0.0281007,-1.51796,-1.46527,-1.42292,1359.17,1508.46,1493.59,1.00027
log_lik[153],-1.53453,0.00060426,0.02151,0.0208428,-1.57384,-1.53253,-1.50307,1359.17,1508.46,1493.6,1.00027
y_rep[1],6.66051,0.02135,1.38183,1.35804,4.41061,6.6613,8.91272,4202.46,4056.28,4618.09,0.999682
y_rep[2],2.341,0.0224802,1.36403,1.36812,0.106916,2.35934,4.58372,3717.96,3746.05,4085.67,0.999968
y_rep[3],6.22729,0.0213348,1.35417,1.34148,4.02702,6.22628,8.4654,4044.84,3917.06,4444.88,1.00044
y_rep[4],4.95738,0.0212601,1.32984,1.31312,2.72982,4.97646,7.1314,3906.03,3928.85,4292.34,1.00023
y_rep[5],6.67625,0.0226499,1.38481,1.38337,4.46228,6.66738,8.9892,3821.68,3965.8,4199.65,0.999785
y_rep[6],4.48329,0.0223986,1.40458,1.3839,2.22778,4.48647,6.80985,3942.9,3892.69,4332.86,1.00035
y_rep[7],4.09315,0.0212067,1.34969,1.3324,1.90725,4.09675,6.31486,4060.01,3811.62,4461.55,1.00017
y_rep[8],2.29382,0.0218461,1.37804,1.40158,0.047552,2.27129,4.55801,4003.43,3932.63,4399.38,0.999982
y_rep[9],3.23607,0.0212549,1.36528,1.38333,1.00725,3.20401,5.48826,4166.82,3890.51,4578.92,0.999749
y_rep[10],5.3671,0.0215997,1.35974,1.31743,3.10203,5.36939,7.64367,3983.12,3890.37,4377.05,1.00157
y_rep[11],4.45754,0.0221163,1.37783,1.36235,2.19878,4.43247,6.7324,3899.67,3837.48,4285.36,1.00042
y_rep[12],5.80553,0.0218854,1.36145,1.3432,3.58072,5.79135,8.02895,3889.42,3677.93,4274.09,1.00102
y_rep[13],6.69168,0.0212172,1.36013,1.34786,4.46728,6.68104,8.9029,4117.88,3885.36,4525.15,1.00028
y_rep[14],4.9274,0.0211908,1.37493,1.37552,2.66153,4.93917,7.21764,4215.68,3832.08,4632.62,1.00123
y_rep[15],4.51221,0.0219711,1.36576,1.35432,2.25293,4.50628,6.75883,3870.17,3738.51,4252.94,0.999737
y_rep[16],4.95583,0.0217626,1.38589,1.39509,2.7439,4.97467,7.21877,4065.27,3335.2,4467.33,1.00013
y_rep[17],4.07489,0.0212843,1.37126,1.34513,1.84467,4.06373,6.37234,4173.25,3851.38,4585.99,1.0004
y_rep[18],2.76537,0.0221984,1.37409,1.39394,0.601573,2.76451,5.0182,3858.57,3714.23,4240.19,1.00039
y_rep[19],4.4877,0.0216458,1.35927,1.34522,2.32292,4.47555,6.71189,3977.03,3780.33,4370.36,0.999965
y_rep[20],4.91799,0.0222763,1.3754,1.40147,2.63118,4.9034,7.13505,3867.67,4058.64,4250.18,1.00059
y_rep[21],4.91866,0.0216465,1.35714,1.348,2.68482,4.9318,7.12912,3962.05,3700.79,4353.9,1.00008
y_rep[22],3.14959,0.0242468,1.3782,1.37659,0.874412,3.13503,5.39946,3445.15,3908.08,3785.88,1.00081
y_rep[23],3.59207,0.0211976,1.36391,1.37317,1.31662,3.57968,5.7932,4151.42,4055.99,4562.0,0.999957
y_rep[24],3.596,0.0215421,1.35776,1.3235,1.31162,3.59263,5.79552,3988.61,4053.4,4383.09,1.00021
y_rep[25],4.94097,0.0213785,1.3712,1.33838,2.65964,4.96205,7.25007,4124.12,3593.0,4532.0,1.00011
y_rep[26],4.03501,0.0228371,1.37674,1.39406,1.82317,4.02734,6.26093,3663.34,3676.44,4025.65,0.99987
y_rep[27],3.23278,0.0228053,1.39751,1.39938,0.914084,3.24416,5.48071,3828.44,3521.36,4207.07,1.00052
y_rep[28],6.22833,0.021239,1.33847,1.33784,4.02088,6.24756,8.45352,3976.86,3834.26,4370.18,1.00036
y_rep[29],4.52129,0.022169,1.36971,1.37108,2.28164,4.52633,6.7581,3838.18,3997.57,4217.78,1.00168
y_rep[30],6.70222,0.022086,1.37536,1.34564,4.48836,6.72357,8.96517,3987.83,3468.16,4382.23,1.00003
y_rep[31],5.37703,0.0214964,1.35563,1.37292,3.1821,5.41047,7.61595,3991.59,3878.39,4386.36,1.0001
y_rep[32],4.07213,0.0238377,1.37355,1.32527,1.7148,4.12837,6.25585,3394.12,3272.32,3729.8,1.00037
y_rep[33],5.79095,0.0214622,1.34391,1.31893,3.54321,5.79635,8.02787,3927.43,3955.71,4315.85,1.00043
y_rep[34],4.95567,0.0219978,1.37874,1.35638,2.67527,4.92863,7.29527,3970.27,3799.12,4362.93,1.00024
y_rep[35],4.45933,0.0212633,1.35637,1.34916,2.21158,4.44378,6.7094,4088.56,4148.06,4492.92,1.0007
y_rep[36],6.71619,0.0223541,1.38564,1.38004,4.51721,6.70007,9.06762,3855.25,3929.51,4236.54,1.00068
y_rep[37],4.47152,0.0227624,1.33358,1.3348,2.30173,4.4761,6.66024,3492.99,3855.78,3838.45,1.0001
y_rep[38],3.62625,0.0214828,1.37843,1.30524,1.37432,3.63136,5.87469,4109.6,4099.85,4516.04,1.00062
y_rep[39],2.31283,0.0217188,1.37447,1.35412,0.0681833,2.32005,4.61749,3978.58,3611.33,4372.07,0.99987
y_rep[40],6.27299,0.0225963,1.39483,1.40265,3.96499,6.28378,8.51352,3811.32,3728.07,4188.26,0.999508
y_rep[41],2.76701,0.0224641,1.35835,1.33337,0.539439,2.77134,4.96056,3735.89,3795.72,4105.37,1.00013
y_rep[42],5.8216,0.0210424,1.35511,1.33207,3.60576,5.80881,8.05647,4177.12,3586.29,4590.24,1.0009
y_rep[43],3.63567,0.021324,1.36599,1.3617,1.40246,3.63501,5.86104,4112.51,3950.18,4519.24,1.00014
y_rep[44],4.92044,0.0220428,1.38061,1.37108,2.67914,4.92098,7.19176,3928.54,3930.9,4317.08,1.00022
y_rep[45],3.62988,0.0220848,1.3911,1.35681,1.36651,3.6203,5.90288,3986.88,4015.56,4381.18,1.00069
y_rep[46],4.06228,0.021513,1.35494,1.38676,1.79393,4.07086,6.23935,3993.78,3928.01,4388.77,1.00005
y_rep[47],5.79393,0.0215538,1.34952,1.3502,3.53372,5.78659,7.94659,3942.52,3944.08,4332.44,1.00082
y_rep[48],5.79215,0.021988,1.36311,1.39698,3.57167,5.78956,7.95255,3867.11,3578.01,4249.58,0.999508
y_rep[49],3.17568,0.0221505,1.38111,1.36078,0.927236,3.14201,5.4177,3892.17,3739.39,4277.11,0.999946
y_rep[50],3.60229,0.0214661,1.34353,1.32202,1.36528,3.61024,5.83328,3924.31,3838.25,4312.43,1.00052
y_rep[51],4.97075,0.0216256,1.35958,1.36761,2.74574,4.96689,7.21922,3963.71,4013.26,4355.73,0.999968
