,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
lp__,-122.102,0.0159961,0.671547,0.321294,-123.455,-121.849,-121.614,2046.33,2145.29,2354.81,1.00112
sigma,1.31709,0.00193567,0.0712338,0.0721382,1.20553,1.31341,1.43713,1371.51,1779.49,1578.26,1.00322
log_lik[1],-1.74261,0.00016119,0.00673655,0.00363452,-1.75633,-1.74006,-1.73741,1642.98,2936.1,1890.65,1.00236
log_lik[2],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[3],-1.38485,0.000907235,0.033355,0.0338786,-1.4414,-1.38291,-1.33298,1371.51,1779.49,1578.26,1.00322
log_lik[4],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[5],-1.20313,0.00143231,0.0528528,0.0536285,-1.2901,-1.20176,-1.11795,1371.51,1779.49,1578.26,1.00322
log_lik[6],-1.74261,0.00016119,0.00673655,0.00363452,-1.75633,-1.74006,-1.73741,1642.98,2936.1,1890.65,1.00236
log_lik[7],-1.52114,0.000515606,0.0188515,0.0188679,-1.55488,-1.51878,-1.49425,1371.51,1779.49,1578.27,1.00322
log_lik[8],-1.52114,0.000515606,0.0188515,0.0188679,-1.55488,-1.51878,-1.49425,1371.51,1779.49,1578.27,1.00322
log_lik[9],-1.44845,0.000724016,0.0265613,0.0268649,-1.49436,-1.44631,-1.40824,1371.51,1779.49,1578.26,1.00322
log_lik[10],-1.52114,0.000515606,0.0188515,0.0188679,-1.55488,-1.51878,-1.49425,1371.51,1779.49,1578.27,1.00322
log_lik[11],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[12],-1.60291,0.000285516,0.0104027,0.00951029,-1.62297,-1.6003,-1.59112,1369.35,1779.49,1575.78,1.00283
log_lik[13],-1.90276,0.000604922,0.0230462,0.0222915,-1.94581,-1.8992,-1.87263,1372.29,1779.49,1579.16,1.00326
log_lik[14],-1.21108,0.00140931,0.0519984,0.052755,-1.29672,-1.20968,-1.12736,1371.51,1779.49,1578.26,1.00322
log_lik[15],-2.83294,0.00329554,0.12302,0.123917,-3.04649,-2.82648,-2.64713,1371.51,1779.49,1578.26,1.00322
log_lik[16],-1.52114,0.000515606,0.0188515,0.0188679,-1.55488,-1.51878,-1.49425,1371.51,1779.49,1578.27,1.00322
log_lik[17],-1.26559,0.00125166,0.046142,0.0469377,-1.34211,-1.26403,-1.19187,1371.51,1779.49,1578.26,1.00322
log_lik[18],-1.19404,0.0014586,0.0538293,0.0546586,-1.28253,-1.1927,-1.1072,1371.51,1779.49,1578.27,1.00322
log_lik[19],-2.66485,0.00280855,0.104914,0.105484,-2.84759,-2.65892,-2.50717,1371.51,1779.49,1578.26,1.00322
log_lik[20],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[21],-1.30648,0.00113349,0.0417533,0.0424743,-1.37615,-1.30479,-1.24025,1371.51,1779.49,1578.27,1.00322
log_lik[22],-3.01012,0.00380891,0.142107,0.143363,-3.25614,-3.00311,-2.79465,1371.51,1779.49,1578.26,1.00322
log_lik[23],-1.60291,0.000285516,0.0104027,0.00951029,-1.62297,-1.6003,-1.59112,1369.35,1779.49,1575.78,1.00283
log_lik[24],-3.29293,0.0046284,0.172577,0.174442,-3.59078,-3.28503,-3.03012,1371.51,1779.49,1578.26,1.00322
log_lik[25],-1.74261,0.00016119,0.00673655,0.00363452,-1.75633,-1.74006,-1.73741,1642.98,2936.1,1890.65,1.00236
log_lik[26],-1.19404,0.0014586,0.0538293,0.0546586,-1.28253,-1.1927,-1.1072,1371.51,1779.49,1578.27,1.00322
log_lik[27],-1.35645,0.000989165,0.0363953,0.0369906,-1.41776,-1.3546,-1.29938,1371.51,1779.49,1578.26,1.00322
log_lik[28],-1.30648,0.00113349,0.0417533,0.0424743,-1.37615,-1.30479,-1.24025,1371.51,1779.49,1578.27,1.00322
log_lik[29],-1.20313,0.00143231,0.0528528,0.0536285,-1.2901,-1.20176,-1.11795,1371.51,1779.49,1578.26,1.00322
log_lik[30],-1.60291,0.000285516,0.0104027,0.00951029,-1.62297,-1.6003,-1.59112,1369.35,1779.49,1575.78,1.00283
log_lik[31],-2.66485,0.00280855,0.104914,0.105484,-2.84759,-2.65892,-2.50717,1371.51,1779.49,1578.26,1.00322
log_lik[32],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[33],-2.28437,0.00170669,0.0639547,0.0641879,-2.39737,-2.27962,-2.19037,1371.51,1779.49,1578.27,1.00322
log_lik[34],-1.38485,0.000907235,0.033355,0.0338786,-1.4414,-1.38291,-1.33298,1371.51,1779.49,1578.26,1.00322
log_lik[35],-1.52114,0.000515606,0.0188515,0.0188679,-1.55488,-1.51878,-1.49425,1371.51,1779.49,1578.27,1.00322
log_lik[36],-1.38485,0.000907235,0.033355,0.0338786,-1.4414,-1.38291,-1.33298,1371.51,1779.49,1578.26,1.00322
log_lik[37],-1.2213,0.00137975,0.0509,0.0516727,-1.30523,-1.21987,-1.13945,1371.51,1779.49,1578.27,1.00322
log_lik[38],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[39],-1.38485,0.000907235,0.033355,0.0338786,-1.4414,-1.38291,-1.33298,1371.51,1779.49,1578.26,1.00322
log_lik[40],-1.44845,0.000724016,0.0265613,0.0268649,-1.49436,-1.44631,-1.40824,1371.51,1779.49,1578.26,1.00322
log_lik[41],-1.44845,0.000724016,0.0265613,0.0268649,-1.49436,-1.44631,-1.40824,1371.51,1779.49,1578.26,1.00322
log_lik[42],-1.2849,0.00119585,0.0440691,0.0448298,-1.35819,-1.28328,-1.21471,1371.51,1779.49,1578.27,1.00322
log_lik[43],-1.2213,0.00137975,0.0509,0.0516727,-1.30523,-1.21987,-1.13945,1371.51,1779.49,1578.27,1.00322
log_lik[44],-1.19404,0.0014586,0.0538293,0.0546586,-1.28253,-1.1927,-1.1072,1371.51,1779.49,1578.27,1.00322
log_lik[45],-1.38485,0.000907235,0.033355,0.0338786,-1.4414,-1.38291,-1.33298,1371.51,1779.49,1578.26,1.00322
log_lik[46],-1.64721,0.00017035,0.00626137,0.00368641,-1.65992,-1.64482,-1.64211,1383.84,1771.36,1592.45,1.00202
log_lik[47],-1.21108,0.00140931,0.0519984,0.052755,-1.29672,-1.20968,-1.12736,1371.51,1779.49,1578.26,1.00322
log_lik[48],-1.90276,0.000604922,0.0230462,0.0222915,-1.94581,-1.8992,-1.87263,1372.29,1779.49,1579.16,1.00326
log_lik[49],-1.26559,0.00125166,0.046142,0.0469377,-1.34211,-1.26403,-1.19187,1371.51,1779.49,1578.26,1.00322
log_lik[50],-1.20313,0.00143231,0.0528528,0.0536285,-1.2901,-1.20176,-1.11795,1371.51,1779.49,1578.26,1.00322
log_lik[51],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[52],-3.01012,0.00380891,0.142107,0.143363,-3.25614,-3.00311,-2.79465,1371.51,1779.49,1578.26,1.00322
log_lik[53],-2.28437,0.00170669,0.0639547,0.0641879,-2.39737,-2.27962,-2.19037,1371.51,1779.49,1578.27,1.00322
log_lik[54],-1.26559,0.00125166,0.046142,0.0469377,-1.34211,-1.26403,-1.19187,1371.51,1779.49,1578.26,1.00322
log_lik[55],-1.19404,0.0014586,0.0538293,0.0546586,-1.28253,-1.1927,-1.1072,1371.51,1779.49,1578.27,1.00322
log_lik[56],-1.44845,0.000724016,0.0265613,0.0268649,-1.49436,-1.44631,-1.40824,1371.51,1779.49,1578.26,1.00322
log_lik[57],-2.08334,0.00112524,0.0423513,0.0423127,-2.15949,-2.07922,-2.02299,1371.51,1779.49,1578.26,1.00322
log_lik[58],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[59],-1.44845,0.000724016,0.0265613,0.0268649,-1.49436,-1.44631,-1.40824,1371.51,1779.49,1578.26,1.00322
log_lik[60],-1.2213,0.00137975,0.0509,0.0516727,-1.30523,-1.21987,-1.13945,1371.51,1779.49,1578.27,1.00322
log_lik[61],-1.33033,0.00106459,0.0391951,0.0398962,-1.39601,-1.32856,-1.26847,1371.51,1779.49,1578.26,1.00322
log_lik[62],-1.30648,0.00113349,0.0417533,0.0424743,-1.37615,-1.30479,-1.24025,1371.51,1779.49,1578.27,1.00322
log_lik[63],-1.30648,0.00113349,0.0417533,0.0424743,-1.37615,-1.30479,-1.24025,1371.51,1779.49,1578.27,1.00322
log_lik[64],-1.44845,0.000724016,0.0265613,0.0268649,-1.49436,-1.44631,-1.40824,1371.51,1779.49,1578.26,1.00322
log_lik[65],-2.28437,0.00170669,0.0639547,0.0641879,-2.39737,-2.27962,-2.19037,1371.51,1779.49,1578.27,1.00322
log_lik[66],-2.83294,0.00329554,0.12302,0.123917,-3.04649,-2.82648,-2.64713,1371.51,1779.49,1578.26,1.00322
log_lik[67],-1.19404,0.0014586,0.0538293,0.0546586,-1.28253,-1.1927,-1.1072,1371.51,1779.49,1578.27,1.00322
log_lik[68],-3.29293,0.0046284,0.172577,0.174442,-3.59078,-3.28503,-3.03012,1371.51,1779.49,1578.26,1.00322
log_lik[69],-1.19404,0.0014586,0.0538293,0.0546586,-1.28253,-1.1927,-1.1072,1371.51,1779.49,1578.27,1.00322
log_lik[70],-3.49282,0.00520768,0.194117,0.196317,-3.82731,-3.4843,-3.19656,1371.51,1779.49,1578.26,1.00322
log_lik[71],-1.8471,0.000446029,0.0171689,0.0160483,-1.87996,-1.84372,-1.82634,1368.11,1857.95,1574.35,1.00296
log_lik[72],-2.02087,0.000944873,0.035654,0.0353738,-2.08558,-2.01695,-1.97098,1371.52,1779.49,1578.27,1.00322
log_lik[73],-2.02087,0.000944873,0.035654,0.0353738,-2.08558,-2.01695,-1.97098,1371.52,1779.49,1578.27,1.00322
