,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[85],-1.31232,0.000803588,0.029278,0.0293576,-1.36312,-1.3109,-1.26694,1379.84,1569.77,1512.99,1.00248
log_lik[86],-1.91178,0.00111199,0.0410132,0.0388548,-1.9886,-1.90577,-1.85512,1379.84,1569.77,1512.99,1.00217
log_lik[87],-1.3948,0.000546858,0.0198685,0.0197751,-1.43081,-1.39275,-1.36623,1379.84,1569.77,1512.99,1.00235
log_lik[88],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[89],-1.3948,0.000546858,0.0198685,0.0197751,-1.43081,-1.39275,-1.36623,1379.84,1569.77,1512.99,1.00235
log_lik[90],-1.24163,0.00102544,0.0374146,0.037405,-1.30509,-1.24074,-1.18183,1379.84,1569.77,1512.99,1.00247
log_lik[91],-1.3948,0.000546858,0.0198685,0.0197751,-1.43081,-1.39275,-1.36623,1379.84,1569.77,1512.99,1.00235
log_lik[92],-2.47884,0.00290291,0.106756,0.103965,-2.67126,-2.46848,-2.32052,1379.84,1569.77,1512.99,1.00232
log_lik[93],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[94],-3.78676,0.0070437,0.258702,0.252791,-4.2458,-3.76638,-3.39397,1379.84,1569.77,1512.99,1.00237
log_lik[95],-1.11643,0.0014199,0.0518849,0.0518046,-1.20234,-1.11651,-1.03111,1379.84,1569.77,1512.99,1.00246
log_lik[96],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[97],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[98],-1.24163,0.00102544,0.0374146,0.037405,-1.30509,-1.24074,-1.18183,1379.84,1569.77,1512.99,1.00247
log_lik[99],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[100],-1.65256,0.000308958,0.0115809,0.00822502,-1.67653,-1.64862,-1.64215,1494.56,1938.63,1638.77,1.00113
log_lik[101],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[102],-1.65256,0.000308958,0.0115809,0.00822502,-1.67653,-1.64862,-1.64215,1494.56,1938.63,1638.77,1.00113
log_lik[103],-1.65256,0.000308958,0.0115809,0.00822502,-1.67653,-1.64862,-1.64215,1494.56,1938.63,1638.77,1.00113
log_lik[104],-5.04606,0.0110317,0.405042,0.396579,-5.76183,-5.01604,-4.42754,1379.84,1569.77,1512.99,1.00237
log_lik[105],-1.91178,0.00111199,0.0410132,0.0388548,-1.9886,-1.90577,-1.85512,1379.84,1569.77,1512.99,1.00217
log_lik[106],-2.13713,0.00182222,0.0671021,0.0647019,-2.25989,-2.12939,-2.04007,1379.84,1569.77,1512.99,1.00226
log_lik[107],-1.11643,0.0014199,0.0518849,0.0518046,-1.20234,-1.11651,-1.03111,1379.84,1569.77,1512.99,1.00246
log_lik[108],-3.78676,0.0070437,0.258702,0.252791,-4.2458,-3.76638,-3.39397,1379.84,1569.77,1512.99,1.00237
log_lik[109],-1.15767,0.00128982,0.0471128,0.0470491,-1.23619,-1.15743,-1.08076,1379.85,1569.77,1512.99,1.00248
log_lik[110],-1.31232,0.000803588,0.029278,0.0293576,-1.36312,-1.3109,-1.26694,1379.84,1569.77,1512.99,1.00248
log_lik[111],-1.15767,0.00128982,0.0471128,0.0470491,-1.23619,-1.15743,-1.08076,1379.85,1569.77,1512.99,1.00248
log_lik[112],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[113],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[114],-1.24163,0.00102544,0.0374146,0.037405,-1.30509,-1.24074,-1.18183,1379.84,1569.77,1512.99,1.00247
log_lik[115],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[116],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[117],-1.3948,0.000546858,0.0198685,0.0197751,-1.43081,-1.39275,-1.36623,1379.84,1569.77,1512.99,1.00235
log_lik[118],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[119],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[120],-2.13713,0.00182222,0.0671021,0.0647019,-2.25989,-2.12939,-2.04007,1379.84,1569.77,1512.99,1.00226
log_lik[121],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[122],-3.19024,0.00515486,0.18939,0.184909,-3.52769,-3.17443,-2.90439,1379.84,1569.77,1512.99,1.00235
log_lik[123],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[124],-1.48907,0.000264269,0.00955417,0.00804466,-1.50818,-1.48633,-1.47967,1382.66,1569.77,1516.07,1.00164
log_lik[125],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[126],-2.3021,0.00234376,0.0862386,0.0837395,-2.45849,-2.29309,-2.17546,1379.84,1569.77,1512.99,1.00229
log_lik[127],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[128],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[129],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[130],-1.2107,0.00112276,0.0409843,0.0409204,-1.27971,-1.21005,-1.14459,1379.84,1569.77,1512.99,1.00249
log_lik[131],-1.07666,0.00154541,0.0564899,0.0563813,-1.1697,-1.07704,-0.983238,1379.85,1569.77,1512.99,1.00249
log_lik[132],-1.15767,0.00128982,0.0471128,0.0470491,-1.23619,-1.15743,-1.08076,1379.85,1569.77,1512.99,1.00248
log_lik[133],-1.65256,0.000308958,0.0115809,0.00822502,-1.67653,-1.64862,-1.64215,1494.56,1938.63,1638.77,1.00113
log_lik[134],-1.91178,0.00111199,0.0410132,0.0388548,-1.9886,-1.90577,-1.85512,1379.84,1569.77,1512.99,1.00217
log_lik[135],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[136],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[137],-1.48907,0.000264269,0.00955417,0.00804466,-1.50818,-1.48633,-1.47967,1382.66,1569.77,1516.07,1.00164
log_lik[138],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[139],-1.24163,0.00102544,0.0374146,0.037405,-1.30509,-1.24074,-1.18183,1379.84,1569.77,1512.99,1.00247
log_lik[140],-1.31232,0.000803588,0.029278,0.0293576,-1.36312,-1.3109,-1.26694,1379.84,1569.77,1512.99,1.00248
log_lik[141],-1.3948,0.000546858,0.0198685,0.0197751,-1.43081,-1.39275,-1.36623,1379.84,1569.77,1512.99,1.00235
log_lik[142],-2.3021,0.00234376,0.0862386,0.0837395,-2.45849,-2.29309,-2.17546,1379.84,1569.77,1512.99,1.00229
log_lik[143],-1.15767,0.00128982,0.0471128,0.0470491,-1.23619,-1.15743,-1.08076,1379.85,1569.77,1512.99,1.00248
log_lik[144],-1.91178,0.00111199,0.0410132,0.0388548,-1.9886,-1.90577,-1.85512,1379.84,1569.77,1512.99,1.00217
log_lik[145],-5.35831,0.0120206,0.441329,0.432388,-6.13774,-5.3259,-4.68381,1379.84,1569.77,1512.99,1.00238
log_lik[146],-1.31232,0.000803588,0.029278,0.0293576,-1.36312,-1.3109,-1.26694,1379.84,1569.77,1512.99,1.00248
log_lik[147],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[148],-1.31232,0.000803588,0.029278,0.0293576,-1.36312,-1.3109,-1.26694,1379.84,1569.77,1512.99,1.00248
log_lik[149],-1.77628,0.000688009,0.025426,0.0233985,-1.82548,-1.7713,-1.7439,1383.15,1569.77,1516.61,1.00196
log_lik[150],-1.06488,0.00158262,0.0578549,0.0577224,-1.16003,-1.06535,-0.969053,1379.84,1569.77,1512.98,1.00246
log_lik[151],-1.08697,0.00151287,0.0552957,0.0551555,-1.17816,-1.08728,-0.99565,1379.84,1569.77,1512.98,1.00247
log_lik[152],-1.91178,0.00111199,0.0410132,0.0388548,-1.9886,-1.90577,-1.85512,1379.84,1569.77,1512.99,1.00217
log_lik[153],-1.48907,0.000264269,0.00955417,0.00804466,-1.50818,-1.48633,-1.47967,1382.66,1569.77,1516.07,1.00164
y_rep[1],4.93408,0.0185277,1.16211,1.15069,3.03336,4.93521,6.79621,3950.01,4009.67,4331.15,0.999786
y_rep[2],4.95462,0.0192164,1.13715,1.15466,3.09015,4.95493,6.80241,3596.87,3499.44,3943.94,0.999957
y_rep[3],2.72106,0.0182427,1.16342,1.16834,0.874915,2.70384,4.663,4073.93,4098.11,4467.03,1.00037
y_rep[4],4.07626,0.0177084,1.14389,1.1432,2.23447,4.06993,5.95948,4177.09,3604.74,4580.14,0.999897
y_rep[5],2.76255,0.018176,1.15548,1.15574,0.867166,2.75003,4.63772,4049.22,4054.53,4439.94,1.00213
y_rep[6],4.92166,0.0183278,1.1549,1.14597,3.02776,4.92992,6.86357,4033.03,3778.94,4422.18,1.00095
y_rep[7],3.20746,0.0182535,1.16882,1.13661,1.31009,3.2071,5.15011,4108.66,3930.21,4505.11,1.00127
y_rep[8],4.92453,0.0189869,1.14683,1.12913,2.99203,4.95888,6.79661,3661.76,3849.71,4015.09,1.00149
y_rep[9],4.95213,0.0192178,1.15474,1.13021,3.02372,4.96549,6.85574,3686.82,3599.04,4042.56,1.00082
y_rep[10],3.19652,0.0182923,1.17692,1.20641,1.27357,3.18751,5.15767,4166.37,3954.72,4568.39,0.999941
y_rep[11],4.52097,0.0184805,1.17643,1.19207,2.6015,4.51172,6.46416,4053.09,3932.03,4444.18,1.00091
y_rep[12],3.20675,0.0186212,1.16548,1.14733,1.31996,3.20727,5.10049,3927.24,3587.34,4306.18,1.00023
y_rep[13],5.80119,0.0180698,1.15408,1.16515,3.92434,5.80168,7.72282,4088.35,3907.13,4482.84,1.00011
y_rep[14],4.92634,0.0183219,1.15914,1.15376,3.02535,4.92986,6.8538,4026.24,3714.91,4414.73,1.00024
y_rep[15],3.17302,0.0182695,1.16414,1.15769,1.2939,3.15498,5.13569,4066.94,3914.82,4459.37,1.00011
y_rep[16],5.42416,0.0183925,1.15096,1.16213,3.49887,5.42815,7.29337,3922.32,3662.86,4300.79,1.00256
y_rep[17],4.06506,0.0185168,1.14909,1.13172,2.19005,4.06271,5.98084,3857.27,4007.44,4229.46,1.00154
y_rep[18],5.37693,0.018622,1.17535,1.19926,3.43708,5.39311,7.32897,3989.54,4098.58,4374.5,1.00062
y_rep[19],6.67537,0.0184918,1.15768,1.16575,4.77652,6.67895,8.57447,3976.74,3715.68,4360.46,1.0
y_rep[20],4.96212,0.0180946,1.14869,1.12274,3.0433,4.95276,6.85328,4043.17,3875.5,4433.3,0.999761
y_rep[21],4.90507,0.0184062,1.14682,1.14813,3.03066,4.90781,6.72498,3894.56,3799.68,4270.35,0.999851
y_rep[22],5.38395,0.018257,1.1435,1.13965,3.49579,5.38652,7.26542,3926.69,3889.93,4305.58,0.999817
y_rep[23],4.08654,0.0176669,1.14425,1.10336,2.20748,4.06529,5.99489,4201.49,3732.91,4606.89,0.999986
y_rep[24],5.79791,0.0184544,1.15844,1.13039,3.86874,5.78004,7.7256,3936.08,3860.77,4315.88,1.00004
y_rep[25],2.75154,0.0181294,1.16149,1.17654,0.846066,2.75804,4.65624,4112.56,3799.33,4509.38,1.00018
y_rep[26],4.08256,0.018259,1.14354,1.13805,2.19345,4.07666,5.97911,3934.15,3668.27,4313.77,1.00075
y_rep[27],3.61409,0.0179809,1.14252,1.16241,1.69766,3.64016,5.49468,4045.04,3679.77,4435.36,0.99975
y_rep[28],4.07773,0.0187196,1.16086,1.14208,2.18521,4.07033,6.00542,3908.71,3484.46,4285.87,0.999937
y_rep[29],3.16776,0.0183368,1.16426,1.16397,1.2647,3.17608,5.08438,4032.13,3688.31,4421.19,0.999892
y_rep[30],4.06858,0.0184534,1.17329,1.18253,2.13047,4.0776,5.95704,4038.83,3750.91,4428.54,1.00033
y_rep[31],6.70109,0.0178736,1.14255,1.14136,4.82278,6.68566,8.58431,4098.34,3889.92,4493.79,0.999792
y_rep[32],5.37343,0.0181435,1.13434,1.10438,3.54694,5.34652,7.25797,3935.17,3696.08,4314.88,1.00058
y_rep[33],4.93531,0.0184762,1.16879,1.15554,2.98485,4.92153,6.87667,4024.79,3910.7,4413.15,1.0002
y_rep[34],4.08086,0.0182822,1.14705,1.13369,2.20927,4.06441,5.97078,3959.52,3931.17,4341.58,0.999796
y_rep[35],3.18581,0.0187098,1.1664,1.17903,1.28726,3.17954,5.12732,3903.24,3881.08,4279.87,0.999839
y_rep[36],4.05269,0.0197273,1.17154,1.17126,2.07067,4.06401,5.98512,3591.54,3852.74,3938.09,1.00114
y_rep[37],3.61126,0.0184688,1.16499,1.16734,1.67764,3.61426,5.52579,3998.54,3685.09,4384.37,0.999877
y_rep[38],4.91552,0.018622,1.17359,1.14452,2.93528,4.92806,6.86853,3979.72,3970.6,4363.73,1.0009
y_rep[39],4.05826,0.0186345,1.16026,1.15296,2.12015,4.05874,5.92669,3901.24,3997.43,4277.68,0.999678
y_rep[40],4.04503,0.017921,1.13637,1.14536,2.15794,4.02099,5.91826,4034.34,3887.34,4423.62,1.00004
y_rep[41],5.8314,0.0181841,1.15751,1.18576,3.94695,5.8331,7.75152,4064.47,3693.07,4456.66,0.999757
y_rep[42],6.69593,0.0188068,1.18278,1.18254,4.68314,6.71404,8.59225,3966.05,3867.52,4348.74,0.999562
y_rep[43],2.75629,0.0187544,1.15861,1.16596,0.893211,2.76951,4.66548,3822.32,3889.32,4191.14,1.00037
y_rep[44],4.05768,0.0182516,1.16376,1.16921,2.15615,4.05994,5.94925,4080.2,3730.09,4473.9,0.999966
y_rep[45],3.20095,0.0181144,1.18308,1.16408,1.25337,3.1989,5.11862,4275.08,3746.95,4687.58,1.00005
y_rep[46],4.93758,0.0186026,1.17762,1.17123,3.01185,4.95161,6.87524,4009.53,3890.78,4396.42,1.00051
y_rep[47],3.62921,0.0183269,1.171,1.13341,1.69261,3.63176,5.5493,4091.01,4056.0,4485.76,0.999644
y_rep[48],3.18257,0.0184775,1.15958,1.17822,1.26292,3.19362,5.0853,3939.44,3774.87,4319.56,1.00077
y_rep[49],5.82793,0.0177703,1.14018,1.15191,3.98726,5.80868,7.69805,4187.16,3781.95,4591.18,1.00031
y_rep[50],2.74032,0.018316,1.14394,1.1343,0.883092,2.73318,4.67254,3902.38,3927.67,4278.93,1.00064
y_rep[51],5.38538,0.0188226,1.15853,1.17328,3.48508,5.41216,7.28222,3792.42,3812.67,4158.35,1.0
