,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[22],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[23],-1.32124,0.00158285,0.0532136,0.0523539,-1.41017,-1.31932,-1.23681,1123.14,1186.41,1283.59,1.00169
log_lik[24],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[25],-3.30506,0.00479198,0.163489,0.161005,-3.58398,-3.29877,-3.05265,1123.14,1186.41,1283.59,1.00169
log_lik[26],-2.41492,0.00193725,0.0664425,0.0650627,-2.5308,-2.41059,-2.31567,1123.14,1186.41,1283.59,1.00169
log_lik[27],-1.36466,0.00144397,0.0484927,0.0477081,-1.44612,-1.36265,-1.28818,1123.14,1186.41,1283.59,1.00169
log_lik[28],-1.32938,0.0015568,0.0523282,0.0514533,-1.41691,-1.32744,-1.24644,1123.14,1186.41,1283.59,1.00169
log_lik[29],-1.35109,0.00148736,0.0499677,0.0491605,-1.43489,-1.34911,-1.27213,1123.14,1186.41,1283.59,1.00169
log_lik[30],-2.90251,0.00350045,0.119584,0.11783,-3.1077,-2.89711,-2.71936,1123.14,1186.41,1283.59,1.00169
log_lik[31],-4.67284,0.00918159,0.312711,0.308613,-5.20228,-4.66354,-4.18508,1123.14,1186.41,1283.59,1.00169
log_lik[32],-1.33933,0.00152497,0.0512462,0.0504126,-1.42515,-1.33737,-1.25821,1123.14,1186.41,1283.59,1.00169
log_lik[33],-2.06754,0.000827984,0.0287241,0.0275885,-2.11981,-2.06399,-2.02806,1123.14,1186.41,1283.59,1.00169
log_lik[34],-1.82782,0.000133715,0.00486557,0.00214006,-1.83735,-1.82599,-1.82442,1535.82,1837.82,1755.22,1.00169
log_lik[35],-1.30767,0.00162626,0.0546895,0.0538496,-1.39894,-1.30578,-1.22075,1123.14,1186.41,1283.59,1.00169
log_lik[36],-1.7057,0.000366868,0.0118982,0.0105396,-1.72848,-1.70294,-1.69177,1140.7,1186.41,1303.66,1.00229
log_lik[37],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[38],-1.5682,0.000795354,0.0264455,0.0257065,-1.61464,-1.56574,-1.529,1123.14,1186.41,1283.59,1.00171
log_lik[39],-1.82782,0.000133715,0.00486557,0.00214006,-1.83735,-1.82599,-1.82442,1535.82,1837.82,1755.22,1.00169
log_lik[40],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[41],-2.75415,0.00302461,0.103408,0.101924,-2.93217,-2.74908,-2.59653,1123.14,1186.41,1283.59,1.00169
log_lik[42],-2.29189,0.00154344,0.0530536,0.0519387,-2.38524,-2.28784,-2.21381,1123.14,1186.41,1283.59,1.00169
log_lik[43],-1.33933,0.00152497,0.0512462,0.0504126,-1.42515,-1.33737,-1.25821,1123.14,1186.41,1283.59,1.00169
log_lik[44],-1.45964,0.00114061,0.0381806,0.0373843,-1.52476,-1.45742,-1.40056,1123.15,1186.41,1283.6,1.00169
log_lik[45],-1.66861,0.000480106,0.0157379,0.0147469,-1.69777,-1.66593,-1.6478,1124.52,1186.41,1285.17,1.00202
log_lik[46],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[47],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[48],-1.33933,0.00152497,0.0512462,0.0504126,-1.42515,-1.33737,-1.25821,1123.14,1186.41,1283.59,1.00169
log_lik[49],-2.06754,0.000827984,0.0287241,0.0275885,-2.11981,-2.06399,-2.02806,1123.14,1186.41,1283.59,1.00169
log_lik[50],-1.30767,0.00162626,0.0546895,0.0538496,-1.39894,-1.30578,-1.22075,1123.14,1186.41,1283.59,1.00169
log_lik[51],-1.87215,0.000227885,0.00829041,0.00531786,-1.88862,-1.86929,-1.86527,1350.84,1924.03,1543.82,1.00204
log_lik[52],-1.5103,0.000979212,0.0326943,0.0319064,-1.5667,-1.50797,-1.4605,1123.14,1186.41,1283.59,1.00169
log_lik[53],-1.7446,0.000253178,0.00809139,0.00560667,-1.76068,-1.74183,-1.73744,1159.88,1186.41,1325.58,1.00295
log_lik[54],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[55],-1.66861,0.000480106,0.0157379,0.0147469,-1.69777,-1.66593,-1.6478,1124.52,1186.41,1285.17,1.00202
log_lik[56],-3.94462,0.0068444,0.23326,0.230198,-4.34068,-3.93693,-3.58216,1123.14,1186.41,1283.59,1.00169
log_lik[57],-1.7057,0.000366868,0.0118982,0.0105396,-1.72848,-1.70294,-1.69177,1140.7,1186.41,1303.66,1.00229
log_lik[58],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[59],-1.32938,0.0015568,0.0523282,0.0514533,-1.41691,-1.32744,-1.24644,1123.14,1186.41,1283.59,1.00169
log_lik[60],-2.29189,0.00154344,0.0530536,0.0519387,-2.38524,-2.28784,-2.21381,1123.14,1186.41,1283.59,1.00169
log_lik[61],-1.43703,0.00121277,0.0406334,0.0397642,-1.50604,-1.43486,-1.37381,1123.14,1186.41,1283.59,1.00169
log_lik[62],-1.30767,0.00162626,0.0546895,0.0538496,-1.39894,-1.30578,-1.22075,1123.14,1186.41,1283.59,1.00169
log_lik[63],-1.5682,0.000795354,0.0264455,0.0257065,-1.61464,-1.56574,-1.529,1123.14,1186.41,1283.59,1.00171
log_lik[64],-1.30767,0.00162626,0.0546895,0.0538496,-1.39894,-1.30578,-1.22075,1123.14,1186.41,1283.59,1.00169
log_lik[65],-1.36466,0.00144397,0.0484927,0.0477081,-1.44612,-1.36265,-1.28818,1123.14,1186.41,1283.59,1.00169
log_lik[66],-1.33933,0.00152497,0.0512462,0.0504126,-1.42515,-1.33737,-1.25821,1123.14,1186.41,1283.59,1.00169
log_lik[67],-2.47915,0.00214301,0.0734375,0.0720141,-2.60679,-2.47468,-2.36884,1123.14,1186.41,1283.59,1.00169
log_lik[68],-1.32938,0.0015568,0.0523282,0.0514533,-1.41691,-1.32744,-1.24644,1123.14,1186.41,1283.59,1.00169
log_lik[69],-1.36466,0.00144397,0.0484927,0.0477081,-1.44612,-1.36265,-1.28818,1123.14,1186.41,1283.59,1.00169
log_lik[70],-2.41492,0.00193725,0.0664425,0.0650627,-2.5308,-2.41059,-2.31567,1123.14,1186.41,1283.59,1.00169
log_lik[71],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[72],-2.29189,0.00154344,0.0530536,0.0519387,-2.38524,-2.28784,-2.21381,1123.14,1186.41,1283.59,1.00169
log_lik[73],-1.32124,0.00158285,0.0532136,0.0523539,-1.41017,-1.31932,-1.23681,1123.14,1186.41,1283.59,1.00169
log_lik[74],-1.30767,0.00162626,0.0546895,0.0538496,-1.39894,-1.30578,-1.22075,1123.14,1186.41,1283.59,1.00169
log_lik[75],-2.01598,0.000664972,0.0231771,0.0219982,-2.0588,-2.01254,-1.98537,1121.32,1186.41,1281.5,1.0016
log_lik[76],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[77],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[78],-4.67284,0.00918159,0.312711,0.308613,-5.20228,-4.66354,-4.18508,1123.14,1186.41,1283.59,1.00169
log_lik[79],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[80],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[81],-2.1761,0.00117346,0.0404738,0.0393978,-2.24824,-2.1723,-2.11794,1123.14,1186.41,1283.59,1.00169
log_lik[82],-1.7446,0.000253178,0.00809139,0.00560667,-1.76068,-1.74183,-1.73744,1159.88,1186.41,1325.58,1.00295
log_lik[83],-1.45964,0.00114061,0.0381806,0.0373843,-1.52476,-1.45742,-1.40056,1123.15,1186.41,1283.6,1.00169
log_lik[84],-1.43703,0.00121277,0.0406334,0.0397642,-1.50604,-1.43486,-1.37381,1123.14,1186.41,1283.59,1.00169
log_lik[85],-1.96623,0.000509213,0.0178718,0.0165453,-1.99993,-1.96289,-1.9442,1108.42,1182.54,1266.77,1.00175
log_lik[86],-1.30767,0.00162626,0.0546895,0.0538496,-1.39894,-1.30578,-1.22075,1123.14,1186.41,1283.59,1.00169
log_lik[87],-1.7446,0.000253178,0.00809139,0.00560667,-1.76068,-1.74183,-1.73744,1159.88,1186.41,1325.58,1.00295
log_lik[88],-1.38004,0.00139481,0.0468216,0.045986,-1.45885,-1.37799,-1.30638,1123.14,1186.41,1283.59,1.00169
log_lik[89],-2.61303,0.00257211,0.0880254,0.0866193,-2.7652,-2.60827,-2.47969,1123.14,1186.41,1283.59,1.00169
log_lik[90],-2.41492,0.00193725,0.0664425,0.0650627,-2.5308,-2.41059,-2.31567,1123.14,1186.41,1283.59,1.00169
log_lik[91],-1.36466,0.00144397,0.0484927,0.0477081,-1.44612,-1.36265,-1.28818,1123.14,1186.41,1283.59,1.00169
log_lik[92],-1.82782,0.000133715,0.00486557,0.00214006,-1.83735,-1.82599,-1.82442,1535.82,1837.82,1755.22,1.00169
log_lik[93],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[94],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[95],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[96],-1.82782,0.000133715,0.00486557,0.00214006,-1.83735,-1.82599,-1.82442,1535.82,1837.82,1755.22,1.00169
log_lik[97],-1.82782,0.000133715,0.00486557,0.00214006,-1.83735,-1.82599,-1.82442,1535.82,1837.82,1755.22,1.00169
log_lik[98],-1.38004,0.00139481,0.0468216,0.045986,-1.45885,-1.37799,-1.30638,1123.14,1186.41,1283.59,1.00169
log_lik[99],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[100],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[101],-1.5103,0.000979212,0.0326943,0.0319064,-1.5667,-1.50797,-1.4605,1123.14,1186.41,1283.59,1.00169
log_lik[102],-2.06754,0.000827984,0.0287241,0.0275885,-2.11981,-2.06399,-2.02806,1123.14,1186.41,1283.59,1.00169
log_lik[103],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[104],-1.7446,0.000253178,0.00809139,0.00560667,-1.76068,-1.74183,-1.73744,1159.88,1186.41,1325.58,1.00295
log_lik[105],-1.5682,0.000795354,0.0264455,0.0257065,-1.61464,-1.56574,-1.529,1123.14,1186.41,1283.59,1.00171
log_lik[106],-1.5682,0.000795354,0.0264455,0.0257065,-1.61464,-1.56574,-1.529,1123.14,1186.41,1283.59,1.00171
log_lik[107],-2.06754,0.000827984,0.0287241,0.0275885,-2.11981,-2.06399,-2.02806,1123.14,1186.41,1283.59,1.00169
log_lik[108],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[109],-2.1761,0.00117346,0.0404738,0.0393978,-2.24824,-2.1723,-2.11794,1123.14,1186.41,1283.59,1.00169
log_lik[110],-1.5103,0.000979212,0.0326943,0.0319064,-1.5667,-1.50797,-1.4605,1123.14,1186.41,1283.59,1.00169
log_lik[111],-1.91828,0.000362382,0.0128577,0.0110723,-1.94321,-1.91507,-1.90471,1152.72,1426.48,1317.39,1.00214
log_lik[112],-1.91828,0.000362382,0.0128577,0.0110723,-1.94321,-1.91507,-1.90471,1152.72,1426.48,1317.39,1.00214
log_lik[113],-1.38004,0.00139481,0.0468216,0.045986,-1.45885,-1.37799,-1.30638,1123.14,1186.41,1283.59,1.00169
log_lik[114],-1.7057,0.000366868,0.0118982,0.0105396,-1.72848,-1.70294,-1.69177,1140.7,1186.41,1303.66,1.00229
log_lik[115],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[116],-1.45964,0.00114061,0.0381806,0.0373843,-1.52476,-1.45742,-1.40056,1123.15,1186.41,1283.6,1.00169
log_lik[117],-4.45573,0.00848477,0.289023,0.285099,-4.9454,-4.44691,-4.00533,1123.14,1186.41,1283.59,1.00169
log_lik[118],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[119],-1.5682,0.000795354,0.0264455,0.0257065,-1.61464,-1.56574,-1.529,1123.14,1186.41,1283.59,1.00171
log_lik[120],-2.61303,0.00257211,0.0880254,0.0866193,-2.7652,-2.60827,-2.47969,1123.14,1186.41,1283.59,1.00169
log_lik[121],-3.75285,0.00622893,0.212337,0.209468,-4.11378,-3.74557,-3.42338,1123.14,1186.41,1283.59,1.00169
log_lik[122],-1.45964,0.00114061,0.0381806,0.0373843,-1.52476,-1.45742,-1.40056,1123.15,1186.41,1283.6,1.00169
log_lik[123],-1.7057,0.000366868,0.0118982,0.0105396,-1.72848,-1.70294,-1.69177,1140.7,1186.41,1303.66,1.00229
log_lik[124],-1.33933,0.00152497,0.0512462,0.0504126,-1.42515,-1.33737,-1.25821,1123.14,1186.41,1283.59,1.00169
log_lik[125],-1.41622,0.0012792,0.0428916,0.0420698,-1.48881,-1.4141,-1.34919,1123.14,1186.41,1283.59,1.00169
log_lik[126],-1.45964,0.00114061,0.0381806,0.0373843,-1.52476,-1.45742,-1.40056,1123.15,1186.41,1283.6,1.00169
log_lik[127],-1.36466,0.00144397,0.0484927,0.0477081,-1.44612,-1.36265,-1.28818,1123.14,1186.41,1283.59,1.00169
log_lik[128],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[129],-1.5103,0.000979212,0.0326943,0.0319064,-1.5667,-1.50797,-1.4605,1123.14,1186.41,1283.59,1.00169
log_lik[130],-3.13861,0.00425791,0.145334,0.143252,-3.38704,-3.13269,-2.91484,1123.14,1186.41,1283.59,1.00169
log_lik[131],-1.39722,0.00133989,0.0449544,0.0440998,-1.47308,-1.39514,-1.32671,1123.14,1186.41,1283.59,1.00169
log_lik[132],-3.13861,0.00425791,0.145334,0.143252,-3.38704,-3.13269,-2.91484,1123.14,1186.41,1283.59,1.00169
log_lik[133],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[134],-1.7446,0.000253178,0.00809139,0.00560667,-1.76068,-1.74183,-1.73744,1159.88,1186.41,1325.58,1.00295
log_lik[135],-2.41492,0.00193725,0.0664425,0.0650627,-2.5308,-2.41059,-2.31567,1123.14,1186.41,1283.59,1.00169
log_lik[136],-1.3149,0.00160311,0.0539024,0.0530614,-1.40493,-1.313,-1.22932,1123.14,1186.41,1283.59,1.00169
log_lik[137],-3.94462,0.0068444,0.23326,0.230198,-4.34068,-3.93693,-3.58216,1123.14,1186.41,1283.59,1.00169
log_lik[138],-1.39722,0.00133989,0.0449544,0.0440998,-1.47308,-1.39514,-1.32671,1123.14,1186.41,1283.59,1.00169
log_lik[139],-1.32938,0.0015568,0.0523282,0.0514533,-1.41691,-1.32744,-1.24644,1123.14,1186.41,1283.59,1.00169
log_lik[140],-1.36466,0.00144397,0.0484927,0.0477081,-1.44612,-1.36265,-1.28818,1123.14,1186.41,1283.59,1.00169
log_lik[141],-2.01598,0.000664972,0.0231771,0.0219982,-2.0588,-2.01254,-1.98537,1121.32,1186.41,1281.5,1.0016
log_lik[142],-3.30506,0.00479198,0.163489,0.161005,-3.58398,-3.29877,-3.05265,1123.14,1186.41,1283.59,1.00169
log_lik[143],-1.32124,0.00158285,0.0532136,0.0523539,-1.41017,-1.31932,-1.23681,1123.14,1186.41,1283.59,1.00169
log_lik[144],-1.96623,0.000509213,0.0178718,0.0165453,-1.99993,-1.96289,-1.9442,1108.42,1182.54,1266.77,1.00175
log_lik[145],-2.41492,0.00193725,0.0664425,0.0650627,-2.5308,-2.41059,-2.31567,1123.14,1186.41,1283.59,1.00169
log_lik[146],-2.90251,0.00350045,0.119584,0.11783,-3.1077,-2.89711,-2.71936,1123.14,1186.41,1283.59,1.00169
log_lik[147],-1.82782,0.000133715,0.00486557,0.00214006,-1.83735,-1.82599,-1.82442,1535.82,1837.82,1755.22,1.00169
log_lik[148],-1.63333,0.000589999,0.0194685,0.0186261,-1.66856,-1.63073,-1.60606,1123.15,1186.41,1283.6,1.00186
log_lik[149],-1.32938,0.0015568,0.0523282,0.0514533,-1.41691,-1.32744,-1.24644,1123.14,1186.41,1283.59,1.00169
log_lik[150],-1.7057,0.000366868,0.0118982,0.0105396,-1.72848,-1.70294,-1.69177,1140.7,1186.41,1303.66,1.00229
log_lik[151],-2.1761,0.00117346,0.0404738,0.0393978,-2.24824,-2.1723,-2.11794,1123.14,1186.41,1283.59,1.00169
log_lik[152],-1.32938,0.0015568,0.0523282,0.0514533,-1.41691,-1.32744,-1.24644,1123.14,1186.41,1283.59,1.00169
log_lik[153],-1.45964,0.00114061,0.0381806,0.0373843,-1.52476,-1.45742,-1.40056,1123.15,1186.41,1283.6,1.00169
y_rep[1],4.92562,0.0257338,1.48068,1.48067,2.46759,4.94325,7.36726,3347.11,3581.22,3825.27,0.999818
y_rep[2],3.18623,0.0233548,1.46759,1.45461,0.78766,3.17659,5.6592,3960.09,3683.81,4525.81,1.00108
y_rep[3],5.39986,0.023982,1.46834,1.43218,2.95017,5.39335,7.78944,3763.62,3973.13,4301.27,0.999964
y_rep[4],4.55024,0.0228096,1.48886,1.50001,2.09911,4.54526,6.99668,4275.96,3930.56,4886.81,1.00001
y_rep[5],6.69182,0.0239477,1.47429,1.44444,4.20778,6.70068,9.15348,3800.69,2959.08,4343.65,1.00069
y_rep[6],5.84211,0.0243588,1.48397,1.44669,3.44368,5.82962,8.33229,3744.62,3765.47,4279.56,0.999951
y_rep[7],4.07013,0.0236661,1.46779,1.46576,1.66122,4.08867,6.47421,3857.18,3974.59,4408.2,1.00056
y_rep[8],4.92064,0.0238224,1.5074,1.51345,2.43428,4.92943,7.3499,4012.04,4053.25,4585.18,1.00022
y_rep[9],4.50252,0.0236812,1.46823,1.48453,2.09991,4.49681,6.87154,3858.13,3971.37,4409.29,1.00057
y_rep[10],3.15607,0.0237344,1.49719,1.48616,0.672636,3.15387,5.59072,4010.24,3813.43,4583.13,1.00025
y_rep[11],5.74672,0.0239988,1.47675,1.46143,3.33282,5.76761,8.15741,3801.81,3753.8,4344.92,1.0004
y_rep[12],2.3477,0.0225609,1.44093,1.41961,-0.0303801,2.34376,4.75688,4090.75,3972.84,4675.14,0.999891
y_rep[13],5.77421,0.0242241,1.50073,1.46787,3.28188,5.76508,8.20617,3857.41,3936.83,4408.47,0.999841
y_rep[14],3.59333,0.0236511,1.44856,1.42677,1.27436,3.5909,5.99562,3784.26,4012.14,4324.87,1.001
y_rep[15],5.8023,0.0243841,1.46409,1.48107,3.37836,5.81414,8.18607,3644.2,3761.66,4164.8,1.00018
y_rep[16],4.91274,0.0248204,1.46281,1.43328,2.47798,4.90278,7.32711,3512.39,3751.14,4014.16,0.999675
y_rep[17],4.517,0.0234892,1.46419,1.47892,2.10601,4.50063,6.98689,3962.41,4055.7,4528.47,1.00084
y_rep[18],4.02233,0.0232353,1.4848,1.47911,1.60354,4.01445,6.46472,4095.53,4015.61,4680.6,1.00028
y_rep[19],6.26762,0.0235018,1.46971,1.45218,3.87539,6.25763,8.73129,3915.6,4009.7,4474.98,1.00009
y_rep[20],4.95794,0.0233222,1.46378,1.47277,2.56973,4.94514,7.33353,3949.08,3907.17,4513.23,1.00018
y_rep[21],6.68268,0.0235374,1.4698,1.46619,4.26083,6.70001,9.0828,3907.57,3968.88,4465.79,1.0002
y_rep[22],3.1714,0.0240616,1.47788,1.5084,0.70128,3.18776,5.54098,3782.52,4140.54,4322.87,0.999979
y_rep[23],2.73682,0.0238507,1.48013,1.45929,0.324341,2.78683,5.14899,3858.64,3794.01,4409.88,1.00023
y_rep[24],5.79559,0.0234726,1.48575,1.49876,3.36577,5.77223,8.25341,4012.75,3698.91,4586.0,1.00144
y_rep[25],4.07796,0.0238647,1.50362,1.48515,1.61318,4.04126,6.548,3980.02,3880.0,4548.6,1.001
y_rep[26],5.83317,0.0233324,1.46831,1.45878,3.45484,5.7979,8.32777,3958.74,3868.77,4524.27,1.00098
y_rep[27],4.48879,0.0239717,1.49452,1.47722,2.0939,4.4623,6.95201,3926.31,3503.5,4487.21,1.0004
y_rep[28],6.64289,0.02307,1.46708,1.44444,4.18997,6.634,9.04439,4058.97,3985.45,4638.82,1.0006
y_rep[29],1.41461,0.022854,1.4494,1.42407,-0.97854,1.40687,3.83038,4024.5,4015.71,4599.43,0.999999
y_rep[30],5.37685,0.0243562,1.4935,1.48971,2.94626,5.38497,7.8616,3836.89,3415.94,4385.02,1.00169
y_rep[31],3.21335,0.0258787,1.49367,1.48208,0.766251,3.20578,5.67165,3360.17,3547.26,3840.2,1.00279
y_rep[32],3.64771,0.0239073,1.47364,1.51964,1.23357,3.62836,6.0698,3811.35,3768.45,4355.83,0.999912
y_rep[33],3.18474,0.0227784,1.47081,1.47199,0.71402,3.20978,5.61251,4177.95,4112.5,4774.8,0.99986
y_rep[34],4.54086,0.024194,1.48253,1.51365,2.10246,4.54727,6.93303,3792.54,3761.04,4334.34,0.999858
y_rep[35],4.94605,0.0246988,1.49226,1.5019,2.52057,4.93322,7.44677,3677.23,3681.94,4202.54,1.00058
y_rep[36],6.70577,0.0233765,1.48675,1.46076,4.23137,6.70712,9.1687,4061.69,3650.63,4641.93,1.00006
y_rep[37],2.32188,0.0231272,1.46875,1.50343,-0.0808198,2.32181,4.69146,4041.92,3763.52,4619.34,1.00127
y_rep[38],4.93661,0.0230213,1.46505,1.4495,2.50289,4.9713,7.3528,4048.33,4058.41,4626.66,1.00018
y_rep[39],4.5084,0.0227721,1.45781,1.46084,2.04885,4.50536,6.8333,4104.88,4013.6,4691.3,0.999779
y_rep[40],5.82527,0.0235856,1.49418,1.46909,3.29346,5.84468,8.25235,4047.77,3758.04,4626.02,1.00114
y_rep[41],4.50831,0.0247151,1.49395,1.48196,2.00602,4.52457,6.96027,3668.4,3770.8,4192.46,1.0008
y_rep[42],4.93127,0.0238689,1.49595,1.51362,2.429,4.93749,7.40321,3936.82,3930.58,4499.23,1.00075
y_rep[43],3.63238,0.0232918,1.45455,1.4449,1.25313,3.60367,6.07626,3931.47,3365.06,4493.11,0.999736
y_rep[44],5.852,0.0227594,1.45697,1.46614,3.43171,5.85777,8.21295,4100.62,3932.35,4686.42,1.00093
y_rep[45],6.27474,0.0232184,1.45111,1.39328,3.85082,6.27483,8.672,3941.24,3956.85,4504.27,1.00041
y_rep[46],3.16665,0.0230233,1.46737,1.45821,0.730718,3.19288,5.53832,4064.49,3769.93,4645.13,1.00047
y_rep[47],5.77053,0.0232067,1.48017,1.45935,3.34387,5.74768,8.19691,4071.04,3888.82,4652.62,1.00031
y_rep[48],5.3429,0.0235606,1.46221,1.47486,2.88674,5.35175,7.72592,3865.61,3966.96,4417.84,1.00032
y_rep[49],3.20473,0.0232914,1.49196,1.49119,0.773305,3.20861,5.63997,4120.09,3614.89,4708.67,1.00002
y_rep[50],4.05645,0.0236951,1.45418,1.4394,1.61934,4.07131,6.44689,3780.18,3799.2,4320.2,0.999819
y_rep[51],7.54671,0.0241543,1.47279,1.45007,5.1279,7.51913,10.0228,3773.31,3940.15,4312.36,1.00063
