,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[75],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[76],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[77],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[78],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[79],-2.50547,0.00348593,0.118689,0.117875,-2.7131,-2.4969,-2.32092,1151.96,1736.07,1282.81,1.00115
log_lik[80],-1.0675,0.00130053,0.0433043,0.0429182,-1.14246,-1.06628,-0.999302,1151.97,1736.07,1282.81,1.00128
log_lik[81],-1.17299,0.000951281,0.0315328,0.0311901,-1.22891,-1.17123,-1.12502,1151.96,1736.07,1282.81,1.00131
log_lik[82],-1.0675,0.00130053,0.0433043,0.0429182,-1.14246,-1.06628,-0.999302,1151.97,1736.07,1282.81,1.00128
log_lik[83],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[84],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[85],-1.4839,0.000133798,0.00586161,0.00283584,-1.49606,-1.48162,-1.47958,1975.98,2539.32,2200.42,1.00057
log_lik[86],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[87],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[88],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[89],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[90],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[91],-1.01568,0.00147003,0.0491025,0.048652,-1.09999,-1.01472,-0.937543,1151.96,1736.07,1282.81,1.00127
log_lik[92],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[93],-1.0675,0.00130053,0.0433043,0.0429182,-1.14246,-1.06628,-0.999302,1151.97,1736.07,1282.81,1.00128
log_lik[94],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[95],-1.17299,0.000951281,0.0315328,0.0311901,-1.22891,-1.17123,-1.12502,1151.96,1736.07,1282.81,1.00131
log_lik[96],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[97],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[98],-1.4839,0.000133798,0.00586161,0.00283584,-1.49606,-1.48162,-1.47958,1975.98,2539.32,2200.42,1.00057
log_lik[99],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[100],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[101],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[102],-2.50547,0.00348593,0.118689,0.117875,-2.7131,-2.4969,-2.32092,1151.96,1736.07,1282.81,1.00115
log_lik[103],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[104],-1.4839,0.000133798,0.00586161,0.00283584,-1.49606,-1.48162,-1.47958,1975.98,2539.32,2200.42,1.00057
log_lik[105],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[106],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[107],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[108],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[109],-0.978671,0.00159273,0.0532477,0.052816,-1.06966,-0.9779,-0.89343,1151.96,1736.07,1282.81,1.00126
log_lik[110],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[111],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[112],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[113],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[114],-2.50547,0.00348593,0.118689,0.117875,-2.7131,-2.4969,-2.32092,1151.96,1736.07,1282.81,1.00115
log_lik[115],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[116],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[117],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[118],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[119],-1.0675,0.00130053,0.0433043,0.0429182,-1.14246,-1.06628,-0.999302,1151.97,1736.07,1282.81,1.00128
log_lik[120],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[121],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[122],-2.50547,0.00348593,0.118689,0.117875,-2.7131,-2.4969,-2.32092,1151.96,1736.07,1282.81,1.00115
log_lik[123],-2.50547,0.00348593,0.118689,0.117875,-2.7131,-2.4969,-2.32092,1151.96,1736.07,1282.81,1.00115
log_lik[124],-2.01504,0.00185745,0.063624,0.0628989,-2.1286,-2.00898,-1.919,1151.96,1736.07,1282.81,1.00114
log_lik[125],-3.34752,0.00628352,0.213324,0.212328,-3.71668,-3.33466,-3.01101,1151.97,1736.07,1282.81,1.00115
log_lik[126],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[127],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[128],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[129],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[130],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[131],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[132],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[133],-2.72755,0.00422367,0.143643,0.142795,-2.97778,-2.71785,-2.50292,1151.96,1736.07,1282.81,1.00115
log_lik[134],-1.36546,0.000321625,0.0105778,0.00891739,-1.38664,-1.36272,-1.35458,1141.93,1736.07,1271.63,1.00104
log_lik[135],-1.0675,0.00130053,0.0433043,0.0429182,-1.14246,-1.06628,-0.999302,1151.97,1736.07,1282.81,1.00128
log_lik[136],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[137],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[138],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[139],-1.68933,0.00077772,0.0272191,0.0262001,-1.74041,-1.68493,-1.65206,1152.03,1736.07,1282.88,1.00119
log_lik[140],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[141],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[142],-1.17299,0.000951281,0.0315328,0.0311901,-1.22891,-1.17123,-1.12502,1151.96,1736.07,1282.81,1.00131
log_lik[143],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[144],-1.26182,0.000658328,0.0216949,0.021101,-1.30171,-1.25961,-1.2309,1151.97,1736.07,1282.82,1.00131
log_lik[145],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[146],-0.965716,0.00163569,0.0546992,0.0542461,-1.05904,-0.965012,-0.87799,1151.96,1736.07,1282.81,1.00125
log_lik[147],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[148],-1.4839,0.000133798,0.00586161,0.00283584,-1.49606,-1.48162,-1.47958,1975.98,2539.32,2200.42,1.00057
log_lik[149],-1.4839,0.000133798,0.00586161,0.00283584,-1.49606,-1.48162,-1.47958,1975.98,2539.32,2200.42,1.00057
log_lik[150],-0.950911,0.00168478,0.0563582,0.0559143,-1.04691,-0.950282,-0.860345,1151.97,1736.07,1282.81,1.00124
log_lik[151],-1.84478,0.00129283,0.0445501,0.0438586,-1.92568,-1.83959,-1.77947,1151.96,1736.07,1282.81,1.00114
log_lik[152],-2.01504,0.00185745,0.063624,0.0628989,-2.1286,-2.00898,-1.919,1151.96,1736.07,1282.81,1.00114
log_lik[153],-2.50547,0.00348593,0.118689,0.117875,-2.7131,-2.4969,-2.32092,1151.96,1736.07,1282.81,1.00115
y_rep[1],4.94598,0.015859,1.01288,1.00629,3.29039,4.95417,6.66836,4077.54,3601.42,4540.69,0.999624
y_rep[2],3.62391,0.0165136,1.02477,0.992608,1.95507,3.63481,5.31616,3863.43,3930.29,4302.27,1.00149
y_rep[3],4.48519,0.016679,1.03562,1.05944,2.78825,4.479,6.1604,3894.65,3834.6,4337.02,1.00059
y_rep[4],5.37154,0.0158658,1.01596,0.989569,3.68959,5.38319,7.04941,4110.43,3689.79,4577.32,0.99985
y_rep[5],3.60531,0.0157253,1.01108,1.01272,1.93431,3.60804,5.22492,4135.37,3960.55,4605.09,1.00013
y_rep[6],5.8155,0.0164851,1.03974,1.04989,4.11571,5.83038,7.50037,3988.29,3806.04,4441.3,0.999861
y_rep[7],5.81934,0.0181705,1.0587,1.03994,4.08137,5.82299,7.56647,3428.33,3821.59,3817.74,1.00102
y_rep[8],4.05853,0.0164873,1.03741,1.05693,2.3276,4.06212,5.75711,3972.98,4086.42,4424.26,1.00013
y_rep[9],5.38392,0.0158206,1.01712,1.01902,3.70852,5.38589,7.03286,4142.76,3688.57,4613.32,1.00092
y_rep[10],5.81347,0.0162049,1.03476,1.05743,4.13061,5.80769,7.50807,4088.04,3764.68,4552.38,0.999809
y_rep[11],4.5023,0.0166983,1.02035,1.0398,2.85609,4.49867,6.16211,3826.04,3928.97,4260.62,1.00076
y_rep[12],6.26419,0.0163127,1.02976,1.0055,4.55604,6.2712,7.96961,4072.78,3931.82,4535.39,1.00024
y_rep[13],4.93106,0.016586,1.0151,1.01183,3.23456,4.93584,6.56396,3773.82,3812.04,4202.47,1.00057
y_rep[14],5.38377,0.0160402,1.04699,1.03516,3.65758,5.4046,7.06483,4286.93,4133.68,4773.86,1.00024
y_rep[15],5.37664,0.0166947,1.03216,1.01289,3.68608,5.35973,7.09326,3864.28,3883.63,4303.21,0.999957
y_rep[16],6.25183,0.0162615,1.03264,1.03023,4.52768,6.26527,7.97921,4046.29,3863.63,4505.89,1.00004
y_rep[17],6.24421,0.0164666,1.03086,1.02674,4.5528,6.23617,7.97876,3923.46,4132.17,4369.11,1.00082
y_rep[18],2.74349,0.0152796,1.01072,1.01163,1.06712,2.74277,4.41266,4378.88,3915.4,4876.26,1.00024
y_rep[19],5.81269,0.0161861,1.03087,1.01669,4.09614,5.82738,7.49707,4064.44,3892.22,4526.1,1.00034
y_rep[20],6.6898,0.016458,1.009,0.982996,5.00636,6.70171,8.33565,3768.96,3581.48,4197.06,0.999839
y_rep[21],4.53252,0.0170723,1.03915,1.01466,2.80555,4.54183,6.21884,3779.36,4152.95,4208.64,0.999651
y_rep[22],4.49829,0.0166367,1.04445,1.05155,2.77753,4.49942,6.21926,3951.1,3972.01,4399.89,0.999739
y_rep[23],4.06386,0.0170861,1.0721,1.03666,2.36181,4.05249,5.88422,3959.68,3933.69,4409.45,1.00007
y_rep[24],4.97069,0.0159016,1.02895,1.05221,3.30522,4.97093,6.59284,4206.24,3796.4,4684.01,1.00115
y_rep[25],6.27464,0.0163104,1.04354,1.00721,4.56104,6.28505,7.97527,4106.89,4036.19,4573.37,1.00007
y_rep[26],4.05825,0.0169357,1.04596,1.02693,2.31665,4.05848,5.80514,3818.83,3969.7,4252.59,1.00051
y_rep[27],4.05159,0.0171318,1.05917,1.04723,2.31117,4.04073,5.75315,3830.68,3826.82,4265.79,1.00003
y_rep[28],3.17529,0.0165203,1.04899,1.05479,1.4419,3.1591,4.90806,4037.59,3981.95,4496.2,0.999799
y_rep[29],4.0805,0.0164237,1.04934,1.03056,2.35597,4.08346,5.77755,4096.2,3991.33,4561.47,0.999928
y_rep[30],4.51295,0.0164725,1.03021,1.02181,2.75992,4.55064,6.14134,3988.87,3962.01,4441.94,0.999692
y_rep[31],4.96749,0.0171121,1.03474,1.0245,3.28132,4.96662,6.66542,3797.07,3656.26,4228.36,1.00065
y_rep[32],4.95529,0.0164401,1.03575,1.05098,3.26995,4.93559,6.6768,3980.03,3842.02,4432.11,0.999584
y_rep[33],5.81694,0.0166067,1.04023,1.04171,4.13109,5.8092,7.54372,3937.69,3851.01,4384.96,0.999491
y_rep[34],5.80911,0.0171705,1.04867,1.06105,4.11229,5.78575,7.5506,3765.16,3961.0,4192.83,1.00094
y_rep[35],4.93085,0.0167151,1.03761,1.02874,3.24974,4.92328,6.64137,3884.24,3668.67,4325.43,1.00135
y_rep[36],4.94207,0.016602,1.03526,1.0086,3.2679,4.92981,6.63332,3893.66,3725.84,4335.93,1.00171
y_rep[37],4.05892,0.0175054,1.03486,1.00499,2.35556,4.05743,5.78051,3503.82,3777.34,3901.8,1.00058
y_rep[38],5.8072,0.0171741,1.04142,1.01979,4.12199,5.80792,7.56348,3708.15,3533.02,4129.35,1.00036
y_rep[39],4.08016,0.0167962,1.04092,1.02828,2.4058,4.05944,5.81929,3861.41,3728.36,4300.02,1.00011
y_rep[40],4.92107,0.0168326,1.05081,1.04816,3.21721,4.91674,6.68329,3947.95,3742.74,4396.38,0.999991
y_rep[41],5.81732,0.0167306,1.04755,1.02048,4.12768,5.79761,7.60617,3935.39,3890.44,4382.39,0.999614
y_rep[42],4.95837,0.0164507,1.03098,1.0196,3.27091,4.95833,6.66195,3944.82,3702.7,4392.89,0.999398
y_rep[43],4.95528,0.0168145,1.03146,1.05,3.29458,4.96243,6.68966,3818.54,4102.09,4252.27,0.999977
y_rep[44],5.80899,0.0165139,1.04653,1.02126,4.04298,5.81676,7.52249,4029.48,3668.97,4487.18,1.00011
y_rep[45],5.80258,0.0166815,1.06514,1.05871,4.04445,5.79451,7.52294,4080.45,3667.34,4543.93,0.999847
y_rep[46],4.89092,0.0166705,1.03964,1.02862,3.18677,4.90584,6.58214,3908.27,3666.77,4352.19,1.00116
y_rep[47],4.93566,0.0166771,1.04686,1.01977,3.20864,4.93941,6.67288,3940.77,3803.41,4388.39,1.00019
y_rep[48],5.78872,0.0163874,1.03115,1.02516,4.0886,5.79547,7.50968,3972.4,3678.18,4423.6,1.0005
y_rep[49],4.05859,0.016049,1.03708,1.04282,2.36641,4.04194,5.75045,4179.53,3858.76,4654.27,1.00004
y_rep[50],2.74468,0.0166283,1.04348,1.03041,0.999573,2.76774,4.42346,3962.14,4056.55,4412.18,1.00103
y_rep[51],6.26682,0.0158474,1.04668,1.04668,4.53355,6.2735,7.97931,4378.99,3748.32,4876.39,1.0001
