,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[62],3.95355,0.00214162,0.105188,0.100966,3.77748,3.95475,4.12708,2463.67,2199.35,1415.09,1.00139
mu[63],3.95355,0.00214162,0.105188,0.100966,3.77748,3.95475,4.12708,2463.67,2199.35,1415.09,1.00139
mu[64],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[65],4.05097,0.0028271,0.139932,0.145791,3.81313,4.05586,4.27143,2236.6,1270.65,1284.66,1.0005
mu[66],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[67],4.94903,0.0028271,0.139932,0.145791,4.72857,4.94414,5.18687,2236.6,1270.65,1284.66,1.0005
mu[68],4.13993,0.00200768,0.0998497,0.103846,3.97066,4.14274,4.29689,2317.61,1472.32,1331.19,1.00069
mu[69],4.94903,0.0028271,0.139932,0.145791,4.72857,4.94414,5.18687,2236.6,1270.65,1284.66,1.0005
mu[70],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[71],4.31785,0.000713872,0.0350626,0.0336555,4.25916,4.31825,4.37569,2463.67,2199.35,1415.09,1.00139
mu[72],4.31785,0.000713872,0.0350626,0.0336555,4.25916,4.31825,4.37569,2463.67,2199.35,1415.09,1.00139
mu[73],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[74],5.14388,0.00387466,0.182506,0.180355,4.84257,5.14577,5.44107,2331.26,1560.57,1339.04,1.00104
mu[75],4.22042,0.00293047,0.137468,0.136655,3.99526,4.21695,4.44862,2264.08,1964.2,1300.45,1.00041
mu[76],4.68215,0.000713872,0.0350626,0.0336555,4.62431,4.68175,4.74084,2463.67,2199.35,1415.09,1.00139
mu[77],3.77563,0.0030521,0.15268,0.153516,3.51937,3.77967,4.01973,2497.7,2734.23,1434.63,1.001
mu[78],4.22042,0.00293047,0.137468,0.136655,3.99526,4.21695,4.44862,2264.08,1964.2,1300.45,1.00041
mu[79],3.95355,0.00214162,0.105188,0.100966,3.77748,3.95475,4.12708,2463.67,2199.35,1415.09,1.00139
mu[80],4.05097,0.0028271,0.139932,0.145791,3.81313,4.05586,4.27143,2236.6,1270.65,1284.66,1.0005
mu[81],4.58472,0.00250232,0.119673,0.123584,4.39561,4.5798,4.78681,2083.13,1415.82,1196.51,1.0008
mu[82],4.68215,0.000713872,0.0350626,0.0336555,4.62431,4.68175,4.74084,2463.67,2199.35,1415.09,1.00139
mu[83],3.85612,0.00387466,0.182506,0.180355,3.55893,3.85423,4.15743,2331.26,1560.57,1339.04,1.00105
mu[84],4.31785,0.000713872,0.0350626,0.0336555,4.25916,4.31825,4.37569,2463.67,2199.35,1415.09,1.00139
mu[85],5.23284,0.00356831,0.170167,0.167989,4.9512,5.23547,5.51218,2368.81,1549.85,1360.6,1.00179
mu[86],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[87],4.86007,0.00200768,0.0998497,0.103846,4.70311,4.85726,5.02934,2317.61,1472.32,1331.19,1.00069
mu[88],4.86007,0.00200768,0.0998497,0.103846,4.70311,4.85726,5.02934,2317.61,1472.32,1331.19,1.00069
mu[89],5.41076,0.00356936,0.175313,0.168277,5.12154,5.40875,5.7042,2463.67,2199.35,1415.09,1.00139
mu[90],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[91],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[92],4.05097,0.0028271,0.139932,0.145791,3.81313,4.05586,4.27143,2236.6,1270.65,1284.66,1.0005
mu[93],4.22042,0.00293047,0.137468,0.136655,3.99526,4.21695,4.44862,2264.08,1964.2,1300.45,1.00041
mu[94],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[95],4.94903,0.0028271,0.139932,0.145791,4.72857,4.94414,5.18687,2236.6,1270.65,1284.66,1.0005
mu[96],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[97],3.77563,0.0030521,0.15268,0.153516,3.51937,3.77967,4.01973,2497.7,2734.23,1434.63,1.001
mu[98],4.31785,0.000713872,0.0350626,0.0336555,4.25916,4.31825,4.37569,2463.67,2199.35,1415.09,1.00139
mu[99],3.95355,0.00214162,0.105188,0.100966,3.77748,3.95475,4.12708,2463.67,2199.35,1415.09,1.00139
mu[100],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[101],3.58924,0.00356936,0.175313,0.168277,3.2958,3.59125,3.87846,2463.67,2199.35,1415.09,1.00139
mu[102],4.94903,0.0028271,0.139932,0.145791,4.72857,4.94414,5.18687,2236.6,1270.65,1284.66,1.0005
mu[103],4.41528,0.00250232,0.119673,0.123584,4.21319,4.4202,4.60439,2083.13,1415.82,1196.51,1.0008
mu[104],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[105],4.13993,0.00200768,0.0998497,0.103846,3.97066,4.14274,4.29689,2317.61,1472.32,1331.19,1.00069
mu[106],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[107],4.41528,0.00250232,0.119673,0.123584,4.21319,4.4202,4.60439,2083.13,1415.82,1196.51,1.0008
mu[108],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[109],4.68215,0.000713872,0.0350626,0.0336555,4.62431,4.68175,4.74084,2463.67,2199.35,1415.09,1.00139
mu[110],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[111],4.50423,0.00169335,0.0803979,0.0813002,4.3692,4.50713,4.63131,2144.04,1879.95,1231.5,1.0007
mu[112],4.94903,0.0028271,0.139932,0.145791,4.72857,4.94414,5.18687,2236.6,1270.65,1284.66,1.0005
mu[113],4.31785,0.000713872,0.0350626,0.0336555,4.25916,4.31825,4.37569,2463.67,2199.35,1415.09,1.00139
mu[114],4.22042,0.00293047,0.137468,0.136655,3.99526,4.21695,4.44862,2264.08,1964.2,1300.45,1.00041
mu[115],4.05097,0.0028271,0.139932,0.145791,3.81313,4.05586,4.27143,2236.6,1270.65,1284.66,1.0005
mu[116],3.58924,0.00356936,0.175313,0.168277,3.2958,3.59125,3.87846,2463.67,2199.35,1415.09,1.00139
mu[117],4.13146,0.002406,0.113105,0.112542,3.94748,4.13085,4.31789,2317.0,1492.66,1330.84,1.0008
mu[118],4.58472,0.00250232,0.119673,0.123584,4.39561,4.5798,4.78681,2083.13,1415.82,1196.51,1.0008
mu[119],4.86007,0.00200768,0.0998497,0.103846,4.70311,4.85726,5.02934,2317.61,1472.32,1331.19,1.00069
mu[120],4.50423,0.00169335,0.0803979,0.0813002,4.3692,4.50713,4.63131,2144.04,1879.95,1231.5,1.0007
mu[121],3.76716,0.00356831,0.170167,0.167989,3.48782,3.76453,4.0488,2368.81,1549.85,1360.6,1.00179
mu[122],4.86854,0.002406,0.113105,0.112542,4.68211,4.86915,5.05252,2317.0,1492.66,1330.84,1.0008
mu[123],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[124],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[125],3.76716,0.00356831,0.170167,0.167989,3.48782,3.76453,4.0488,2368.81,1549.85,1360.6,1.00179
mu[126],3.77563,0.0030521,0.15268,0.153516,3.51937,3.77967,4.01973,2497.7,2734.23,1434.63,1.001
mu[127],4.22042,0.00293047,0.137468,0.136655,3.99526,4.21695,4.44862,2264.08,1964.2,1300.45,1.00041
mu[128],5.41076,0.00356936,0.175313,0.168277,5.12154,5.40875,5.7042,2463.67,2199.35,1415.09,1.00139
mu[129],4.77958,0.00293047,0.137468,0.136655,4.55138,4.78305,5.00474,2264.08,1964.2,1300.45,1.00041
mu[130],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[131],4.13146,0.002406,0.113105,0.112542,3.94748,4.13085,4.31789,2317.0,1492.66,1330.84,1.0008
mu[132],5.14388,0.00387466,0.182506,0.180355,4.84257,5.14577,5.44107,2331.26,1560.57,1339.04,1.00104
mu[133],4.86007,0.00200768,0.0998497,0.103846,4.70311,4.85726,5.02934,2317.61,1472.32,1331.19,1.00069
mu[134],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[135],3.95355,0.00214162,0.105188,0.100966,3.77748,3.95475,4.12708,2463.67,2199.35,1415.09,1.00139
mu[136],4.13993,0.00200768,0.0998497,0.103846,3.97066,4.14274,4.29689,2317.61,1472.32,1331.19,1.00069
mu[137],4.13993,0.00200768,0.0998497,0.103846,3.97066,4.14274,4.29689,2317.61,1472.32,1331.19,1.00069
mu[138],4.94903,0.0028271,0.139932,0.145791,4.72857,4.94414,5.18687,2236.6,1270.65,1284.66,1.0005
mu[139],3.95355,0.00214162,0.105188,0.100966,3.77748,3.95475,4.12708,2463.67,2199.35,1415.09,1.00139
mu[140],3.77563,0.0030521,0.15268,0.153516,3.51937,3.77967,4.01973,2497.7,2734.23,1434.63,1.001
mu[141],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[142],5.04645,0.00214162,0.105188,0.100966,4.87292,5.04525,5.22252,2463.67,2199.35,1415.09,1.00139
mu[143],4.31785,0.000713872,0.0350626,0.0336555,4.25916,4.31825,4.37569,2463.67,2199.35,1415.09,1.00139
mu[144],4.13146,0.002406,0.113105,0.112542,3.94748,4.13085,4.31789,2317.0,1492.66,1330.84,1.0008
mu[145],5.22437,0.0030521,0.15268,0.153516,4.98027,5.22033,5.48063,2497.7,2734.23,1434.63,1.001
mu[146],4.50423,0.00169335,0.0803979,0.0813002,4.3692,4.50713,4.63131,2144.04,1879.95,1231.5,1.0007
mu[147],4.68215,0.000713872,0.0350626,0.0336555,4.62431,4.68175,4.74084,2463.67,2199.35,1415.09,1.00139
mu[148],5.22437,0.0030521,0.15268,0.153516,4.98027,5.22033,5.48063,2497.7,2734.23,1434.63,1.001
mu[149],5.14388,0.00387466,0.182506,0.180355,4.84257,5.14577,5.44107,2331.26,1560.57,1339.04,1.00104
mu[150],4.50423,0.00169335,0.0803979,0.0813002,4.3692,4.50713,4.63131,2144.04,1879.95,1231.5,1.0007
mu[151],4.05097,0.0028271,0.139932,0.145791,3.81313,4.05586,4.27143,2236.6,1270.65,1284.66,1.0005
mu[152],4.41528,0.00250232,0.119673,0.123584,4.21319,4.4202,4.60439,2083.13,1415.82,1196.51,1.0008
mu[153],4.49577,0.00169335,0.0803979,0.0813002,4.36869,4.49287,4.6308,2144.04,1879.95,1231.5,1.0007
log_lik[1],-1.48194,0.0025959,0.122229,0.128799,-1.68929,-1.47771,-1.28643,2285.13,1359.11,1312.54,1.00098
log_lik[2],-1.95311,0.00219974,0.113734,0.113147,-2.15335,-1.94611,-1.7834,2489.84,1911.8,1430.12,1.0001
log_lik[3],-1.27167,0.00208965,0.101771,0.101869,-1.44714,-1.26572,-1.11639,2489.29,2712.94,1429.81,1.00089
log_lik[4],-1.03856,0.00127988,0.0651214,0.0635595,-1.15131,-1.03621,-0.936109,2666.32,2413.6,1531.49,1.00099
log_lik[5],-3.10022,0.00642251,0.329206,0.334521,-3.66486,-3.08078,-2.60228,2589.18,2753.61,1487.18,1.00133
log_lik[6],-1.74032,0.000940043,0.0485338,0.0480772,-1.82485,-1.73775,-1.66544,2653.9,2543.55,1524.36,1.00239
log_lik[7],-1.39609,0.0017563,0.0845854,0.0821877,-1.54219,-1.39169,-1.26576,2472.14,2227.16,1419.95,1.00026
log_lik[8],-1.27167,0.00208965,0.101771,0.101869,-1.44714,-1.26572,-1.11639,2489.29,2712.94,1429.81,1.00089
log_lik[9],-1.95311,0.00219974,0.113734,0.113147,-2.15335,-1.94611,-1.7834,2489.84,1911.8,1430.12,1.0001
log_lik[10],-1.55996,0.00196525,0.0955152,0.0997255,-1.71749,-1.55798,-1.40583,2419.74,1843.43,1389.86,1.00086
log_lik[11],-1.03856,0.00127988,0.0651214,0.0635595,-1.15131,-1.03621,-0.936109,2666.32,2413.6,1531.49,1.00099
log_lik[12],-1.48194,0.0025959,0.122229,0.128799,-1.68929,-1.47771,-1.28643,2285.13,1359.11,1312.54,1.00098
log_lik[13],-1.0362,0.00126887,0.0615515,0.0600125,-1.14027,-1.0337,-0.938094,2452.18,2078.46,1408.49,1.0005
log_lik[14],-1.47312,0.00184626,0.0923992,0.088516,-1.63296,-1.46899,-1.32847,2500.31,2589.83,1436.14,1.00142
log_lik[15],-1.02046,0.00117866,0.0581174,0.0566624,-1.11799,-1.01936,-0.927212,2494.13,2073.81,1432.58,1.0008
log_lik[16],-1.55295,0.00230865,0.10807,0.107969,-1.74081,-1.5456,-1.38988,2405.46,1566.66,1381.65,1.00049
log_lik[17],-1.47312,0.00184626,0.0923992,0.088516,-1.63296,-1.46899,-1.32847,2500.31,2589.83,1436.14,1.00142
log_lik[18],-1.03856,0.00127988,0.0651214,0.0635595,-1.15131,-1.03621,-0.936109,2666.32,2413.6,1531.49,1.00099
log_lik[19],-2.48336,0.00431304,0.203889,0.202255,-2.83152,-2.47757,-2.15923,2209.98,1667.2,1269.37,1.00047
log_lik[20],-1.74032,0.000940043,0.0485338,0.0480772,-1.82485,-1.73775,-1.66544,2653.9,2543.55,1524.36,1.00239
log_lik[21],-1.95311,0.00219974,0.113734,0.113147,-2.15335,-1.94611,-1.7834,2489.84,1911.8,1430.12,1.0001
log_lik[22],-1.01329,0.00114834,0.0581287,0.0575797,-1.11007,-1.01152,-0.919277,2608.55,2144.3,1498.3,1.00065
log_lik[23],-1.47312,0.00184626,0.0923992,0.088516,-1.63296,-1.46899,-1.32847,2500.31,2589.83,1436.14,1.00142
log_lik[24],-1.27167,0.00208965,0.101771,0.101869,-1.44714,-1.26572,-1.11639,2489.29,2712.94,1429.81,1.00089
log_lik[25],-2.20015,0.00175138,0.0903529,0.088463,-2.35542,-2.19529,-2.05939,2625.23,2396.08,1507.89,1.00016
log_lik[26],-1.33102,0.0030424,0.134079,0.129135,-1.5701,-1.31689,-1.14011,2279.08,1507.14,1309.06,1.00002
log_lik[27],-2.34941,0.00476757,0.22245,0.21811,-2.72693,-2.34163,-1.99707,2188.9,1936.68,1257.27,1.00079
log_lik[28],-3.2723,0.00412848,0.216939,0.212155,-3.65531,-3.25837,-2.93692,2682.56,1915.45,1540.81,1.00142
log_lik[29],-1.27149,0.0018596,0.0941153,0.0946633,-1.43593,-1.26742,-1.12406,2628.97,2856.97,1510.04,1.00081
log_lik[30],-1.0362,0.00126887,0.0615515,0.0600125,-1.14027,-1.0337,-0.938094,2452.18,2078.46,1408.49,1.0005
log_lik[31],-1.27149,0.0018596,0.0941153,0.0946633,-1.43593,-1.26742,-1.12406,2628.97,2856.97,1510.04,1.00081
log_lik[32],-1.11765,0.00108499,0.056203,0.0583695,-1.21031,-1.11638,-1.02575,2691.23,2580.59,1545.8,1.0001
log_lik[33],-1.03856,0.00127988,0.0651214,0.0635595,-1.15131,-1.03621,-0.936109,2666.32,2413.6,1531.49,1.00099
log_lik[34],-1.20424,0.000814735,0.0414352,0.0406788,-1.27467,-1.20308,-1.13778,2638.25,1771.63,1515.36,1.00223
log_lik[35],-2.77557,0.00445357,0.222791,0.22077,-3.15773,-2.76934,-2.4305,2487.54,2139.14,1428.8,1.00017
log_lik[36],-2.62152,0.00429532,0.220192,0.217518,-3.00635,-2.61256,-2.27773,2613.98,2382.02,1501.43,1.00273
log_lik[37],-1.57207,0.00346867,0.173834,0.170731,-1.87367,-1.56014,-1.30793,2411.78,1513.35,1385.29,1.00062
log_lik[38],-1.32327,0.00150778,0.077355,0.0788888,-1.45898,-1.31833,-1.20612,2512.33,2348.25,1443.04,0.999612
log_lik[39],-1.33059,0.00165655,0.0853211,0.0857262,-1.47741,-1.32755,-1.19817,2607.88,2125.08,1497.92,1.00128
log_lik[40],-1.47312,0.00184626,0.0923992,0.088516,-1.63296,-1.46899,-1.32847,2500.31,2589.83,1436.14,1.00142
log_lik[41],-1.74032,0.000940043,0.0485338,0.0480772,-1.82485,-1.73775,-1.66544,2653.9,2543.55,1524.36,1.00239
log_lik[42],-1.39609,0.0017563,0.0845854,0.0821877,-1.54219,-1.39169,-1.26576,2472.14,2227.16,1419.95,1.00026
log_lik[43],-1.03856,0.00127988,0.0651214,0.0635595,-1.15131,-1.03621,-0.936109,2666.32,2413.6,1531.49,1.00099
log_lik[44],-1.15777,0.00145268,0.07357,0.072963,-1.28746,-1.15362,-1.04436,2506.27,2939.8,1439.56,0.999761
log_lik[45],-1.47312,0.00184626,0.0923992,0.088516,-1.63296,-1.46899,-1.32847,2500.31,2589.83,1436.14,1.00142
log_lik[46],-1.39609,0.0017563,0.0845854,0.0821877,-1.54219,-1.39169,-1.26576,2472.14,2227.16,1419.95,1.00026
log_lik[47],-1.01329,0.00114834,0.0581287,0.0575797,-1.11007,-1.01152,-0.919277,2608.55,2144.3,1498.3,1.00065
log_lik[48],-1.0203,0.0011176,0.0570308,0.0576309,-1.11623,-1.0192,-0.927525,2634.37,2273.57,1513.14,1.00041
log_lik[49],-1.04246,0.00131238,0.0676672,0.0662148,-1.15986,-1.03906,-0.936135,2734.06,2218.17,1570.39,1.00222
log_lik[50],-1.96386,0.00240595,0.11337,0.113662,-2.15635,-1.96016,-1.78245,2302.21,2370.47,1322.35,0.999911
log_lik[51],-1.0362,0.00126887,0.0615515,0.0600125,-1.14027,-1.0337,-0.938094,2452.18,2078.46,1408.49,1.0005
log_lik[52],-2.46886,0.0035819,0.187452,0.195067,-2.79275,-2.45614,-2.19067,2589.41,2521.03,1487.31,1.00201
log_lik[53],-1.27149,0.0018596,0.0941153,0.0946633,-1.43593,-1.26742,-1.12406,2628.97,2856.97,1510.04,1.00081
log_lik[54],-1.01713,0.00114412,0.0577948,0.0575037,-1.11308,-1.01587,-0.923071,2585.49,2175.25,1485.06,1.00043
log_lik[55],-1.64354,0.00298452,0.143183,0.140396,-1.89978,-1.6324,-1.42807,2369.41,2269.57,1360.95,1.00014
log_lik[56],-1.08651,0.0012556,0.0634728,0.0658467,-1.19049,-1.08499,-0.982965,2574.53,1904.66,1478.77,1.00029
log_lik[57],-1.39609,0.0017563,0.0845854,0.0821877,-1.54219,-1.39169,-1.26576,2472.14,2227.16,1419.95,1.00026
log_lik[58],-1.33059,0.00165655,0.0853211,0.0857262,-1.47741,-1.32755,-1.19817,2607.88,2125.08,1497.92,1.00128
log_lik[59],-1.27167,0.00208965,0.101771,0.101869,-1.44714,-1.26572,-1.11639,2489.29,2712.94,1429.81,1.00089
log_lik[60],-2.62152,0.00429532,0.220192,0.217518,-3.00635,-2.61256,-2.27773,2613.98,2382.02,1501.43,1.00273
log_lik[61],-1.48194,0.0025959,0.122229,0.128799,-1.68929,-1.47771,-1.28643,2285.13,1359.11,1312.54,1.00098
log_lik[62],-1.47312,0.00184626,0.0923992,0.088516,-1.63296,-1.46899,-1.32847,2500.31,2589.83,1436.14,1.00142
