,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[148],5.79796,0.00314583,0.161664,0.164327,5.53569,5.79717,6.06323,2670.64,2276.28,1448.28,1.00333
mu[149],4.97385,0.00260357,0.110039,0.114346,4.80297,4.96627,5.16178,1676.33,1563.01,909.072,1.00351
mu[150],5.11809,0.00253171,0.131343,0.130483,4.8971,5.12115,5.33166,2663.0,2613.92,1444.14,1.0016
mu[151],5.11809,0.00253171,0.131343,0.130483,4.8971,5.12115,5.33166,2663.0,2613.92,1444.14,1.0016
mu[152],5.3859,0.00235446,0.107028,0.10609,5.21276,5.38565,5.56748,2096.53,1769.09,1136.95,1.00496
mu[153],3.20204,0.00314583,0.161664,0.164327,2.93677,3.20283,3.46431,2670.64,2276.28,1448.28,1.00333
log_lik[1],-1.35348,0.0017468,0.0947391,0.0924315,-1.52238,-1.34608,-1.20987,2871.55,3085.27,1557.24,1.00095
log_lik[2],-1.05107,0.00124522,0.058658,0.0572069,-1.14977,-1.05117,-0.954723,2240.33,2008.31,1214.93,1.00139
log_lik[3],-1.41844,0.00197837,0.0877301,0.0878181,-1.5723,-1.41144,-1.28742,1860.26,1972.59,1008.82,1.00327
log_lik[4],-1.08366,0.00130402,0.0664872,0.0646391,-1.19792,-1.08171,-0.979227,2681.88,2394.96,1454.38,1.0005
log_lik[5],-1.05977,0.00119775,0.0579414,0.0580935,-1.15523,-1.05924,-0.966327,2369.7,2115.1,1285.09,1.00092
log_lik[6],-1.04339,0.00115804,0.0566141,0.0560269,-1.13712,-1.04281,-0.948984,2413.06,2294.97,1308.6,1.00082
log_lik[7],-1.24849,0.00208867,0.103763,0.103216,-1.43296,-1.24035,-1.09558,2540.49,2578.67,1377.71,1.00056
log_lik[8],-1.17499,0.00202058,0.0900388,0.0856247,-1.33269,-1.16778,-1.04264,2078.33,2177.26,1127.08,1.00329
log_lik[9],-1.19267,0.00129999,0.0633091,0.0652085,-1.29734,-1.19154,-1.09092,2383.92,2047.24,1292.8,1.00216
log_lik[10],-1.15475,0.00162764,0.0660463,0.0672846,-1.2632,-1.15376,-1.04674,1660.45,1649.5,900.463,1.00134
log_lik[11],-1.12481,0.00170763,0.0725018,0.0734301,-1.24561,-1.12227,-1.00986,1874.29,1805.42,1016.43,1.00106
log_lik[12],-1.05107,0.00124522,0.058658,0.0572069,-1.14977,-1.05117,-0.954723,2240.33,2008.31,1214.93,1.00139
log_lik[13],-1.05977,0.00119775,0.0579414,0.0580935,-1.15523,-1.05924,-0.966327,2369.7,2115.1,1285.09,1.00092
log_lik[14],-1.19267,0.00129999,0.0633091,0.0652085,-1.29734,-1.19154,-1.09092,2383.92,2047.24,1292.8,1.00216
log_lik[15],-1.05063,0.00122397,0.0578178,0.0579652,-1.14616,-1.05031,-0.956572,2275.37,2331.84,1233.93,1.00074
log_lik[16],-1.54032,0.00223868,0.115451,0.115407,-1.73721,-1.53608,-1.35378,2733.97,2632.45,1482.63,1.00177
log_lik[17],-1.90324,0.00323506,0.15045,0.146981,-2.17512,-1.8871,-1.68288,1774.79,1310.0,962.467,1.00167
log_lik[18],-1.46697,0.00305296,0.144038,0.143122,-1.71896,-1.45473,-1.24663,2159.3,1799.6,1170.99,1.00444
log_lik[19],-1.46088,0.00214615,0.0878781,0.0927496,-1.60589,-1.46217,-1.31833,1648.55,1668.08,894.008,1.00285
log_lik[20],-1.05063,0.00122397,0.0578178,0.0579652,-1.14616,-1.05031,-0.956572,2275.37,2331.84,1233.93,1.00074
log_lik[21],-1.06493,0.00122342,0.0607188,0.0603838,-1.16753,-1.06464,-0.966693,2494.01,2088.02,1352.5,1.0001
log_lik[22],-1.10164,0.0013054,0.0614496,0.0626717,-1.20639,-1.10067,-1.00181,2244.94,2240.1,1217.43,1.00241
log_lik[23],-2.97289,0.00442185,0.242267,0.240623,-3.40143,-2.95719,-2.59668,2958.12,2488.77,1604.18,1.00083
log_lik[24],-1.17499,0.00202058,0.0900388,0.0856247,-1.33269,-1.16778,-1.04264,2078.33,2177.26,1127.08,1.00329
log_lik[25],-1.19175,0.00128185,0.0550365,0.0551026,-1.27952,-1.19146,-1.10075,1858.85,2189.28,1008.05,1.00054
log_lik[26],-1.71137,0.00336774,0.176785,0.176323,-2.01732,-1.69789,-1.44586,2751.93,2546.16,1492.37,1.00189
log_lik[27],-1.04913,0.00121431,0.0587713,0.0573131,-1.14773,-1.04846,-0.953247,2377.71,2365.42,1289.43,1.00139
log_lik[28],-1.15475,0.00162764,0.0660463,0.0672846,-1.2632,-1.15376,-1.04674,1660.45,1649.5,900.463,1.00134
log_lik[29],-1.46697,0.00305296,0.144038,0.143122,-1.71896,-1.45473,-1.24663,2159.3,1799.6,1170.99,1.00444
log_lik[30],-2.53544,0.00580854,0.261918,0.263802,-2.98005,-2.53068,-2.112,2048.18,2515.88,1110.73,1.00319
log_lik[31],-1.17499,0.00202058,0.0900388,0.0856247,-1.33269,-1.16778,-1.04264,2078.33,2177.26,1127.08,1.00329
log_lik[32],-2.31572,0.00197325,0.0992263,0.0987701,-2.4923,-2.30716,-2.17017,2478.07,2063.94,1343.86,1.00045
log_lik[33],-1.46697,0.00305296,0.144038,0.143122,-1.71896,-1.45473,-1.24663,2159.3,1799.6,1170.99,1.00444
log_lik[34],-3.95575,0.00816734,0.44895,0.445126,-4.76148,-3.92462,-3.25137,2991.89,2327.86,1622.5,1.00095
log_lik[35],-1.19267,0.00129999,0.0633091,0.0652085,-1.29734,-1.19154,-1.09092,2383.92,2047.24,1292.8,1.00216
log_lik[36],-1.19267,0.00129999,0.0633091,0.0652085,-1.29734,-1.19154,-1.09092,2383.92,2047.24,1292.8,1.00216
log_lik[37],-1.10164,0.0013054,0.0614496,0.0626717,-1.20639,-1.10067,-1.00181,2244.94,2240.1,1217.43,1.00241
log_lik[38],-1.19175,0.00128185,0.0550365,0.0551026,-1.27952,-1.19146,-1.10075,1858.85,2189.28,1008.05,1.00054
log_lik[39],-1.15475,0.00162764,0.0660463,0.0672846,-1.2632,-1.15376,-1.04674,1660.45,1649.5,900.463,1.00134
log_lik[40],-1.13273,0.00131605,0.0678159,0.0674388,-1.24701,-1.12964,-1.02464,2687.31,2917.24,1457.33,1.00131
log_lik[41],-1.62006,0.00187972,0.101428,0.101585,-1.7922,-1.61617,-1.45955,2931.73,2947.85,1589.87,1.00294
log_lik[42],-1.39602,0.00276598,0.111773,0.119434,-1.58666,-1.3951,-1.21804,1618.27,1362.32,877.586,1.0027
log_lik[43],-1.80314,0.00258305,0.119309,0.120168,-2.01738,-1.79607,-1.61749,2201.07,2011.96,1193.64,1.00402
log_lik[44],-3.29718,0.00558905,0.27462,0.280038,-3.76687,-3.27963,-2.88359,2409.33,1848.67,1306.58,1.00193
log_lik[45],-2.82255,0.00481587,0.260905,0.260207,-3.27582,-2.8061,-2.41827,2954.25,3011.18,1602.09,1.00023
log_lik[46],-2.59688,0.0063307,0.29637,0.303678,-3.1246,-2.57937,-2.14591,2248.16,2175.94,1219.18,1.00395
log_lik[47],-1.29201,0.00132065,0.0716459,0.0721905,-1.41496,-1.28971,-1.17845,2997.47,2934.15,1625.53,1.00199
log_lik[48],-1.04913,0.00121431,0.0587713,0.0573131,-1.14773,-1.04846,-0.953247,2377.71,2365.42,1289.43,1.00139
log_lik[49],-1.54032,0.00223868,0.115451,0.115407,-1.73721,-1.53608,-1.35378,2733.97,2632.45,1482.63,1.00177
log_lik[50],-1.39602,0.00276598,0.111773,0.119434,-1.58666,-1.3951,-1.21804,1618.27,1362.32,877.586,1.0027
log_lik[51],-1.41844,0.00197837,0.0877301,0.0878181,-1.5723,-1.41144,-1.28742,1860.26,1972.59,1008.82,1.00327
log_lik[52],-1.10164,0.0013054,0.0614496,0.0626717,-1.20639,-1.10067,-1.00181,2244.94,2240.1,1217.43,1.00241
log_lik[53],-1.06493,0.00122342,0.0607188,0.0603838,-1.16753,-1.06464,-0.966693,2494.01,2088.02,1352.5,1.0001
log_lik[54],-1.49478,0.00294658,0.132192,0.13083,-1.73268,-1.47757,-1.30413,1788.58,1611.46,969.947,1.00312
log_lik[55],-1.79903,0.00198476,0.0937747,0.0922191,-1.96553,-1.79208,-1.65794,1898.94,1665.39,1029.79,1.00114
log_lik[56],-1.09912,0.00110232,0.0562185,0.0557097,-1.1951,-1.09961,-1.00746,2622.69,2461.16,1422.29,1.00096
log_lik[57],-1.05107,0.00124522,0.058658,0.0572069,-1.14977,-1.05117,-0.954723,2240.33,2008.31,1214.93,1.00139
log_lik[58],-4.55859,0.0107797,0.524146,0.536131,-5.47824,-4.52553,-3.75965,2368.21,2022.96,1284.28,1.00229
log_lik[59],-1.05552,0.00108346,0.0544555,0.0541471,-1.14516,-1.05482,-0.964356,2551.69,2274.5,1383.78,1.00044
log_lik[60],-1.05107,0.00124522,0.058658,0.0572069,-1.14977,-1.05117,-0.954723,2240.33,2008.31,1214.93,1.00139
log_lik[61],-2.07691,0.0023706,0.120333,0.123525,-2.28168,-2.07525,-1.88717,2621.73,2880.04,1421.76,1.00128
log_lik[62],-1.54032,0.00223868,0.115451,0.115407,-1.73721,-1.53608,-1.35378,2733.97,2632.45,1482.63,1.00177
log_lik[63],-1.46697,0.00305296,0.144038,0.143122,-1.71896,-1.45473,-1.24663,2159.3,1799.6,1170.99,1.00444
