,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[52],4.65839,0.00199817,0.104319,0.108124,4.48442,4.65858,4.83072,2671.25,1689.19,1433.84,0.999746
mu[53],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[54],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[55],1.91437,0.00313718,0.185937,0.186969,1.61834,1.91076,2.23611,3444.11,2618.11,1848.69,0.999661
mu[56],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[57],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[58],3.80455,0.00273059,0.124357,0.127508,3.60124,3.80158,4.01345,2086.75,1285.93,1120.1,0.999684
mu[59],2.36541,0.00274667,0.124507,0.119242,2.20047,2.34755,2.60034,1957.57,1969.85,1050.76,1.00212
mu[60],5.51223,0.00180654,0.106117,0.110548,5.33927,5.51382,5.68682,3406.69,2451.86,1828.6,1.00033
mu[61],7.08563,0.00313718,0.185937,0.186969,6.76389,7.08924,7.38166,3444.11,2618.11,1848.69,0.99966
mu[62],4.07308,0.000549335,0.0249015,0.0238484,4.04009,4.06951,4.12007,1957.57,1969.85,1050.76,1.00213
mu[63],3.48777,0.00180654,0.106117,0.110548,3.31318,3.48618,3.66073,3406.69,2451.86,1828.6,1.00033
mu[64],5.51223,0.00180654,0.106117,0.110548,5.33927,5.51382,5.68682,3406.69,2451.86,1828.6,1.00033
mu[65],3.62204,0.002744,0.153349,0.159412,3.3692,3.62316,3.86921,3078.11,2052.35,1652.23,0.999904
mu[66],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[67],5.32971,0.00389608,0.179727,0.18479,5.0305,5.33257,5.62495,2116.08,1276.37,1135.84,0.999693
mu[68],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[69],3.62204,0.002744,0.153349,0.159412,3.3692,3.62316,3.86921,3078.11,2052.35,1652.23,0.999904
mu[70],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[71],6.04928,0.00362924,0.158138,0.159362,5.77655,6.05861,6.29533,1961.87,1831.46,1053.07,0.999719
mu[72],4.92692,0.000549335,0.0249015,0.0238484,4.87993,4.93049,4.95991,1957.57,1969.85,1050.76,1.00213
mu[73],5.32971,0.00389608,0.179727,0.18479,5.0305,5.33257,5.62495,2116.08,1276.37,1135.84,0.999693
mu[74],4.92692,0.000549335,0.0249015,0.0238484,4.87993,4.93049,4.95991,1957.57,1969.85,1050.76,1.00213
mu[75],5.32971,0.00389608,0.179727,0.18479,5.0305,5.33257,5.62495,2116.08,1276.37,1135.84,0.999693
mu[76],5.19545,0.00273059,0.124357,0.127508,4.98655,5.19842,5.39876,2086.75,1285.93,1120.1,0.999684
mu[77],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[78],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[79],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[80],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[81],4.34161,0.00199817,0.104319,0.108124,4.16928,4.34142,4.51558,2671.25,1689.19,1433.84,0.999746
mu[82],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[83],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[84],5.32971,0.00389608,0.179727,0.18479,5.0305,5.33257,5.62495,2116.08,1276.37,1135.84,0.999693
mu[85],6.04928,0.00362924,0.158138,0.159362,5.77655,6.05861,6.29533,1961.87,1831.46,1053.07,0.999719
mu[86],3.48777,0.00180654,0.106117,0.110548,3.31318,3.48618,3.66073,3406.69,2451.86,1828.6,1.00033
mu[87],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[88],7.48843,0.00384534,0.17431,0.166938,7.15953,7.51343,7.71934,1957.57,1969.85,1050.76,1.00212
mu[89],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[90],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[91],5.37796,0.002744,0.153349,0.159412,5.13079,5.37684,5.6308,3078.11,2052.35,1652.23,0.999907
mu[92],5.37796,0.002744,0.153349,0.159412,5.13079,5.37684,5.6308,3078.11,2052.35,1652.23,0.999907
mu[93],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[94],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[95],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[96],3.62204,0.002744,0.153349,0.159412,3.3692,3.62316,3.86921,3078.11,2052.35,1652.23,0.999904
mu[97],5.37796,0.002744,0.153349,0.159412,5.13079,5.37684,5.6308,3078.11,2052.35,1652.23,0.999907
mu[98],7.48843,0.00384534,0.17431,0.166938,7.15953,7.51343,7.71934,1957.57,1969.85,1050.76,1.00212
mu[99],2.36541,0.00274667,0.124507,0.119242,2.20047,2.34755,2.60034,1957.57,1969.85,1050.76,1.00212
mu[100],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[101],4.65839,0.00199817,0.104319,0.108124,4.48442,4.65858,4.83072,2671.25,1689.19,1433.84,0.999746
mu[102],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[103],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[104],4.47587,0.00314821,0.159463,0.163114,4.21231,4.47638,4.74263,2547.29,1452.75,1367.31,0.99968
mu[105],4.34161,0.00199817,0.104319,0.108124,4.16928,4.34142,4.51558,2671.25,1689.19,1433.84,0.999746
mu[106],4.92692,0.000549335,0.0249015,0.0238484,4.87993,4.93049,4.95991,1957.57,1969.85,1050.76,1.00213
mu[107],6.36606,0.00218714,0.128841,0.12758,6.14214,6.37114,6.57045,3400.98,2673.37,1825.54,0.99962
mu[108],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[109],5.51223,0.00180654,0.106117,0.110548,5.33927,5.51382,5.68682,3406.69,2451.86,1828.6,1.00033
mu[110],4.65839,0.00199817,0.104319,0.108124,4.48442,4.65858,4.83072,2671.25,1689.19,1433.84,0.999746
mu[111],2.7682,0.00274989,0.162984,0.168041,2.5016,2.76539,3.03771,3461.73,2449.22,1858.15,1.00014
mu[112],6.2318,0.00274989,0.162984,0.168041,5.96229,6.23461,6.4984,3461.73,2449.22,1858.15,1.00014
mu[113],7.48843,0.00384534,0.17431,0.166938,7.15953,7.51343,7.71934,1957.57,1969.85,1050.76,1.00212
mu[114],6.04928,0.00362924,0.158138,0.159362,5.77655,6.05861,6.29533,1961.87,1831.46,1053.07,0.999719
mu[115],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[116],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[117],6.04928,0.00362924,0.158138,0.159362,5.77655,6.05861,6.29533,1961.87,1831.46,1053.07,0.999719
mu[118],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[119],3.48777,0.00180654,0.106117,0.110548,3.31318,3.48618,3.66073,3406.69,2451.86,1828.6,1.00033
mu[120],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[121],3.67029,0.00389608,0.179727,0.18479,3.37505,3.66743,3.9695,2116.08,1276.37,1135.84,0.999693
mu[122],3.80455,0.00273059,0.124357,0.127508,3.60124,3.80158,4.01345,2086.75,1285.93,1120.1,0.999684
mu[123],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[124],2.7682,0.00274989,0.162984,0.168041,2.5016,2.76539,3.03771,3461.73,2449.22,1858.15,1.00014
mu[125],6.04928,0.00362924,0.158138,0.159362,5.77655,6.05861,6.29533,1961.87,1831.46,1053.07,0.999719
mu[126],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[127],3.62204,0.002744,0.153349,0.159412,3.3692,3.62316,3.86921,3078.11,2052.35,1652.23,0.999904
mu[128],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[129],4.92692,0.000549335,0.0249015,0.0238484,4.87993,4.93049,4.95991,1957.57,1969.85,1050.76,1.00213
mu[130],3.21925,0.001648,0.0747045,0.071545,3.12028,3.20853,3.3602,1957.57,1969.85,1050.76,1.00212
mu[131],2.7682,0.00274989,0.162984,0.168041,2.5016,2.76539,3.03771,3461.73,2449.22,1858.15,1.00014
mu[132],3.80455,0.00273059,0.124357,0.127508,3.60124,3.80158,4.01345,2086.75,1285.93,1120.1,0.999684
mu[133],6.36606,0.00218714,0.128841,0.12758,6.14214,6.37114,6.57045,3400.98,2673.37,1825.54,0.99962
mu[134],4.47587,0.00314821,0.159463,0.163114,4.21231,4.47638,4.74263,2547.29,1452.75,1367.31,0.99968
mu[135],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[136],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[137],4.52413,0.00314821,0.159463,0.163114,4.25737,4.52362,4.78769,2547.29,1452.75,1367.31,0.99968
mu[138],4.47587,0.00314821,0.159463,0.163114,4.21231,4.47638,4.74263,2547.29,1452.75,1367.31,0.99968
mu[139],1.7801,0.00292676,0.164011,0.161011,1.53498,1.76981,2.07248,3065.99,2811.02,1645.73,0.999626
mu[140],3.62204,0.002744,0.153349,0.159412,3.3692,3.62316,3.86921,3078.11,2052.35,1652.23,0.999904
mu[141],5.32971,0.00389608,0.179727,0.18479,5.0305,5.33257,5.62495,2116.08,1276.37,1135.84,0.999693
mu[142],4.65839,0.00199817,0.104319,0.108124,4.48442,4.65858,4.83072,2671.25,1689.19,1433.84,0.999746
mu[143],5.32971,0.00389608,0.179727,0.18479,5.0305,5.33257,5.62495,2116.08,1276.37,1135.84,0.999693
mu[144],2.36541,0.00274667,0.124507,0.119242,2.20047,2.34755,2.60034,1957.57,1969.85,1050.76,1.00212
mu[145],6.36606,0.00218714,0.128841,0.12758,6.14214,6.37114,6.57045,3400.98,2673.37,1825.54,0.99962
mu[146],6.2318,0.00274989,0.162984,0.168041,5.96229,6.23461,6.4984,3461.73,2449.22,1858.15,1.00014
mu[147],5.37796,0.002744,0.153349,0.159412,5.13079,5.37684,5.6308,3078.11,2052.35,1652.23,0.999907
mu[148],5.78075,0.001648,0.0747045,0.071545,5.6398,5.79147,5.87972,1957.57,1969.85,1050.76,1.00212
mu[149],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[150],6.63459,0.00274667,0.124507,0.119242,6.39966,6.65245,6.79953,1957.57,1969.85,1050.76,1.00212
mu[151],4.07308,0.000549335,0.0249015,0.0238484,4.04009,4.06951,4.12007,1957.57,1969.85,1050.76,1.00213
mu[152],7.2199,0.00292676,0.164011,0.161011,6.92752,7.23019,7.46502,3065.99,2811.02,1645.73,0.999625
mu[153],3.80455,0.00273059,0.124357,0.127508,3.60124,3.80158,4.01345,2086.75,1285.93,1120.1,0.999684
log_lik[1],-1.29086,0.00110537,0.0556607,0.0564178,-1.38251,-1.29004,-1.20066,2558.69,2694.83,1373.42,1.00006
log_lik[2],-2.56065,0.00370567,0.176126,0.181418,-2.8615,-2.55174,-2.28733,2184.69,1754.38,1172.67,1.00005
log_lik[3],-1.64472,0.00190581,0.11139,0.113799,-1.83895,-1.64027,-1.46683,3558.41,2549.96,1910.04,1.00003
log_lik[4],-1.95341,0.00243477,0.140697,0.142423,-2.1963,-1.94478,-1.73527,3132.42,2170.99,1681.38,1.00006
log_lik[5],-1.23553,0.00117415,0.056976,0.0582609,-1.33017,-1.23519,-1.14359,2388.5,2105.47,1282.07,0.999832
log_lik[6],-1.63026,0.00116782,0.0533068,0.049479,-1.73004,-1.62178,-1.55956,2022.26,1954.74,1085.48,1.00122
log_lik[7],-1.29086,0.00110537,0.0556607,0.0564178,-1.38251,-1.29004,-1.20066,2558.69,2694.83,1373.42,1.00006
log_lik[8],-1.21628,0.00114058,0.0552153,0.0547411,-1.31011,-1.21543,-1.12477,2381.51,1984.69,1278.32,1.00019
log_lik[9],-1.32871,0.00130236,0.0700384,0.0712486,-1.44732,-1.32701,-1.21872,2936.89,2838.26,1576.43,1.00037
log_lik[10],-1.33107,0.00117911,0.0640183,0.0627817,-1.43966,-1.32751,-1.23092,3010.23,2707.1,1615.8,1.00023
log_lik[11],-1.22957,0.00112359,0.0546612,0.0540496,-1.32141,-1.22873,-1.1415,2408.24,2039.61,1292.67,1.00014
log_lik[12],-1.33098,0.00130004,0.0597156,0.0607554,-1.42363,-1.33412,-1.2299,2084.24,1962.61,1118.76,1.00085
log_lik[13],-1.22957,0.00112359,0.0546612,0.0540496,-1.32141,-1.22873,-1.1415,2408.24,2039.61,1292.67,1.00014
log_lik[14],-1.28457,0.00130717,0.0659267,0.0649565,-1.3963,-1.28358,-1.18123,2597.36,2544.07,1394.18,1.00016
log_lik[15],-2.56065,0.00370567,0.176126,0.181418,-2.8615,-2.55174,-2.28733,2184.69,1754.38,1172.67,1.00005
log_lik[16],-1.85477,0.00154981,0.0904985,0.0934501,-2.01069,-1.85081,-1.71475,3506.59,2620.08,1882.23,0.999838
log_lik[17],-1.26098,0.0012192,0.0599526,0.06082,-1.36193,-1.25935,-1.16641,2453.09,2518.38,1316.74,1.00009
log_lik[18],-2.74415,0.00335982,0.174947,0.180198,-3.03946,-2.73395,-2.47121,2624.89,2559.44,1408.96,1.00017
log_lik[19],-1.34893,0.00177034,0.0784112,0.0801633,-1.48663,-1.34537,-1.22888,2047.86,1509.81,1099.23,1.00007
log_lik[20],-1.98385,0.00198905,0.101335,0.102484,-2.15884,-1.97965,-1.82394,2729.64,1983.39,1465.18,0.999725
log_lik[21],-1.33098,0.00130004,0.0597156,0.0607554,-1.42363,-1.33412,-1.2299,2084.24,1962.61,1118.76,1.00085
log_lik[22],-1.22957,0.00112359,0.0546612,0.0540496,-1.32141,-1.22873,-1.1415,2408.24,2039.61,1292.67,1.00014
log_lik[23],-1.34893,0.00177034,0.0784112,0.0801633,-1.48663,-1.34537,-1.22888,2047.86,1509.81,1099.23,1.00007
log_lik[24],-2.12622,0.00297866,0.134808,0.135277,-2.36514,-2.11778,-1.92372,2193.18,1990.27,1177.23,0.999496
log_lik[25],-2.74415,0.00335982,0.174947,0.180198,-3.03946,-2.73395,-2.47121,2624.89,2559.44,1408.96,1.00017
log_lik[26],-2.58792,0.00288282,0.136487,0.132398,-2.82785,-2.57057,-2.39594,2165.58,2023.62,1162.42,1.00107
log_lik[27],-1.26098,0.0012192,0.0599526,0.06082,-1.36193,-1.25935,-1.16641,2453.09,2518.38,1316.74,1.00009
log_lik[28],-1.47357,0.00209922,0.0896311,0.0868102,-1.63604,-1.4644,-1.34018,1924.65,1775.92,1033.09,0.999962
log_lik[29],-1.29605,0.00155857,0.0743633,0.0674816,-1.42558,-1.28809,-1.18974,2303.98,2356.22,1236.7,1.00158
log_lik[30],-2.09232,0.0027392,0.16573,0.164641,-2.39175,-2.07832,-1.83815,3456.51,2315.53,1855.35,1.00005
log_lik[31],-6.52816,0.0119719,0.617016,0.615083,-7.58597,-6.51569,-5.55028,2636.42,2262.3,1415.15,1.0002
log_lik[32],-1.29831,0.00137208,0.0651855,0.0679267,-1.41058,-1.29606,-1.19529,2300.84,2399.73,1235.02,1.00015
log_lik[33],-2.09911,0.00180155,0.0836809,0.0803199,-2.23014,-2.10238,-1.95549,2161.04,2204.56,1159.98,1.00088
log_lik[34],-2.79644,0.00443206,0.237018,0.243708,-3.2025,-2.78349,-2.43056,2913.34,2586.66,1563.79,1.0002
log_lik[35],-1.33847,0.00113578,0.0559463,0.0579931,-1.43186,-1.33789,-1.24882,2444.51,2594.91,1312.14,1.00018
log_lik[36],-1.73832,0.00217459,0.0994899,0.0886225,-1.92799,-1.7202,-1.61568,1992.6,2019.55,1069.56,1.00171
log_lik[37],-1.33098,0.00130004,0.0597156,0.0607554,-1.42363,-1.33412,-1.2299,2084.24,1962.61,1118.76,1.00085
log_lik[38],-1.5355,0.000532668,0.0250583,0.0246588,-1.57808,-1.53318,-1.4975,2286.43,2179.41,1227.29,1.00177
log_lik[39],-1.32871,0.00130236,0.0700384,0.0712486,-1.44732,-1.32701,-1.21872,2936.89,2838.26,1576.43,1.00037
log_lik[40],-1.25654,0.0011534,0.0570583,0.0585661,-1.3512,-1.25602,-1.16519,2476.11,2342.0,1329.1,0.999927
log_lik[41],-1.95341,0.00243477,0.140697,0.142423,-2.1963,-1.94478,-1.73527,3132.42,2170.99,1681.38,1.00006
log_lik[42],-2.41169,0.0017021,0.0830723,0.0826363,-2.56049,-2.40395,-2.28844,2295.29,1873.59,1232.04,0.999782
log_lik[43],-1.29831,0.00137208,0.0651855,0.0679267,-1.41058,-1.29606,-1.19529,2300.84,2399.73,1235.02,1.00015
log_lik[44],-1.73899,0.00164332,0.0966853,0.097054,-1.89889,-1.73791,-1.58081,3463.22,2790.84,1858.95,0.999711
log_lik[45],-1.25372,0.0012903,0.0631573,0.0632166,-1.36206,-1.25233,-1.15324,2452.23,2241.75,1316.28,1.00005
log_lik[46],-1.39937,0.00145385,0.065398,0.0675522,-1.51036,-1.39777,-1.29621,2062.07,1637.89,1106.85,1.00007
log_lik[47],-1.33107,0.00117911,0.0640183,0.0627817,-1.43966,-1.32751,-1.23092,3010.23,2707.1,1615.8,1.00023
log_lik[48],-1.64472,0.00190581,0.11139,0.113799,-1.83895,-1.64027,-1.46683,3558.41,2549.96,1910.04,1.00003
log_lik[49],-1.61659,0.00180052,0.084222,0.0843052,-1.7593,-1.61497,-1.47999,2143.09,1600.27,1150.34,0.999609
log_lik[50],-1.21628,0.00114058,0.0552153,0.0547411,-1.31011,-1.21543,-1.12477,2381.51,1984.69,1278.32,1.00019
log_lik[51],-1.83972,0.00308416,0.138507,0.140349,-2.04124,-1.85127,-1.59005,1975.15,1902.38,1060.2,1.00216
log_lik[52],-1.25006,0.0011485,0.0561076,0.0547361,-1.34639,-1.24892,-1.15936,2428.74,2014.34,1303.67,0.999897
log_lik[53],-1.28457,0.00130717,0.0659267,0.0649565,-1.3963,-1.28358,-1.18123,2597.36,2544.07,1394.18,1.00016
log_lik[54],-1.33098,0.00130004,0.0597156,0.0607554,-1.42363,-1.33412,-1.2299,2084.24,1962.61,1118.76,1.00085
log_lik[55],-2.4358,0.0039277,0.227994,0.228595,-2.8191,-2.43178,-2.07481,3404.17,2770.75,1827.25,0.999838
log_lik[56],-2.92801,0.00490565,0.254508,0.260092,-3.37035,-2.91584,-2.5346,2555.75,2117.47,1371.85,1.0001
log_lik[57],-1.73832,0.00217459,0.0994899,0.0886225,-1.92799,-1.7202,-1.61568,1992.6,2019.55,1069.56,1.00171
log_lik[58],-1.39937,0.00145385,0.065398,0.0675522,-1.51036,-1.39777,-1.29621,2062.07,1637.89,1106.85,1.00007
log_lik[59],-1.25616,0.0012144,0.0586121,0.0569089,-1.35391,-1.25357,-1.16303,2375.4,2299.42,1275.04,1.0015
log_lik[60],-1.83395,0.00146977,0.0888925,0.0911436,-1.98748,-1.82947,-1.69584,3483.48,2446.48,1869.83,0.999998
log_lik[61],-1.22621,0.0011788,0.0567541,0.0577492,-1.3209,-1.22574,-1.13407,2351.41,2094.25,1262.16,0.999777
log_lik[62],-1.21628,0.00114058,0.0552153,0.0547411,-1.31011,-1.21543,-1.12477,2381.51,1984.69,1278.32,1.00019
log_lik[63],-1.28392,0.00111178,0.056679,0.055903,-1.37936,-1.28362,-1.19184,2654.23,2349.35,1424.71,1.00007
