,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[23],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[24],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[25],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[26],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[27],3.25791,0.00339631,0.171895,0.170262,2.97555,3.25704,3.53824,2590.23,2057.58,1354.72,1.00146
mu[28],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[29],3.62344,0.00227504,0.100501,0.0989867,3.4584,3.62413,3.78597,2017.92,1627.1,1055.4,1.00218
mu[30],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[31],5.96093,0.00379173,0.167502,0.164978,5.69006,5.95978,6.236,2017.92,1627.1,1055.4,1.00218
mu[32],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[33],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[34],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[35],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[36],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[37],3.25791,0.00339631,0.171895,0.170262,2.97555,3.25704,3.53824,2590.23,2057.58,1354.72,1.00146
mu[38],4.79219,0.000758345,0.0335004,0.0329956,4.73801,4.79196,4.8472,2017.92,1627.1,1055.4,1.00217
mu[39],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[40],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[41],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[42],5.52245,0.00303309,0.131939,0.130514,5.31148,5.52074,5.74501,1943.82,2331.71,1016.64,1.00144
mu[43],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[44],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[45],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[46],4.79219,0.000758345,0.0335004,0.0329956,4.73801,4.79196,4.8472,2017.92,1627.1,1055.4,1.00217
mu[47],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[48],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[49],4.93808,0.00174628,0.0795698,0.0798284,4.80945,4.93535,5.07435,2081.7,1498.92,1088.75,1.00111
mu[50],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[51],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[52],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[53],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[54],5.01103,0.00233716,0.109799,0.109656,4.83098,5.00683,5.19785,2197.46,1267.14,1149.3,1.00088
mu[55],3.76934,0.0020606,0.105418,0.104634,3.5943,3.76857,3.9413,2647.47,2181.19,1384.66,1.00169
mu[56],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[57],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[58],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[59],3.62344,0.00227504,0.100501,0.0989867,3.4584,3.62413,3.78597,2017.92,1627.1,1055.4,1.00218
mu[60],5.23066,0.0020606,0.105418,0.104634,5.0587,5.23143,5.4057,2647.47,2181.19,1384.66,1.00168
mu[61],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[62],3.47755,0.00303309,0.131939,0.130514,3.25499,3.47926,3.68852,1943.82,2331.71,1016.64,1.00145
mu[63],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[64],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[65],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[66],4.79219,0.000758345,0.0335004,0.0329956,4.73801,4.79196,4.8472,2017.92,1627.1,1055.4,1.00217
mu[67],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[68],5.96093,0.00379173,0.167502,0.164978,5.69006,5.95978,6.236,2017.92,1627.1,1055.4,1.00218
mu[69],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[70],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[71],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[72],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[73],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[74],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[75],5.96093,0.00379173,0.167502,0.164978,5.69006,5.95978,6.236,2017.92,1627.1,1055.4,1.00218
mu[76],5.01103,0.00233716,0.109799,0.109656,4.83098,5.00683,5.19785,2197.46,1267.14,1149.3,1.00088
mu[77],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[78],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[79],3.62344,0.00227504,0.100501,0.0989867,3.4584,3.62413,3.78597,2017.92,1627.1,1055.4,1.00218
mu[80],5.81503,0.0033897,0.164229,0.160776,5.55062,5.81248,6.08311,2401.34,1862.83,1255.93,1.00184
mu[81],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[82],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[83],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[84],5.15772,0.00222045,0.121405,0.119178,4.95833,5.15738,5.35505,3032.39,2627.42,1585.98,1.0009
mu[85],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[86],5.15772,0.00222045,0.121405,0.119178,4.95833,5.15738,5.35505,3032.39,2627.42,1585.98,1.0009
mu[87],4.79219,0.000758345,0.0335004,0.0329956,4.73801,4.79196,4.8472,2017.92,1627.1,1055.4,1.00217
mu[88],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[89],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[90],5.52245,0.00303309,0.131939,0.130514,5.31148,5.52074,5.74501,1943.82,2331.71,1016.64,1.00144
mu[91],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[92],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[93],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[94],5.52245,0.00303309,0.131939,0.130514,5.31148,5.52074,5.74501,1943.82,2331.71,1016.64,1.00144
mu[95],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[96],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[97],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[98],5.96093,0.00379173,0.167502,0.164978,5.69006,5.95978,6.236,2017.92,1627.1,1055.4,1.00218
mu[99],3.62344,0.00227504,0.100501,0.0989867,3.4584,3.62413,3.78597,2017.92,1627.1,1055.4,1.00218
mu[100],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[101],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[102],5.01103,0.00233716,0.109799,0.109656,4.83098,5.00683,5.19785,2197.46,1267.14,1149.3,1.00088
mu[103],5.01103,0.00233716,0.109799,0.109656,4.83098,5.00683,5.19785,2197.46,1267.14,1149.3,1.00088
mu[104],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[105],5.15772,0.00222045,0.121405,0.119178,4.95833,5.15738,5.35505,3032.39,2627.42,1585.98,1.0009
mu[106],5.96093,0.00379173,0.167502,0.164978,5.69006,5.95978,6.236,2017.92,1627.1,1055.4,1.00218
mu[107],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[108],5.96093,0.00379173,0.167502,0.164978,5.69006,5.95978,6.236,2017.92,1627.1,1055.4,1.00218
mu[109],3.84228,0.00222045,0.121405,0.119178,3.64495,3.84262,4.04167,3032.39,2627.42,1585.98,1.0009
mu[110],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[111],3.84228,0.00222045,0.121405,0.119178,3.64495,3.84262,4.04167,3032.39,2627.42,1585.98,1.0009
mu[112],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[113],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[114],5.52245,0.00303309,0.131939,0.130514,5.31148,5.52074,5.74501,1943.82,2331.71,1016.64,1.00144
mu[115],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[116],3.18497,0.0033897,0.164229,0.160776,2.91689,3.18752,3.44938,2401.34,1862.83,1255.93,1.00185
mu[117],4.79219,0.000758345,0.0335004,0.0329956,4.73801,4.79196,4.8472,2017.92,1627.1,1055.4,1.00217
mu[118],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[119],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[120],5.52245,0.00303309,0.131939,0.130514,5.31148,5.52074,5.74501,1943.82,2331.71,1016.64,1.00144
mu[121],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[122],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[123],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[124],3.76934,0.0020606,0.105418,0.104634,3.5943,3.76857,3.9413,2647.47,2181.19,1384.66,1.00169
mu[125],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[126],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[127],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[128],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[129],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[130],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[131],3.18497,0.0033897,0.164229,0.160776,2.91689,3.18752,3.44938,2401.34,1862.83,1255.93,1.00185
mu[132],5.15772,0.00222045,0.121405,0.119178,4.95833,5.15738,5.35505,3032.39,2627.42,1585.98,1.0009
mu[133],5.01103,0.00233716,0.109799,0.109656,4.83098,5.00683,5.19785,2197.46,1267.14,1149.3,1.00088
mu[134],3.84228,0.00222045,0.121405,0.119178,3.64495,3.84262,4.04167,3032.39,2627.42,1585.98,1.0009
mu[135],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[136],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[137],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
mu[138],4.42666,0.00171611,0.0943842,0.0981644,4.27489,4.42372,4.58718,2869.49,1773.9,1500.78,1.00044
mu[139],3.03907,0.00379173,0.167502,0.164978,2.764,3.04022,3.30994,2017.92,1627.1,1055.4,1.00218
mu[140],3.62344,0.00227504,0.100501,0.0989867,3.4584,3.62413,3.78597,2017.92,1627.1,1055.4,1.00218
mu[141],4.35371,0.00114863,0.0650619,0.066551,4.24975,4.35256,4.46218,3155.53,2071.54,1650.38,1.00032
mu[142],5.37656,0.00227504,0.100501,0.0989867,5.21403,5.37587,5.5416,2017.92,1627.1,1055.4,1.00218
mu[143],3.84228,0.00222045,0.121405,0.119178,3.64495,3.84262,4.04167,3032.39,2627.42,1585.98,1.0009
mu[144],3.84228,0.00222045,0.121405,0.119178,3.64495,3.84262,4.04167,3032.39,2627.42,1585.98,1.0009
mu[145],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[146],4.93808,0.00174628,0.0795698,0.0798284,4.80945,4.93535,5.07435,2081.7,1498.92,1088.75,1.00111
mu[147],4.64629,0.00114863,0.0650619,0.066551,4.53782,4.64744,4.75025,3155.53,2071.54,1650.38,1.00032
mu[148],4.06192,0.00174628,0.0795698,0.0798284,3.92565,4.06465,4.19055,2081.7,1498.92,1088.75,1.00111
mu[149],4.57334,0.00171611,0.0943842,0.0981644,4.41282,4.57628,4.72511,2869.49,1773.9,1500.78,1.00044
mu[150],4.79219,0.000758345,0.0335004,0.0329956,4.73801,4.79196,4.8472,2017.92,1627.1,1055.4,1.00217
mu[151],3.98897,0.00233716,0.109799,0.109656,3.80215,3.99317,4.16902,2197.46,1267.14,1149.3,1.00088
mu[152],5.15772,0.00222045,0.121405,0.119178,4.95833,5.15738,5.35505,3032.39,2627.42,1585.98,1.0009
mu[153],4.20781,0.000758345,0.0335004,0.0329956,4.1528,4.20804,4.26199,2017.92,1627.1,1055.4,1.00217
log_lik[1],-1.18272,0.00200473,0.105934,0.104628,-1.36642,-1.17617,-1.02243,2785.42,2593.28,1456.81,1.0009
log_lik[2],-0.87259,0.00109206,0.0566364,0.0571468,-0.969114,-0.87053,-0.783775,2735.55,2393.58,1430.73,1.00224
log_lik[3],-0.795946,0.00118476,0.0577877,0.0585772,-0.893485,-0.793437,-0.70393,2421.65,2443.37,1266.55,1.00251
log_lik[4],-1.74294,0.00164168,0.0758791,0.0759269,-1.87244,-1.74073,-1.623,2058.37,1340.07,1076.55,1.00113
log_lik[5],-0.795946,0.00118476,0.0577877,0.0585772,-0.893485,-0.793437,-0.70393,2421.65,2443.37,1266.55,1.00251
log_lik[6],-1.06393,0.00110923,0.0601425,0.0607458,-1.16247,-1.06319,-0.962744,2998.33,2382.63,1568.17,1.00038
log_lik[7],-1.04942,0.00168284,0.0838831,0.0822518,-1.19777,-1.04518,-0.921734,2445.78,2160.73,1279.18,1.00118
log_lik[8],-1.98865,0.00245774,0.138485,0.138164,-2.23359,-1.98037,-1.77527,2961.36,2337.61,1548.83,1.00057
log_lik[9],-0.87259,0.00109206,0.0566364,0.0571468,-0.969114,-0.87053,-0.783775,2735.55,2393.58,1430.73,1.00224
log_lik[10],-1.04942,0.00168284,0.0838831,0.0822518,-1.19777,-1.04518,-0.921734,2445.78,2160.73,1279.18,1.00118
log_lik[11],-1.67319,0.00332805,0.18597,0.18213,-1.99656,-1.65969,-1.38643,3163.04,2637.52,1654.31,1.00027
log_lik[12],-0.886816,0.00166891,0.0710841,0.0701931,-1.01352,-0.882477,-0.779606,2007.73,1392.31,1050.07,1.00109
log_lik[13],-1.23841,0.00380026,0.176045,0.170672,-1.54963,-1.22052,-0.984055,2455.74,1902.17,1284.38,1.0015
log_lik[14],-1.19873,0.000852489,0.0369587,0.0378027,-1.26057,-1.19795,-1.14164,1973.47,1490.06,1032.15,1.00129
log_lik[15],-1.53029,0.00253251,0.114381,0.114775,-1.72367,-1.52711,-1.34644,2089.03,1921.28,1092.59,1.00092
log_lik[16],-2.12391,0.00343295,0.197442,0.201391,-2.47904,-2.11101,-1.8225,2900.18,1939.45,1516.83,1.00058
log_lik[17],-0.817135,0.00103535,0.0535047,0.0547645,-0.906974,-0.815637,-0.733246,2721.63,2405.34,1423.45,1.00333
log_lik[18],-0.912716,0.00131461,0.0698735,0.0696503,-1.03249,-0.909002,-0.805366,2882.76,2665.43,1507.72,1.0019
log_lik[19],-1.514,0.0048994,0.228541,0.226654,-1.91068,-1.49586,-1.1773,2041.03,1795.65,1067.48,1.00123
log_lik[20],-4.04633,0.00791717,0.423698,0.422626,-4.76838,-4.02608,-3.38373,2839.27,2246.84,1484.97,1.00114
log_lik[21],-2.56267,0.00376304,0.20014,0.201349,-2.9018,-2.55738,-2.24977,2806.58,2446.74,1467.88,1.00317
log_lik[22],-0.912716,0.00131461,0.0698735,0.0696503,-1.03249,-0.909002,-0.805366,2882.76,2665.43,1507.72,1.0019
log_lik[23],-1.74294,0.00164168,0.0758791,0.0759269,-1.87244,-1.74073,-1.623,2058.37,1340.07,1076.55,1.00113
log_lik[24],-2.03161,0.00395715,0.191217,0.1901,-2.35224,-2.02345,-1.73025,2447.74,2133.01,1280.2,1.00083
log_lik[25],-1.46293,0.00286289,0.145841,0.143907,-1.72195,-1.45002,-1.24059,2313.72,1394.6,1210.11,1.0007
log_lik[26],-1.19873,0.000852489,0.0369587,0.0378027,-1.26057,-1.19795,-1.14164,1973.47,1490.06,1032.15,1.00129
log_lik[27],-0.850916,0.001576,0.0807736,0.0730884,-0.991685,-0.843635,-0.737357,2783.0,2387.57,1455.54,1.00085
log_lik[28],-0.817135,0.00103535,0.0535047,0.0547645,-0.906974,-0.815637,-0.733246,2721.63,2405.34,1423.45,1.00333
log_lik[29],-1.04942,0.00168284,0.0838831,0.0822518,-1.19777,-1.04518,-0.921734,2445.78,2160.73,1279.18,1.00118
log_lik[30],-0.87259,0.00109206,0.0566364,0.0571468,-0.969114,-0.87053,-0.783775,2735.55,2393.58,1430.73,1.00224
log_lik[31],-1.40778,0.00487519,0.21001,0.206497,-1.77273,-1.38929,-1.10211,2080.25,1740.37,1088.0,1.00171
log_lik[32],-0.912716,0.00131461,0.0698735,0.0696503,-1.03249,-0.909002,-0.805366,2882.76,2665.43,1507.72,1.0019
log_lik[33],-0.87259,0.00109206,0.0566364,0.0571468,-0.969114,-0.87053,-0.783775,2735.55,2393.58,1430.73,1.00224
log_lik[34],-1.74294,0.00164168,0.0758791,0.0759269,-1.87244,-1.74073,-1.623,2058.37,1340.07,1076.55,1.00113
log_lik[35],-0.794743,0.0011159,0.0564579,0.0575562,-0.890554,-0.793211,-0.704476,2593.82,2387.6,1356.6,1.00295
log_lik[36],-1.06393,0.00110923,0.0601425,0.0607458,-1.16247,-1.06319,-0.962744,2998.33,2382.63,1568.17,1.00038
log_lik[37],-1.16612,0.0034752,0.169047,0.165943,-1.47331,-1.1484,-0.927014,2622.94,2086.67,1371.83,1.00124
log_lik[38],-0.817135,0.00103535,0.0535047,0.0547645,-0.906974,-0.815637,-0.733246,2721.63,2405.34,1423.45,1.00333
log_lik[39],-1.74294,0.00164168,0.0758791,0.0759269,-1.87244,-1.74073,-1.623,2058.37,1340.07,1076.55,1.00113
log_lik[40],-1.19873,0.000852489,0.0369587,0.0378027,-1.26057,-1.19795,-1.14164,1973.47,1490.06,1032.15,1.00129
log_lik[41],-0.886816,0.00166891,0.0710841,0.0701931,-1.01352,-0.882477,-0.779606,2007.73,1392.31,1050.07,1.00109
log_lik[42],-0.976837,0.00245967,0.101823,0.0960127,-1.16072,-0.965796,-0.831146,1997.69,2065.1,1044.81,1.00084
log_lik[43],-1.43636,0.00309788,0.142127,0.14414,-1.68245,-1.43111,-1.21265,2154.74,1646.58,1126.96,1.00088
log_lik[44],-1.06393,0.00110923,0.0601425,0.0607458,-1.16247,-1.06319,-0.962744,2998.33,2382.63,1568.17,1.00038
log_lik[45],-1.53029,0.00253251,0.114381,0.114775,-1.72367,-1.52711,-1.34644,2089.03,1921.28,1092.59,1.00092
log_lik[46],-1.19873,0.000852489,0.0369587,0.0378027,-1.26057,-1.19795,-1.14164,1973.47,1490.06,1032.15,1.00129
log_lik[47],-1.00893,0.001464,0.0763244,0.0786949,-1.13872,-1.00586,-0.884128,2806.89,1881.39,1468.04,1.00053
log_lik[48],-3.24586,0.0053968,0.286036,0.29229,-3.73777,-3.23216,-2.79792,2744.39,2413.8,1435.35,1.00157
log_lik[49],-1.3666,0.00203993,0.0974833,0.0959654,-1.53861,-1.35943,-1.21667,2260.87,1649.27,1182.46,1.00063
log_lik[50],-1.43636,0.00309788,0.142127,0.14414,-1.68245,-1.43111,-1.21265,2154.74,1646.58,1126.96,1.00088
log_lik[51],-1.00893,0.001464,0.0763244,0.0786949,-1.13872,-1.00586,-0.884128,2806.89,1881.39,1468.04,1.00053
log_lik[52],-1.43636,0.00309788,0.142127,0.14414,-1.68245,-1.43111,-1.21265,2154.74,1646.58,1126.96,1.00088
log_lik[53],-0.794743,0.0011159,0.0564579,0.0575562,-0.890554,-0.793211,-0.704476,2593.82,2387.6,1356.6,1.00295
log_lik[54],-1.46293,0.00286289,0.145841,0.143907,-1.72195,-1.45002,-1.24059,2313.72,1394.6,1210.11,1.0007
log_lik[55],-1.18272,0.00200473,0.105934,0.104628,-1.36642,-1.17617,-1.02243,2785.42,2593.28,1456.81,1.0009
log_lik[56],-0.886816,0.00166891,0.0710841,0.0701931,-1.01352,-0.882477,-0.779606,2007.73,1392.31,1050.07,1.00109
log_lik[57],-1.04942,0.00168284,0.0838831,0.0822518,-1.19777,-1.04518,-0.921734,2445.78,2160.73,1279.18,1.00118
log_lik[58],-2.12391,0.00343295,0.197442,0.201391,-2.47904,-2.11101,-1.8225,2900.18,1939.45,1516.83,1.00058
log_lik[59],-1.04942,0.00168284,0.0838831,0.0822518,-1.19777,-1.04518,-0.921734,2445.78,2160.73,1279.18,1.00118
log_lik[60],-0.829858,0.00132823,0.0636366,0.0624847,-0.937952,-0.82762,-0.728513,2394.3,2176.25,1252.25,1.001
