,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[15],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[16],4.2681,0.000982446,0.0550237,0.051545,4.19077,4.26078,4.36879,3021.98,2815.7,1643.27,1.00104
mu[17],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
mu[18],4.09225,0.00202959,0.0950981,0.0887693,3.90989,4.111,4.21237,2055.02,2487.8,1117.47,0.999713
mu[19],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[20],4.2681,0.000982446,0.0550237,0.051545,4.19077,4.26078,4.36879,3021.98,2815.7,1643.27,1.00104
mu[21],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[22],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[23],3.09431,0.00283414,0.150244,0.148544,2.84143,3.09359,3.33928,2837.32,2362.08,1542.86,1.00096
mu[24],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[25],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[26],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
mu[27],4.12742,0.00150745,0.0694067,0.0648033,3.99529,4.13957,4.22002,2121.45,2600.62,1153.59,0.999659
mu[28],4.90775,0.00202959,0.0950981,0.0887693,4.78763,4.889,5.09011,2055.02,2487.8,1117.47,0.999713
mu[29],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[30],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[31],5.90569,0.00283414,0.150244,0.148544,5.66072,5.90641,6.15857,2837.32,2362.08,1542.86,1.00096
mu[32],4.7319,0.000982446,0.0550237,0.051545,4.63121,4.73922,4.80923,3021.98,2815.7,1643.27,1.00104
mu[33],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[34],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[35],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[36],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[37],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[38],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[39],2.9888,0.00314593,0.149942,0.149176,2.73627,2.991,3.22932,2358.29,1773.01,1282.38,1.00046
mu[40],4.90775,0.00202959,0.0950981,0.0887693,4.78763,4.889,5.09011,2055.02,2487.8,1117.47,0.999713
mu[41],4.09225,0.00202959,0.0950981,0.0887693,3.90989,4.111,4.21237,2055.02,2487.8,1117.47,0.999713
mu[42],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[43],3.09431,0.00283414,0.150244,0.148544,2.84143,3.09359,3.33928,2837.32,2362.08,1542.86,1.00096
mu[44],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[45],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[46],4.19776,0.000629186,0.0299884,0.0298352,4.14725,4.1982,4.24586,2358.29,1773.01,1282.38,1.00046
mu[47],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[48],5.94086,0.00282978,0.145022,0.142627,5.70748,5.93942,6.18467,2659.88,2239.07,1446.37,1.00085
mu[49],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[50],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[51],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[52],2.9888,0.00314593,0.149942,0.149176,2.73627,2.991,3.22932,2358.29,1773.01,1282.38,1.00046
mu[53],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
mu[54],4.19776,0.000629186,0.0299884,0.0298352,4.14725,4.1982,4.24586,2358.29,1773.01,1282.38,1.00046
mu[55],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
mu[56],4.90775,0.00202959,0.0950981,0.0887693,4.78763,4.889,5.09011,2055.02,2487.8,1117.47,0.999713
mu[57],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[58],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[59],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[60],5.94086,0.00282978,0.145022,0.142627,5.70748,5.93942,6.18467,2659.88,2239.07,1446.37,1.00085
mu[61],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[62],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[63],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[64],5.90569,0.00283414,0.150244,0.148544,5.66072,5.90641,6.15857,2837.32,2362.08,1542.86,1.00096
mu[65],4.7319,0.000982446,0.0550237,0.051545,4.63121,4.73922,4.80923,3021.98,2815.7,1643.27,1.00104
mu[66],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[67],2.9888,0.00314593,0.149942,0.149176,2.73627,2.991,3.22932,2358.29,1773.01,1282.38,1.00046
mu[68],5.47706,0.0025835,0.117479,0.113804,5.29964,5.46836,5.68566,2242.33,2028.56,1219.32,1.00041
mu[69],2.9888,0.00314593,0.149942,0.149176,2.73627,2.991,3.22932,2358.29,1773.01,1282.38,1.00046
mu[70],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[71],5.30121,0.00187716,0.104255,0.101692,5.12242,5.30681,5.46602,3096.26,2597.96,1683.66,1.00104
mu[72],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[73],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[74],3.09431,0.00283414,0.150244,0.148544,2.84143,3.09359,3.33928,2837.32,2362.08,1542.86,1.00096
mu[75],4.12742,0.00150745,0.0694067,0.0648033,3.99529,4.13957,4.22002,2121.45,2600.62,1153.59,0.999659
mu[76],4.7319,0.000982446,0.0550237,0.051545,4.63121,4.73922,4.80923,3021.98,2815.7,1643.27,1.00104
mu[77],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[78],5.47706,0.0025835,0.117479,0.113804,5.29964,5.46836,5.68566,2242.33,2028.56,1219.32,1.00041
mu[79],3.09431,0.00283414,0.150244,0.148544,2.84143,3.09359,3.33928,2837.32,2362.08,1542.86,1.00096
mu[80],5.47706,0.0025835,0.117479,0.113804,5.29964,5.46836,5.68566,2242.33,2028.56,1219.32,1.00041
mu[81],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[82],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[83],4.87258,0.00150745,0.0694067,0.0648033,4.77998,4.86043,5.00471,2121.45,2600.62,1153.59,0.999659
mu[84],5.94086,0.00282978,0.145022,0.142627,5.70748,5.93942,6.18467,2659.88,2239.07,1446.37,1.00085
mu[85],4.09225,0.00202959,0.0950981,0.0887693,3.90989,4.111,4.21237,2055.02,2487.8,1117.47,0.999713
mu[86],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[87],5.47706,0.0025835,0.117479,0.113804,5.29964,5.46836,5.68566,2242.33,2028.56,1219.32,1.00041
mu[88],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[89],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[90],5.90569,0.00283414,0.150244,0.148544,5.66072,5.90641,6.15857,2837.32,2362.08,1542.86,1.00096
mu[91],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[92],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[93],4.7319,0.000982446,0.0550237,0.051545,4.63121,4.73922,4.80923,3021.98,2815.7,1643.27,1.00104
mu[94],5.30121,0.00187716,0.104255,0.101692,5.12242,5.30681,5.46602,3096.26,2597.96,1683.66,1.00104
mu[95],4.87258,0.00150745,0.0694067,0.0648033,4.77998,4.86043,5.00471,2121.45,2600.62,1153.59,0.999659
mu[96],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[97],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[98],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[99],2.38432,0.0044043,0.209919,0.208847,2.03077,2.3874,2.72104,2358.29,1773.01,1282.38,1.00046
mu[100],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[101],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[102],2.9888,0.00314593,0.149942,0.149176,2.73627,2.991,3.22932,2358.29,1773.01,1282.38,1.00046
mu[103],4.7319,0.000982446,0.0550237,0.051545,4.63121,4.73922,4.80923,3021.98,2815.7,1643.27,1.00104
mu[104],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[105],4.2681,0.000982446,0.0550237,0.051545,4.19077,4.26078,4.36879,3021.98,2815.7,1643.27,1.00104
mu[106],5.30121,0.00187716,0.104255,0.101692,5.12242,5.30681,5.46602,3096.26,2597.96,1683.66,1.00104
mu[107],4.30327,0.00145175,0.0797442,0.0744009,4.19911,4.28896,4.45064,2678.52,2426.72,1456.51,1.00086
mu[108],5.30121,0.00187716,0.104255,0.101692,5.12242,5.30681,5.46602,3096.26,2597.96,1683.66,1.00104
mu[109],5.30121,0.00187716,0.104255,0.101692,5.12242,5.30681,5.46602,3096.26,2597.96,1683.66,1.00104
mu[110],4.87258,0.00150745,0.0694067,0.0648033,4.77998,4.86043,5.00471,2121.45,2600.62,1153.59,0.999659
mu[111],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
mu[112],4.09225,0.00202959,0.0950981,0.0887693,3.90989,4.111,4.21237,2055.02,2487.8,1117.47,0.999713
mu[113],4.19776,0.000629186,0.0299884,0.0298352,4.14725,4.1982,4.24586,2358.29,1773.01,1282.38,1.00046
mu[114],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[115],4.87258,0.00150745,0.0694067,0.0648033,4.77998,4.86043,5.00471,2121.45,2600.62,1153.59,0.999659
mu[116],4.30327,0.00145175,0.0797442,0.0744009,4.19911,4.28896,4.45064,2678.52,2426.72,1456.51,1.00086
mu[117],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
mu[118],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[119],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[120],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[121],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[122],3.69879,0.00187716,0.104255,0.101692,3.53398,3.69319,3.87758,3096.26,2597.96,1683.66,1.00104
mu[123],5.94086,0.00282978,0.145022,0.142627,5.70748,5.93942,6.18467,2659.88,2239.07,1446.37,1.00085
mu[124],5.47706,0.0025835,0.117479,0.113804,5.29964,5.46836,5.68566,2242.33,2028.56,1219.32,1.00041
mu[125],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[126],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[127],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[128],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[129],3.05914,0.00282978,0.145022,0.142627,2.81533,3.06058,3.29252,2659.88,2239.07,1446.37,1.00085
mu[130],5.94086,0.00282978,0.145022,0.142627,5.70748,5.93942,6.18467,2659.88,2239.07,1446.37,1.00085
mu[131],3.09431,0.00283414,0.150244,0.148544,2.84143,3.09359,3.33928,2837.32,2362.08,1542.86,1.00096
mu[132],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[133],5.47706,0.0025835,0.117479,0.113804,5.29964,5.46836,5.68566,2242.33,2028.56,1219.32,1.00041
mu[134],6.0112,0.00314593,0.149942,0.149176,5.77068,6.009,6.26373,2358.29,1773.01,1282.38,1.00046
mu[135],4.90775,0.00202959,0.0950981,0.0887693,4.78763,4.889,5.09011,2055.02,2487.8,1117.47,0.999713
mu[136],4.19776,0.000629186,0.0299884,0.0298352,4.14725,4.1982,4.24586,2358.29,1773.01,1282.38,1.00046
mu[137],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[138],5.33638,0.00171468,0.0918278,0.0901104,5.18715,5.33743,5.49079,2890.3,2448.92,1571.67,1.001
mu[139],3.59328,0.00188756,0.0899651,0.0895058,3.44176,3.5946,3.73759,2358.29,1773.01,1282.38,1.00046
mu[140],3.09431,0.00283414,0.150244,0.148544,2.84143,3.09359,3.33928,2837.32,2362.08,1542.86,1.00096
mu[141],4.80224,0.000629186,0.0299884,0.0298352,4.75414,4.8018,4.85275,2358.29,1773.01,1282.38,1.00046
mu[142],4.12742,0.00150745,0.0694067,0.0648033,3.99529,4.13957,4.22002,2121.45,2600.62,1153.59,0.999659
mu[143],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[144],2.9888,0.00314593,0.149942,0.149176,2.73627,2.991,3.22932,2358.29,1773.01,1282.38,1.00046
mu[145],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[146],4.69673,0.00145175,0.0797442,0.0744009,4.54936,4.71104,4.80089,2678.52,2426.72,1456.51,1.00086
mu[147],4.09225,0.00202959,0.0950981,0.0887693,3.90989,4.111,4.21237,2055.02,2487.8,1117.47,0.999713
mu[148],6.51017,0.00395394,0.203647,0.202324,6.18103,6.50874,6.85127,2684.15,2293.15,1459.57,1.00086
mu[149],4.87258,0.00150745,0.0694067,0.0648033,4.77998,4.86043,5.00471,2121.45,2600.62,1153.59,0.999659
mu[150],5.40672,0.00188756,0.0899651,0.0895058,5.26241,5.4054,5.55824,2358.29,1773.01,1282.38,1.00046
mu[151],4.09225,0.00202959,0.0950981,0.0887693,3.90989,4.111,4.21237,2055.02,2487.8,1117.47,0.999713
mu[152],4.7319,0.000982446,0.0550237,0.051545,4.63121,4.73922,4.80923,3021.98,2815.7,1643.27,1.00104
mu[153],3.66362,0.00171468,0.0918278,0.0901104,3.50921,3.66257,3.81285,2890.3,2448.92,1571.67,1.001
log_lik[1],-1.01254,0.00123779,0.058847,0.0574526,-1.11381,-1.01263,-0.917589,2322.19,2067.43,1262.75,1.00038
log_lik[2],-1.9347,0.00328004,0.15052,0.147809,-2.20935,-1.91746,-1.71481,2317.71,2403.3,1260.31,0.99981
log_lik[3],-1.0106,0.00111803,0.0561374,0.0559155,-1.10655,-1.00969,-0.920728,2564.25,2173.99,1394.37,1.00028
log_lik[4],-2.2802,0.00219647,0.119986,0.116623,-2.48048,-2.27685,-2.08384,2992.14,2680.65,1627.05,1.0004
log_lik[5],-1.10503,0.00155767,0.0715987,0.0707356,-1.22746,-1.10053,-0.997273,2310.82,1992.61,1256.57,1.00025
log_lik[6],-1.21541,0.00126232,0.0703391,0.0679046,-1.3387,-1.21133,-1.1077,3226.2,2578.13,1754.32,1.0006
log_lik[7],-1.19417,0.00112506,0.0614344,0.0610148,-1.29866,-1.19096,-1.09717,3064.78,2613.86,1666.55,1.0005
log_lik[8],-1.12586,0.00124227,0.062622,0.0656216,-1.22957,-1.1264,-1.02325,2559.43,2691.8,1391.75,1.00013
log_lik[9],-1.07649,0.00128163,0.0606838,0.0618315,-1.17948,-1.07474,-0.978115,2301.49,1709.7,1251.49,1.00036
log_lik[10],-1.21247,0.0010455,0.054331,0.052923,-1.29545,-1.21649,-1.11687,2680.14,2849.42,1457.39,1.00201
log_lik[11],-1.04617,0.00119914,0.0593174,0.0592013,-1.14628,-1.04419,-0.948832,2479.38,2299.75,1348.22,1.00099
log_lik[12],-1.15668,0.00110153,0.0571112,0.0588792,-1.25312,-1.15581,-1.06578,2696.32,2505.28,1466.19,1.00087
log_lik[13],-1.01254,0.00123779,0.058847,0.0574526,-1.11381,-1.01263,-0.917589,2322.19,2067.43,1262.75,1.00038
log_lik[14],-1.27694,0.000726585,0.0345002,0.0350238,-1.33605,-1.27578,-1.22282,2343.09,1825.45,1274.11,1.00033
log_lik[15],-1.21541,0.00126232,0.0703391,0.0679046,-1.3387,-1.21133,-1.1077,3226.2,2578.13,1754.32,1.0006
log_lik[16],-1.2323,0.000861894,0.0446535,0.0441379,-1.30323,-1.23384,-1.15569,2688.43,2789.55,1461.9,1.00151
log_lik[17],-1.05461,0.00120279,0.0589137,0.0587231,-1.15377,-1.053,-0.957454,2434.95,2286.41,1324.06,1.00095
log_lik[18],-1.51528,0.00178829,0.0842003,0.0838785,-1.63086,-1.5279,-1.35865,2175.22,2668.05,1182.83,0.999776
log_lik[19],-1.21541,0.00126232,0.0703391,0.0679046,-1.3387,-1.21133,-1.1077,3226.2,2578.13,1754.32,1.0006
log_lik[20],-1.2323,0.000861894,0.0446535,0.0441379,-1.30323,-1.23384,-1.15569,2688.43,2789.55,1461.9,1.00151
log_lik[21],-2.18424,0.00292361,0.152688,0.154535,-2.44707,-2.17823,-1.94412,2681.36,2196.31,1458.06,1.00143
log_lik[22],-2.08738,0.00291021,0.142855,0.144462,-2.32885,-2.08069,-1.86132,2341.17,1548.12,1273.07,1.00063
log_lik[23],-1.01637,0.0012025,0.0590743,0.0582986,-1.11777,-1.01447,-0.922563,2486.68,2071.35,1352.19,1.00049
log_lik[24],-1.04475,0.00113478,0.0582443,0.0579378,-1.14361,-1.04276,-0.95257,2722.32,2190.67,1480.32,1.00044
log_lik[25],-3.32699,0.00486969,0.26686,0.264459,-3.77972,-3.3162,-2.89897,2959.36,2206.37,1609.22,1.00081
log_lik[26],-1.19417,0.00112506,0.0614344,0.0610148,-1.29866,-1.19096,-1.09717,3064.78,2613.86,1666.55,1.0005
log_lik[27],-2.49489,0.00296374,0.148835,0.147586,-2.75923,-2.4804,-2.2801,2538.28,2674.82,1380.25,1.00081
log_lik[28],-1.35641,0.00167328,0.0799463,0.0721672,-1.50993,-1.3418,-1.25284,2256.79,2678.94,1227.19,1.00014
log_lik[29],-1.72743,0.00202284,0.115249,0.115532,-1.92457,-1.72488,-1.53869,3259.95,2621.48,1772.67,1.00071
log_lik[30],-1.4297,0.00244662,0.124288,0.125977,-1.64646,-1.42024,-1.238,2447.47,1927.8,1330.87,1.00019
log_lik[31],-1.01637,0.0012025,0.0590743,0.0582986,-1.11777,-1.01447,-0.922563,2486.68,2071.35,1352.19,1.00049
log_lik[32],-1.03489,0.00108772,0.0554215,0.0549261,-1.13002,-1.03335,-0.946385,2662.1,2082.65,1447.58,1.00031
log_lik[33],-1.15668,0.00110153,0.0571112,0.0588792,-1.25312,-1.15581,-1.06578,2696.32,2505.28,1466.19,1.00087
log_lik[34],-1.02018,0.00107778,0.0546318,0.0548217,-1.11337,-1.01893,-0.932597,2621.0,2092.81,1425.23,1.00016
log_lik[35],-3.25919,0.00501313,0.278952,0.274922,-3.73097,-3.25052,-2.80613,3076.0,2445.95,1672.65,1.00039
log_lik[36],-1.44588,0.00278707,0.12964,0.127463,-1.68039,-1.43666,-1.25011,2388.04,1756.14,1298.56,1.0002
log_lik[37],-2.23516,0.00320957,0.172102,0.170984,-2.54299,-2.2246,-1.97156,2845.79,2650.81,1547.47,1.00144
log_lik[38],-1.04475,0.00113478,0.0582443,0.0579378,-1.14361,-1.04276,-0.95257,2722.32,2190.67,1480.32,1.00044
log_lik[39],-1.01254,0.00123779,0.058847,0.0574526,-1.11381,-1.01263,-0.917589,2322.19,2067.43,1262.75,1.00038
log_lik[40],-1.51528,0.00178829,0.0842003,0.0838785,-1.63086,-1.5279,-1.35865,2175.22,2668.05,1182.83,0.999776
log_lik[41],-1.0106,0.00111803,0.0561374,0.0559155,-1.10655,-1.00969,-0.920728,2564.25,2173.99,1394.37,1.00028
log_lik[42],-1.15668,0.00110153,0.0571112,0.0588792,-1.25312,-1.15581,-1.06578,2696.32,2505.28,1466.19,1.00087
log_lik[43],-1.36067,0.0022451,0.116992,0.114248,-1.57358,-1.35383,-1.18258,2840.09,2401.67,1544.37,1.00053
log_lik[44],-1.02018,0.00107778,0.0546318,0.0548217,-1.11337,-1.01893,-0.932597,2621.0,2092.81,1425.23,1.00016
log_lik[45],-1.21247,0.0010455,0.054331,0.052923,-1.29545,-1.21649,-1.11687,2680.14,2849.42,1457.39,1.00201
log_lik[46],-1.27694,0.000726585,0.0345002,0.0350238,-1.33605,-1.27578,-1.22282,2343.09,1825.45,1274.11,1.00033
log_lik[47],-1.15668,0.00110153,0.0571112,0.0588792,-1.25312,-1.15581,-1.06578,2696.32,2505.28,1466.19,1.00087
log_lik[48],-1.01343,0.00119625,0.0583315,0.0580091,-1.11294,-1.01247,-0.919102,2435.46,1883.56,1324.34,1.00038
log_lik[49],-1.15668,0.00110153,0.0571112,0.0588792,-1.25312,-1.15581,-1.06578,2696.32,2505.28,1466.19,1.00087
log_lik[50],-1.72753,0.00167408,0.0919333,0.0830323,-1.90693,-1.70955,-1.60986,2740.35,2500.87,1490.13,1.00108
log_lik[51],-1.19417,0.00112506,0.0614344,0.0610148,-1.29866,-1.19096,-1.09717,3064.78,2613.86,1666.55,1.0005
log_lik[52],-1.4297,0.00244662,0.124288,0.125977,-1.64646,-1.42024,-1.238,2447.47,1927.8,1330.87,1.00019
log_lik[53],-1.05461,0.00120279,0.0589137,0.0587231,-1.15377,-1.053,-0.957454,2434.95,2286.41,1324.06,1.00095
log_lik[54],-1.02018,0.00107778,0.0546318,0.0548217,-1.11337,-1.01893,-0.932597,2621.0,2092.81,1425.23,1.00016
log_lik[55],-2.18424,0.00292361,0.152688,0.154535,-2.44707,-2.17823,-1.94412,2681.36,2196.31,1458.06,1.00143
log_lik[56],-1.0106,0.00111803,0.0561374,0.0559155,-1.10655,-1.00969,-0.920728,2564.25,2173.99,1394.37,1.00028
log_lik[57],-1.01254,0.00123779,0.058847,0.0574526,-1.11381,-1.01263,-0.917589,2322.19,2067.43,1262.75,1.00038
log_lik[58],-4.86407,0.00977763,0.509101,0.521127,-5.73378,-4.84092,-4.05634,2690.52,2472.41,1463.03,1.00099
log_lik[59],-1.04617,0.00119914,0.0593174,0.0592013,-1.14628,-1.04419,-0.948832,2479.38,2299.75,1348.22,1.00099
log_lik[60],-1.3874,0.00233714,0.11721,0.114719,-1.59766,-1.38012,-1.2107,2689.19,2193.11,1462.31,1.00045
log_lik[61],-1.21247,0.0010455,0.054331,0.052923,-1.29545,-1.21649,-1.11687,2680.14,2849.42,1457.39,1.00201
