,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[42],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[43],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[44],5.08432,0.00220718,0.112543,0.112644,4.8975,5.08479,5.2629,2619.38,2602.19,1444.78,1.00072
mu[45],4.10484,0.00244038,0.107904,0.111196,3.91319,4.11536,4.26287,1690.26,1410.74,932.298,1.00206
mu[46],5.49892,0.00350822,0.179887,0.18018,5.20036,5.49798,5.79077,2640.49,2516.98,1456.42,1.0007
mu[47],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[48],5.08432,0.00220718,0.112543,0.112644,4.8975,5.08479,5.2629,2619.38,2602.19,1444.78,1.00072
mu[49],4.51944,0.00285704,0.131445,0.137403,4.2781,4.53069,4.70879,1840.51,1910.07,1015.17,1.0013
mu[50],3.61511,0.00350518,0.157097,0.159538,3.33825,3.62602,3.85518,1959.07,2296.25,1080.57,1.00188
mu[51],3.99082,0.00289505,0.142488,0.143015,3.76719,3.98489,4.23507,2413.87,2878.03,1331.42,1.0013
mu[52],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[53],4.10484,0.00244038,0.107904,0.111196,3.91319,4.11536,4.26287,1690.26,1410.74,932.298,1.00206
mu[54],2.78591,0.00487403,0.235201,0.237929,2.38458,2.79029,3.16701,2362.34,2156.21,1303.0,1.0014
mu[55],3.61511,0.00350518,0.157097,0.159538,3.33825,3.62602,3.85518,1959.07,2296.25,1080.57,1.00188
mu[56],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[57],5.00918,0.00289505,0.142488,0.143015,4.76493,5.01511,5.23281,2413.87,2878.03,1331.42,1.0013
mu[58],3.61511,0.00350518,0.157097,0.159538,3.33825,3.62602,3.85518,1959.07,2296.25,1080.57,1.00188
mu[59],5.38489,0.00350518,0.157097,0.159538,5.14482,5.37398,5.66175,1959.07,2296.25,1080.57,1.00188
mu[60],5.38489,0.00350518,0.157097,0.159538,5.14482,5.37398,5.66175,1959.07,2296.25,1080.57,1.00188
mu[61],5.38489,0.00350518,0.157097,0.159538,5.14482,5.37398,5.66175,1959.07,2296.25,1080.57,1.00188
mu[62],4.74487,0.00069629,0.0336001,0.0339898,4.69043,4.74424,4.8022,2362.34,2156.21,1303.0,1.0014
mu[63],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[64],4.48056,0.00285704,0.131445,0.137403,4.29121,4.46931,4.7219,1840.51,1910.07,1015.17,1.0013
mu[65],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[66],5.23461,0.00208887,0.1008,0.10197,5.07128,5.23273,5.40661,2362.34,2156.21,1303.0,1.0014
mu[67],3.50108,0.00350822,0.179887,0.18018,3.20923,3.50202,3.79964,2640.49,2516.98,1456.42,1.0007
mu[68],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[69],4.89516,0.00244038,0.107904,0.111196,4.73713,4.88464,5.08681,1690.26,1410.74,932.298,1.00206
mu[70],3.50108,0.00350822,0.179887,0.18018,3.20923,3.50202,3.79964,2640.49,2516.98,1456.42,1.0007
mu[71],4.25513,0.00069629,0.0336001,0.0339898,4.1978,4.25576,4.30957,2362.34,2156.21,1303.0,1.0014
mu[72],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[73],5.57406,0.00318145,0.163478,0.165484,5.30711,5.57155,5.84768,2643.71,2320.21,1458.2,1.00066
mu[74],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[75],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[76],5.23461,0.00208887,0.1008,0.10197,5.07128,5.23273,5.40661,2362.34,2156.21,1303.0,1.0014
mu[77],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[78],5.23461,0.00208887,0.1008,0.10197,5.07128,5.23273,5.40661,2362.34,2156.21,1303.0,1.0014
mu[79],4.48056,0.00285704,0.131445,0.137403,4.29121,4.46931,4.7219,1840.51,1910.07,1015.17,1.0013
mu[80],5.72435,0.00348145,0.168001,0.169949,5.45214,5.72122,6.01101,2362.34,2156.21,1303.0,1.0014
mu[81],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[82],2.78591,0.00487403,0.235201,0.237929,2.38458,2.79029,3.16701,2362.34,2156.21,1303.0,1.0014
mu[83],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[84],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[85],4.74487,0.00069629,0.0336001,0.0339898,4.69043,4.74424,4.8022,2362.34,2156.21,1303.0,1.0014
mu[86],5.08432,0.00220718,0.112543,0.112644,4.8975,5.08479,5.2629,2619.38,2602.19,1444.78,1.00072
mu[87],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[88],5.49892,0.00350822,0.179887,0.18018,5.20036,5.49798,5.79077,2640.49,2516.98,1456.42,1.0007
mu[89],6.0638,0.00439889,0.223194,0.227915,5.70161,6.06255,6.44183,2583.41,2169.06,1424.94,1.00085
mu[90],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[91],4.9703,0.00344616,0.152593,0.159195,4.75046,4.95646,5.24332,1620.33,1321.19,893.728,1.00211
mu[92],4.89516,0.00244038,0.107904,0.111196,4.73713,4.88464,5.08681,1690.26,1410.74,932.298,1.00206
mu[93],4.51944,0.00285704,0.131445,0.137403,4.2781,4.53069,4.70879,1840.51,1910.07,1015.17,1.0013
mu[94],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[95],5.23461,0.00208887,0.1008,0.10197,5.07128,5.23273,5.40661,2362.34,2156.21,1303.0,1.0014
mu[96],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[97],5.38489,0.00350518,0.157097,0.159538,5.14482,5.37398,5.66175,1959.07,2296.25,1080.57,1.00188
mu[98],3.61511,0.00350518,0.157097,0.159538,3.33825,3.62602,3.85518,1959.07,2296.25,1080.57,1.00188
mu[99],3.50108,0.00350822,0.179887,0.18018,3.20923,3.50202,3.79964,2640.49,2516.98,1456.42,1.0007
mu[100],3.50108,0.00350822,0.179887,0.18018,3.20923,3.50202,3.79964,2640.49,2516.98,1456.42,1.0007
mu[101],3.99082,0.00289505,0.142488,0.143015,3.76719,3.98489,4.23507,2413.87,2878.03,1331.42,1.0013
mu[102],4.48056,0.00285704,0.131445,0.137403,4.29121,4.46931,4.7219,1840.51,1910.07,1015.17,1.0013
mu[103],5.23461,0.00208887,0.1008,0.10197,5.07128,5.23273,5.40661,2362.34,2156.21,1303.0,1.0014
mu[104],3.99082,0.00289505,0.142488,0.143015,3.76719,3.98489,4.23507,2413.87,2878.03,1331.42,1.0013
mu[105],2.9362,0.00439889,0.223194,0.227915,2.55817,2.93745,3.29839,2583.41,2169.06,1424.94,1.00085
mu[106],5.08432,0.00220718,0.112543,0.112644,4.8975,5.08479,5.2629,2619.38,2602.19,1444.78,1.00072
mu[107],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[108],4.9703,0.00344616,0.152593,0.159195,4.75046,4.95646,5.24332,1620.33,1321.19,893.728,1.00211
mu[109],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[110],4.40542,0.00186696,0.0874002,0.0919381,4.27824,4.39918,4.56413,1991.48,2459.47,1098.44,1.001
mu[111],3.01134,0.00449187,0.231188,0.233986,2.62833,3.01245,3.38899,2650.43,2422.71,1461.91,1.00061
mu[112],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[113],5.00918,0.00289505,0.142488,0.143015,4.76493,5.01511,5.23281,2413.87,2878.03,1331.42,1.0013
mu[114],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[115],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[116],2.78591,0.00487403,0.235201,0.237929,2.38458,2.79029,3.16701,2362.34,2156.21,1303.0,1.0014
mu[117],4.74487,0.00069629,0.0336001,0.0339898,4.69043,4.74424,4.8022,2362.34,2156.21,1303.0,1.0014
mu[118],4.48056,0.00285704,0.131445,0.137403,4.29121,4.46931,4.7219,1840.51,1910.07,1015.17,1.0013
mu[119],3.99082,0.00289505,0.142488,0.143015,3.76719,3.98489,4.23507,2413.87,2878.03,1331.42,1.0013
mu[120],5.38489,0.00350518,0.157097,0.159538,5.14482,5.37398,5.66175,1959.07,2296.25,1080.57,1.00188
mu[121],3.61511,0.00350518,0.157097,0.159538,3.33825,3.62602,3.85518,1959.07,2296.25,1080.57,1.00188
mu[122],3.76539,0.00208887,0.1008,0.10197,3.59339,3.76727,3.92872,2362.34,2156.21,1303.0,1.0014
mu[123],4.10484,0.00244038,0.107904,0.111196,3.91319,4.11536,4.26287,1690.26,1410.74,932.298,1.00206
mu[124],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[125],3.42594,0.00318145,0.163478,0.165484,3.15232,3.42845,3.69289,2643.71,2320.21,1458.2,1.00066
mu[126],2.78591,0.00487403,0.235201,0.237929,2.38458,2.79029,3.16701,2362.34,2156.21,1303.0,1.0014
mu[127],3.50108,0.00350822,0.179887,0.18018,3.20923,3.50202,3.79964,2640.49,2516.98,1456.42,1.0007
mu[128],3.99082,0.00289505,0.142488,0.143015,3.76719,3.98489,4.23507,2413.87,2878.03,1331.42,1.0013
mu[129],2.9362,0.00439889,0.223194,0.227915,2.55817,2.93745,3.29839,2583.41,2169.06,1424.94,1.00085
mu[130],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[131],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[132],5.57406,0.00318145,0.163478,0.165484,5.30711,5.57155,5.84768,2643.71,2320.21,1458.2,1.00066
mu[133],5.38489,0.00350518,0.157097,0.159538,5.14482,5.37398,5.66175,1959.07,2296.25,1080.57,1.00188
mu[134],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[135],4.25513,0.00069629,0.0336001,0.0339898,4.1978,4.25576,4.30957,2362.34,2156.21,1303.0,1.0014
mu[136],5.00918,0.00289505,0.142488,0.143015,4.76493,5.01511,5.23281,2413.87,2878.03,1331.42,1.0013
mu[137],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[138],4.74487,0.00069629,0.0336001,0.0339898,4.69043,4.74424,4.8022,2362.34,2156.21,1303.0,1.0014
mu[139],3.01134,0.00449187,0.231188,0.233986,2.62833,3.01245,3.38899,2650.43,2422.71,1461.91,1.00061
mu[140],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[141],5.08432,0.00220718,0.112543,0.112644,4.8975,5.08479,5.2629,2619.38,2602.19,1444.78,1.00072
mu[142],4.0297,0.00344616,0.152593,0.159195,3.75668,4.04354,4.24954,1620.33,1321.19,893.728,1.00211
mu[143],5.98866,0.00449187,0.231188,0.233986,5.61101,5.98755,6.37167,2650.43,2422.71,1461.91,1.00061
mu[144],4.74487,0.00069629,0.0336001,0.0339898,4.69043,4.74424,4.8022,2362.34,2156.21,1303.0,1.0014
mu[145],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[146],3.99082,0.00289505,0.142488,0.143015,3.76719,3.98489,4.23507,2413.87,2878.03,1331.42,1.0013
mu[147],4.74487,0.00069629,0.0336001,0.0339898,4.69043,4.74424,4.8022,2362.34,2156.21,1303.0,1.0014
mu[148],3.91568,0.00220718,0.112543,0.112644,3.7371,3.91521,4.1025,2619.38,2602.19,1444.78,1.00072
mu[149],4.40542,0.00186696,0.0874002,0.0919381,4.27824,4.39918,4.56413,1991.48,2459.47,1098.44,1.001
mu[150],3.27565,0.00348145,0.168001,0.169949,2.98899,3.27878,3.54786,2362.34,2156.21,1303.0,1.0014
mu[151],5.08432,0.00220718,0.112543,0.112644,4.8975,5.08479,5.2629,2619.38,2602.19,1444.78,1.00072
mu[152],5.00918,0.00289505,0.142488,0.143015,4.76493,5.01511,5.23281,2413.87,2878.03,1331.42,1.0013
mu[153],3.01134,0.00449187,0.231188,0.233986,2.62833,3.01245,3.38899,2650.43,2422.71,1461.91,1.00061
log_lik[1],-1.25236,0.00107039,0.0544633,0.0546834,-1.34246,-1.25234,-1.16368,2623.68,2091.76,1447.15,1.00024
log_lik[2],-2.40828,0.00320641,0.142003,0.142547,-2.64525,-2.40521,-2.17698,2008.03,2382.95,1107.57,1.00331
log_lik[3],-1.40231,0.00102732,0.0522609,0.0529356,-1.48755,-1.40251,-1.31682,2623.35,2610.7,1446.96,1.001
log_lik[4],-1.31087,0.00118954,0.0600393,0.0612954,-1.41149,-1.30902,-1.21546,2576.98,2724.77,1421.39,1.00258
log_lik[5],-1.64652,0.0014071,0.0673494,0.0676123,-1.76385,-1.64413,-1.53921,2346.09,2101.46,1294.04,1.0012
log_lik[6],-1.51739,0.00162219,0.0792224,0.0808965,-1.64575,-1.51627,-1.38347,2400.16,2710.65,1323.86,1.0028
log_lik[7],-1.51739,0.00162219,0.0792224,0.0808965,-1.64575,-1.51627,-1.38347,2400.16,2710.65,1323.86,1.0028
log_lik[8],-1.55371,0.00257966,0.129784,0.129073,-1.78897,-1.54339,-1.36002,2608.49,2226.54,1438.77,1.00064
log_lik[9],-1.64652,0.0014071,0.0673494,0.0676123,-1.76385,-1.64413,-1.53921,2346.09,2101.46,1294.04,1.0012
log_lik[10],-1.64419,0.0032228,0.1532,0.149878,-1.92666,-1.62886,-1.41933,2374.9,2194.19,1309.93,1.00128
log_lik[11],-3.21569,0.00304981,0.162371,0.161213,-3.49429,-3.2072,-2.96415,2745.03,2433.26,1514.08,1.00043
log_lik[12],-2.28805,0.00321421,0.162733,0.160651,-2.58896,-2.27484,-2.05096,2478.63,2770.41,1367.14,1.00259
log_lik[13],-1.25137,0.00107505,0.054479,0.055056,-1.34172,-1.2502,-1.16202,2597.33,2072.28,1432.62,1.00021
log_lik[14],-2.04203,0.000800595,0.0424156,0.0421986,-2.11594,-2.03815,-1.97795,2741.44,2508.34,1512.1,1.00102
log_lik[15],-1.29089,0.00129605,0.062937,0.06283,-1.39555,-1.28955,-1.19051,2392.23,2598.71,1319.49,1.00255
log_lik[16],-1.29089,0.00129605,0.062937,0.06283,-1.39555,-1.28955,-1.19051,2392.23,2598.71,1319.49,1.00255
log_lik[17],-1.4689,0.00119246,0.0609119,0.0608571,-1.57384,-1.46684,-1.37153,2670.95,2724.18,1473.22,1.00086
log_lik[18],-1.31087,0.00118954,0.0600393,0.0612954,-1.41149,-1.30902,-1.21546,2576.98,2724.77,1421.39,1.00258
log_lik[19],-2.04203,0.000800595,0.0424156,0.0421986,-2.11594,-2.03815,-1.97795,2741.44,2508.34,1512.1,1.00102
log_lik[20],-1.40231,0.00102732,0.0522609,0.0529356,-1.48755,-1.40251,-1.31682,2623.35,2610.7,1446.96,1.001
log_lik[21],-1.65848,0.000473055,0.0234272,0.0233999,-1.69626,-1.65906,-1.61826,2462.81,2370.58,1358.42,1.0014
log_lik[22],-5.93459,0.00922075,0.486527,0.486164,-6.75584,-5.91399,-5.17695,2728.56,2691.13,1505.0,1.0005
log_lik[23],-1.64652,0.0014071,0.0673494,0.0676123,-1.76385,-1.64413,-1.53921,2346.09,2101.46,1294.04,1.0012
log_lik[24],-1.52986,0.00192107,0.0816222,0.0893786,-1.65516,-1.5324,-1.3931,1667.13,1382.31,919.54,1.00216
log_lik[25],-2.40828,0.00320641,0.142003,0.142547,-2.64525,-2.40521,-2.17698,2008.03,2382.95,1107.57,1.00331
log_lik[26],-1.56869,0.00144582,0.0628545,0.0674896,-1.66438,-1.57227,-1.46136,1752.42,1712.58,966.588,1.00202
log_lik[27],-1.85439,0.00233709,0.103452,0.110101,-2.01557,-1.85746,-1.67392,1853.6,1834.26,1022.39,1.00194
log_lik[28],-1.84453,0.00277596,0.143377,0.140462,-2.10384,-1.83491,-1.63067,2710.98,2751.55,1495.3,1.00085
log_lik[29],-2.0967,0.00460292,0.226044,0.227615,-2.49296,-2.08041,-1.74571,2366.18,2178.06,1305.12,1.00124
log_lik[30],-1.76443,0.00135822,0.0653449,0.0661074,-1.88607,-1.75833,-1.67229,2017.89,2475.95,1113.01,1.00119
log_lik[31],-1.52986,0.00192107,0.0816222,0.0893786,-1.65516,-1.5324,-1.3931,1667.13,1382.31,919.54,1.00216
log_lik[32],-1.85439,0.00233709,0.103452,0.110101,-2.01557,-1.85746,-1.67392,1853.6,1834.26,1022.39,1.00194
log_lik[33],-3.98233,0.00537416,0.282568,0.286553,-4.46394,-3.9676,-3.55321,2719.04,2860.46,1499.75,1.00072
log_lik[34],-2.60951,0.00470248,0.228717,0.230023,-3.01782,-2.59584,-2.2493,2317.91,2209.93,1278.49,1.00096
log_lik[35],-1.26296,0.00111997,0.0554607,0.0559831,-1.35523,-1.26309,-1.17243,2486.03,1868.22,1371.23,1.00179
log_lik[36],-2.29196,0.00463819,0.244433,0.242182,-2.72317,-2.27444,-1.91833,2719.68,2482.29,1500.1,1.0007
log_lik[37],-1.26296,0.00111997,0.0554607,0.0559831,-1.35523,-1.26309,-1.17243,2486.03,1868.22,1371.23,1.00179
log_lik[38],-2.06455,0.00210388,0.102411,0.103891,-2.24489,-2.05898,-1.90087,2336.19,2220.03,1288.58,1.00104
log_lik[39],-1.65848,0.000473055,0.0234272,0.0233999,-1.69626,-1.65906,-1.61826,2462.81,2370.58,1358.42,1.0014
log_lik[40],-1.49775,0.00183971,0.0867309,0.0838206,-1.65234,-1.48967,-1.37292,1931.71,2013.27,1065.48,1.00267
log_lik[41],-1.25137,0.00107505,0.054479,0.055056,-1.34172,-1.2502,-1.16202,2597.33,2072.28,1432.62,1.00021
log_lik[42],-1.52986,0.00192107,0.0816222,0.0893786,-1.65516,-1.5324,-1.3931,1667.13,1382.31,919.54,1.00216
log_lik[43],-1.27352,0.00108863,0.0555927,0.0561932,-1.36557,-1.27206,-1.18454,2665.47,2553.98,1470.2,1.00043
log_lik[44],-1.2512,0.00108276,0.0545758,0.0555466,-1.34089,-1.25074,-1.16207,2572.07,2144.42,1418.68,1.00065
log_lik[45],-1.56869,0.00144582,0.0628545,0.0674896,-1.66438,-1.57227,-1.46136,1752.42,1712.58,966.588,1.00202
log_lik[46],-1.32045,0.00128406,0.0656887,0.0666629,-1.4347,-1.31851,-1.22023,2682.75,2527.12,1479.73,1.00056
log_lik[47],-1.27352,0.00108863,0.0555927,0.0561932,-1.36557,-1.27206,-1.18454,2665.47,2553.98,1470.2,1.00043
log_lik[48],-1.2512,0.00108276,0.0545758,0.0555466,-1.34089,-1.25074,-1.16207,2572.07,2144.42,1418.68,1.00065
log_lik[49],-1.85439,0.00233709,0.103452,0.110101,-2.01557,-1.85746,-1.67392,1853.6,1834.26,1022.39,1.00194
log_lik[50],-4.24535,0.00740177,0.371462,0.364577,-4.88686,-4.22212,-3.66897,2439.31,2577.76,1345.45,1.00113
log_lik[51],-2.28805,0.00321421,0.162733,0.160651,-2.58896,-2.27484,-2.05096,2478.63,2770.41,1367.14,1.00259
log_lik[52],-1.38988,0.00168179,0.079052,0.0783437,-1.52915,-1.38673,-1.26278,2291.99,2261.74,1264.2,1.00075
log_lik[53],-1.45822,0.00134185,0.0625512,0.0622522,-1.56671,-1.45534,-1.36158,2089.91,2496.27,1152.74,1.00317
log_lik[54],-1.42296,0.00199211,0.100431,0.098187,-1.60304,-1.41496,-1.27256,2581.86,2369.78,1424.08,1.0014
log_lik[55],-1.75281,0.00250904,0.115597,0.113439,-1.96399,-1.74014,-1.58584,1996.88,2393.49,1101.42,1.00186
log_lik[56],-1.40231,0.00102732,0.0522609,0.0529356,-1.48755,-1.40251,-1.31682,2623.35,2610.7,1446.96,1.001
log_lik[57],-1.51739,0.00162219,0.0792224,0.0808965,-1.64575,-1.51627,-1.38347,2400.16,2710.65,1323.86,1.0028
log_lik[58],-1.93576,0.00305077,0.134457,0.137521,-2.15388,-1.93491,-1.71328,1975.45,2445.97,1089.6,1.00233
log_lik[59],-1.35188,0.00132612,0.0626665,0.0628992,-1.45705,-1.35093,-1.25138,2267.05,2652.55,1250.44,1.00153
log_lik[60],-1.29089,0.00129605,0.062937,0.06283,-1.39555,-1.28955,-1.19051,2392.23,2598.71,1319.49,1.00255
log_lik[61],-2.73763,0.0044866,0.216128,0.213762,-3.11851,-2.71956,-2.41528,2211.77,2590.87,1219.95,1.00165
log_lik[62],-1.65848,0.000473055,0.0234272,0.0233999,-1.69626,-1.65906,-1.61826,2462.81,2370.58,1358.42,1.0014
log_lik[63],-2.02914,0.00309323,0.152225,0.149005,-2.30629,-2.01846,-1.79744,2480.56,2489.97,1368.21,1.00144
