,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[12],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[13],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[14],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[15],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[16],3.24377,0.00126545,0.0722122,0.0711329,3.14447,3.23359,3.37738,2919.25,2560.57,1564.44,1.00146
mu[17],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[18],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[19],4.80545,0.00189563,0.105308,0.106887,4.60572,4.82519,4.93658,2396.25,1965.5,1284.17,1.00025
mu[20],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[21],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[22],3.14666,0.000654582,0.0343678,0.032514,3.09861,3.14209,3.20853,2224.45,1407.13,1192.09,1.0014
mu[23],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[24],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[25],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[26],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[27],4.14599,0.00125224,0.0698725,0.0695925,4.0579,4.13314,4.27716,2510.69,2127.93,1345.5,1.00027
mu[28],7.51214,0.00206773,0.118999,0.118387,7.29502,7.5238,7.6823,3092.19,2466.38,1657.12,1.00057
mu[29],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[30],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[31],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[32],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[33],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[34],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[35],4.80545,0.00189563,0.105308,0.106887,4.60572,4.82519,4.93658,2396.25,1965.5,1284.17,1.00025
mu[36],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[37],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[38],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[39],4.14599,0.00125224,0.0698725,0.0695925,4.0579,4.13314,4.27716,2510.69,2127.93,1345.5,1.00027
mu[40],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[41],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[42],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[43],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[44],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[45],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[46],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[47],4.80545,0.00189563,0.105308,0.106887,4.60572,4.82519,4.93658,2396.25,1965.5,1284.17,1.00025
mu[48],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[49],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[50],3.95178,0.00137539,0.0748308,0.0763305,3.81154,3.96369,4.04577,2249.26,2084.31,1205.39,0.999909
mu[51],5.04822,0.00137539,0.0748308,0.0763305,4.95423,5.03631,5.18846,2249.26,2084.31,1205.39,0.999909
mu[52],5.04822,0.00137539,0.0748308,0.0763305,4.95423,5.03631,5.18846,2249.26,2084.31,1205.39,0.999909
mu[53],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[54],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[55],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[56],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[57],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[58],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[59],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[60],7.51214,0.00206773,0.118999,0.118387,7.29502,7.5238,7.6823,3092.19,2466.38,1657.12,1.00057
mu[61],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[62],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[63],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[64],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[65],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[66],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[67],4.85401,0.00125224,0.0698725,0.0695925,4.72284,4.86686,4.9421,2510.69,2127.93,1345.5,1.00027
mu[68],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[69],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[70],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[71],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[72],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[73],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[74],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[75],7.51214,0.00206773,0.118999,0.118387,7.29502,7.5238,7.6823,3092.19,2466.38,1657.12,1.00057
mu[76],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[77],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[78],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[79],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[80],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[81],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[82],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[83],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[84],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[85],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[86],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[87],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[88],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[89],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[90],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[91],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[92],4.80545,0.00189563,0.105308,0.106887,4.60572,4.82519,4.93658,2396.25,1965.5,1284.17,1.00025
mu[93],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[94],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[95],4.85401,0.00125224,0.0698725,0.0695925,4.72284,4.86686,4.9421,2510.69,2127.93,1345.5,1.00027
mu[96],6.65846,0.00141052,0.0812215,0.0804941,6.51035,6.66604,6.77511,3111.77,2386.71,1667.61,1.00061
mu[97],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[98],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[99],4.85401,0.00125224,0.0698725,0.0695925,4.72284,4.86686,4.9421,2510.69,2127.93,1345.5,1.00027
mu[100],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[101],5.09678,0.0020197,0.1103,0.112544,4.95987,5.07861,5.30457,2176.93,1722.29,1166.63,0.999905
mu[102],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[103],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[104],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[105],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[106],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[107],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[108],7.51214,0.00206773,0.118999,0.118387,7.29502,7.5238,7.6823,3092.19,2466.38,1657.12,1.00057
mu[109],6.65846,0.00141052,0.0812215,0.0804941,6.51035,6.66604,6.77511,3111.77,2386.71,1667.61,1.00061
mu[110],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[111],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[112],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[113],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[114],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[115],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[116],5.04822,0.00137539,0.0748308,0.0763305,4.95423,5.03631,5.18846,2249.26,2084.31,1205.39,0.999909
mu[117],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[118],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[119],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[120],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[121],4.85401,0.00125224,0.0698725,0.0695925,4.72284,4.86686,4.9421,2510.69,2127.93,1345.5,1.00027
mu[122],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[123],5.70768,0.00186167,0.105184,0.102127,5.51282,5.72617,5.84725,2731.19,2482.24,1463.66,1.00096
mu[124],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[125],5.04822,0.00137539,0.0748308,0.0763305,4.95423,5.03631,5.18846,2249.26,2084.31,1205.39,0.999909
mu[126],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[127],7.56069,0.0016531,0.095022,0.0943925,7.39319,7.56836,7.69919,3118.99,2570.77,1671.48,1.00034
mu[128],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[129],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[130],4.85401,0.00125224,0.0698725,0.0695925,4.72284,4.86686,4.9421,2510.69,2127.93,1345.5,1.00027
mu[131],4.14599,0.00125224,0.0698725,0.0695925,4.0579,4.13314,4.27716,2510.69,2127.93,1345.5,1.00027
mu[132],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[133],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[134],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[135],5.75623,0.00126545,0.0722122,0.0711329,5.62262,5.76641,5.85553,2919.25,2560.57,1564.44,1.00146
mu[136],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[137],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[138],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[139],3.14666,0.000654582,0.0343678,0.032514,3.09861,3.14209,3.20853,2224.45,1407.13,1192.09,1.0014
mu[140],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[141],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[142],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[143],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[144],5.95045,0.00160335,0.0858314,0.0863162,5.82997,5.9404,6.10629,2549.44,2766.45,1366.26,0.99979
mu[145],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[146],7.6578,0.00152736,0.0801916,0.0758661,7.51344,7.66846,7.76992,2224.45,1407.13,1192.09,1.0014
mu[147],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[148],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[149],6.75557,0.00109097,0.0572797,0.05419,6.65246,6.76318,6.83565,2224.45,1407.13,1192.09,1.0014
mu[150],6.60991,0.00192176,0.109942,0.107875,6.40559,6.62428,6.76307,2968.38,2656.17,1590.77,1.00145
mu[151],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
mu[152],5.85334,0.000654582,0.0343678,0.032514,5.79147,5.85791,5.90139,2224.45,1407.13,1192.09,1.0014
mu[153],4.95111,0.000218194,0.0114559,0.010838,4.93049,4.95264,4.96713,2224.45,1407.13,1192.09,1.0014
log_lik[1],-1.6815,0.00150446,0.0867403,0.0799281,-1.84943,-1.66429,-1.57157,2800.01,2693.31,1500.54,1.00067
log_lik[2],-1.50137,0.000364855,0.0198083,0.0195885,-1.53714,-1.4994,-1.47298,2956.13,2501.22,1584.21,1.00147
log_lik[3],-2.72714,0.00262544,0.149116,0.147985,-2.99274,-2.71378,-2.50329,3164.46,2685.3,1695.85,1.00088
log_lik[4],-1.16541,0.000995259,0.0566499,0.0565926,-1.25884,-1.16413,-1.07209,3287.61,2510.85,1761.85,1.00152
log_lik[5],-1.16183,0.000986214,0.0554446,0.0558475,-1.2553,-1.16132,-1.0716,3212.8,2476.83,1721.76,1.00146
log_lik[6],-1.29571,0.000918082,0.0499402,0.0491395,-1.37272,-1.2973,-1.21037,2922.98,2856.52,1566.44,1.00136
log_lik[7],-1.16583,0.00097242,0.0550748,0.0553928,-1.25864,-1.16495,-1.07687,3231.31,2466.89,1731.68,1.00163
log_lik[8],-1.50137,0.000364855,0.0198083,0.0195885,-1.53714,-1.4994,-1.47298,2956.13,2501.22,1584.21,1.00147
log_lik[9],-4.05334,0.00460917,0.265465,0.264854,-4.52114,-4.03818,-3.6375,3292.65,2481.45,1764.55,1.00203
log_lik[10],-1.16122,0.000983486,0.0557387,0.0557002,-1.25508,-1.15968,-1.06967,3247.02,2388.98,1740.1,1.00137
log_lik[11],-1.2452,0.00103363,0.0560014,0.0573742,-1.33712,-1.24665,-1.15219,2962.17,2768.41,1587.44,1.0007
log_lik[12],-1.3388,0.00085092,0.0464419,0.0463113,-1.41217,-1.34087,-1.25863,2988.65,2676.7,1601.63,1.0012
log_lik[13],-2.59383,0.00191627,0.111497,0.110824,-2.79247,-2.58568,-2.42852,3283.22,2695.81,1759.49,1.00076
log_lik[14],-1.17835,0.000974472,0.0547662,0.0552383,-1.26982,-1.17782,-1.09068,3195.15,2507.46,1712.3,1.002
log_lik[15],-1.50137,0.000364855,0.0198083,0.0195885,-1.53714,-1.4994,-1.47298,2956.13,2501.22,1584.21,1.00147
log_lik[16],-1.3388,0.00085092,0.0464419,0.0463113,-1.41217,-1.34087,-1.25863,2988.65,2676.7,1601.63,1.0012
log_lik[17],-1.56843,0.00052397,0.0276112,0.0270274,-1.61873,-1.56578,-1.52853,2422.22,1252.52,1298.08,1.00226
log_lik[18],-1.6815,0.00150446,0.0867403,0.0799281,-1.84943,-1.66429,-1.57157,2800.01,2693.31,1500.54,1.00067
log_lik[19],-2.66081,0.00323418,0.177312,0.171538,-2.9871,-2.63708,-2.41273,2845.67,2481.26,1525.01,1.00178
log_lik[20],-1.19713,0.000997127,0.0556231,0.0561378,-1.29023,-1.19611,-1.10886,3140.88,2501.13,1683.21,1.00223
log_lik[21],-1.56843,0.00052397,0.0276112,0.0270274,-1.61873,-1.56578,-1.52853,2422.22,1252.52,1298.08,1.00226
log_lik[22],-3.69477,0.00421399,0.23692,0.238686,-4.09751,-3.68349,-3.32678,3178.91,2451.36,1703.6,1.00271
log_lik[23],-1.4422,0.0010654,0.0581628,0.0557705,-1.54515,-1.43702,-1.35528,2901.48,2717.99,1554.92,0.99976
log_lik[24],-1.33774,0.000787567,0.0432438,0.0422639,-1.4054,-1.33909,-1.26425,3000.13,2793.56,1607.79,1.00137
log_lik[25],-2.01709,0.00184701,0.0923105,0.0912889,-2.15963,-2.02002,-1.86068,2477.22,1542.47,1327.56,1.0014
log_lik[26],-1.64176,0.000861211,0.0455485,0.0416066,-1.72257,-1.63574,-1.5786,2235.75,1330.47,1198.15,1.00215
log_lik[27],-1.38769,0.00085728,0.0452398,0.0445848,-1.45701,-1.3914,-1.30813,2766.06,2562.61,1482.35,1.0016
log_lik[28],-1.23689,0.00110876,0.0636311,0.0636579,-1.34448,-1.23461,-1.13806,3366.64,2805.44,1804.2,1.00136
log_lik[29],-2.11991,0.00159947,0.08231,0.0809851,-2.25585,-2.11941,-1.98725,2723.77,1842.28,1459.68,1.00197
log_lik[30],-1.50137,0.000364855,0.0198083,0.0195885,-1.53714,-1.4994,-1.47298,2956.13,2501.22,1584.21,1.00147
log_lik[31],-3.20498,0.00415203,0.237427,0.24207,-3.60273,-3.19433,-2.83429,3275.67,2728.76,1755.45,1.00142
log_lik[32],-1.41694,0.00126934,0.0634502,0.0673067,-1.50471,-1.42425,-1.30204,2327.59,2553.32,1247.37,1.00125
log_lik[33],-1.16541,0.000995259,0.0566499,0.0565926,-1.25884,-1.16413,-1.07209,3287.61,2510.85,1761.85,1.00152
log_lik[34],-2.11991,0.00159947,0.08231,0.0809851,-2.25585,-2.11941,-1.98725,2723.77,1842.28,1459.68,1.00197
log_lik[35],-2.66081,0.00323418,0.177312,0.171538,-2.9871,-2.63708,-2.41273,2845.67,2481.26,1525.01,1.00178
log_lik[36],-2.79716,0.00335924,0.189452,0.184624,-3.14576,-2.77458,-2.52377,3029.22,2456.35,1623.37,1.00122
log_lik[37],-1.15957,0.000977343,0.0554911,0.0555893,-1.25303,-1.15862,-1.06927,3251.42,2466.21,1742.45,1.00137
log_lik[38],-1.27874,0.00102838,0.0554897,0.0560221,-1.36782,-1.28087,-1.18316,2922.29,2699.89,1566.07,1.00114
log_lik[39],-1.38769,0.00085728,0.0452398,0.0445848,-1.45701,-1.3914,-1.30813,2766.06,2562.61,1482.35,1.0016
log_lik[40],-1.56843,0.00052397,0.0276112,0.0270274,-1.61873,-1.56578,-1.52853,2422.22,1252.52,1298.08,1.00226
log_lik[41],-3.78838,0.0055096,0.314646,0.307108,-4.31579,-3.78378,-3.28584,3254.82,2824.79,1744.28,1.00073
log_lik[42],-1.41694,0.00126934,0.0634502,0.0673067,-1.50471,-1.42425,-1.30204,2327.59,2553.32,1247.37,1.00125
log_lik[43],-1.50425,0.00114589,0.057037,0.0595182,-1.5875,-1.50855,-1.40224,2412.17,2769.33,1292.69,1.00079
log_lik[44],-1.27874,0.00102838,0.0554897,0.0560221,-1.36782,-1.28087,-1.18316,2922.29,2699.89,1566.07,1.00114
log_lik[45],-1.50137,0.000364855,0.0198083,0.0195885,-1.53714,-1.4994,-1.47298,2956.13,2501.22,1584.21,1.00147
log_lik[46],-2.46596,0.00155714,0.0901523,0.0893429,-2.62591,-2.45949,-2.32986,3287.51,2464.5,1761.8,1.00172
log_lik[47],-1.17389,0.00100675,0.057476,0.057234,-1.26943,-1.17289,-1.08069,3311.93,2511.23,1774.88,1.00193
log_lik[48],-2.72714,0.00262544,0.149116,0.147985,-2.99274,-2.71378,-2.50329,3164.46,2685.3,1695.85,1.00088
log_lik[49],-1.38602,0.000623202,0.0345632,0.0339656,-1.44201,-1.38608,-1.32881,3114.59,2676.42,1669.13,1.00119
log_lik[50],-1.50239,0.000975759,0.0540019,0.0518307,-1.60215,-1.49491,-1.42771,2819.26,2203.76,1510.86,0.999874
log_lik[51],-1.44284,0.000951892,0.0481885,0.0488557,-1.51133,-1.44822,-1.35505,2470.14,2751.2,1323.76,1.00123
log_lik[52],-1.44284,0.000951892,0.0481885,0.0488557,-1.51133,-1.44822,-1.35505,2470.14,2751.2,1323.76,1.00123
log_lik[53],-2.46947,0.00255253,0.142657,0.137714,-2.70907,-2.46736,-2.2382,3131.76,3166.94,1678.33,1.00015
log_lik[54],-1.64176,0.000861211,0.0455485,0.0416066,-1.72257,-1.63574,-1.5786,2235.75,1330.47,1198.15,1.00215
log_lik[55],-1.4422,0.0010654,0.0581628,0.0557705,-1.54515,-1.43702,-1.35528,2901.48,2717.99,1554.92,0.99976
log_lik[56],-1.6815,0.00150446,0.0867403,0.0799281,-1.84943,-1.66429,-1.57157,2800.01,2693.31,1500.54,1.00067
log_lik[57],-2.72714,0.00262544,0.149116,0.147985,-2.99274,-2.71378,-2.50329,3164.46,2685.3,1695.85,1.00088
log_lik[58],-1.17879,0.0009788,0.0557858,0.0558849,-1.27076,-1.17792,-1.08716,3295.02,2566.52,1765.82,1.00162
log_lik[59],-3.78838,0.0055096,0.314646,0.307108,-4.31579,-3.78378,-3.28584,3254.82,2824.79,1744.28,1.00073
log_lik[60],-1.23689,0.00110876,0.0636311,0.0636579,-1.34448,-1.23461,-1.13806,3366.64,2805.44,1804.2,1.00136
