,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[10],-1.85186,0.00145995,0.0610731,0.0609572,-1.95397,-1.84869,-1.75686,1786.42,2247.27,928.978,1.00301
log_lik[11],-1.78218,0.000980046,0.0461126,0.0468786,-1.84812,-1.78825,-1.69858,2021.0,2057.89,1050.96,1.00042
log_lik[12],-1.68653,0.00119858,0.0578504,0.055587,-1.78483,-1.68394,-1.59869,2310.15,2935.32,1201.33,1.00028
log_lik[13],-1.99721,0.00105399,0.0532479,0.0543562,-2.09033,-1.99336,-1.91583,2418.81,2145.4,1257.83,0.999846
log_lik[14],-3.2246,0.00293376,0.132365,0.125895,-3.45481,-3.21912,-3.01519,2008.21,2703.91,1044.31,1.00063
log_lik[15],-1.58597,0.000912133,0.0405496,0.0397531,-1.64617,-1.58972,-1.51055,1844.94,2138.78,959.406,1.00067
log_lik[16],-1.63511,0.00113772,0.0506628,0.0464065,-1.72092,-1.63326,-1.55257,1958.76,2552.65,1018.6,1.00193
log_lik[17],-1.82197,0.00106106,0.0449443,0.0465326,-1.89263,-1.82482,-1.74408,1694.49,1551.23,881.168,1.00093
log_lik[18],-1.63316,0.000953146,0.0440996,0.0423185,-1.705,-1.63446,-1.55968,2129.71,2954.76,1107.49,1.00063
log_lik[19],-2.63537,0.0017408,0.0912841,0.0925802,-2.79385,-2.62815,-2.49954,2615.7,2057.31,1360.22,1.00067
log_lik[20],-1.67735,0.00121875,0.0592508,0.0545981,-1.77975,-1.67257,-1.58895,2282.63,2959.94,1187.01,1.00001
log_lik[21],-2.86543,0.00346578,0.166815,0.17043,-3.14026,-2.86456,-2.59787,2341.52,2419.63,1217.64,1.00005
log_lik[22],-1.6011,0.000945473,0.0413653,0.0400277,-1.66396,-1.60359,-1.52903,1871.99,2425.76,973.472,1.00133
log_lik[23],-1.5597,0.000853861,0.0383707,0.0405659,-1.61162,-1.56402,-1.48924,1709.97,1392.06,889.219,1.00175
log_lik[24],-1.56399,0.000826577,0.0375898,0.0387851,-1.61451,-1.56889,-1.49455,1746.87,1788.16,908.409,1.00167
log_lik[25],-1.75866,0.0012481,0.0549527,0.0584037,-1.84346,-1.762,-1.66254,1748.83,1626.06,909.428,1.00058
log_lik[26],-1.64999,0.00110546,0.0500089,0.0460469,-1.73721,-1.64814,-1.56859,2022.23,2938.74,1051.6,1.00132
log_lik[27],-2.14916,0.00203825,0.100764,0.10493,-2.31764,-2.1481,-1.984,2442.97,2015.91,1270.4,0.999774
log_lik[28],-1.75866,0.0012481,0.0549527,0.0584037,-1.84346,-1.762,-1.66254,1748.83,1626.06,909.428,1.00058
log_lik[29],-1.82197,0.00106106,0.0449443,0.0465326,-1.89263,-1.82482,-1.74408,1694.49,1551.23,881.168,1.00093
log_lik[30],-1.66943,0.00129791,0.0635308,0.0652984,-1.77827,-1.66635,-1.56896,2429.78,1910.62,1263.54,1.00022
log_lik[31],-2.49801,0.000838169,0.0423339,0.0400177,-2.57519,-2.49306,-2.43849,2391.72,2076.99,1243.74,1.00028
log_lik[32],-1.67965,0.00148377,0.0692329,0.0626088,-1.80768,-1.67084,-1.57762,1980.31,2215.91,1029.8,1.00076
log_lik[33],-1.82307,0.00131219,0.0561022,0.0577671,-1.90257,-1.82942,-1.71938,1689.9,2465.73,878.784,1.00223
log_lik[34],-3.55457,0.00308164,0.156312,0.154054,-3.83105,-3.53964,-3.32572,2475.94,2054.73,1287.54,1.00025
log_lik[35],-1.56399,0.000826577,0.0375898,0.0387851,-1.61451,-1.56889,-1.49455,1746.87,1788.16,908.409,1.00167
log_lik[36],-1.92833,0.00120954,0.0519408,0.0523685,-2.02102,-1.92406,-1.85128,1671.82,1737.32,869.383,1.0013
log_lik[37],-1.92833,0.00120954,0.0519408,0.0523685,-2.02102,-1.92406,-1.85128,1671.82,1737.32,869.383,1.0013
log_lik[38],-1.56924,0.000882289,0.0388933,0.0399365,-1.62443,-1.5736,-1.49648,1701.67,1801.45,884.903,1.00063
log_lik[39],-2.17297,0.00298344,0.128106,0.140761,-2.36989,-2.17822,-1.95491,1680.68,1357.81,873.987,1.00099
log_lik[40],-1.56306,0.000878719,0.0387403,0.0408927,-1.61506,-1.56706,-1.49192,1707.21,1793.45,887.785,1.00105
log_lik[41],-1.68653,0.00119858,0.0578504,0.055587,-1.78483,-1.68394,-1.59869,2310.15,2935.32,1201.33,1.00028
log_lik[42],-2.01838,0.00195666,0.0944327,0.0863698,-2.1971,-1.99728,-1.90492,1761.23,1458.04,915.876,1.0004
log_lik[43],-2.75391,0.00301784,0.156031,0.150114,-3.03947,-2.7337,-2.53473,2500.71,1948.41,1300.42,1.00019
log_lik[44],-1.76893,0.000801243,0.0403596,0.041644,-1.83238,-1.76997,-1.70017,2486.06,2105.39,1292.8,1.00076
log_lik[45],-1.75866,0.0012481,0.0549527,0.0584037,-1.84346,-1.762,-1.66254,1748.83,1626.06,909.428,1.00058
log_lik[46],-2.34858,0.00183031,0.0769244,0.0777575,-2.47359,-2.34855,-2.219,1749.14,1922.56,909.59,1.00161
log_lik[47],-1.92985,0.00157369,0.0701368,0.0661114,-2.05936,-1.91726,-1.84026,1717.21,2261.46,892.986,1.00267
log_lik[48],-2.34858,0.00183031,0.0769244,0.0777575,-2.47359,-2.34855,-2.219,1749.14,1922.56,909.59,1.00161
log_lik[49],-1.56399,0.000826577,0.0375898,0.0387851,-1.61451,-1.56889,-1.49455,1746.87,1788.16,908.409,1.00167
log_lik[50],-1.89727,0.00152743,0.0642655,0.0647924,-2.00687,-1.89714,-1.79333,1759.93,2204.84,915.202,1.00235
log_lik[51],-2.66546,0.00282733,0.133435,0.13369,-2.91031,-2.64745,-2.48011,1808.63,1633.23,940.526,1.00034
log_lik[52],-2.07512,0.00192766,0.0997331,0.0949256,-2.25913,-2.06048,-1.93872,2324.34,2051.55,1208.7,0.999882
log_lik[53],-2.07512,0.00192766,0.0997331,0.0949256,-2.25913,-2.06048,-1.93872,2324.34,2051.55,1208.7,0.999882
log_lik[54],-2.20209,0.00286988,0.149269,0.152173,-2.47446,-2.18919,-1.9848,2488.06,2000.82,1293.84,0.999892
log_lik[55],-2.49801,0.000838169,0.0423339,0.0400177,-2.57519,-2.49306,-2.43849,2391.72,2076.99,1243.74,1.00028
log_lik[56],-2.86543,0.00346578,0.166815,0.17043,-3.14026,-2.86456,-2.59787,2341.52,2419.63,1217.64,1.00005
log_lik[57],-2.17025,0.00211256,0.104066,0.10824,-2.33156,-2.17753,-1.98958,2320.75,1907.64,1206.84,0.99982
log_lik[58],-1.56924,0.000882289,0.0388933,0.0399365,-1.62443,-1.5736,-1.49648,1701.67,1801.45,884.903,1.00063
log_lik[59],-2.23516,0.00233366,0.107566,0.112516,-2.38425,-2.24939,-2.04407,1863.3,1733.71,968.953,1.00021
log_lik[60],-1.82197,0.00106106,0.0449443,0.0465326,-1.89263,-1.82482,-1.74408,1694.49,1551.23,881.168,1.00093
log_lik[61],-2.34858,0.00183031,0.0769244,0.0777575,-2.47359,-2.34855,-2.219,1749.14,1922.56,909.59,1.00161
log_lik[62],-2.27825,0.00172576,0.0815659,0.0833103,-2.39413,-2.28788,-2.13383,1994.27,2066.42,1037.06,1.00004
log_lik[63],-2.37119,0.000765696,0.0364121,0.0343722,-2.43653,-2.36836,-2.31608,2243.93,2822.25,1166.89,1.0005
log_lik[64],-1.67735,0.00121875,0.0592508,0.0545981,-1.77975,-1.67257,-1.58895,2282.63,2959.94,1187.01,1.00001
