,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[46],5.22445,0.00256257,0.128499,0.128769,5.00918,5.22514,5.43945,2517.87,1643.09,1325.2,1.00162
mu[47],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[48],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[49],3.67629,0.00263041,0.163072,0.165592,3.41097,3.67385,3.94175,3797.11,2528.25,1998.48,1.00079
mu[50],3.62559,0.00361165,0.185276,0.185577,3.31702,3.62647,3.93775,2610.88,1688.36,1374.15,1.00152
mu[51],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[52],3.62559,0.00361165,0.185276,0.185577,3.31702,3.62647,3.93775,2610.88,1688.36,1374.15,1.00152
mu[53],5.22445,0.00256257,0.128499,0.128769,5.00918,5.22514,5.43945,2517.87,1643.09,1325.2,1.00162
mu[54],5.32371,0.00263041,0.163072,0.165592,5.05825,5.32615,5.58903,3797.11,2528.25,1998.48,1.00079
mu[55],4.37539,0.00183867,0.108313,0.109731,4.19924,4.37344,4.55484,3391.43,2107.61,1784.96,1.0013
mu[56],6.32273,0.00270328,0.148292,0.144062,6.05845,6.33454,6.54577,2955.11,2725.46,1555.32,1.00005
mu[57],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[58],5.32371,0.00263041,0.163072,0.165592,5.05825,5.32615,5.58903,3797.11,2528.25,1998.48,1.00079
mu[59],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[60],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[61],4.07547,0.000658364,0.0287371,0.0271548,4.03827,4.07038,4.12872,1779.62,1970.15,936.643,1.00167
mu[62],3.22641,0.00197509,0.0862113,0.0814644,3.11482,3.21113,3.38616,1779.63,1970.15,936.645,1.00167
mu[63],3.22641,0.00197509,0.0862113,0.0814644,3.11482,3.21113,3.38616,1779.63,1970.15,936.645,1.00167
mu[64],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[65],4.92453,0.000658364,0.0287371,0.0271548,4.87128,4.92962,4.96173,1779.62,1970.15,936.643,1.00167
mu[66],4.47465,0.00287488,0.164792,0.165074,4.2013,4.47704,4.74118,3198.51,2049.51,1683.42,1.00108
mu[67],3.52633,0.00190468,0.116438,0.11792,3.33814,3.52267,3.72086,3691.59,2632.41,1942.94,1.00001
mu[68],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[69],6.17277,0.00300103,0.180651,0.182302,5.87251,6.17987,6.4608,3579.33,2686.29,1883.86,1.00009
mu[70],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[71],4.07547,0.000658364,0.0287371,0.0271548,4.03827,4.07038,4.12872,1779.62,1970.15,936.643,1.00167
mu[72],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[73],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[74],2.92649,0.00364062,0.16703,0.161923,2.65795,2.91967,3.21622,2157.46,1865.24,1135.51,1.00207
mu[75],5.32371,0.00263041,0.163072,0.165592,5.05825,5.32615,5.58903,3797.11,2528.25,1998.48,1.00079
mu[76],4.37539,0.00183867,0.108313,0.109731,4.19924,4.37344,4.55484,3391.43,2107.61,1784.96,1.0013
mu[77],4.07547,0.000658364,0.0287371,0.0271548,4.03827,4.07038,4.12872,1779.62,1970.15,936.643,1.00167
mu[78],3.52633,0.00190468,0.116438,0.11792,3.33814,3.52267,3.72086,3691.59,2632.41,1942.94,1.00001
mu[79],5.32371,0.00263041,0.163072,0.165592,5.05825,5.32615,5.58903,3797.11,2528.25,1998.48,1.00079
mu[80],5.47367,0.00190468,0.116438,0.11792,5.27914,5.47733,5.66186,3691.59,2632.41,1942.94,1.00001
mu[81],6.07351,0.00364062,0.16703,0.161923,5.78378,6.08033,6.34205,2157.46,1865.24,1135.51,1.00207
mu[82],5.47367,0.00190468,0.116438,0.11792,5.27914,5.47733,5.66186,3691.59,2632.41,1942.94,1.00001
mu[83],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[84],6.07351,0.00364062,0.16703,0.161923,5.78378,6.08033,6.34205,2157.46,1865.24,1135.51,1.00207
mu[85],5.47367,0.00190468,0.116438,0.11792,5.27914,5.47733,5.66186,3691.59,2632.41,1942.94,1.00001
mu[86],4.37539,0.00183867,0.108313,0.109731,4.19924,4.37344,4.55484,3391.43,2107.61,1784.96,1.0013
mu[87],5.22445,0.00256257,0.128499,0.128769,5.00918,5.22514,5.43945,2517.87,1643.09,1325.2,1.00162
mu[88],4.92453,0.000658364,0.0287371,0.0271548,4.87128,4.92962,4.96173,1779.62,1970.15,936.643,1.00167
mu[89],5.32371,0.00263041,0.163072,0.165592,5.05825,5.32615,5.58903,3797.11,2528.25,1998.48,1.00079
mu[90],6.32273,0.00270328,0.148292,0.144062,6.05845,6.33454,6.54577,2955.11,2725.46,1555.32,1.00005
mu[91],4.52535,0.00287488,0.164792,0.165074,4.25882,4.52296,4.7987,3198.51,2049.51,1683.42,1.00108
mu[92],3.67629,0.00263041,0.163072,0.165592,3.41097,3.67385,3.94175,3797.11,2528.25,1998.48,1.00079
mu[93],4.52535,0.00287488,0.164792,0.165074,4.25882,4.52296,4.7987,3198.51,2049.51,1683.42,1.00108
mu[94],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[95],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[96],6.07351,0.00364062,0.16703,0.161923,5.78378,6.08033,6.34205,2157.46,1865.24,1135.51,1.00207
mu[97],4.62461,0.00183867,0.108313,0.109731,4.44516,4.62656,4.80076,3391.43,2107.61,1784.96,1.0013
mu[98],7.47172,0.00460855,0.20116,0.190084,7.09897,7.50737,7.73209,1779.63,1970.15,936.645,1.00167
mu[99],5.22445,0.00256257,0.128499,0.128769,5.00918,5.22514,5.43945,2517.87,1643.09,1325.2,1.00162
mu[100],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[101],6.17277,0.00300103,0.180651,0.182302,5.87251,6.17987,6.4608,3579.33,2686.29,1883.86,1.00009
mu[102],3.77555,0.00256257,0.128499,0.128769,3.56055,3.77486,3.99082,2517.87,1643.09,1325.2,1.00162
mu[103],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[104],4.92453,0.000658364,0.0287371,0.0271548,4.87128,4.92962,4.96173,1779.62,1970.15,936.643,1.00167
mu[105],3.22641,0.00197509,0.0862113,0.0814644,3.11482,3.21113,3.38616,1779.63,1970.15,936.645,1.00167
mu[106],5.47367,0.00190468,0.116438,0.11792,5.27914,5.47733,5.66186,3691.59,2632.41,1942.94,1.00001
mu[107],3.67629,0.00263041,0.163072,0.165592,3.41097,3.67385,3.94175,3797.11,2528.25,1998.48,1.00079
mu[108],6.32273,0.00270328,0.148292,0.144062,6.05845,6.33454,6.54577,2955.11,2725.46,1555.32,1.00005
mu[109],6.07351,0.00364062,0.16703,0.161923,5.78378,6.08033,6.34205,2157.46,1865.24,1135.51,1.00207
mu[110],3.52633,0.00190468,0.116438,0.11792,3.33814,3.52267,3.72086,3691.59,2632.41,1942.94,1.00001
mu[111],4.52535,0.00287488,0.164792,0.165074,4.25882,4.52296,4.7987,3198.51,2049.51,1683.42,1.00108
mu[112],3.77555,0.00256257,0.128499,0.128769,3.56055,3.77486,3.99082,2517.87,1643.09,1325.2,1.00162
mu[113],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[114],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[115],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[116],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[117],4.62461,0.00183867,0.108313,0.109731,4.44516,4.62656,4.80076,3391.43,2107.61,1784.96,1.0013
mu[118],4.52535,0.00287488,0.164792,0.165074,4.25882,4.52296,4.7987,3198.51,2049.51,1683.42,1.00108
mu[119],4.07547,0.000658364,0.0287371,0.0271548,4.03827,4.07038,4.12872,1779.62,1970.15,936.643,1.00167
mu[120],5.47367,0.00190468,0.116438,0.11792,5.27914,5.47733,5.66186,3691.59,2632.41,1942.94,1.00001
mu[121],3.22641,0.00197509,0.0862113,0.0814644,3.11482,3.21113,3.38616,1779.63,1970.15,936.645,1.00167
mu[122],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[123],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[124],4.62461,0.00183867,0.108313,0.109731,4.44516,4.62656,4.80076,3391.43,2107.61,1784.96,1.0013
mu[125],6.17277,0.00300103,0.180651,0.182302,5.87251,6.17987,6.4608,3579.33,2686.29,1883.86,1.00009
mu[126],4.92453,0.000658364,0.0287371,0.0271548,4.87128,4.92962,4.96173,1779.62,1970.15,936.643,1.00167
mu[127],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[128],6.07351,0.00364062,0.16703,0.161923,5.78378,6.08033,6.34205,2157.46,1865.24,1135.51,1.00207
mu[129],6.07351,0.00364062,0.16703,0.161923,5.78378,6.08033,6.34205,2157.46,1865.24,1135.51,1.00207
mu[130],3.22641,0.00197509,0.0862113,0.0814644,3.11482,3.21113,3.38616,1779.63,1970.15,936.645,1.00167
mu[131],2.82723,0.00300103,0.180651,0.182302,2.5392,2.82013,3.12749,3579.33,2686.29,1883.86,1.00009
mu[132],4.47465,0.00287488,0.164792,0.165074,4.2013,4.47704,4.74118,3198.51,2049.51,1683.42,1.00108
mu[133],7.47172,0.00460855,0.20116,0.190084,7.09897,7.50737,7.73209,1779.63,1970.15,936.645,1.00167
mu[134],5.47367,0.00190468,0.116438,0.11792,5.27914,5.47733,5.66186,3691.59,2632.41,1942.94,1.00001
mu[135],7.02183,0.00381131,0.2128,0.208338,6.64948,7.03766,7.34608,3061.45,2785.79,1611.29,1.00018
mu[136],4.47465,0.00287488,0.164792,0.165074,4.2013,4.47704,4.74118,3198.51,2049.51,1683.42,1.00108
mu[137],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[138],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[139],3.52633,0.00190468,0.116438,0.11792,3.33814,3.52267,3.72086,3691.59,2632.41,1942.94,1.00001
mu[140],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[141],6.17277,0.00300103,0.180651,0.182302,5.87251,6.17987,6.4608,3579.33,2686.29,1883.86,1.00009
mu[142],5.37441,0.00361165,0.185276,0.185577,5.06225,5.37353,5.68298,2610.88,1688.36,1374.15,1.00152
mu[143],4.62461,0.00183867,0.108313,0.109731,4.44516,4.62656,4.80076,3391.43,2107.61,1784.96,1.0013
mu[144],4.07547,0.000658364,0.0287371,0.0271548,4.03827,4.07038,4.12872,1779.62,1970.15,936.643,1.00167
mu[145],7.02183,0.00381131,0.2128,0.208338,6.64948,7.03766,7.34608,3061.45,2785.79,1611.29,1.00018
mu[146],6.62265,0.00329182,0.143685,0.135774,6.35641,6.64812,6.80863,1779.62,1970.15,936.645,1.00167
mu[147],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[148],5.22445,0.00256257,0.128499,0.128769,5.00918,5.22514,5.43945,2517.87,1643.09,1325.2,1.00162
mu[149],5.32371,0.00263041,0.163072,0.165592,5.05825,5.32615,5.58903,3797.11,2528.25,1998.48,1.00079
mu[150],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[151],2.92649,0.00364062,0.16703,0.161923,2.65795,2.91967,3.21622,2157.46,1865.24,1135.51,1.00207
mu[152],5.77359,0.00197509,0.0862113,0.0814644,5.61384,5.78887,5.88518,1779.63,1970.15,936.645,1.00167
mu[153],4.47465,0.00287488,0.164792,0.165074,4.2013,4.47704,4.74118,3198.51,2049.51,1683.42,1.00108
log_lik[1],-1.28182,0.00116214,0.0550537,0.0537547,-1.3729,-1.2803,-1.19442,2328.82,1807.2,1225.7,1.00246
log_lik[2],-1.55724,0.000625438,0.0286528,0.0283404,-1.60714,-1.55559,-1.51357,2187.74,1907.51,1151.44,1.00289
log_lik[3],-1.81533,0.00144701,0.0859889,0.086375,-1.9576,-1.81455,-1.68032,3624.12,2806.94,1907.43,1.00007
log_lik[4],-1.64581,0.00130896,0.0569823,0.0526101,-1.74958,-1.63777,-1.57022,1822.15,2153.54,959.026,1.00239
log_lik[5],-4.83927,0.00783816,0.377956,0.376936,-5.48256,-4.82932,-4.23996,2335.31,1879.64,1229.11,1.00225
log_lik[6],-1.55724,0.000625438,0.0286528,0.0283404,-1.60714,-1.55559,-1.51357,2187.74,1907.51,1151.44,1.00289
log_lik[7],-1.74406,0.00125256,0.0748273,0.0752777,-1.87143,-1.7408,-1.62653,3412.68,2342.15,1796.15,1.0012
log_lik[8],-2.62804,0.00366701,0.213912,0.214684,-2.99351,-2.61987,-2.29692,3488.28,2849.41,1835.94,0.999991
log_lik[9],-1.38819,0.00127404,0.0714737,0.0695304,-1.5103,-1.38526,-1.27516,3207.0,2538.61,1687.9,0.999973
log_lik[10],-1.74406,0.00125256,0.0748273,0.0752777,-1.87143,-1.7408,-1.62653,3412.68,2342.15,1796.15,1.0012
log_lik[11],-1.36968,0.00133994,0.0586811,0.0585011,-1.46187,-1.37229,-1.26929,1927.09,2334.79,1014.26,1.00193
log_lik[12],-4.29619,0.00664525,0.349072,0.339122,-4.90918,-4.28093,-3.74895,2737.98,2261.27,1441.04,1.00072
log_lik[13],-2.62804,0.00366701,0.213912,0.214684,-2.99351,-2.61987,-2.29692,3488.28,2849.41,1835.94,0.999991
log_lik[14],-1.4817,0.000744171,0.0336795,0.0326901,-1.53888,-1.48135,-1.42974,2103.32,1930.9,1107.01,1.00295
log_lik[15],-1.4817,0.000744171,0.0336795,0.0326901,-1.53888,-1.48135,-1.42974,2103.32,1930.9,1107.01,1.00295
log_lik[16],-1.41918,0.00110266,0.0488567,0.0477171,-1.49718,-1.42125,-1.33579,1964.37,2145.8,1033.88,1.00166
log_lik[17],-1.33983,0.00113695,0.057773,0.0559834,-1.43653,-1.33873,-1.245,2652.05,2246.72,1395.81,1.00121
log_lik[18],-1.27545,0.00120687,0.0556081,0.0549168,-1.36991,-1.27404,-1.18494,2184.65,2061.45,1149.82,1.00214
log_lik[19],-1.6212,0.00222665,0.108548,0.108988,-1.79179,-1.62818,-1.43407,2355.34,2428.5,1239.65,1.00022
log_lik[20],-1.37382,0.00155088,0.0731786,0.0734762,-1.50561,-1.36905,-1.25927,2302.64,1727.63,1211.91,1.00121
log_lik[21],-1.2688,0.00116267,0.0547521,0.0539013,-1.35983,-1.26701,-1.18114,2295.31,1828.89,1208.06,1.00299
log_lik[22],-1.27545,0.00120687,0.0556081,0.0549168,-1.36991,-1.27404,-1.18494,2184.65,2061.45,1149.82,1.00214
log_lik[23],-1.38734,0.00134267,0.0692386,0.065514,-1.50486,-1.38265,-1.2794,2740.67,2599.92,1442.46,1.00053
log_lik[24],-1.28283,0.00122956,0.0561858,0.0553971,-1.37897,-1.28166,-1.19222,2155.01,1955.96,1134.22,1.00261
log_lik[25],-1.97759,0.00220893,0.138144,0.140104,-2.21085,-1.96701,-1.765,3712.66,2560.32,1954.03,1.00141
log_lik[26],-1.28283,0.00122956,0.0561858,0.0553971,-1.37897,-1.28166,-1.19222,2155.01,1955.96,1134.22,1.00261
log_lik[27],-1.38819,0.00127404,0.0714737,0.0695304,-1.5103,-1.38526,-1.27516,3207.0,2538.61,1687.9,0.999973
log_lik[28],-1.48916,0.00192257,0.0858851,0.0809515,-1.64246,-1.48067,-1.3585,2071.27,2126.55,1090.14,1.00193
log_lik[29],-2.06156,0.00238552,0.118459,0.115739,-2.27249,-2.05651,-1.87614,2557.78,2045.79,1346.2,1.00164
log_lik[30],-1.33321,0.00142483,0.0619087,0.0635459,-1.43306,-1.33431,-1.23255,1905.35,2372.65,1002.82,1.0023
log_lik[31],-1.30787,0.0012981,0.0613316,0.0594485,-1.4105,-1.3047,-1.21203,2313.02,2041.71,1217.38,1.00278
log_lik[32],-1.74909,0.00243365,0.127747,0.12656,-1.97623,-1.74079,-1.55195,2612.74,1958.17,1375.12,1.00145
log_lik[33],-1.55724,0.000625438,0.0286528,0.0283404,-1.60714,-1.55559,-1.51357,2187.74,1907.51,1151.44,1.00289
log_lik[34],-1.27545,0.00120687,0.0556081,0.0549168,-1.36991,-1.27404,-1.18494,2184.65,2061.45,1149.82,1.00214
log_lik[35],-1.71342,0.00181887,0.107815,0.110765,-1.90114,-1.70945,-1.54897,3692.87,2545.13,1943.62,1.00059
log_lik[36],-1.32691,0.00112321,0.054869,0.05442,-1.42126,-1.32712,-1.23686,2432.29,2050.54,1280.15,1.00147
log_lik[37],-1.42205,0.00132601,0.0629594,0.0632956,-1.53124,-1.42001,-1.31971,2289.65,1790.52,1205.08,1.00128
log_lik[38],-2.06156,0.00238552,0.118459,0.115739,-2.27249,-2.05651,-1.87614,2557.78,2045.79,1346.2,1.00164
log_lik[39],-1.97759,0.00220893,0.138144,0.140104,-2.21085,-1.96701,-1.765,3712.66,2560.32,1954.03,1.00141
log_lik[40],-2.45965,0.00369698,0.212481,0.211235,-2.81727,-2.45303,-2.12901,3386.09,2637.71,1782.15,0.999723
log_lik[41],-1.44643,0.00150103,0.0861688,0.0826505,-1.5966,-1.43963,-1.31455,3310.02,2621.9,1742.11,0.999812
log_lik[42],-1.44643,0.00150103,0.0861688,0.0826505,-1.5966,-1.43963,-1.31455,3310.02,2621.9,1742.11,0.999812
log_lik[43],-6.07204,0.012312,0.61719,0.614345,-7.14905,-6.04806,-5.07907,2452.03,2049.21,1290.54,1.00136
log_lik[44],-1.33983,0.00113695,0.057773,0.0559834,-1.43653,-1.33873,-1.245,2652.05,2246.72,1395.81,1.00121
log_lik[45],-1.4817,0.000744171,0.0336795,0.0326901,-1.53888,-1.48135,-1.42974,2103.32,1930.9,1107.01,1.00295
log_lik[46],-1.42205,0.00132601,0.0629594,0.0632956,-1.53124,-1.42001,-1.31971,2289.65,1790.52,1205.08,1.00128
log_lik[47],-2.51113,0.00277708,0.124733,0.119069,-2.7385,-2.4951,-2.3372,2025.94,2540.65,1066.29,1.00098
log_lik[48],-2.51113,0.00277708,0.124733,0.119069,-2.7385,-2.4951,-2.3372,2025.94,2540.65,1066.29,1.00098
log_lik[49],-1.97759,0.00220893,0.138144,0.140104,-2.21085,-1.96701,-1.765,3712.66,2560.32,1954.03,1.00141
log_lik[50],-1.31078,0.00128512,0.0630101,0.0618847,-1.41779,-1.30894,-1.21266,2446.85,2808.48,1287.82,1.00049
log_lik[51],-1.64581,0.00130896,0.0569823,0.0526101,-1.74958,-1.63777,-1.57022,1822.15,2153.54,959.026,1.00239
log_lik[52],-1.37382,0.00155088,0.0731786,0.0734762,-1.50561,-1.36905,-1.25927,2302.64,1727.63,1211.91,1.00121
log_lik[53],-1.64705,0.00156477,0.0799023,0.0781547,-1.7855,-1.64317,-1.51808,2553.0,2067.04,1343.68,1.00154
log_lik[54],-1.97759,0.00220893,0.138144,0.140104,-2.21085,-1.96701,-1.765,3712.66,2560.32,1954.03,1.00141
log_lik[55],-1.30534,0.00114559,0.0555831,0.0544093,-1.39903,-1.30422,-1.21732,2407.17,2146.58,1266.93,1.00207
log_lik[56],-1.71175,0.00179687,0.0963701,0.094589,-1.86643,-1.71401,-1.55033,2884.73,2858.23,1518.28,0.999923
log_lik[57],-1.7474,0.0023771,0.104291,0.092186,-1.94623,-1.72544,-1.62053,1756.08,1973.55,924.252,1.00168
log_lik[58],-1.30014,0.00123176,0.0578806,0.0584529,-1.40029,-1.29954,-1.20645,2271.95,1856.33,1195.76,1.00104
log_lik[59],-3.1979,0.00424825,0.199469,0.198728,-3.53358,-3.19279,-2.88164,2232.25,2206.85,1174.87,1.00291
log_lik[60],-1.30787,0.0012981,0.0613316,0.0594485,-1.4105,-1.3047,-1.21203,2313.02,2041.71,1217.38,1.00278
log_lik[61],-1.55724,0.000625438,0.0286528,0.0283404,-1.60714,-1.55559,-1.51357,2187.74,1907.51,1151.44,1.00289
log_lik[62],-1.64581,0.00130896,0.0569823,0.0526101,-1.74958,-1.63777,-1.57022,1822.15,2153.54,959.026,1.00239
