,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[51],6.10807,0.00262309,0.13429,0.133859,5.89077,6.10468,6.32903,2664.6,2200.06,1457.66,1.00082
mu[52],3.28619,0.0030605,0.132407,0.134945,3.05949,3.29114,3.49058,1868.9,2050.89,1022.37,1.00137
mu[53],4.30287,0.0015184,0.0769717,0.078973,4.18549,4.29875,4.4376,2308.25,1507.82,1262.72,1.00083
mu[54],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[55],4.30287,0.0015184,0.0769717,0.078973,4.18549,4.29875,4.4376,2308.25,1507.82,1262.72,1.00083
mu[56],6.10807,0.00262309,0.13429,0.133859,5.89077,6.10468,6.32903,2664.6,2200.06,1457.66,1.00082
mu[57],6.81354,0.00367609,0.181609,0.177698,6.52228,6.80917,7.1225,2509.1,1680.8,1372.59,1.00078
mu[58],5.32479,0.00227481,0.123041,0.122821,5.11261,5.32959,5.52011,2832.46,2115.5,1549.48,1.00033
mu[59],4.14726,0.000598552,0.0272235,0.0265269,4.10121,4.14825,4.19074,2153.79,1436.46,1178.22,1.00188
mu[60],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[61],3.99166,0.00210563,0.093614,0.0985218,3.83088,3.99629,4.13445,1829.02,1448.02,1000.56,1.00158
mu[62],4.14726,0.000598552,0.0272235,0.0265269,4.10121,4.14825,4.19074,2153.79,1436.46,1178.22,1.00188
mu[63],4.38068,0.00235575,0.116054,0.120383,4.2041,4.37566,4.58627,2148.94,1364.68,1175.57,1.00108
mu[64],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[65],6.10807,0.00262309,0.13429,0.133859,5.89077,6.10468,6.32903,2664.6,2200.06,1457.66,1.00082
mu[66],6.10807,0.00262309,0.13429,0.133859,5.89077,6.10468,6.32903,2664.6,2200.06,1457.66,1.00082
mu[67],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[68],6.81354,0.00367609,0.181609,0.177698,6.52228,6.80917,7.1225,2509.1,1680.8,1372.59,1.00078
mu[69],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[70],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[71],3.91385,0.00295637,0.133143,0.138769,3.68554,3.92126,4.11695,1832.96,1377.15,1002.71,1.00161
mu[72],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[73],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[74],3.99166,0.00210563,0.093614,0.0985218,3.83088,3.99629,4.13445,1829.02,1448.02,1000.56,1.00158
mu[75],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[76],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[77],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[78],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[79],4.14726,0.000598552,0.0272235,0.0265269,4.10121,4.14825,4.19074,2153.79,1436.46,1178.22,1.00188
mu[80],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[81],5.32479,0.00227481,0.123041,0.122821,5.11261,5.32959,5.52011,2832.46,2115.5,1549.48,1.00033
mu[82],4.38068,0.00235575,0.116054,0.120383,4.2041,4.37566,4.58627,2148.94,1364.68,1175.57,1.00108
mu[83],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[84],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[85],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[86],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[87],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[88],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[89],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[90],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[91],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[92],4.14726,0.000598552,0.0272235,0.0265269,4.10121,4.14825,4.19074,2153.79,1436.46,1178.22,1.00188
mu[93],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[94],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[95],6.96915,0.00418987,0.190565,0.185688,6.66479,6.96222,7.2915,2153.79,1436.46,1178.22,1.00188
mu[96],4.61932,0.00235575,0.116054,0.120383,4.41373,4.62434,4.7959,2148.94,1364.68,1175.57,1.00108
mu[97],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[98],6.10807,0.00262309,0.13429,0.133859,5.89077,6.10468,6.32903,2664.6,2200.06,1457.66,1.00082
mu[99],3.44179,0.00179566,0.0816706,0.0795808,3.30364,3.44476,3.57223,2153.79,1436.46,1178.22,1.00188
mu[100],4.14726,0.000598552,0.0272235,0.0265269,4.10121,4.14825,4.19074,2153.79,1436.46,1178.22,1.00188
mu[101],4.30287,0.0015184,0.0769717,0.078973,4.18549,4.29875,4.4376,2308.25,1507.82,1262.72,1.00083
mu[102],4.38068,0.00235575,0.116054,0.120383,4.2041,4.37566,4.58627,2148.94,1364.68,1175.57,1.00108
mu[103],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[104],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[105],4.61932,0.00235575,0.116054,0.120383,4.41373,4.62434,4.7959,2148.94,1364.68,1175.57,1.00108
mu[106],6.10807,0.00262309,0.13429,0.133859,5.89077,6.10468,6.32903,2664.6,2200.06,1457.66,1.00082
mu[107],4.38068,0.00235575,0.116054,0.120383,4.2041,4.37566,4.58627,2148.94,1364.68,1175.57,1.00108
mu[108],3.99166,0.00210563,0.093614,0.0985218,3.83088,3.99629,4.13445,1829.02,1448.02,1000.56,1.00158
mu[109],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[110],4.14726,0.000598552,0.0272235,0.0265269,4.10121,4.14825,4.19074,2153.79,1436.46,1178.22,1.00188
mu[111],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[112],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[113],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[114],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[115],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[116],2.73632,0.00299276,0.136118,0.132635,2.50607,2.74127,2.95372,2153.79,1436.46,1178.22,1.00188
mu[117],5.00834,0.00210563,0.093614,0.0985218,4.86555,5.00371,5.16912,1829.02,1448.02,1000.56,1.00158
mu[118],4.30287,0.0015184,0.0769717,0.078973,4.18549,4.29875,4.4376,2308.25,1507.82,1262.72,1.00083
mu[119],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[120],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[121],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[122],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[123],5.71381,0.0030605,0.132407,0.134945,5.50942,5.70886,5.94051,1868.9,2050.89,1022.37,1.00137
mu[124],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[125],5.4026,0.00175356,0.0949456,0.0935558,5.24289,5.40385,5.557,2931.79,2502.18,1603.82,1.00025
mu[126],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[127],4.61932,0.00235575,0.116054,0.120383,4.41373,4.62434,4.7959,2148.94,1364.68,1175.57,1.00108
mu[128],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[129],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[130],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[131],2.03085,0.00418987,0.190565,0.185688,1.7085,2.03778,2.33521,2153.79,1436.46,1178.22,1.00188
mu[132],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[133],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[134],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[135],6.03027,0.00281401,0.150794,0.150242,5.78195,6.03198,6.2762,2884.25,2543.23,1577.82,1.00038
mu[136],4.61932,0.00235575,0.116054,0.120383,4.41373,4.62434,4.7959,2148.94,1364.68,1175.57,1.00108
mu[137],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[138],5.00834,0.00210563,0.093614,0.0985218,4.86555,5.00371,5.16912,1829.02,1448.02,1000.56,1.00158
mu[139],3.67521,0.00227481,0.123041,0.122821,3.47989,3.67041,3.88739,2832.46,2115.5,1549.48,1.00033
mu[140],4.30287,0.0015184,0.0769717,0.078973,4.18549,4.29875,4.4376,2308.25,1507.82,1262.72,1.00083
mu[141],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[142],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
mu[143],4.85274,0.000598552,0.0272235,0.0265269,4.80926,4.85175,4.89879,2153.79,1436.46,1178.22,1.00188
mu[144],5.4026,0.00175356,0.0949456,0.0935558,5.24289,5.40385,5.557,2931.79,2502.18,1603.82,1.00025
mu[145],5.32479,0.00227481,0.123041,0.122821,5.11261,5.32959,5.52011,2832.46,2115.5,1549.48,1.00033
mu[146],6.81354,0.00367609,0.181609,0.177698,6.52228,6.80917,7.1225,2509.1,1680.8,1372.59,1.00078
mu[147],5.00834,0.00210563,0.093614,0.0985218,4.86555,5.00371,5.16912,1829.02,1448.02,1000.56,1.00158
mu[148],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[149],5.08615,0.00295637,0.133143,0.138769,4.88305,5.07874,5.31446,1832.96,1377.15,1002.71,1.00161
mu[150],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[151],6.81354,0.00367609,0.181609,0.177698,6.52228,6.80917,7.1225,2509.1,1680.8,1372.59,1.00078
mu[152],6.26368,0.00299276,0.136118,0.132635,6.04628,6.25873,6.49393,2153.79,1436.46,1178.22,1.00188
mu[153],5.55821,0.00179566,0.0816706,0.0795808,5.42777,5.55524,5.69636,2153.79,1436.46,1178.22,1.00188
log_lik[1],-1.1776,0.0015178,0.0855511,0.0827527,-1.33361,-1.17009,-1.05045,3168.86,2416.45,1733.51,1.00037
log_lik[2],-1.20267,0.00220176,0.0969364,0.0932679,-1.37506,-1.19387,-1.05823,1996.86,1926.68,1092.37,1.00073
log_lik[3],-0.969759,0.00122457,0.0589816,0.0597424,-1.06669,-0.969055,-0.875594,2372.94,1898.58,1298.11,1.00126
log_lik[4],-1.29683,0.00065117,0.0297235,0.028732,-1.34696,-1.29558,-1.24945,2189.83,1572.0,1197.94,1.00019
log_lik[5],-1.74972,0.00188486,0.0978419,0.0996084,-1.92121,-1.74302,-1.60709,2307.0,1726.51,1262.03,1.00097
log_lik[6],-0.97043,0.00120063,0.0595832,0.0596707,-1.07165,-0.968811,-0.876027,2530.77,2216.6,1384.45,1.00053
log_lik[7],-1.00419,0.00111739,0.0573238,0.0590494,-1.10056,-1.00349,-0.912303,2692.02,2195.67,1472.66,1.00048
log_lik[8],-0.963002,0.00114209,0.0569587,0.0574066,-1.05897,-0.962509,-0.871042,2518.17,2024.77,1377.55,1.00093
log_lik[9],-1.03222,0.00128841,0.0672044,0.0662904,-1.15129,-1.02873,-0.926347,2797.11,2627.42,1530.15,0.999868
log_lik[10],-1.78118,0.00282508,0.153009,0.154292,-2.04059,-1.778,-1.53396,3013.35,2148.93,1648.44,1.00035
log_lik[11],-1.03828,0.00123224,0.0602896,0.0595495,-1.14163,-1.0365,-0.943325,2447.21,2103.86,1338.74,1.00214
log_lik[12],-1.51382,0.0029284,0.136011,0.136862,-1.7616,-1.50007,-1.31921,1898.23,1594.26,1038.42,1.00152
log_lik[13],-1.53666,0.00266686,0.137088,0.135707,-1.78115,-1.52512,-1.33131,2779.95,2367.59,1520.76,1.00061
log_lik[14],-1.01491,0.00130213,0.0626803,0.0623435,-1.12272,-1.01352,-0.915423,2362.87,2379.61,1292.6,1.00204
log_lik[15],-0.969417,0.00109249,0.0552182,0.0555691,-1.06286,-0.969215,-0.879594,2596.62,2057.39,1420.47,1.0015
log_lik[16],-0.969417,0.00109249,0.0552182,0.0555691,-1.06286,-0.969215,-0.879594,2596.62,2057.39,1420.47,1.0015
log_lik[17],-0.969417,0.00109249,0.0552182,0.0555691,-1.06286,-0.969215,-0.879594,2596.62,2057.39,1420.47,1.0015
log_lik[18],-1.29683,0.00065117,0.0297235,0.028732,-1.34696,-1.29558,-1.24945,2189.83,1572.0,1197.94,1.00019
log_lik[19],-0.999362,0.00148317,0.066781,0.0645271,-1.1138,-0.995533,-0.894717,2169.46,1591.8,1186.79,1.00001
log_lik[20],-1.4344,0.00195419,0.0887542,0.0913136,-1.59179,-1.42751,-1.30341,1912.36,1807.77,1046.15,1.00142
log_lik[21],-5.06484,0.0132879,0.63007,0.626358,-6.16303,-5.04421,-4.07783,2298.23,2412.35,1257.24,1.00183
log_lik[22],-1.84973,0.00305792,0.154315,0.155494,-2.12373,-1.83727,-1.62894,2130.06,1285.16,1165.24,1.00128
log_lik[23],-0.963002,0.00114209,0.0569587,0.0574066,-1.05897,-0.962509,-0.871042,2518.17,2024.77,1377.55,1.00093
log_lik[24],-1.4619,0.0026756,0.142695,0.141128,-1.70935,-1.45313,-1.24289,2975.58,2651.16,1627.78,1.00052
log_lik[25],-1.78118,0.00282508,0.153009,0.154292,-2.04059,-1.778,-1.53396,3013.35,2148.93,1648.44,1.00035
log_lik[26],-1.4344,0.00195419,0.0887542,0.0913136,-1.59179,-1.42751,-1.30341,1912.36,1807.77,1046.15,1.00142
log_lik[27],-1.78118,0.00282508,0.153009,0.154292,-2.04059,-1.778,-1.53396,3013.35,2148.93,1648.44,1.00035
log_lik[28],-3.99974,0.00651831,0.329684,0.338024,-4.55654,-3.98934,-3.47381,2527.03,2478.72,1382.4,1.00229
log_lik[29],-0.963002,0.00114209,0.0569587,0.0574066,-1.05897,-0.962509,-0.871042,2518.17,2024.77,1377.55,1.00093
log_lik[30],-0.976025,0.00133457,0.0614302,0.0621762,-1.08264,-0.974,-0.878192,2216.78,1721.15,1212.68,1.00131
log_lik[31],-1.9287,0.00263141,0.124261,0.120317,-2.1444,-1.92469,-1.7315,2182.96,1431.17,1194.18,1.00033
log_lik[32],-0.969759,0.00122457,0.0589816,0.0597424,-1.06669,-0.969055,-0.875594,2372.94,1898.58,1298.11,1.00126
log_lik[33],-1.78118,0.00282508,0.153009,0.154292,-2.04059,-1.778,-1.53396,3013.35,2148.93,1648.44,1.00035
log_lik[34],-3.34454,0.0071397,0.338205,0.336549,-3.93718,-3.33173,-2.81644,2298.18,2411.89,1257.21,1.00188
log_lik[35],-0.963002,0.00114209,0.0569587,0.0574066,-1.05897,-0.962509,-0.871042,2518.17,2024.77,1377.55,1.00093
log_lik[36],-1.05302,0.00108985,0.0545002,0.0564564,-1.14492,-1.05159,-0.966068,2517.27,2478.62,1377.06,1.00221
log_lik[37],-1.03828,0.00123224,0.0602896,0.0595495,-1.14163,-1.0365,-0.943325,2447.21,2103.86,1338.74,1.00214
log_lik[38],-1.00541,0.00128145,0.0601542,0.0618566,-1.10656,-1.00451,-0.90858,2229.56,2448.22,1219.67,1.00154
log_lik[39],-1.70747,0.00350512,0.159182,0.154465,-1.9942,-1.69727,-1.46611,2222.18,1878.44,1215.63,1.00222
log_lik[40],-3.73334,0.00676497,0.327946,0.318685,-4.2976,-3.72408,-3.21827,2299.53,1638.92,1257.95,1.00003
log_lik[41],-0.976025,0.00133457,0.0614302,0.0621762,-1.08264,-0.974,-0.878192,2216.78,1721.15,1212.68,1.00131
log_lik[42],-1.03828,0.00123224,0.0602896,0.0595495,-1.14163,-1.0365,-0.943325,2447.21,2103.86,1338.74,1.00214
log_lik[43],-1.01491,0.00130213,0.0626803,0.0623435,-1.12272,-1.01352,-0.915423,2362.87,2379.61,1292.6,1.00204
log_lik[44],-3.10147,0.00392796,0.197485,0.198166,-3.44599,-3.09109,-2.79856,2452.67,1909.17,1341.72,1.00086
log_lik[45],-1.57096,0.000689204,0.0326003,0.0312346,-1.62747,-1.56975,-1.51924,2211.05,1456.27,1209.55,1.00051
log_lik[46],-1.42057,0.00193363,0.0842922,0.0901346,-1.5578,-1.42061,-1.28171,1864.05,1661.54,1019.72,1.00158
log_lik[47],-0.972537,0.00125162,0.0597099,0.0588914,-1.07207,-0.970983,-0.877615,2347.38,1748.41,1284.12,1.00127
log_lik[48],-1.71917,0.00422325,0.225338,0.22209,-2.11148,-1.70614,-1.38185,2739.98,2352.68,1498.9,1.00026
log_lik[49],-2.8071,0.00499491,0.2376,0.237752,-3.21682,-2.8014,-2.42379,2272.36,2536.36,1243.09,1.00022
log_lik[50],-1.74972,0.00188486,0.0978419,0.0996084,-1.92121,-1.74302,-1.60709,2307.0,1726.51,1262.03,1.00097
log_lik[51],-1.33737,0.00204517,0.110832,0.109654,-1.52784,-1.33161,-1.1681,2885.42,2534.83,1578.46,1.00075
log_lik[52],-1.00541,0.00128145,0.0601542,0.0618566,-1.10656,-1.00451,-0.90858,2229.56,2448.22,1219.67,1.00154
log_lik[53],-1.74972,0.00188486,0.0978419,0.0996084,-1.92121,-1.74302,-1.60709,2307.0,1726.51,1262.03,1.00097
log_lik[54],-1.40658,0.00243801,0.136217,0.132847,-1.64922,-1.39512,-1.20564,3071.85,2663.73,1680.44,1.0004
log_lik[55],-1.74972,0.00188486,0.0978419,0.0996084,-1.92121,-1.74302,-1.60709,2307.0,1726.51,1262.03,1.00097
log_lik[56],-1.33737,0.00204517,0.110832,0.109654,-1.52784,-1.33161,-1.1681,2885.42,2534.83,1578.46,1.00075
log_lik[57],-1.62936,0.003863,0.199905,0.195874,-1.98163,-1.61596,-1.32043,2561.93,1926.56,1401.49,1.00043
log_lik[58],-1.01491,0.00130213,0.0626803,0.0623435,-1.12272,-1.01352,-0.915423,2362.87,2379.61,1292.6,1.00204
log_lik[59],-0.969417,0.00109249,0.0552182,0.0555691,-1.06286,-0.969215,-0.879594,2596.62,2057.39,1420.47,1.0015
log_lik[60],-1.40658,0.00243801,0.136217,0.132847,-1.64922,-1.39512,-1.20564,3071.85,2663.73,1680.44,1.0004
log_lik[61],-0.963002,0.00114209,0.0569587,0.0574066,-1.05897,-0.962509,-0.871042,2518.17,2024.77,1377.55,1.00093
