,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[13],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[14],2.91669,0.0037016,0.206865,0.203104,2.56446,2.91845,3.25109,3141.5,2533.41,1718.54,1.00124
mu[15],3.36372,0.00264527,0.14733,0.145569,3.11375,3.36583,3.60203,3121.31,2500.75,1707.5,1.0013
mu[16],3.40115,0.00267854,0.15281,0.149085,3.14277,3.40243,3.65419,3280.68,2576.34,1794.68,1.00094
mu[17],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[18],4.62994,0.00143223,0.0850074,0.0791702,4.46914,4.64522,4.74047,3029.35,2234.22,1657.19,1.00078
mu[19],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[20],3.40115,0.00267854,0.15281,0.149085,3.14277,3.40243,3.65419,3280.68,2576.34,1794.68,1.00094
mu[21],4.25777,0.000576597,0.0307947,0.0313531,4.20562,4.25836,4.30767,2877.72,2467.44,1574.25,1.00189
mu[22],4.33263,0.0009842,0.0580509,0.0552103,4.25103,4.32455,4.43913,3319.79,2475.78,1816.08,1.00094
mu[23],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[24],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[25],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[26],4.62994,0.00143223,0.0850074,0.0791702,4.46914,4.64522,4.74047,3029.35,2234.22,1657.19,1.00078
mu[27],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[28],4.18292,0.00137057,0.0747096,0.0694601,4.03845,4.19685,4.28071,2581.32,2679.83,1412.1,1.00143
mu[29],2.91669,0.0037016,0.206865,0.203104,2.56446,2.91845,3.25109,3141.5,2533.41,1718.54,1.00124
mu[30],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[31],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[32],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[33],4.14549,0.00185464,0.102682,0.0952141,3.94777,4.16896,4.27422,2464.46,2322.16,1348.17,1.00139
mu[34],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[35],3.36372,0.00264527,0.14733,0.145569,3.11375,3.36583,3.60203,3121.31,2500.75,1707.5,1.0013
mu[36],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[37],4.37006,0.00143223,0.0850074,0.0791702,4.25953,4.35478,4.53086,3029.35,2234.22,1657.19,1.00078
mu[38],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[39],3.36372,0.00264527,0.14733,0.145569,3.11375,3.36583,3.60203,3121.31,2500.75,1707.5,1.0013
mu[40],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[41],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[42],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[43],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[44],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[45],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[46],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[47],3.84817,0.00162663,0.0935138,0.0910479,3.69245,3.84869,4.00305,3335.21,2596.42,1824.51,1.00094
mu[48],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[49],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[50],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[51],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[52],3.40115,0.00267854,0.15281,0.149085,3.14277,3.40243,3.65419,3280.68,2576.34,1794.68,1.00094
mu[53],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[54],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[55],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[56],5.63628,0.00264527,0.14733,0.145569,5.39797,5.63417,5.88625,3121.31,2500.75,1707.5,1.0013
mu[57],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[58],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[59],4.85451,0.00185464,0.102682,0.0952141,4.72578,4.83104,5.05223,2464.46,2322.16,1348.17,1.00139
mu[60],5.71114,0.00288298,0.153974,0.156765,5.46164,5.70819,5.97191,2877.73,2467.44,1574.25,1.00189
mu[61],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[62],4.37006,0.00143223,0.0850074,0.0791702,4.25953,4.35478,4.53086,3029.35,2234.22,1657.19,1.00078
mu[63],4.25777,0.000576597,0.0307947,0.0313531,4.20562,4.25836,4.30767,2877.72,2467.44,1574.25,1.00189
mu[64],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[65],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[66],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[67],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[68],3.84817,0.00162663,0.0935138,0.0910479,3.69245,3.84869,4.00305,3335.21,2596.42,1824.51,1.00094
mu[69],2.80441,0.00403618,0.215563,0.219471,2.43932,2.80854,3.1537,2877.73,2467.44,1574.25,1.00189
mu[70],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[71],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[72],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[73],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[74],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[75],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[76],4.18292,0.00137057,0.0747096,0.0694601,4.03845,4.19685,4.28071,2581.32,2679.83,1412.1,1.00143
mu[77],4.37006,0.00143223,0.0850074,0.0791702,4.25953,4.35478,4.53086,3029.35,2234.22,1657.19,1.00078
mu[78],3.36372,0.00264527,0.14733,0.145569,3.11375,3.36583,3.60203,3121.31,2500.75,1707.5,1.0013
mu[79],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[80],5.71114,0.00288298,0.153974,0.156765,5.46164,5.70819,5.97191,2877.73,2467.44,1574.25,1.00189
mu[81],3.84817,0.00162663,0.0935138,0.0910479,3.69245,3.84869,4.00305,3335.21,2596.42,1824.51,1.00094
mu[82],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[83],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[84],4.66737,0.0009842,0.0580509,0.0552103,4.56087,4.67545,4.74897,3319.79,2475.78,1816.08,1.00094
mu[85],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[86],4.25777,0.000576597,0.0307947,0.0313531,4.20562,4.25836,4.30767,2877.72,2467.44,1574.25,1.00189
mu[87],4.81708,0.00137057,0.0747096,0.0694601,4.71929,4.80315,4.96155,2581.32,2679.83,1412.1,1.00143
mu[88],4.85451,0.00185464,0.102682,0.0952141,4.72578,4.83104,5.05223,2464.46,2322.16,1348.17,1.00139
mu[89],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[90],4.85451,0.00185464,0.102682,0.0952141,4.72578,4.83104,5.05223,2464.46,2322.16,1348.17,1.00139
mu[91],4.62994,0.00143223,0.0850074,0.0791702,4.46914,4.64522,4.74047,3029.35,2234.22,1657.19,1.00078
mu[92],3.40115,0.00267854,0.15281,0.149085,3.14277,3.40243,3.65419,3280.68,2576.34,1794.68,1.00094
mu[93],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[94],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[95],4.14549,0.00185464,0.102682,0.0952141,3.94777,4.16896,4.27422,2464.46,2322.16,1348.17,1.00139
mu[96],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[97],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[98],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[99],3.40115,0.00267854,0.15281,0.149085,3.14277,3.40243,3.65419,3280.68,2576.34,1794.68,1.00094
mu[100],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[101],4.33263,0.0009842,0.0580509,0.0552103,4.25103,4.32455,4.43913,3319.79,2475.78,1816.08,1.00094
mu[102],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[103],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[104],4.85451,0.00185464,0.102682,0.0952141,4.72578,4.83104,5.05223,2464.46,2322.16,1348.17,1.00139
mu[105],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[106],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[107],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[108],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[109],4.81708,0.00137057,0.0747096,0.0694601,4.71929,4.80315,4.96155,2581.32,2679.83,1412.1,1.00143
mu[110],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[111],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[112],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[113],4.25777,0.000576597,0.0307947,0.0313531,4.20562,4.25836,4.30767,2877.72,2467.44,1574.25,1.00189
mu[114],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[115],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[116],3.40115,0.00267854,0.15281,0.149085,3.14277,3.40243,3.65419,3280.68,2576.34,1794.68,1.00094
mu[117],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[118],3.8856,0.00181735,0.107216,0.10224,3.71364,3.88211,4.06967,3511.62,2598.65,1921.02,1.00213
mu[119],2.87926,0.00373236,0.205558,0.204379,2.53298,2.88256,3.21391,3049.87,2406.36,1668.42,1.00149
mu[120],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[121],2.91669,0.0037016,0.206865,0.203104,2.56446,2.91845,3.25109,3141.5,2533.41,1718.54,1.00124
mu[122],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[123],4.18292,0.00137057,0.0747096,0.0694601,4.03845,4.19685,4.28071,2581.32,2679.83,1412.1,1.00143
mu[124],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[125],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[126],4.33263,0.0009842,0.0580509,0.0552103,4.25103,4.32455,4.43913,3319.79,2475.78,1816.08,1.00094
mu[127],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[128],4.25777,0.000576597,0.0307947,0.0313531,4.20562,4.25836,4.30767,2877.72,2467.44,1574.25,1.00189
mu[129],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[130],3.84817,0.00162663,0.0935138,0.0910479,3.69245,3.84869,4.00305,3335.21,2596.42,1824.51,1.00094
mu[131],2.91669,0.0037016,0.206865,0.203104,2.56446,2.91845,3.25109,3141.5,2533.41,1718.54,1.00124
mu[132],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[133],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[134],5.22668,0.00172979,0.0923842,0.0940592,5.07698,5.22491,5.38315,2877.73,2467.44,1574.25,1.00189
mu[135],6.19559,0.00403618,0.215563,0.219471,5.8463,6.19146,6.56068,2877.73,2467.44,1574.25,1.00189
mu[136],4.74223,0.000576597,0.0307947,0.0313531,4.69233,4.74164,4.79438,2877.72,2467.44,1574.25,1.00189
mu[137],4.85451,0.00185464,0.102682,0.0952141,4.72578,4.83104,5.05223,2464.46,2322.16,1348.17,1.00139
mu[138],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[139],3.84817,0.00162663,0.0935138,0.0910479,3.69245,3.84869,4.00305,3335.21,2596.42,1824.51,1.00094
mu[140],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[141],4.62994,0.00143223,0.0850074,0.0791702,4.46914,4.64522,4.74047,3029.35,2234.22,1657.19,1.00078
mu[142],5.30154,0.00235008,0.124015,0.122869,5.11975,5.29088,5.52397,2769.23,2856.46,1514.9,1.00195
mu[143],3.28886,0.00288298,0.153974,0.156765,3.02809,3.29181,3.53836,2877.73,2467.44,1574.25,1.00189
mu[144],3.84817,0.00162663,0.0935138,0.0910479,3.69245,3.84869,4.00305,3335.21,2596.42,1824.51,1.00094
mu[145],3.77332,0.00172979,0.0923842,0.0940592,3.61685,3.77509,3.92302,2877.73,2467.44,1574.25,1.00189
mu[146],5.15183,0.00162663,0.0935138,0.0910479,4.99695,5.15131,5.30755,3335.21,2596.42,1824.51,1.00093
mu[147],3.69846,0.00235008,0.124015,0.122869,3.47603,3.70912,3.88025,2769.23,2856.46,1514.9,1.00195
mu[148],5.59885,0.00267854,0.15281,0.149085,5.34581,5.59757,5.85723,3280.68,2576.34,1794.68,1.00094
mu[149],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[150],3.36372,0.00264527,0.14733,0.145569,3.11375,3.36583,3.60203,3121.31,2500.75,1707.5,1.0013
mu[151],4.66737,0.0009842,0.0580509,0.0552103,4.56087,4.67545,4.74897,3319.79,2475.78,1816.08,1.00094
mu[152],5.1144,0.00181735,0.107216,0.10224,4.93033,5.11789,5.28636,3511.62,2598.65,1921.02,1.00213
mu[153],4.37006,0.00143223,0.0850074,0.0791702,4.25953,4.35478,4.53086,3029.35,2234.22,1657.19,1.00078
log_lik[1],-1.251,0.00145874,0.0768669,0.0738018,-1.38531,-1.24747,-1.13228,2818.47,1957.07,1541.83,1.00083
log_lik[2],-2.22784,0.0020068,0.110649,0.103792,-2.42724,-2.21254,-2.07241,2916.44,2492.12,1595.43,1.00055
log_lik[3],-1.5695,0.00127681,0.0723528,0.0708142,-1.69401,-1.568,-1.45248,3230.94,2579.1,1767.47,1.00097
log_lik[4],-1.29234,0.00126057,0.0650616,0.0658204,-1.40069,-1.29273,-1.18632,2683.3,2790.73,1467.89,1.00074
log_lik[5],-1.29994,0.00166892,0.0853302,0.0844241,-1.4501,-1.29459,-1.17149,2675.54,2473.37,1463.64,1.00171
log_lik[6],-3.38607,0.00559201,0.322001,0.317776,-3.93845,-3.37152,-2.88002,3320.74,2520.44,1816.6,1.00227
log_lik[7],-2.02423,0.00287605,0.163883,0.160604,-2.31069,-2.0143,-1.77054,3240.69,2666.96,1772.8,1.00092
log_lik[8],-1.27373,0.00090029,0.0468293,0.0445441,-1.35012,-1.27406,-1.19597,2726.07,2157.48,1491.29,1.00165
log_lik[9],-4.43356,0.00728588,0.392155,0.388164,-5.08595,-4.4336,-3.79605,2863.54,2442.4,1566.49,1.00108
log_lik[10],-2.13769,0.00117562,0.0656375,0.0651845,-2.25005,-2.13389,-2.03797,3066.04,2387.2,1677.26,1.00182
log_lik[11],-1.29994,0.00166892,0.0853302,0.0844241,-1.4501,-1.29459,-1.17149,2675.54,2473.37,1463.64,1.00171
log_lik[12],-1.14368,0.00112416,0.0574377,0.0556436,-1.23771,-1.141,-1.05003,2646.05,2040.59,1447.51,1.00149
log_lik[13],-1.13198,0.00109996,0.0567134,0.0553737,-1.22558,-1.13063,-1.03957,2699.99,2120.13,1477.02,1.00176
log_lik[14],-1.41942,0.00234724,0.128217,0.124323,-1.64889,-1.4069,-1.22992,3189.78,2533.22,1744.95,1.00083
log_lik[15],-1.75303,0.00248012,0.135359,0.132534,-1.98913,-1.74478,-1.54127,3056.26,2513.8,1671.92,1.00116
log_lik[16],-1.78803,0.00260844,0.145043,0.141739,-2.04285,-1.77655,-1.56312,3206.42,2418.2,1754.06,1.00085
log_lik[17],-1.54221,0.00138696,0.0800822,0.077561,-1.67596,-1.54156,-1.4087,3363.85,2637.42,1840.18,1.00233
log_lik[18],-1.25886,0.00100899,0.0529126,0.0502961,-1.34344,-1.26129,-1.16544,2736.86,2072.43,1497.19,1.00126
log_lik[19],-2.89656,0.00423943,0.22975,0.224298,-3.29482,-2.87539,-2.54878,2861.0,2841.21,1565.1,1.00073
log_lik[20],-1.78803,0.00260844,0.145043,0.141739,-2.04285,-1.77655,-1.56312,3206.42,2418.2,1754.06,1.00085
log_lik[21],-1.65275,0.000508204,0.0266674,0.0266024,-1.6972,-1.65228,-1.60812,2784.15,2471.72,1523.06,1.00158
log_lik[22],-1.16189,0.00101226,0.0540582,0.0525655,-1.25253,-1.15985,-1.07544,2906.57,2142.38,1590.03,1.00194
log_lik[23],-2.13769,0.00117562,0.0656375,0.0651845,-2.25005,-2.13389,-2.03797,3066.04,2387.2,1677.26,1.00182
log_lik[24],-1.30802,0.000784518,0.0399042,0.0392753,-1.37467,-1.30581,-1.2442,2645.13,2017.62,1447.01,1.00115
log_lik[25],-1.15905,0.0012016,0.0615852,0.0605129,-1.26417,-1.15544,-1.06086,2687.15,2242.04,1470.0,1.00059
log_lik[26],-1.17192,0.00104002,0.0566035,0.0557211,-1.26728,-1.16956,-1.08137,3015.88,2270.1,1649.82,1.00151
log_lik[27],-1.14368,0.00112416,0.0574377,0.0556436,-1.23771,-1.141,-1.05003,2646.05,2040.59,1447.51,1.00149
log_lik[28],-4.51072,0.00695023,0.370696,0.369663,-5.1376,-4.50663,-3.92421,2801.74,2202.57,1532.68,1.00104
log_lik[29],-1.14018,0.00124789,0.0612171,0.0598447,-1.24602,-1.13768,-1.04237,2482.75,2137.81,1358.18,1.00175
log_lik[30],-2.82716,0.00279689,0.146598,0.142796,-3.0854,-2.82262,-2.60354,2687.09,2084.06,1469.96,1.00128
log_lik[31],-1.98452,0.0028417,0.165684,0.160982,-2.27511,-1.97368,-1.7249,3389.73,2500.99,1854.34,1.00106
log_lik[32],-1.14368,0.00112416,0.0574377,0.0556436,-1.23771,-1.141,-1.05003,2646.05,2040.59,1447.51,1.00149
log_lik[33],-1.37081,0.00127727,0.0700105,0.0641816,-1.50027,-1.36064,-1.27394,2701.41,2712.34,1477.8,1.00234
log_lik[34],-1.13437,0.00110472,0.0568247,0.055292,-1.22738,-1.13265,-1.04235,2685.53,2029.01,1469.11,1.0017
log_lik[35],-1.1754,0.0011654,0.0614522,0.0615676,-1.2802,-1.17312,-1.07948,2914.5,2480.3,1594.36,1.00342
log_lik[36],-1.98452,0.0028417,0.165684,0.160982,-2.27511,-1.97368,-1.7249,3389.73,2500.99,1854.34,1.00106
log_lik[37],-1.753,0.00137647,0.0812724,0.0713022,-1.90674,-1.73591,-1.65281,3001.51,2222.44,1641.97,1.0007
log_lik[38],-1.251,0.00145874,0.0768669,0.0738018,-1.38531,-1.24747,-1.13228,2818.47,1957.07,1541.83,1.00083
log_lik[39],-1.75303,0.00248012,0.135359,0.132534,-1.98913,-1.74478,-1.54127,3056.26,2513.8,1671.92,1.00116
log_lik[40],-1.14368,0.00112416,0.0574377,0.0556436,-1.23771,-1.141,-1.05003,2646.05,2040.59,1447.51,1.00149
log_lik[41],-1.15974,0.00116286,0.0596339,0.0584646,-1.26049,-1.15733,-1.06577,2734.58,2501.05,1495.94,1.00308
log_lik[42],-1.30802,0.000784518,0.0399042,0.0392753,-1.37467,-1.30581,-1.2442,2645.13,2017.62,1447.01,1.00115
log_lik[43],-1.15905,0.0012016,0.0615852,0.0605129,-1.26417,-1.15544,-1.06086,2687.15,2242.04,1470.0,1.00059
log_lik[44],-1.13198,0.00109996,0.0567134,0.0553737,-1.22558,-1.13063,-1.03957,2699.99,2120.13,1477.02,1.00176
log_lik[45],-1.15905,0.0012016,0.0615852,0.0605129,-1.26417,-1.15544,-1.06086,2687.15,2242.04,1470.0,1.00059
log_lik[46],-1.32677,0.00106131,0.0562185,0.0575432,-1.42217,-1.32602,-1.23784,2863.05,2735.29,1566.22,1.0006
log_lik[47],-1.36726,0.0010554,0.0595447,0.0588248,-1.46945,-1.36571,-1.27235,3297.93,2288.25,1804.12,1.00235
log_lik[48],-1.13198,0.00109996,0.0567134,0.0553737,-1.22558,-1.13063,-1.03957,2699.99,2120.13,1477.02,1.00176
log_lik[49],-2.09365,0.00292402,0.151675,0.153255,-2.344,-2.09744,-1.83908,2708.61,2737.64,1481.73,1.00185
log_lik[50],-1.98452,0.0028417,0.165684,0.160982,-2.27511,-1.97368,-1.7249,3389.73,2500.99,1854.34,1.00106
log_lik[51],-2.82716,0.00279689,0.146598,0.142796,-3.0854,-2.82262,-2.60354,2687.09,2084.06,1469.96,1.00128
log_lik[52],-1.1855,0.00118891,0.0640952,0.0630847,-1.29374,-1.1822,-1.08508,3064.04,2537.42,1676.17,1.00307
log_lik[53],-1.38977,0.00118043,0.069126,0.0658335,-1.51032,-1.387,-1.28279,3505.38,2689.14,1917.6,1.00219
log_lik[54],-2.31559,0.00287467,0.158357,0.149821,-2.59562,-2.30508,-2.07637,3090.67,2355.25,1690.74,1.00119
log_lik[55],-1.14368,0.00112416,0.0574377,0.0556436,-1.23771,-1.141,-1.05003,2646.05,2040.59,1447.51,1.00149
log_lik[56],-1.1754,0.0011654,0.0614522,0.0615676,-1.2802,-1.17312,-1.07948,2914.5,2480.3,1594.36,1.00342
log_lik[57],-1.15905,0.0012016,0.0615852,0.0605129,-1.26417,-1.15544,-1.06086,2687.15,2242.04,1470.0,1.00059
log_lik[58],-1.62862,0.00142255,0.0753954,0.0769784,-1.76128,-1.62579,-1.51039,2818.21,2533.4,1541.69,1.00186
log_lik[59],-2.66583,0.00367795,0.191405,0.188127,-2.97164,-2.67137,-2.33997,2707.88,2888.63,1481.33,1.0026
log_lik[60],-2.88341,0.00539504,0.281898,0.282565,-3.36401,-2.86899,-2.43963,2728.65,2432.13,1492.7,1.00159
log_lik[61],-1.14368,0.00112416,0.0574377,0.0556436,-1.23771,-1.141,-1.05003,2646.05,2040.59,1447.51,1.00149
