,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[26],4.19223,0.00084176,0.0432913,0.040361,4.11321,4.1959,4.25618,2699.4,2767.3,1441.22,1.0013
mu[27],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[28],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[29],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[30],5.35521,0.00199802,0.100156,0.100055,5.20017,5.35173,5.52479,2579.97,2301.44,1377.45,1.00225
mu[31],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[32],4.19223,0.00084176,0.0432913,0.040361,4.11321,4.1959,4.25618,2699.4,2767.3,1441.22,1.0013
mu[33],4.19223,0.00084176,0.0432913,0.040361,4.11321,4.1959,4.25618,2699.4,2767.3,1441.22,1.0013
mu[34],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[35],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[36],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[37],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[38],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[39],4.1752,0.00101607,0.0536605,0.0489301,4.07337,4.18198,4.25176,2757.34,2965.01,1472.15,1.00138
mu[40],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[41],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[42],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[43],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[44],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[45],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[46],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[47],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[48],5.35521,0.00199802,0.100156,0.100055,5.20017,5.35173,5.52479,2579.97,2301.44,1377.45,1.00225
mu[49],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[50],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[51],5.35521,0.00199802,0.100156,0.100055,5.20017,5.35173,5.52479,2579.97,2301.44,1377.45,1.00225
mu[52],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[53],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[54],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[55],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[56],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[57],5.32115,0.00185611,0.0940938,0.0937857,5.17046,5.31931,5.47982,2615.76,2123.67,1396.56,1.00238
mu[58],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[59],5.2871,0.00182834,0.0957588,0.0944484,5.13184,5.28634,5.4441,2780.1,2404.21,1484.3,1.0019
mu[60],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[61],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[62],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[63],3.64479,0.00199802,0.100156,0.100055,3.47521,3.64827,3.79983,2579.97,2301.44,1377.45,1.00226
mu[64],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[65],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[66],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[67],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[68],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[69],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[70],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[71],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[72],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[73],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[74],3.64479,0.00199802,0.100156,0.100055,3.47521,3.64827,3.79983,2579.97,2301.44,1377.45,1.00226
mu[75],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[76],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[77],4.1752,0.00101607,0.0536605,0.0489301,4.07337,4.18198,4.25176,2757.34,2965.01,1472.15,1.00138
mu[78],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[79],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[80],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[81],5.2871,0.00182834,0.0957588,0.0944484,5.13184,5.28634,5.4441,2780.1,2404.21,1484.3,1.0019
mu[82],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[83],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[84],5.32115,0.00185611,0.0940938,0.0937857,5.17046,5.31931,5.47982,2615.76,2123.67,1396.56,1.00238
mu[85],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[86],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[87],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[88],5.35521,0.00199802,0.100156,0.100055,5.20017,5.35173,5.52479,2579.97,2301.44,1377.45,1.00225
mu[89],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[90],3.72993,0.00185203,0.099438,0.0991293,3.56902,3.73026,3.89355,2915.49,2517.35,1556.59,1.00079
mu[91],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[92],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[93],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[94],5.32115,0.00185611,0.0940938,0.0937857,5.17046,5.31931,5.47982,2615.76,2123.67,1396.56,1.00238
mu[95],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[96],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[97],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[98],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[99],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[100],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[101],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[102],4.19223,0.00084176,0.0432913,0.040361,4.11321,4.1959,4.25618,2699.4,2767.3,1441.22,1.0013
mu[103],5.32115,0.00185611,0.0940938,0.0937857,5.17046,5.31931,5.47982,2615.76,2123.67,1396.56,1.00238
mu[104],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[105],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[106],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[107],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[108],4.19223,0.00084176,0.0432913,0.040361,4.11321,4.1959,4.25618,2699.4,2767.3,1441.22,1.0013
mu[109],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[110],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[111],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[112],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[113],5.2871,0.00182834,0.0957588,0.0944484,5.13184,5.28634,5.4441,2780.1,2404.21,1484.3,1.0019
mu[114],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[115],4.19223,0.00084176,0.0432913,0.040361,4.11321,4.1959,4.25618,2699.4,2767.3,1441.22,1.0013
mu[116],3.64479,0.00199802,0.100156,0.100055,3.47521,3.64827,3.79983,2579.97,2301.44,1377.45,1.00226
mu[117],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[118],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[119],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[120],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[121],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[122],3.7129,0.00182834,0.0957588,0.0944484,3.5559,3.71366,3.86816,2780.1,2404.21,1484.3,1.0019
mu[123],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[124],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[125],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[126],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[127],4.1752,0.00101607,0.0536605,0.0489301,4.07337,4.18198,4.25176,2757.34,2965.01,1472.15,1.00138
mu[128],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[129],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[130],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[131],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[132],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[133],4.80777,0.00084176,0.0432913,0.040361,4.74382,4.8041,4.88679,2699.4,2767.3,1441.22,1.0013
mu[134],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[135],4.8248,0.00101607,0.0536605,0.0489301,4.74824,4.81802,4.92663,2757.34,2965.01,1472.15,1.00138
mu[136],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[137],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[138],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[139],3.72993,0.00185203,0.099438,0.0991293,3.56902,3.73026,3.89355,2915.49,2517.35,1556.59,1.00079
mu[140],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[141],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[142],4.27736,0.000830496,0.0494847,0.0470817,4.20404,4.27251,4.3664,3471.84,2949.96,1853.62,1.00111
mu[143],3.67885,0.00185611,0.0940938,0.0937857,3.52018,3.68069,3.82954,2615.76,2123.67,1396.56,1.00238
mu[144],4.77372,0.000618704,0.0313646,0.0312619,4.72349,4.7731,4.82661,2615.75,2123.67,1396.56,1.00237
mu[145],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[146],5.2871,0.00182834,0.0957588,0.0944484,5.13184,5.28634,5.4441,2780.1,2404.21,1484.3,1.0019
mu[147],4.26034,0.0006929,0.039837,0.03893,4.19786,4.2584,4.32997,3309.12,2494.99,1766.75,1.00097
mu[148],4.72264,0.000830496,0.0494847,0.0470817,4.6336,4.72749,4.79596,3471.84,2949.96,1853.62,1.00111
mu[149],5.2871,0.00182834,0.0957588,0.0944484,5.13184,5.28634,5.4441,2780.1,2404.21,1484.3,1.0019
mu[150],4.73966,0.0006929,0.039837,0.03893,4.67003,4.7416,4.80214,3309.12,2494.99,1766.75,1.00097
mu[151],4.22628,0.000618704,0.0313646,0.0312619,4.17339,4.2269,4.27651,2615.75,2123.67,1396.56,1.00237
mu[152],5.27007,0.00185203,0.099438,0.0991293,5.10645,5.26974,5.43098,2915.49,2517.35,1556.59,1.00079
mu[153],4.1752,0.00101607,0.0536605,0.0489301,4.07337,4.18198,4.25176,2757.34,2965.01,1472.15,1.00138
log_lik[1],-0.541301,0.000963728,0.0530777,0.0534552,-0.630495,-0.540972,-0.4561,3048.4,2752.7,1627.55,1.00007
log_lik[2],-0.654351,0.00206616,0.0974797,0.0925038,-0.83117,-0.644405,-0.512631,2387.07,2243.73,1274.46,1.00192
log_lik[3],-2.26197,0.00348827,0.173083,0.172891,-2.55625,-2.25376,-1.9944,2434.56,2259.43,1299.82,1.00119
log_lik[4],-0.576948,0.000967402,0.0535265,0.0536599,-0.666328,-0.575566,-0.490424,3087.75,2678.81,1648.56,1.00042
log_lik[5],-1.1987,0.00110246,0.0595938,0.0589849,-1.30139,-1.19503,-1.10484,2955.35,2464.36,1577.87,1.00199
log_lik[6],-0.626239,0.0018276,0.0864889,0.0839111,-0.781605,-0.61913,-0.498206,2380.14,2203.7,1270.76,1.00189
log_lik[7],-2.12112,0.00397738,0.200311,0.193137,-2.44891,-2.12346,-1.78736,2553.12,2668.88,1363.12,1.00144
log_lik[8],-1.04773,0.00285337,0.148988,0.149521,-1.30012,-1.04029,-0.818888,2691.72,2294.41,1437.12,1.00263
log_lik[9],-1.29599,0.00193247,0.106956,0.0965041,-1.49926,-1.27954,-1.14815,2985.61,3064.62,1594.03,1.00065
log_lik[10],-2.55158,0.00590035,0.327193,0.318903,-3.11884,-2.5349,-2.04759,3094.98,2419.21,1652.42,1.00131
log_lik[11],-0.626239,0.0018276,0.0864889,0.0839111,-0.781605,-0.61913,-0.498206,2380.14,2203.7,1270.76,1.00189
log_lik[12],-1.29599,0.00193247,0.106956,0.0965041,-1.49926,-1.27954,-1.14815,2985.61,3064.62,1594.03,1.00065
log_lik[13],-1.13289,0.00316175,0.171685,0.16955,-1.43381,-1.12054,-0.877539,2945.02,2587.13,1572.36,1.00099
log_lik[14],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[15],-1.11133,0.00138669,0.0830988,0.0814346,-1.24107,-1.11557,-0.964494,3568.32,2938.55,1905.14,1.00117
log_lik[16],-0.626239,0.0018276,0.0864889,0.0839111,-0.781605,-0.61913,-0.498206,2380.14,2203.7,1270.76,1.00189
log_lik[17],-0.576948,0.000967402,0.0535265,0.0536599,-0.666328,-0.575566,-0.490424,3087.75,2678.81,1648.56,1.00042
log_lik[18],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[19],-1.26246,0.00155988,0.0846172,0.0793362,-1.41739,-1.25334,-1.14002,2970.1,2821.15,1585.75,1.00046
log_lik[20],-0.654351,0.00206616,0.0974797,0.0925038,-0.83117,-0.644405,-0.512631,2387.07,2243.73,1274.46,1.00192
log_lik[21],-0.588614,0.00103374,0.057822,0.0570911,-0.686785,-0.586125,-0.496923,3166.46,2904.33,1690.58,1.00065
log_lik[22],-0.588614,0.00103374,0.057822,0.0570911,-0.686785,-0.586125,-0.496923,3166.46,2904.33,1690.58,1.00065
log_lik[23],-2.26197,0.00348827,0.173083,0.172891,-2.55625,-2.25376,-1.9944,2434.56,2259.43,1299.82,1.00119
log_lik[24],-0.541301,0.000963728,0.0530777,0.0534552,-0.630495,-0.540972,-0.4561,3048.4,2752.7,1627.55,1.00007
log_lik[25],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[26],-1.26246,0.00155988,0.0846172,0.0793362,-1.41739,-1.25334,-1.14002,2970.1,2821.15,1585.75,1.00046
log_lik[27],-1.13935,0.00119202,0.0700784,0.070195,-1.25285,-1.13983,-1.02266,3472.16,2860.05,1853.8,1.00098
log_lik[28],-1.13935,0.00119202,0.0700784,0.070195,-1.25285,-1.13983,-1.02266,3472.16,2860.05,1853.8,1.00098
log_lik[29],-2.41273,0.00398652,0.216124,0.211966,-2.78795,-2.39602,-2.09268,2924.47,2419.22,1561.38,1.00108
log_lik[30],-0.654351,0.00206616,0.0974797,0.0925038,-0.83117,-0.644405,-0.512631,2387.07,2243.73,1274.46,1.00192
log_lik[31],-1.1987,0.00110246,0.0595938,0.0589849,-1.30139,-1.19503,-1.10484,2955.35,2464.36,1577.87,1.00199
log_lik[32],-4.33045,0.00717496,0.400608,0.409186,-5.0122,-4.30966,-3.70157,3109.1,2789.49,1659.96,0.999992
log_lik[33],-0.541301,0.000963728,0.0530777,0.0534552,-0.630495,-0.540972,-0.4561,3048.4,2752.7,1627.55,1.00007
log_lik[34],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[35],-1.13935,0.00119202,0.0700784,0.070195,-1.25285,-1.13983,-1.02266,3472.16,2860.05,1853.8,1.00098
log_lik[36],-1.13289,0.00316175,0.171685,0.16955,-1.43381,-1.12054,-0.877539,2945.02,2587.13,1572.36,1.00099
log_lik[37],-1.1987,0.00110246,0.0595938,0.0589849,-1.30139,-1.19503,-1.10484,2955.35,2464.36,1577.87,1.00199
log_lik[38],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[39],-0.535144,0.000988581,0.0542571,0.05487,-0.626759,-0.535181,-0.448267,3025.0,2865.29,1615.06,1.00013
log_lik[40],-0.541301,0.000963728,0.0530777,0.0534552,-0.630495,-0.540972,-0.4561,3048.4,2752.7,1627.55,1.00007
log_lik[41],-0.576948,0.000967402,0.0535265,0.0536599,-0.666328,-0.575566,-0.490424,3087.75,2678.81,1648.56,1.00042
log_lik[42],-0.576948,0.000967402,0.0535265,0.0536599,-0.666328,-0.575566,-0.490424,3087.75,2678.81,1648.56,1.00042
log_lik[43],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[44],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[45],-0.592334,0.00164741,0.0805245,0.0776431,-0.732757,-0.586473,-0.469853,2494.53,2512.57,1331.83,1.00133
log_lik[46],-1.1987,0.00110246,0.0595938,0.0589849,-1.30139,-1.19503,-1.10484,2955.35,2464.36,1577.87,1.00199
log_lik[47],-0.541301,0.000963728,0.0530777,0.0534552,-0.630495,-0.540972,-0.4561,3048.4,2752.7,1627.55,1.00007
log_lik[48],-0.654351,0.00206616,0.0974797,0.0925038,-0.83117,-0.644405,-0.512631,2387.07,2243.73,1274.46,1.00192
log_lik[49],-2.26197,0.00348827,0.173083,0.172891,-2.55625,-2.25376,-1.9944,2434.56,2259.43,1299.82,1.00119
log_lik[50],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[51],-0.996461,0.00286134,0.149129,0.150916,-1.24999,-0.988579,-0.765703,2683.75,2417.93,1432.86,1.00305
log_lik[52],-0.588614,0.00103374,0.057822,0.0570911,-0.686785,-0.586125,-0.496923,3166.46,2904.33,1690.58,1.00065
log_lik[53],-0.556921,0.00093085,0.0512316,0.0512653,-0.643956,-0.555413,-0.474036,3046.05,2792.35,1626.29,1.00015
log_lik[54],-2.26197,0.00348827,0.173083,0.172891,-2.55625,-2.25376,-1.9944,2434.56,2259.43,1299.82,1.00119
log_lik[55],-1.26246,0.00155988,0.0846172,0.0793362,-1.41739,-1.25334,-1.14002,2970.1,2821.15,1585.75,1.00046
log_lik[56],-0.576948,0.000967402,0.0535265,0.0536599,-0.666328,-0.575566,-0.490424,3087.75,2678.81,1648.56,1.00042
log_lik[57],-0.626239,0.0018276,0.0864889,0.0839111,-0.781605,-0.61913,-0.498206,2380.14,2203.7,1270.76,1.00189
log_lik[58],-0.576948,0.000967402,0.0535265,0.0536599,-0.666328,-0.575566,-0.490424,3087.75,2678.81,1648.56,1.00042
log_lik[59],-6.64128,0.0139205,0.794468,0.781597,-7.97106,-6.6013,-5.38237,3254.4,2643.08,1737.53,0.999871
