,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[54],4.37323,0.00424407,0.192395,0.204588,4.03448,4.38964,4.66338,1836.77,1267.87,979.609,1.00146
mu[55],3.76507,0.0026315,0.128195,0.12359,3.55174,3.76714,3.97451,2388.16,2415.73,1273.69,1.00101
mu[56],5.84309,0.00574464,0.287087,0.281163,5.37577,5.83967,6.31112,2484.41,2027.85,1325.02,1.00219
mu[57],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[58],2.78516,0.00614016,0.299121,0.288377,2.28738,2.78999,3.27385,2388.16,2415.73,1273.69,1.00101
mu[59],6.21484,0.00614016,0.299121,0.288377,5.72615,6.21001,6.71262,2388.16,2415.73,1273.69,1.00101
mu[60],6.21484,0.00614016,0.299121,0.288377,5.72615,6.21001,6.71262,2388.16,2415.73,1273.69,1.00101
mu[61],4.86318,0.00413328,0.193759,0.196674,4.53498,4.86972,5.17045,2205.08,1964.99,1176.04,1.00168
mu[62],5.23493,0.0026315,0.128195,0.12359,5.02549,5.23286,5.44826,2388.16,2415.73,1273.69,1.00101
mu[63],4.9871,0.00297314,0.145333,0.144385,4.74316,4.98812,5.22293,2433.96,2169.53,1298.11,1.00165
mu[64],4.62677,0.00424407,0.192395,0.204588,4.33662,4.61036,4.96552,1836.77,1267.87,979.609,1.00146
mu[65],3.76507,0.0026315,0.128195,0.12359,3.55174,3.76714,3.97451,2388.16,2415.73,1273.69,1.00101
mu[66],5.96701,0.00552885,0.274565,0.268415,5.51869,5.96348,6.42732,2456.93,2323.81,1310.36,1.00217
mu[67],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[68],4.25502,0.000877165,0.0427315,0.0411966,4.18391,4.25571,4.32484,2388.16,2415.73,1273.68,1.00101
mu[69],4.00719,0.00347019,0.159025,0.169608,3.73262,4.01973,4.24483,1857.13,1230.28,990.467,1.00103
mu[70],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[71],5.35314,0.00464119,0.229515,0.228097,4.97201,5.35455,5.72877,2489.38,1960.55,1327.67,1.00196
mu[72],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[73],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[74],3.64686,0.00464119,0.229515,0.228097,3.27123,3.64545,4.02799,2489.38,1960.55,1327.67,1.00196
mu[75],4.00719,0.00347019,0.159025,0.169608,3.73262,4.01973,4.24483,1857.13,1230.28,990.467,1.00103
mu[76],3.76507,0.0026315,0.128195,0.12359,3.55174,3.76714,3.97451,2388.16,2415.73,1273.69,1.00101
mu[77],4.13682,0.00413328,0.193759,0.196674,3.82955,4.13028,4.46502,2205.08,1964.99,1176.04,1.00168
mu[78],4.50285,0.00277219,0.126101,0.133722,4.31011,4.49306,4.72264,1932.78,1595.54,1030.81,1.00164
mu[79],3.27512,0.00438583,0.213658,0.205983,2.91956,3.27856,3.62418,2388.16,2415.73,1273.69,1.00101
mu[80],6.21484,0.00614016,0.299121,0.288377,5.72615,6.21001,6.71262,2388.16,2415.73,1273.69,1.00101
mu[81],4.13682,0.00413328,0.193759,0.196674,3.82955,4.13028,4.46502,2205.08,1964.99,1176.04,1.00168
mu[82],3.64686,0.00464119,0.229515,0.228097,3.27123,3.64545,4.02799,2489.38,1960.55,1327.67,1.00196
mu[83],4.37323,0.00424407,0.192395,0.204588,4.03448,4.38964,4.66338,1836.77,1267.87,979.609,1.00146
mu[84],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[85],5.96701,0.00552885,0.274565,0.268415,5.51869,5.96348,6.42732,2456.93,2323.81,1310.36,1.00217
mu[86],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[87],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[88],5.35314,0.00464119,0.229515,0.228097,4.97201,5.35455,5.72877,2489.38,1960.55,1327.67,1.00196
mu[89],4.49715,0.00277219,0.126101,0.133722,4.27736,4.50694,4.68989,1932.78,1595.54,1030.81,1.00164
mu[90],3.51724,0.00475623,0.222001,0.224267,3.1365,3.53195,3.86202,2115.09,2052.41,1128.05,1.00118
mu[91],4.25502,0.000877165,0.0427315,0.0411966,4.18391,4.25571,4.32484,2388.16,2415.73,1273.68,1.00101
mu[92],5.23493,0.0026315,0.128195,0.12359,5.02549,5.23286,5.44826,2388.16,2415.73,1273.69,1.00101
mu[93],5.35314,0.00464119,0.229515,0.228097,4.97201,5.35455,5.72877,2489.38,1960.55,1327.67,1.00196
mu[94],4.9871,0.00297314,0.145333,0.144385,4.74316,4.98812,5.22293,2433.96,2169.53,1298.11,1.00165
mu[95],4.0129,0.00297314,0.145333,0.144385,3.77707,4.01188,4.25684,2433.96,2169.53,1298.11,1.00165
mu[96],3.88328,0.00495316,0.226047,0.24062,3.49141,3.90151,4.22219,1792.91,1078.68,956.221,1.00124
mu[97],4.50285,0.00277219,0.126101,0.133722,4.31011,4.49306,4.72264,1932.78,1595.54,1030.81,1.00164
mu[98],4.25502,0.000877165,0.0427315,0.0411966,4.18391,4.25571,4.32484,2388.16,2415.73,1273.68,1.00101
mu[99],5.96701,0.00552885,0.274565,0.268415,5.51869,5.96348,6.42732,2456.93,2323.81,1310.36,1.00217
mu[100],3.52295,0.0040537,0.202361,0.198463,3.19371,3.52661,3.85429,2477.71,2084.53,1321.45,1.00256
mu[101],4.0129,0.00297314,0.145333,0.144385,3.77707,4.01188,4.25684,2433.96,2169.53,1298.11,1.00165
mu[102],4.00719,0.00347019,0.159025,0.169608,3.73262,4.01973,4.24483,1857.13,1230.28,990.467,1.00103
mu[103],4.13682,0.00413328,0.193759,0.196674,3.82955,4.13028,4.46502,2205.08,1964.99,1176.04,1.00168
mu[104],5.35314,0.00464119,0.229515,0.228097,4.97201,5.35455,5.72877,2489.38,1960.55,1327.67,1.00196
mu[105],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[106],5.23493,0.0026315,0.128195,0.12359,5.02549,5.23286,5.44826,2388.16,2415.73,1273.69,1.00101
mu[107],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[108],5.35314,0.00464119,0.229515,0.228097,4.97201,5.35455,5.72877,2489.38,1960.55,1327.67,1.00196
mu[109],4.9871,0.00297314,0.145333,0.144385,4.74316,4.98812,5.22293,2433.96,2169.53,1298.11,1.00165
mu[110],5.48276,0.00475623,0.222001,0.224267,5.13798,5.46805,5.8635,2115.09,2052.41,1128.05,1.00118
mu[111],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[112],3.88328,0.00495316,0.226047,0.24062,3.49141,3.90151,4.22219,1792.91,1078.68,956.221,1.00124
mu[113],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[114],4.0129,0.00297314,0.145333,0.144385,3.77707,4.01188,4.25684,2433.96,2169.53,1298.11,1.00165
mu[115],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[116],4.13682,0.00413328,0.193759,0.196674,3.82955,4.13028,4.46502,2205.08,1964.99,1176.04,1.00168
mu[117],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[118],4.25502,0.000877165,0.0427315,0.0411966,4.18391,4.25571,4.32484,2388.16,2415.73,1273.68,1.00101
mu[119],4.86318,0.00413328,0.193759,0.196674,4.53498,4.86972,5.17045,2205.08,1964.99,1176.04,1.00168
mu[120],2.78516,0.00614016,0.299121,0.288377,2.28738,2.78999,3.27385,2388.16,2415.73,1273.69,1.00101
mu[121],4.50285,0.00277219,0.126101,0.133722,4.31011,4.49306,4.72264,1932.78,1595.54,1030.81,1.00164
mu[122],5.48276,0.00475623,0.222001,0.224267,5.13798,5.46805,5.8635,2115.09,2052.41,1128.05,1.00118
mu[123],6.21484,0.00614016,0.299121,0.288377,5.72615,6.21001,6.71262,2388.16,2415.73,1273.69,1.00101
mu[124],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[125],4.62677,0.00424407,0.192395,0.204588,4.33662,4.61036,4.96552,1836.77,1267.87,979.609,1.00146
mu[126],5.47705,0.0040537,0.202361,0.198463,5.14571,5.47339,5.80629,2477.71,2084.53,1321.45,1.00257
mu[127],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[128],4.74498,0.000877165,0.0427315,0.0411966,4.67516,4.74429,4.81609,2388.16,2415.73,1273.68,1.00101
mu[129],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[130],4.86318,0.00413328,0.193759,0.196674,4.53498,4.86972,5.17045,2205.08,1964.99,1176.04,1.00168
mu[131],3.88328,0.00495316,0.226047,0.24062,3.49141,3.90151,4.22219,1792.91,1078.68,956.221,1.00124
mu[132],5.47705,0.0040537,0.202361,0.198463,5.14571,5.47339,5.80629,2477.71,2084.53,1321.45,1.00257
mu[133],5.47705,0.0040537,0.202361,0.198463,5.14571,5.47339,5.80629,2477.71,2084.53,1321.45,1.00257
mu[134],4.50285,0.00277219,0.126101,0.133722,4.31011,4.49306,4.72264,1932.78,1595.54,1030.81,1.00164
mu[135],4.99281,0.00347019,0.159025,0.169608,4.75517,4.98027,5.26738,1857.13,1230.28,990.467,1.00103
mu[136],3.15691,0.00574464,0.287087,0.281163,2.68888,3.16033,3.62423,2484.41,2027.85,1325.02,1.00219
mu[137],4.50285,0.00277219,0.126101,0.133722,4.31011,4.49306,4.72264,1932.78,1595.54,1030.81,1.00164
mu[138],4.25502,0.000877165,0.0427315,0.0411966,4.18391,4.25571,4.32484,2388.16,2415.73,1273.68,1.00101
mu[139],4.00719,0.00347019,0.159025,0.169608,3.73262,4.01973,4.24483,1857.13,1230.28,990.467,1.00103
mu[140],2.78516,0.00614016,0.299121,0.288377,2.28738,2.78999,3.27385,2388.16,2415.73,1273.69,1.00101
mu[141],3.64686,0.00464119,0.229515,0.228097,3.27123,3.64545,4.02799,2489.38,1960.55,1327.67,1.00196
mu[142],5.72488,0.00438583,0.213658,0.205983,5.37582,5.72144,6.08044,2388.16,2415.73,1273.69,1.00101
mu[143],4.99281,0.00347019,0.159025,0.169608,4.75517,4.98027,5.26738,1857.13,1230.28,990.467,1.00103
mu[144],5.47705,0.0040537,0.202361,0.198463,5.14571,5.47339,5.80629,2477.71,2084.53,1321.45,1.00257
mu[145],4.86318,0.00413328,0.193759,0.196674,4.53498,4.86972,5.17045,2205.08,1964.99,1176.04,1.00168
mu[146],6.21484,0.00614016,0.299121,0.288377,5.72615,6.21001,6.71262,2388.16,2415.73,1273.69,1.00101
mu[147],4.0129,0.00297314,0.145333,0.144385,3.77707,4.01188,4.25684,2433.96,2169.53,1298.11,1.00165
mu[148],5.11672,0.00495316,0.226047,0.24062,4.77781,5.09849,5.50859,1792.91,1078.68,956.221,1.00124
mu[149],4.25502,0.000877165,0.0427315,0.0411966,4.18391,4.25571,4.32484,2388.16,2415.73,1273.68,1.00101
mu[150],5.23493,0.0026315,0.128195,0.12359,5.02549,5.23286,5.44826,2388.16,2415.73,1273.69,1.00101
mu[151],5.23493,0.0026315,0.128195,0.12359,5.02549,5.23286,5.44826,2388.16,2415.73,1273.69,1.00101
mu[152],4.62677,0.00424407,0.192395,0.204588,4.33662,4.61036,4.96552,1836.77,1267.87,979.609,1.00146
mu[153],5.47705,0.0040537,0.202361,0.198463,5.14571,5.47339,5.80629,2477.71,2084.53,1321.45,1.00257
log_lik[1],-2.6289,0.00228392,0.11091,0.108993,-2.81709,-2.62214,-2.45579,2338.32,2371.73,1247.1,1.00202
log_lik[2],-2.45314,0.00301199,0.14689,0.144543,-2.70371,-2.4447,-2.22499,2440.74,2325.35,1301.73,1.00252
log_lik[3],-2.28803,0.00284498,0.13842,0.133901,-2.52581,-2.28153,-2.07154,2340.69,2416.53,1248.37,1.00134
log_lik[4],-1.56757,0.000736275,0.0369635,0.0374491,-1.61714,-1.57275,-1.49832,2189.97,2169.36,1167.99,1.00003
log_lik[5],-1.66836,0.001567,0.0760589,0.0704091,-1.80517,-1.6603,-1.55864,2357.66,2770.38,1257.42,1.00157
log_lik[6],-1.87526,0.00118699,0.0558388,0.0572763,-1.97434,-1.8701,-1.79159,2050.04,1925.65,1093.35,1.00159
log_lik[7],-1.65656,0.00142842,0.0714661,0.0653093,-1.78679,-1.64913,-1.55348,2485.48,2688.85,1325.59,1.00001
log_lik[8],-1.6372,0.00119224,0.0557,0.0522852,-1.73086,-1.63642,-1.54832,2237.93,2417.81,1193.56,1.00189
log_lik[9],-1.9956,0.0012943,0.0631926,0.0602041,-2.10204,-1.99461,-1.89487,2369.91,2257.92,1263.95,1.00075
log_lik[10],-2.28803,0.00284498,0.13842,0.133901,-2.52581,-2.28153,-2.07154,2340.69,2416.53,1248.37,1.00134
log_lik[11],-1.94399,0.00220261,0.106632,0.103348,-2.13093,-1.93676,-1.78052,2439.43,2027.09,1301.03,1.0019
log_lik[12],-1.82085,0.00184284,0.0891369,0.0857273,-1.97629,-1.8156,-1.68643,2309.45,2458.14,1231.7,1.00172
log_lik[13],-1.56696,0.000672565,0.0351444,0.0375357,-1.61366,-1.57184,-1.50126,2174.98,1657.52,1159.99,0.999784
log_lik[14],-3.78821,0.00435361,0.211247,0.21354,-4.16136,-3.77,-3.47736,2132.07,1739.91,1137.1,0.999706
log_lik[15],-1.9956,0.0012943,0.0631926,0.0602041,-2.10204,-1.99461,-1.89487,2369.91,2257.92,1263.95,1.00075
log_lik[16],-1.71747,0.00170982,0.0831694,0.0785972,-1.86578,-1.70961,-1.59532,2429.88,2392.79,1295.94,1.00084
log_lik[17],-1.75629,0.00199461,0.0960886,0.0917655,-1.92862,-1.74755,-1.61597,2426.47,1971.4,1294.12,1.00161
log_lik[18],-2.25479,0.00388174,0.186922,0.175582,-2.58386,-2.23809,-1.97407,2393.86,2272.39,1276.73,1.00096
log_lik[19],-2.70888,0.00340405,0.163693,0.162384,-2.97836,-2.70737,-2.44335,2362.4,2544.91,1259.95,1.00188
log_lik[20],-1.56829,0.000808987,0.0383813,0.0386091,-1.61976,-1.57306,-1.49857,2055.41,2058.77,1096.22,1.00078
log_lik[21],-1.70315,0.00109068,0.0485643,0.050843,-1.78064,-1.70474,-1.62181,1922.48,1606.05,1025.32,0.999744
log_lik[22],-3.02187,0.00259309,0.132402,0.126946,-3.25086,-3.01373,-2.81747,2628.66,2809.13,1401.95,1.00004
log_lik[23],-1.69862,0.00167794,0.0814986,0.0763927,-1.84545,-1.69111,-1.5801,2378.82,2750.31,1268.7,1.00221
log_lik[24],-1.77805,0.000464865,0.0239354,0.024655,-1.81334,-1.77957,-1.73638,2559.83,2720.15,1365.24,0.999665
log_lik[25],-1.56057,0.000696382,0.0359919,0.0376973,-1.60862,-1.56614,-1.49287,2179.86,1559.24,1162.59,0.999783
log_lik[26],-2.35045,0.00292468,0.129398,0.138711,-2.55851,-2.3544,-2.13431,1912.91,1544.96,1020.22,1.00148
log_lik[27],-3.63282,0.00646301,0.32912,0.317605,-4.20673,-3.61577,-3.121,2556.75,2141.19,1363.6,1.00132
log_lik[28],-1.69862,0.00167794,0.0814986,0.0763927,-1.84545,-1.69111,-1.5801,2378.82,2750.31,1268.7,1.00221
log_lik[29],-1.70391,0.000970677,0.0487083,0.0480162,-1.78665,-1.70363,-1.62633,2536.88,2033.94,1353.0,1.00142
log_lik[30],-2.19017,0.0028907,0.136397,0.139443,-2.43676,-2.17212,-1.99951,1782.27,1083.43,950.543,1.00147
log_lik[31],-1.94399,0.00220261,0.106632,0.103348,-2.13093,-1.93676,-1.78052,2439.43,2027.09,1301.03,1.0019
log_lik[32],-2.69848,0.00462605,0.233743,0.225427,-3.10476,-2.68088,-2.34181,2498.62,1930.24,1332.6,1.00155
log_lik[33],-1.88674,0.00203178,0.0923691,0.0952975,-2.04161,-1.88614,-1.73927,2097.98,2052.41,1118.92,1.00121
log_lik[34],-1.88674,0.00203178,0.0923691,0.0952975,-2.04161,-1.88614,-1.73927,2097.98,2052.41,1118.92,1.00121
log_lik[35],-2.54406,0.003682,0.174282,0.173206,-2.84183,-2.53176,-2.2759,2350.76,2470.13,1253.74,1.0022
log_lik[36],-2.28803,0.00284498,0.13842,0.133901,-2.52581,-2.28153,-2.07154,2340.69,2416.53,1248.37,1.00134
log_lik[37],-1.8712,0.00203586,0.0965264,0.0939068,-2.04243,-1.86084,-1.73167,2128.35,2477.71,1135.12,1.00099
log_lik[38],-1.56696,0.000672565,0.0351444,0.0375357,-1.61366,-1.57184,-1.50126,2174.98,1657.52,1159.99,0.999784
log_lik[39],-1.69862,0.00167794,0.0814986,0.0763927,-1.84545,-1.69111,-1.5801,2378.82,2750.31,1268.7,1.00221
log_lik[40],-2.93762,0.00394332,0.181049,0.17922,-3.2534,-2.92582,-2.66535,2129.91,2527.89,1135.95,1.00129
log_lik[41],-1.71747,0.00170982,0.0831694,0.0785972,-1.86578,-1.70961,-1.59532,2429.88,2392.79,1295.94,1.00084
log_lik[42],-2.33884,0.00306003,0.15316,0.149548,-2.60388,-2.3309,-2.0997,2485.96,1948.76,1325.85,1.00211
log_lik[43],-2.20071,0.00252972,0.116938,0.117552,-2.40666,-2.19246,-2.02396,2117.26,1961.63,1129.21,1.00124
log_lik[44],-1.57645,0.000991832,0.0446595,0.0403886,-1.64512,-1.57934,-1.50062,2006.42,2461.1,1070.09,1.00072
log_lik[45],-1.74331,0.00137052,0.067291,0.0650398,-1.8634,-1.7374,-1.64118,2392.47,2475.13,1275.99,1.0016
log_lik[46],-1.60205,0.000917774,0.0435399,0.0421319,-1.67356,-1.60283,-1.52953,2254.82,2103.87,1202.57,0.999682
log_lik[47],-1.97929,0.00218735,0.104541,0.0997894,-2.16257,-1.97279,-1.82077,2344.05,2356.78,1250.16,1.00132
log_lik[48],-1.88761,0.00178302,0.0870315,0.0854643,-2.03715,-1.88388,-1.75307,2440.4,2061.54,1301.54,1.00207
log_lik[49],-1.60205,0.000917774,0.0435399,0.0421319,-1.67356,-1.60283,-1.52953,2254.82,2103.87,1202.57,0.999682
log_lik[50],-4.37129,0.00640593,0.31561,0.310849,-4.91894,-4.34681,-3.89561,2314.24,2287.37,1234.26,0.999874
log_lik[51],-3.27416,0.00317637,0.149382,0.149124,-3.53676,-3.26025,-3.05514,2110.55,2290.4,1125.63,1.00037
log_lik[52],-3.50202,0.00478739,0.241016,0.232352,-3.92394,-3.48742,-3.12855,2562.55,2751.57,1366.69,1.00022
log_lik[53],-1.63537,0.000633978,0.032066,0.0328689,-1.67924,-1.63918,-1.57548,2235.46,2052.81,1192.25,0.999832
log_lik[54],-1.61751,0.000943614,0.0494474,0.0471231,-1.6985,-1.61848,-1.53499,2707.68,2772.82,1444.1,0.999825
log_lik[55],-1.56757,0.000736275,0.0369635,0.0374491,-1.61714,-1.57275,-1.49832,2189.97,2169.36,1167.99,1.00003
log_lik[56],-1.75629,0.00199461,0.0960886,0.0917655,-1.92862,-1.74755,-1.61597,2426.47,1971.4,1294.12,1.00161
log_lik[57],-1.73862,0.00160894,0.0790998,0.0763007,-1.88003,-1.72938,-1.6251,2124.6,1887.37,1133.12,1.00038
log_lik[58],-1.65656,0.00142842,0.0714661,0.0653093,-1.78679,-1.64913,-1.55348,2485.48,2688.85,1325.59,1.00001
log_lik[59],-2.01618,0.00304672,0.149599,0.141199,-2.27836,-2.00573,-1.79067,2364.57,2272.0,1261.1,1.00055
log_lik[60],-2.01618,0.00304672,0.149599,0.141199,-2.27836,-2.00573,-1.79067,2364.57,2272.0,1261.1,1.00055
log_lik[61],-2.93762,0.00394332,0.181049,0.17922,-3.2534,-2.92582,-2.66535,2129.91,2527.89,1135.95,1.00129
log_lik[62],-3.02187,0.00259309,0.132402,0.126946,-3.25086,-3.01373,-2.81747,2628.66,2809.13,1401.95,1.00004
log_lik[63],-1.56057,0.000696382,0.0359919,0.0376973,-1.60862,-1.56614,-1.49287,2179.86,1559.24,1162.59,0.999783
