,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[26],5.88486,0.00240966,0.127248,0.126631,5.67664,5.8839,6.09686,2807.19,2337.25,1468.2,1.00014
mu[27],3.82283,0.00151798,0.0835836,0.0821693,3.68623,3.82367,3.96226,3056.42,2237.42,1598.54,1.0006
mu[28],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[29],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[30],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[31],5.65424,0.00240577,0.132815,0.129784,5.43309,5.65219,5.873,3082.3,2224.51,1612.08,1.00104
mu[32],4.37678,0.00132074,0.0699052,0.0713365,4.26576,4.37423,4.49439,2519.42,1850.32,1317.69,1.00033
mu[33],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[34],5.17717,0.00151798,0.0835836,0.0821693,5.03774,5.17633,5.31377,3056.42,2237.42,1598.54,1.0006
mu[35],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[36],6.28506,0.00298204,0.163492,0.160637,6.01387,6.28241,6.55134,3051.25,2174.82,1595.84,1.00056
mu[37],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[38],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[39],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[40],5.73111,0.00216366,0.119445,0.117478,5.53429,5.72913,5.92682,3103.16,2196.87,1622.99,1.00141
mu[41],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[42],5.65424,0.00240577,0.132815,0.129784,5.43309,5.65219,5.873,3082.3,2224.51,1612.08,1.00104
mu[43],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[44],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[45],3.9924,0.00248852,0.12635,0.1289,3.77562,3.99772,4.1906,2339.94,1518.97,1223.82,1.00043
mu[46],4.54635,0.00204065,0.106496,0.110185,4.36686,4.5515,4.71368,2405.18,1567.71,1257.94,1.00042
mu[47],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[48],5.88486,0.00240966,0.127248,0.126631,5.67664,5.8839,6.09686,2807.19,2337.25,1468.2,1.00014
mu[49],3.89971,0.00200894,0.109086,0.1072,3.72224,3.89793,4.08604,2891.24,2362.13,1512.15,1.00015
mu[50],3.66908,0.0014458,0.0763491,0.0759786,3.54188,3.66966,3.79401,2807.19,2337.25,1468.2,1.00014
mu[51],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[52],3.34576,0.00240577,0.132815,0.129784,3.127,3.34781,3.56691,3082.3,2224.51,1612.08,1.00105
mu[53],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[54],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[55],4.54635,0.00204065,0.106496,0.110185,4.36686,4.5515,4.71368,2405.18,1567.71,1257.94,1.00042
mu[56],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[57],6.28506,0.00298204,0.163492,0.160637,6.01387,6.28241,6.55134,3051.25,2174.82,1595.84,1.00056
mu[58],3.66908,0.0014458,0.0763491,0.0759786,3.54188,3.66966,3.79401,2807.19,2337.25,1468.2,1.00014
mu[59],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[60],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[61],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[62],5.48467,0.00251005,0.127406,0.128993,5.28052,5.4808,5.70282,2534.69,2777.3,1325.67,1.00034
mu[63],4.37678,0.00132074,0.0699052,0.0713365,4.26576,4.37423,4.49439,2519.42,1850.32,1317.69,1.00033
mu[64],4.62322,0.00132074,0.0699052,0.0713365,4.50561,4.62577,4.73424,2519.42,1850.32,1317.69,1.00033
mu[65],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[66],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[67],4.37678,0.00132074,0.0699052,0.0713365,4.26576,4.37423,4.49439,2519.42,1850.32,1317.69,1.00033
mu[68],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[69],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[70],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[71],4.54635,0.00204065,0.106496,0.110185,4.36686,4.5515,4.71368,2405.18,1567.71,1257.94,1.00042
mu[72],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[73],3.82283,0.00151798,0.0835836,0.0821693,3.68623,3.82367,3.96226,3056.42,2237.42,1598.54,1.0006
mu[74],2.71494,0.00298204,0.163492,0.160637,2.44866,2.71759,2.98613,3051.25,2174.82,1595.84,1.00056
mu[75],6.43881,0.00337353,0.178148,0.177283,6.1473,6.43746,6.73561,2807.2,2337.25,1468.2,1.00014
mu[76],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[77],3.26889,0.00216366,0.119445,0.117478,3.07318,3.27087,3.46571,3103.16,2196.87,1622.99,1.00141
mu[78],3.9924,0.00248852,0.12635,0.1289,3.77562,3.99772,4.1906,2339.94,1518.97,1223.82,1.00043
mu[79],4.06928,0.00176228,0.0892679,0.0916236,3.91552,4.07359,4.20914,2375.78,1913.67,1242.56,1.00041
mu[80],5.88486,0.00240966,0.127248,0.126631,5.67664,5.8839,6.09686,2807.19,2337.25,1468.2,1.00014
mu[81],4.62322,0.00132074,0.0699052,0.0713365,4.50561,4.62577,4.73424,2519.42,1850.32,1317.69,1.00033
mu[82],4.54635,0.00204065,0.106496,0.110185,4.36686,4.5515,4.71368,2405.18,1567.71,1257.94,1.00042
mu[83],5.48467,0.00251005,0.127406,0.128993,5.28052,5.4808,5.70282,2534.69,2777.3,1325.67,1.00034
mu[84],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[85],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[86],4.06928,0.00176228,0.0892679,0.0916236,3.91552,4.07359,4.20914,2375.78,1913.67,1242.56,1.00041
mu[87],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[88],3.9924,0.00248852,0.12635,0.1289,3.77562,3.99772,4.1906,2339.94,1518.97,1223.82,1.00043
mu[89],5.73111,0.00216366,0.119445,0.117478,5.53429,5.72913,5.92682,3103.16,2196.87,1622.99,1.00141
mu[90],3.66908,0.0014458,0.0763491,0.0759786,3.54188,3.66966,3.79401,2807.19,2337.25,1468.2,1.00014
mu[91],5.88486,0.00240966,0.127248,0.126631,5.67664,5.8839,6.09686,2807.19,2337.25,1468.2,1.00014
mu[92],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[93],3.9924,0.00248852,0.12635,0.1289,3.77562,3.99772,4.1906,2339.94,1518.97,1223.82,1.00043
mu[94],4.62322,0.00132074,0.0699052,0.0713365,4.50561,4.62577,4.73424,2519.42,1850.32,1317.69,1.00033
mu[95],5.17717,0.00151798,0.0835836,0.0821693,5.03774,5.17633,5.31377,3056.42,2237.42,1598.54,1.0006
mu[96],4.93072,0.00176228,0.0892679,0.0916236,4.79086,4.92641,5.08448,2375.78,1913.67,1242.56,1.00041
mu[97],4.54635,0.00204065,0.106496,0.110185,4.36686,4.5515,4.71368,2405.18,1567.71,1257.94,1.00042
mu[98],6.43881,0.00337353,0.178148,0.177283,6.1473,6.43746,6.73561,2807.2,2337.25,1468.2,1.00014
mu[99],2.71494,0.00298204,0.163492,0.160637,2.44866,2.71759,2.98613,3051.25,2174.82,1595.84,1.00056
mu[100],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[101],5.17717,0.00151798,0.0835836,0.0821693,5.03774,5.17633,5.31377,3056.42,2237.42,1598.54,1.0006
mu[102],3.51533,0.00251005,0.127406,0.128993,3.29718,3.5192,3.71948,2534.69,2777.3,1325.67,1.00034
mu[103],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[104],3.34576,0.00240577,0.132815,0.129784,3.127,3.34781,3.56691,3082.3,2224.51,1612.08,1.00105
mu[105],3.11514,0.00240966,0.127248,0.126631,2.90314,3.1161,3.32336,2807.19,2337.25,1468.2,1.00014
mu[106],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[107],2.71494,0.00298204,0.163492,0.160637,2.44866,2.71759,2.98613,3051.25,2174.82,1595.84,1.00056
mu[108],5.17717,0.00151798,0.0835836,0.0821693,5.03774,5.17633,5.31377,3056.42,2237.42,1598.54,1.0006
mu[109],3.89971,0.00200894,0.109086,0.1072,3.72224,3.89793,4.08604,2891.24,2362.13,1512.15,1.00015
mu[110],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[111],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[112],5.88486,0.00240966,0.127248,0.126631,5.67664,5.8839,6.09686,2807.19,2337.25,1468.2,1.00014
mu[113],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[114],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[115],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[116],3.89971,0.00200894,0.109086,0.1072,3.72224,3.89793,4.08604,2891.24,2362.13,1512.15,1.00015
mu[117],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[118],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[119],2.71494,0.00298204,0.163492,0.160637,2.44866,2.71759,2.98613,3051.25,2174.82,1595.84,1.00056
mu[120],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[121],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[122],5.65424,0.00240577,0.132815,0.129784,5.43309,5.65219,5.873,3082.3,2224.51,1612.08,1.00104
mu[123],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[124],3.9924,0.00248852,0.12635,0.1289,3.77562,3.99772,4.1906,2339.94,1518.97,1223.82,1.00043
mu[125],5.0076,0.00248852,0.12635,0.1289,4.8094,5.00228,5.22438,2339.94,1518.97,1223.82,1.00043
mu[126],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[127],5.17717,0.00151798,0.0835836,0.0821693,5.03774,5.17633,5.31377,3056.42,2237.42,1598.54,1.0006
mu[128],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[129],5.48467,0.00251005,0.127406,0.128993,5.28052,5.4808,5.70282,2534.69,2777.3,1325.67,1.00034
mu[130],4.22303,0.000481933,0.0254497,0.0253262,4.18063,4.22322,4.26467,2807.19,2337.25,1468.2,1.00014
mu[131],2.79182,0.00305711,0.169001,0.165801,2.5144,2.79454,3.07242,3108.19,2235.84,1625.62,1.00145
mu[132],5.10029,0.00200894,0.109086,0.1072,4.91396,5.10207,5.27776,2891.24,2362.13,1512.15,1.00015
mu[133],5.48467,0.00251005,0.127406,0.128993,5.28052,5.4808,5.70282,2534.69,2777.3,1325.67,1.00034
mu[134],4.54635,0.00204065,0.106496,0.110185,4.36686,4.5515,4.71368,2405.18,1567.71,1257.94,1.00042
mu[135],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[136],3.11514,0.00240966,0.127248,0.126631,2.90314,3.1161,3.32336,2807.19,2337.25,1468.2,1.00014
mu[137],3.82283,0.00151798,0.0835836,0.0821693,3.68623,3.82367,3.96226,3056.42,2237.42,1598.54,1.0006
mu[138],4.37678,0.00132074,0.0699052,0.0713365,4.26576,4.37423,4.49439,2519.42,1850.32,1317.69,1.00033
mu[139],2.56119,0.00337353,0.178148,0.177283,2.26439,2.56254,2.8527,2807.2,2337.25,1468.2,1.00014
mu[140],4.37678,0.00132074,0.0699052,0.0713365,4.26576,4.37423,4.49439,2519.42,1850.32,1317.69,1.00033
mu[141],4.77697,0.000481933,0.0254497,0.0253262,4.73533,4.77678,4.81937,2807.19,2337.25,1468.2,1.00014
mu[142],4.06928,0.00176228,0.0892679,0.0916236,3.91552,4.07359,4.20914,2375.78,1913.67,1242.56,1.00041
mu[143],4.45365,0.00204065,0.106496,0.110185,4.28632,4.4485,4.63314,2405.18,1567.71,1257.94,1.00042
mu[144],3.82283,0.00151798,0.0835836,0.0821693,3.68623,3.82367,3.96226,3056.42,2237.42,1598.54,1.0006
mu[145],5.65424,0.00240577,0.132815,0.129784,5.43309,5.65219,5.873,3082.3,2224.51,1612.08,1.00104
mu[146],3.82283,0.00151798,0.0835836,0.0821693,3.68623,3.82367,3.96226,3056.42,2237.42,1598.54,1.0006
mu[147],4.62322,0.00132074,0.0699052,0.0713365,4.50561,4.62577,4.73424,2519.42,1850.32,1317.69,1.00033
mu[148],4.62322,0.00132074,0.0699052,0.0713365,4.50561,4.62577,4.73424,2519.42,1850.32,1317.69,1.00033
mu[149],5.33092,0.0014458,0.0763491,0.0759786,5.20599,5.33034,5.45812,2807.19,2337.25,1468.2,1.00014
mu[150],5.73111,0.00216366,0.119445,0.117478,5.53429,5.72913,5.92682,3103.16,2196.87,1622.99,1.00141
mu[151],5.73111,0.00216366,0.119445,0.117478,5.53429,5.72913,5.92682,3103.16,2196.87,1622.99,1.00141
mu[152],5.48467,0.00251005,0.127406,0.128993,5.28052,5.4808,5.70282,2534.69,2777.3,1325.67,1.00034
mu[153],4.62322,0.00132074,0.0699052,0.0713365,4.50561,4.62577,4.73424,2519.42,1850.32,1317.69,1.00033
log_lik[1],-0.986148,0.00171625,0.0874587,0.084182,-1.14095,-0.978033,-0.857918,2621.45,3086.27,1371.05,1.00159
log_lik[2],-0.924924,0.0011164,0.0575299,0.0586087,-1.02374,-0.92212,-0.836312,2702.76,2782.14,1413.58,1.00157
log_lik[3],-0.868069,0.00105007,0.0532432,0.0546161,-0.958315,-0.865682,-0.782427,2603.05,2384.15,1361.43,1.00067
log_lik[4],-0.868069,0.00105007,0.0532432,0.0546161,-0.958315,-0.865682,-0.782427,2603.05,2384.15,1361.43,1.00067
log_lik[5],-1.07093,0.00115353,0.0583818,0.0603242,-1.16451,-1.07084,-0.972433,2502.03,2028.66,1308.59,1.00035
log_lik[6],-0.986148,0.00171625,0.0874587,0.084182,-1.14095,-0.978033,-0.857918,2621.45,3086.27,1371.05,1.00159
log_lik[7],-0.906241,0.00117445,0.0588826,0.0601291,-1.00452,-0.90452,-0.811611,2550.84,2347.08,1334.12,1.00087
log_lik[8],-1.19546,0.00057516,0.0292575,0.0297901,-1.24337,-1.1945,-1.1489,2639.74,2405.9,1380.62,1.00172
log_lik[9],-1.88842,0.00249146,0.131845,0.133255,-2.11147,-1.8802,-1.68575,2844.07,2582.73,1487.49,0.999676
log_lik[10],-3.93985,0.00960398,0.519258,0.525844,-4.81961,-3.91084,-3.1387,2963.94,2535.03,1550.18,1.00101
log_lik[11],-0.855626,0.00117555,0.0588224,0.0596831,-0.95255,-0.854818,-0.762378,2541.07,2008.68,1329.01,1.00026
log_lik[12],-1.32366,0.00211446,0.116861,0.11314,-1.52968,-1.31518,-1.14693,2852.42,2739.56,1491.85,1.00024
log_lik[13],-0.868069,0.00105007,0.0532432,0.0546161,-0.958315,-0.865682,-0.782427,2603.05,2384.15,1361.43,1.00067
log_lik[14],-1.07093,0.00115353,0.0583818,0.0603242,-1.16451,-1.07084,-0.972433,2502.03,2028.66,1308.59,1.00035
log_lik[15],-0.906241,0.00117445,0.0588826,0.0601291,-1.00452,-0.90452,-0.811611,2550.84,2347.08,1334.12,1.00087
log_lik[16],-1.19546,0.00057516,0.0292575,0.0297901,-1.24337,-1.1945,-1.1489,2639.74,2405.9,1380.62,1.00172
log_lik[17],-0.986148,0.00171625,0.0874587,0.084182,-1.14095,-0.978033,-0.857918,2621.45,3086.27,1371.05,1.00159
log_lik[18],-3.45397,0.00683264,0.358469,0.356258,-4.06622,-3.44317,-2.87306,2786.96,2734.66,1457.61,1.00165
log_lik[19],-1.35453,0.00191187,0.0989993,0.0983974,-1.53611,-1.34635,-1.20782,2401.2,1839.82,1255.86,1.0002
log_lik[20],-1.44702,0.00289475,0.152469,0.151581,-1.72988,-1.43284,-1.22718,2358.53,1546.85,1233.54,1.00026
log_lik[21],-0.855626,0.00117555,0.0588224,0.0596831,-0.95255,-0.854818,-0.762378,2541.07,2008.68,1329.01,1.00026
log_lik[22],-1.44702,0.00289475,0.152469,0.151581,-1.72988,-1.43284,-1.22718,2358.53,1546.85,1233.54,1.00026
log_lik[23],-0.868069,0.00105007,0.0532432,0.0546161,-0.958315,-0.865682,-0.782427,2603.05,2384.15,1361.43,1.00067
log_lik[24],-0.906241,0.00117445,0.0588826,0.0601291,-1.00452,-0.90452,-0.811611,2550.84,2347.08,1334.12,1.00087
log_lik[25],-1.1624,0.00196539,0.10627,0.10416,-1.34582,-1.15496,-1.00005,3052.12,2139.45,1596.3,1.00075
log_lik[26],-1.58388,0.00317587,0.170371,0.170098,-1.88156,-1.57432,-1.32306,2828.29,2324.41,1479.23,1.00025
log_lik[27],-1.66167,0.00221625,0.120694,0.117582,-1.87201,-1.65584,-1.46934,3030.69,2363.64,1585.09,1.00063
log_lik[28],-0.868069,0.00105007,0.0532432,0.0546161,-0.958315,-0.865682,-0.782427,2603.05,2384.15,1361.43,1.00067
log_lik[29],-1.19546,0.00057516,0.0292575,0.0297901,-1.24337,-1.1945,-1.1489,2639.74,2405.9,1380.62,1.00172
log_lik[30],-2.97877,0.00568993,0.305147,0.302112,-3.51108,-2.95935,-2.50447,2804.75,2604.24,1466.92,1.00038
log_lik[31],-0.919285,0.00139394,0.0735584,0.0713676,-1.04815,-0.915221,-0.808314,2876.38,2675.81,1504.38,1.00205
log_lik[32],-1.07093,0.00115353,0.0583818,0.0603242,-1.16451,-1.07084,-0.972433,2502.03,2028.66,1308.59,1.00035
log_lik[33],-1.02162,0.00158799,0.0752665,0.0781656,-1.14754,-1.01931,-0.89749,2269.4,1758.52,1186.92,1.00032
log_lik[34],-1.24269,0.00148917,0.0821541,0.079831,-1.38562,-1.23909,-1.11263,3026.44,2569.3,1582.87,1.00065
log_lik[35],-1.02162,0.00158799,0.0752665,0.0781656,-1.14754,-1.01931,-0.89749,2269.4,1758.52,1186.92,1.00032
log_lik[36],-0.90173,0.00160438,0.0794814,0.0766248,-1.04216,-0.895199,-0.785325,2599.73,2324.31,1359.69,1.00063
log_lik[37],-1.56126,0.00270303,0.142484,0.142878,-1.80755,-1.5549,-1.33519,2887.44,2351.27,1510.17,1.00007
log_lik[38],-0.851152,0.00116973,0.0577476,0.0587278,-0.949229,-0.849979,-0.757727,2458.32,2326.11,1285.73,1.00036
log_lik[39],-1.72329,0.00111016,0.0579722,0.0590523,-1.82322,-1.72025,-1.63585,2649.66,2463.19,1385.81,1.00065
log_lik[40],-1.1624,0.00196539,0.10627,0.10416,-1.34582,-1.15496,-1.00005,3052.12,2139.45,1596.3,1.00075
log_lik[41],-2.97877,0.00568993,0.305147,0.302112,-3.51108,-2.95935,-2.50447,2804.75,2604.24,1466.92,1.00038
log_lik[42],-1.10156,0.00200798,0.107212,0.102943,-1.28897,-1.09144,-0.93862,2996.43,2307.04,1567.17,1.0004
log_lik[43],-0.868069,0.00105007,0.0532432,0.0546161,-0.958315,-0.865682,-0.782427,2603.05,2384.15,1361.43,1.00067
log_lik[44],-0.847557,0.00118267,0.0581837,0.0584802,-0.945816,-0.845602,-0.756909,2462.71,2584.08,1288.03,1.00012
log_lik[45],-3.2291,0.00693168,0.359705,0.363548,-3.88482,-3.20433,-2.69664,2525.0,2233.79,1320.61,1.00031
log_lik[46],-1.02162,0.00158799,0.0752665,0.0781656,-1.14754,-1.01931,-0.89749,2269.4,1758.52,1186.92,1.00032
log_lik[47],-0.906241,0.00117445,0.0588826,0.0601291,-1.00452,-0.90452,-0.811611,2550.84,2347.08,1334.12,1.00087
log_lik[48],-0.855626,0.00117555,0.0588224,0.0596831,-0.95255,-0.854818,-0.762378,2541.07,2008.68,1329.01,1.00026
log_lik[49],-0.851152,0.00116973,0.0577476,0.0587278,-0.949229,-0.849979,-0.757727,2458.32,2326.11,1285.73,1.00036
log_lik[50],-0.906241,0.00117445,0.0588826,0.0601291,-1.00452,-0.90452,-0.811611,2550.84,2347.08,1334.12,1.00087
log_lik[51],-2.25955,0.00431751,0.21932,0.2237,-2.62749,-2.25769,-1.90829,2621.12,2387.97,1370.88,1.00135
log_lik[52],-1.10156,0.00200798,0.107212,0.102943,-1.28897,-1.09144,-0.93862,2996.43,2307.04,1567.17,1.0004
log_lik[53],-1.72329,0.00111016,0.0579722,0.0590523,-1.82322,-1.72025,-1.63585,2649.66,2463.19,1385.81,1.00065
log_lik[54],-0.847557,0.00118267,0.0581837,0.0584802,-0.945816,-0.845602,-0.756909,2462.71,2584.08,1288.03,1.00012
log_lik[55],-0.966305,0.00139183,0.0741775,0.0729718,-1.09276,-0.960503,-0.854502,2794.73,2774.22,1461.68,1.00223
log_lik[56],-0.906241,0.00117445,0.0588826,0.0601291,-1.00452,-0.90452,-0.811611,2550.84,2347.08,1334.12,1.00087
log_lik[57],-1.15658,0.00252542,0.139945,0.13426,-1.41327,-1.14469,-0.952898,3109.82,2309.25,1626.48,1.00152
log_lik[58],-1.88842,0.00249146,0.131845,0.133255,-2.11147,-1.8802,-1.68575,2844.07,2582.73,1487.49,0.999676
log_lik[59],-1.72329,0.00111016,0.0579722,0.0590523,-1.82322,-1.72025,-1.63585,2649.66,2463.19,1385.81,1.00065
log_lik[60],-1.10667,0.0012129,0.0647155,0.0653964,-1.21363,-1.10532,-1.00415,2861.5,2602.0,1496.6,0.999845
