,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[40],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[41],6.0181,0.00320877,0.173307,0.174297,5.7379,6.01537,6.30691,2941.57,2277.91,1629.68,1.00107
mu[42],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[43],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[44],6.0181,0.00320877,0.173307,0.174297,5.7379,6.01537,6.30691,2941.57,2277.91,1629.68,1.00107
mu[45],4.25705,0.00115691,0.0665638,0.0638869,4.16558,4.24804,4.37975,3201.22,2717.02,1773.53,1.00027
mu[46],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[47],4.91629,0.00175433,0.0840008,0.0785923,4.80584,4.9025,5.0792,2220.9,2318.35,1230.42,0.999773
mu[48],3.51113,0.00214161,0.10327,0.101058,3.3364,3.51327,3.67329,2414.52,1283.09,1337.68,1.00142
mu[49],3.64114,0.00214017,0.122532,0.122252,3.4503,3.63517,3.85137,3270.51,3008.99,1811.92,1.0008
mu[50],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[51],4.69961,0.00174247,0.0973266,0.0920756,4.51558,4.71875,4.82405,2873.89,2814.39,1592.18,1.00014
mu[52],2.9819,0.00320877,0.173307,0.174297,2.69309,2.98463,3.2621,2941.57,2277.91,1629.68,1.00107
mu[53],4.69961,0.00174247,0.0973266,0.0920756,4.51558,4.71875,4.82405,2873.89,2814.39,1592.18,1.00014
mu[54],4.82962,0.000713871,0.0344233,0.0336859,4.77557,4.82891,4.88787,2414.43,1283.09,1337.64,1.00142
mu[55],3.64114,0.00214017,0.122532,0.122252,3.4503,3.63517,3.85137,3270.51,3008.99,1811.92,1.0008
mu[56],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[57],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[58],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[59],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[60],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[61],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[62],4.04037,0.00237106,0.115804,0.107968,3.81069,4.06284,4.1863,2164.24,2516.84,1199.03,0.999798
mu[63],3.42446,0.00297756,0.138424,0.134072,3.18671,3.43599,3.62936,2307.55,1952.24,1278.42,1.00087
mu[64],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[65],3.51113,0.00214161,0.10327,0.101058,3.3364,3.51327,3.67329,2414.52,1283.09,1337.68,1.00142
mu[66],4.82962,0.000713871,0.0344233,0.0336859,4.77557,4.82891,4.88787,2414.43,1283.09,1337.64,1.00142
mu[67],2.85189,0.00356935,0.172117,0.168429,2.56066,2.85546,3.12214,2414.52,1283.09,1337.68,1.00142
mu[68],6.67735,0.00448207,0.233531,0.232182,6.3065,6.67147,7.0677,2752.65,1929.69,1525.01,1.0011
mu[69],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[70],5.35886,0.00214017,0.122532,0.122252,5.14863,5.36483,5.5497,3270.51,3008.99,1811.92,1.0008
mu[71],4.69961,0.00174247,0.0973266,0.0920756,4.51558,4.71875,4.82405,2873.89,2814.39,1592.18,1.00014
mu[72],5.35886,0.00214017,0.122532,0.122252,5.14863,5.36483,5.5497,3270.51,3008.99,1811.92,1.0008
mu[73],5.35886,0.00214017,0.122532,0.122252,5.14863,5.36483,5.5497,3270.51,3008.99,1811.92,1.0008
mu[74],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[75],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[76],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[77],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[78],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[79],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[80],5.40219,0.00194194,0.106231,0.105791,5.22825,5.40144,5.57625,3008.09,2572.66,1666.53,1.00104
mu[81],4.69961,0.00174247,0.0973266,0.0920756,4.51558,4.71875,4.82405,2873.89,2814.39,1592.18,1.00014
mu[82],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[83],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[84],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[85],4.25705,0.00115691,0.0665638,0.0638869,4.16558,4.24804,4.37975,3201.22,2717.02,1773.53,1.00027
mu[86],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[87],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[88],6.06144,0.0032093,0.16619,0.165097,5.79623,6.05728,6.34099,2722.04,1784.86,1508.06,1.00109
mu[89],5.40219,0.00194194,0.106231,0.105791,5.22825,5.40144,5.57625,3008.09,2572.66,1666.53,1.00104
mu[90],3.51113,0.00214161,0.10327,0.101058,3.3364,3.51327,3.67329,2414.52,1283.09,1337.68,1.00142
mu[91],4.91629,0.00175433,0.0840008,0.0785923,4.80584,4.9025,5.0792,2220.9,2318.35,1230.42,0.999773
mu[92],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[93],3.51113,0.00214161,0.10327,0.101058,3.3364,3.51327,3.67329,2414.52,1283.09,1337.68,1.00142
mu[94],5.35886,0.00214017,0.122532,0.122252,5.14863,5.36483,5.5497,3270.51,3008.99,1811.92,1.0008
mu[95],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[96],4.82962,0.000713871,0.0344233,0.0336859,4.77557,4.82891,4.88787,2414.43,1283.09,1337.64,1.00142
mu[97],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[98],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[99],2.93856,0.0032093,0.16619,0.165097,2.65901,2.94272,3.20377,2722.04,1784.86,1508.06,1.00109
mu[100],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[101],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[102],5.35886,0.00214017,0.122532,0.122252,5.14863,5.36483,5.5497,3270.51,3008.99,1811.92,1.0008
mu[103],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[104],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[105],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[106],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[107],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[108],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[109],4.82962,0.000713871,0.0344233,0.0336859,4.77557,4.82891,4.88787,2414.43,1283.09,1337.64,1.00142
mu[110],5.40219,0.00194194,0.106231,0.105791,5.22825,5.40144,5.57625,3008.09,2572.66,1666.53,1.00104
mu[111],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[112],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[113],6.0181,0.00320877,0.173307,0.174297,5.7379,6.01537,6.30691,2941.57,2277.91,1629.68,1.00107
mu[114],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[115],5.40219,0.00194194,0.106231,0.105791,5.22825,5.40144,5.57625,3008.09,2572.66,1666.53,1.00104
mu[116],2.85189,0.00356935,0.172117,0.168429,2.56066,2.85546,3.12214,2414.52,1283.09,1337.68,1.00142
mu[117],3.64114,0.00214017,0.122532,0.122252,3.4503,3.63517,3.85137,3270.51,3008.99,1811.92,1.0008
mu[118],4.04037,0.00237106,0.115804,0.107968,3.81069,4.06284,4.1863,2164.24,2516.84,1199.03,0.999798
mu[119],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[120],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[121],4.04037,0.00237106,0.115804,0.107968,3.81069,4.06284,4.1863,2164.24,2516.84,1199.03,0.999798
mu[122],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[123],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[124],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[125],5.40219,0.00194194,0.106231,0.105791,5.22825,5.40144,5.57625,3008.09,2572.66,1666.53,1.00104
mu[126],3.42446,0.00297756,0.138424,0.134072,3.18671,3.43599,3.62936,2307.55,1952.24,1278.42,1.00087
mu[127],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[128],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[129],5.57554,0.00297756,0.138424,0.134072,5.37064,5.56401,5.81329,2307.55,1952.24,1278.42,1.00087
mu[130],4.91629,0.00175433,0.0840008,0.0785923,4.80584,4.9025,5.0792,2220.9,2318.35,1230.42,0.999773
mu[131],2.9819,0.00320877,0.173307,0.174297,2.69309,2.98463,3.2621,2941.57,2277.91,1629.68,1.00107
mu[132],4.25705,0.00115691,0.0665638,0.0638869,4.16558,4.24804,4.37975,3201.22,2717.02,1773.53,1.00027
mu[133],5.48887,0.00214161,0.10327,0.101058,5.32671,5.48673,5.6636,2414.52,1283.09,1337.68,1.00142
mu[134],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[135],6.72068,0.0045722,0.231156,0.224262,6.35328,6.71406,7.10739,2613.18,1552.27,1447.74,1.00104
mu[136],4.69961,0.00174247,0.0973266,0.0920756,4.51558,4.71875,4.82405,2873.89,2814.39,1592.18,1.00014
mu[137],4.95963,0.00237106,0.115804,0.107968,4.8137,4.93716,5.18931,2164.24,2516.84,1199.03,0.999798
mu[138],5.35886,0.00214017,0.122532,0.122252,5.14863,5.36483,5.5497,3270.51,3008.99,1811.92,1.0008
mu[139],3.42446,0.00297756,0.138424,0.134072,3.18671,3.43599,3.62936,2307.55,1952.24,1278.42,1.00087
mu[140],3.42446,0.00297756,0.138424,0.134072,3.18671,3.43599,3.62936,2307.55,1952.24,1278.42,1.00087
mu[141],4.17038,0.000713871,0.0344233,0.0336859,4.11213,4.17109,4.22443,2414.43,1283.09,1337.64,1.00142
mu[142],4.82962,0.000713871,0.0344233,0.0336859,4.77557,4.82891,4.88787,2414.43,1283.09,1337.64,1.00142
mu[143],4.30039,0.00174247,0.0973266,0.0920756,4.17595,4.28125,4.48442,2873.89,2814.39,1592.18,1.00014
mu[144],3.64114,0.00214017,0.122532,0.122252,3.4503,3.63517,3.85137,3270.51,3008.99,1811.92,1.0008
mu[145],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[146],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[147],6.14811,0.00356935,0.172117,0.168429,5.87786,6.14454,6.43934,2414.52,1283.09,1337.68,1.00142
mu[148],4.74295,0.00115691,0.0665638,0.0638869,4.62025,4.75196,4.83442,3201.22,2717.02,1773.53,1.00027
mu[149],6.06144,0.0032093,0.16619,0.165097,5.79623,6.05728,6.34099,2722.04,1784.86,1508.06,1.00109
mu[150],6.06144,0.0032093,0.16619,0.165097,5.79623,6.05728,6.34099,2722.04,1784.86,1508.06,1.00109
mu[151],4.95963,0.00237106,0.115804,0.107968,4.8137,4.93716,5.18931,2164.24,2516.84,1199.03,0.999798
mu[152],6.06144,0.0032093,0.16619,0.165097,5.79623,6.05728,6.34099,2722.04,1784.86,1508.06,1.00109
mu[153],5.40219,0.00194194,0.106231,0.105791,5.22825,5.40144,5.57625,3008.09,2572.66,1666.53,1.00104
log_lik[1],-1.25793,0.000984258,0.0535366,0.0522213,-1.34602,-1.25733,-1.17069,2998.31,2140.53,1661.11,1.00082
log_lik[2],-1.42971,0.0012467,0.0590515,0.0576414,-1.53756,-1.4235,-1.34551,2281.38,2413.28,1263.92,0.999779
log_lik[3],-1.20536,0.00116093,0.0589267,0.0589662,-1.30624,-1.20269,-1.1111,2665.64,1805.49,1476.81,1.00229
log_lik[4],-1.86823,0.00201537,0.0989795,0.0973694,-2.03659,-1.86395,-1.71096,2342.0,1304.58,1297.51,1.00079
log_lik[5],-1.21866,0.00117543,0.0597222,0.0602771,-1.32033,-1.21709,-1.1206,2609.37,2018.69,1445.63,1.00138
log_lik[6],-1.77042,0.0016257,0.088899,0.0881596,-1.92029,-1.76691,-1.63068,3052.16,2998.04,1690.95,1.00114
log_lik[7],-1.34642,0.00247606,0.114468,0.107338,-1.55826,-1.33478,-1.18088,2339.81,1466.19,1296.29,1.00091
log_lik[8],-3.04213,0.00374637,0.200968,0.194427,-3.38561,-3.03076,-2.73646,2930.06,2500.63,1623.3,1.00095
log_lik[9],-1.57935,0.00262906,0.121662,0.11782,-1.79342,-1.57024,-1.39783,2348.37,1430.31,1301.03,1.00124
log_lik[10],-1.25793,0.000984258,0.0535366,0.0522213,-1.34602,-1.25733,-1.17069,2998.31,2140.53,1661.11,1.00082
log_lik[11],-1.21543,0.00122828,0.0663545,0.0629596,-1.32625,-1.2123,-1.11341,3034.5,2627.71,1681.16,1.0005
log_lik[12],-1.19668,0.00111106,0.0564585,0.0559808,-1.29164,-1.19434,-1.10616,2663.12,1871.0,1475.42,1.00216
log_lik[13],-1.86823,0.00201537,0.0989795,0.0973694,-2.03659,-1.86395,-1.71096,2342.0,1304.58,1297.51,1.00079
log_lik[14],-1.45578,0.00161152,0.0778529,0.0729788,-1.60826,-1.44407,-1.35237,2267.49,2295.74,1256.23,0.999536
log_lik[15],-1.25014,0.00129406,0.0616358,0.0617227,-1.35456,-1.24882,-1.14883,2307.15,1370.67,1278.2,1.00033
log_lik[16],-1.52179,0.00222212,0.110021,0.107465,-1.71518,-1.51381,-1.35246,2594.14,1768.02,1437.2,1.00099
log_lik[17],-1.47585,0.00185091,0.1035,0.101962,-1.6574,-1.46803,-1.31899,3037.52,2851.09,1682.84,1.00144
log_lik[18],-1.65264,0.00091111,0.0512554,0.0485656,-1.74813,-1.64509,-1.58383,3048.29,2529.22,1688.8,1.00041
log_lik[19],-1.25793,0.000984258,0.0535366,0.0522213,-1.34602,-1.25733,-1.17069,2998.31,2140.53,1661.11,1.00082
log_lik[20],-2.91599,0.003497,0.199398,0.195335,-3.25263,-2.90631,-2.59457,3239.89,2806.47,1794.95,1.00089
log_lik[21],-1.2044,0.00127343,0.0632359,0.0606953,-1.31005,-1.20124,-1.10647,2619.5,2186.19,1451.24,1.00073
log_lik[22],-1.40445,0.00169586,0.0891343,0.0863513,-1.55604,-1.39912,-1.26707,2623.48,2005.29,1453.45,1.00137
log_lik[23],-1.50675,0.00139885,0.068296,0.0695201,-1.59987,-1.51659,-1.37903,2263.24,2509.38,1253.87,1.00026
log_lik[24],-1.73586,0.00173409,0.0986877,0.0988438,-1.89702,-1.73647,-1.57439,3276.77,3061.44,1815.38,1.00095
log_lik[25],-1.19064,0.00134065,0.0621702,0.0608223,-1.29757,-1.1878,-1.09118,2256.98,1367.01,1250.4,1.00071
log_lik[26],-1.50675,0.00139885,0.068296,0.0695201,-1.59987,-1.51659,-1.37903,2263.24,2509.38,1253.87,1.00026
log_lik[27],-1.28684,0.00102033,0.0568829,0.0556807,-1.38449,-1.28543,-1.19764,3152.74,2497.91,1746.67,1.00089
log_lik[28],-1.18467,0.00109396,0.0557249,0.0549065,-1.2773,-1.18269,-1.09511,2680.68,1806.35,1485.14,1.00201
log_lik[29],-1.52179,0.00222212,0.110021,0.107465,-1.71518,-1.51381,-1.35246,2594.14,1768.02,1437.2,1.00099
log_lik[30],-1.32877,0.00231758,0.110186,0.102913,-1.5281,-1.31704,-1.16832,2430.92,1863.24,1346.77,1.00075
log_lik[31],-1.92646,0.00279264,0.130469,0.125132,-2.16212,-1.91064,-1.74058,2368.16,1932.89,1312.0,1.00118
log_lik[32],-1.18001,0.00113137,0.0571908,0.0565602,-1.27505,-1.17772,-1.08837,2620.06,1726.5,1451.56,1.00195
log_lik[33],-1.49568,0.0021358,0.110163,0.109058,-1.68892,-1.48705,-1.32734,2766.18,2224.16,1532.51,1.00097
log_lik[34],-1.32607,0.00100516,0.0537905,0.0541474,-1.41185,-1.32765,-1.2323,2843.49,2440.08,1575.34,1.00026
log_lik[35],-1.45578,0.00161152,0.0778529,0.0729788,-1.60826,-1.44407,-1.35237,2267.49,2295.74,1256.23,0.999536
log_lik[36],-1.28684,0.00102033,0.0568829,0.0556807,-1.38449,-1.28543,-1.19764,3152.74,2497.91,1746.67,1.00089
log_lik[37],-1.30397,0.00112623,0.0637114,0.0609408,-1.41368,-1.30103,-1.20664,3256.99,3055.51,1804.43,1.00071
log_lik[38],-1.25014,0.00129406,0.0616358,0.0617227,-1.35456,-1.24882,-1.14883,2307.15,1370.67,1278.2,1.00033
log_lik[39],-1.45027,0.00172789,0.0947403,0.0923355,-1.6128,-1.44495,-1.30564,2890.91,2682.25,1601.61,1.00155
log_lik[40],-1.20536,0.00116093,0.0589267,0.0589662,-1.30624,-1.20269,-1.1111,2665.64,1805.49,1476.81,1.00229
log_lik[41],-1.49568,0.0021358,0.110163,0.109058,-1.68892,-1.48705,-1.32734,2766.18,2224.16,1532.51,1.00097
log_lik[42],-1.57935,0.00262906,0.121662,0.11782,-1.79342,-1.57024,-1.39783,2348.37,1430.31,1301.03,1.00124
log_lik[43],-1.20536,0.00116093,0.0589267,0.0589662,-1.30624,-1.20269,-1.1111,2665.64,1805.49,1476.81,1.00229
log_lik[44],-2.40938,0.00397042,0.218331,0.215932,-2.78059,-2.39713,-2.0706,3156.19,2872.97,1748.58,1.00127
log_lik[45],-1.19668,0.00111106,0.0564585,0.0559808,-1.29164,-1.19434,-1.10616,2663.12,1871.0,1475.42,1.00216
log_lik[46],-1.40445,0.00169586,0.0891343,0.0863513,-1.55604,-1.39912,-1.26707,2623.48,2005.29,1453.45,1.00137
log_lik[47],-1.17978,0.00111208,0.0564946,0.0557682,-1.27434,-1.17728,-1.08966,2647.83,1716.99,1466.94,1.00223
log_lik[48],-1.84488,0.00188629,0.0912156,0.0881186,-2.00314,-1.84007,-1.70658,2487.81,1704.67,1378.29,1.00184
log_lik[49],-1.9918,0.00229035,0.12762,0.125005,-2.22061,-1.98118,-1.80315,3085.84,2758.02,1709.61,1.00067
log_lik[50],-1.68716,0.00141126,0.0780305,0.071073,-1.83793,-1.67026,-1.59099,2769.67,2745.28,1534.45,1.00014
log_lik[51],-1.68716,0.00141126,0.0780305,0.071073,-1.83793,-1.67026,-1.59099,2769.67,2745.28,1534.45,1.00014
log_lik[52],-1.18451,0.00118903,0.0587448,0.0592985,-1.28316,-1.18195,-1.09133,2525.49,1886.94,1399.16,1.00137
log_lik[53],-1.68716,0.00141126,0.0780305,0.071073,-1.83793,-1.67026,-1.59099,2769.67,2745.28,1534.45,1.00014
log_lik[54],-1.58894,0.000507026,0.0250752,0.0249823,-1.62908,-1.58894,-1.54754,2463.86,1806.17,1365.02,1.00206
log_lik[55],-1.21866,0.00117543,0.0597222,0.0602771,-1.32033,-1.21709,-1.1206,2609.37,2018.69,1445.63,1.00138
log_lik[56],-1.86823,0.00201537,0.0989795,0.0973694,-2.03659,-1.86395,-1.71096,2342.0,1304.58,1297.51,1.00079
log_lik[57],-1.40445,0.00169586,0.0891343,0.0863513,-1.55604,-1.39912,-1.26707,2623.48,2005.29,1453.45,1.00137
log_lik[58],-3.1754,0.00496989,0.250129,0.243357,-3.62362,-3.15938,-2.80457,2622.29,2214.12,1452.79,1.00096
log_lik[59],-1.86823,0.00201537,0.0989795,0.0973694,-2.03659,-1.86395,-1.71096,2342.0,1304.58,1297.51,1.00079
log_lik[60],-1.23614,0.00106141,0.0562589,0.0556065,-1.3277,-1.23463,-1.14387,2869.33,2249.25,1589.66,1.00086
log_lik[61],-2.04931,0.00200395,0.107436,0.104595,-2.21339,-2.05835,-1.86057,2823.76,2943.06,1564.41,0.999899
