,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[19],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[20],3.51919,0.00230594,0.118935,0.116398,3.31062,3.52643,3.70092,2708.44,2600.1,1436.84,1.0005
mu[21],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[22],3.74576,0.00191971,0.108741,0.106188,3.57057,3.74151,3.92921,3221.74,2095.66,1709.15,1.00066
mu[23],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[24],5.48081,0.00230594,0.118935,0.116398,5.29908,5.47357,5.68938,2708.44,2600.1,1436.84,1.0005
mu[25],5.84769,0.00260603,0.147852,0.143093,5.60487,5.84708,6.09175,3225.84,1989.82,1711.32,1.00299
mu[26],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[27],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[28],3.15231,0.00260603,0.147852,0.143093,2.90825,3.15292,3.39513,3225.84,1989.82,1711.32,1.00299
mu[29],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[30],5.89301,0.00248402,0.139053,0.136206,5.66572,5.89117,6.12228,3153.27,1798.64,1672.82,1.00303
mu[31],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[32],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[33],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[34],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[35],4.20327,0.000527956,0.0284418,0.0283822,4.15614,4.2037,4.24935,2938.21,1874.72,1558.73,1.00051
mu[36],5.39018,0.00158387,0.0853254,0.0851465,5.25194,5.3889,5.53158,2938.21,1874.72,1558.73,1.00051
mu[37],3.01637,0.00263978,0.142209,0.141911,2.78071,3.0185,3.24676,2938.21,1874.72,1558.73,1.00051
mu[38],6.48646,0.00346364,0.191865,0.186789,6.1755,6.48196,6.80734,3091.14,1899.84,1639.86,1.00227
mu[39],4.11265,0.00148943,0.0757352,0.0758415,3.9706,4.1225,4.21722,2389.49,2265.56,1267.63,1.00076
mu[40],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[41],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[42],6.57709,0.00369569,0.199093,0.198675,6.25453,6.5741,6.90701,2938.21,1874.72,1558.73,1.00051
mu[43],3.01637,0.00263978,0.142209,0.141911,2.78071,3.0185,3.24676,2938.21,1874.72,1558.73,1.00051
mu[44],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[45],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[46],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[47],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[48],6.57709,0.00369569,0.199093,0.198675,6.25453,6.5741,6.90701,2938.21,1874.72,1558.73,1.00051
mu[49],5.25424,0.00191971,0.108741,0.106188,5.07079,5.25849,5.42943,3221.74,2095.66,1709.15,1.00066
mu[50],3.10699,0.00248402,0.139053,0.136206,2.87772,3.10883,3.33428,3153.27,1798.64,1672.82,1.00301
mu[51],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[52],3.74576,0.00191971,0.108741,0.106188,3.57057,3.74151,3.92921,3221.74,2095.66,1709.15,1.00066
mu[53],4.2939,0.00115037,0.061625,0.0618289,4.20597,4.28708,4.40328,2666.0,2017.73,1414.32,0.999878
mu[54],5.25424,0.00191971,0.108741,0.106188,5.07079,5.25849,5.42943,3221.74,2095.66,1709.15,1.00066
mu[55],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[56],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[57],6.44115,0.00349087,0.195876,0.191347,6.11759,6.43866,6.76654,3167.89,1888.9,1680.58,1.00289
mu[58],3.01637,0.00263978,0.142209,0.141911,2.78071,3.0185,3.24676,2938.21,1874.72,1558.73,1.00051
mu[59],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[60],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[61],5.48081,0.00230594,0.118935,0.116398,5.29908,5.47357,5.68938,2708.44,2600.1,1436.84,1.0005
mu[62],4.66079,0.00172311,0.0908865,0.0922918,4.49809,4.67402,4.78301,2423.42,2066.11,1285.63,0.99992
mu[63],3.15231,0.00260603,0.147852,0.143093,2.90825,3.15292,3.39513,3225.84,1989.82,1711.32,1.00299
mu[64],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[65],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[66],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[67],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[68],5.48081,0.00230594,0.118935,0.116398,5.29908,5.47357,5.68938,2708.44,2600.1,1436.84,1.0005
mu[69],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[70],4.88735,0.00148943,0.0757352,0.0758415,4.78278,4.8775,5.0294,2389.49,2265.56,1267.63,1.00076
mu[71],3.74576,0.00191971,0.108741,0.106188,3.57057,3.74151,3.92921,3221.74,2095.66,1709.15,1.00066
mu[72],5.48081,0.00230594,0.118935,0.116398,5.29908,5.47357,5.68938,2708.44,2600.1,1436.84,1.0005
mu[73],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[74],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[75],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[76],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[77],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[78],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[79],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[80],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[81],4.88735,0.00148943,0.0757352,0.0758415,4.78278,4.8775,5.0294,2389.49,2265.56,1267.63,1.00076
mu[82],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[83],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[84],5.25424,0.00191971,0.108741,0.106188,5.07079,5.25849,5.42943,3221.74,2095.66,1709.15,1.00066
mu[85],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[86],5.48081,0.00230594,0.118935,0.116398,5.29908,5.47357,5.68938,2708.44,2600.1,1436.84,1.0005
mu[87],4.2939,0.00115037,0.061625,0.0618289,4.20597,4.28708,4.40328,2666.0,2017.73,1414.32,0.999878
mu[88],4.66079,0.00172311,0.0908865,0.0922918,4.49809,4.67402,4.78301,2423.42,2066.11,1285.63,0.99992
mu[89],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[90],5.25424,0.00191971,0.108741,0.106188,5.07079,5.25849,5.42943,3221.74,2095.66,1709.15,1.00066
mu[91],4.66079,0.00172311,0.0908865,0.0922918,4.49809,4.67402,4.78301,2423.42,2066.11,1285.63,0.99992
mu[92],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[93],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[94],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[95],4.2939,0.00115037,0.061625,0.0618289,4.20597,4.28708,4.40328,2666.0,2017.73,1414.32,0.999878
mu[96],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[97],4.2939,0.00115037,0.061625,0.0618289,4.20597,4.28708,4.40328,2666.0,2017.73,1414.32,0.999878
mu[98],5.84769,0.00260603,0.147852,0.143093,5.60487,5.84708,6.09175,3225.84,1989.82,1711.32,1.00299
mu[99],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[100],5.39018,0.00158387,0.0853254,0.0851465,5.25194,5.3889,5.53158,2938.21,1874.72,1558.73,1.00051
mu[101],4.20327,0.000527956,0.0284418,0.0283822,4.15614,4.2037,4.24935,2938.21,1874.72,1558.73,1.00051
mu[102],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[103],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[104],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[105],5.84769,0.00260603,0.147852,0.143093,5.60487,5.84708,6.09175,3225.84,1989.82,1711.32,1.00299
mu[106],5.39018,0.00158387,0.0853254,0.0851465,5.25194,5.3889,5.53158,2938.21,1874.72,1558.73,1.00051
mu[107],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[108],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[109],4.2939,0.00115037,0.061625,0.0618289,4.20597,4.28708,4.40328,2666.0,2017.73,1414.32,0.999878
mu[110],4.66079,0.00172311,0.0908865,0.0922918,4.49809,4.67402,4.78301,2423.42,2066.11,1285.63,0.99992
mu[111],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[112],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[113],5.39018,0.00158387,0.0853254,0.0851465,5.25194,5.3889,5.53158,2938.21,1874.72,1558.73,1.00051
mu[114],5.98363,0.00263978,0.142209,0.141911,5.75324,5.9815,6.21929,2938.21,1874.72,1558.73,1.00051
mu[115],5.25424,0.00191971,0.108741,0.106188,5.07079,5.25849,5.42943,3221.74,2095.66,1709.15,1.00066
mu[116],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[117],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[118],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[119],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[120],4.2939,0.00115037,0.061625,0.0618289,4.20597,4.28708,4.40328,2666.0,2017.73,1414.32,0.999878
mu[121],4.06733,0.00207542,0.105677,0.106314,3.86806,4.08339,4.20947,2276.93,2179.69,1207.92,1.00131
mu[122],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[123],6.48646,0.00346364,0.191865,0.186789,6.1755,6.48196,6.80734,3091.14,1899.84,1639.86,1.00227
mu[124],4.20327,0.000527956,0.0284418,0.0283822,4.15614,4.2037,4.24935,2938.21,1874.72,1558.73,1.00051
mu[125],4.11265,0.00148943,0.0757352,0.0758415,3.9706,4.1225,4.21722,2389.49,2265.56,1267.63,1.00076
mu[126],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[127],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[128],5.39018,0.00158387,0.0853254,0.0851465,5.25194,5.3889,5.53158,2938.21,1874.72,1558.73,1.00051
mu[129],3.60982,0.00158387,0.0853254,0.0851465,3.46842,3.6111,3.74806,2938.21,1874.72,1558.73,1.00051
mu[130],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[131],3.70045,0.00160493,0.091274,0.0890279,3.54945,3.69928,3.85387,3236.73,1958.95,1717.1,1.00262
mu[132],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[133],6.44115,0.00349087,0.195876,0.191347,6.11759,6.43866,6.76654,3167.89,1888.9,1680.58,1.00289
mu[134],3.01637,0.00263978,0.142209,0.141911,2.78071,3.0185,3.24676,2938.21,1874.72,1558.73,1.00051
mu[135],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[136],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[137],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[138],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[139],3.01637,0.00263978,0.142209,0.141911,2.78071,3.0185,3.24676,2938.21,1874.72,1558.73,1.00051
mu[140],3.51919,0.00230594,0.118935,0.116398,3.31062,3.52643,3.70092,2708.44,2600.1,1436.84,1.0005
mu[141],4.7061,0.00115037,0.061625,0.0618289,4.59672,4.71292,4.79403,2666.0,2017.73,1414.32,0.999878
mu[142],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[143],4.93267,0.00207542,0.105677,0.106314,4.79053,4.91661,5.13194,2276.93,2179.69,1207.92,1.00131
mu[144],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[145],5.48081,0.00230594,0.118935,0.116398,5.29908,5.47357,5.68938,2708.44,2600.1,1436.84,1.0005
mu[146],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
mu[147],5.39018,0.00158387,0.0853254,0.0851465,5.25194,5.3889,5.53158,2938.21,1874.72,1558.73,1.00051
mu[148],4.79673,0.000527956,0.0284418,0.0283822,4.75065,4.7963,4.84386,2938.21,1874.72,1558.73,1.00051
mu[149],5.84769,0.00260603,0.147852,0.143093,5.60487,5.84708,6.09175,3225.84,1989.82,1711.32,1.00299
mu[150],6.48646,0.00346364,0.191865,0.186789,6.1755,6.48196,6.80734,3091.14,1899.84,1639.86,1.00227
mu[151],3.15231,0.00260603,0.147852,0.143093,2.90825,3.15292,3.39513,3225.84,1989.82,1711.32,1.00299
mu[152],4.33921,0.00172311,0.0908865,0.0922918,4.21699,4.32598,4.50191,2423.42,2066.11,1285.63,0.99992
mu[153],5.29955,0.00160493,0.091274,0.0890279,5.14613,5.30072,5.45055,3236.73,1958.95,1717.1,1.00262
log_lik[1],-1.01008,0.00111763,0.0614633,0.0611429,-1.1121,-1.0088,-0.911898,3054.66,2477.36,1620.51,1.00114
log_lik[2],-1.08617,0.00128759,0.0686489,0.0687402,-1.19742,-1.08563,-0.97355,2839.19,2200.91,1506.2,1.001
log_lik[3],-1.02719,0.00114595,0.0591929,0.0574286,-1.12752,-1.02573,-0.933002,2770.33,1878.82,1469.67,1.00148
log_lik[4],-0.961791,0.00113301,0.0585395,0.0583909,-1.05947,-0.960757,-0.869059,2712.09,2340.6,1438.77,1.00089
log_lik[5],-1.13093,0.00108291,0.0601883,0.0601277,-1.23179,-1.12984,-1.03291,3088.88,2027.09,1638.66,1.00167
log_lik[6],-2.56996,0.00503073,0.286,0.279139,-3.07279,-2.5522,-2.13096,3281.5,1979.44,1740.85,1.00147
log_lik[7],-1.63443,0.000729706,0.0391882,0.0372661,-1.70047,-1.63218,-1.57374,2820.51,1881.8,1496.29,1.00256
log_lik[8],-1.18703,0.00120391,0.0680407,0.0661761,-1.30061,-1.1851,-1.07876,3217.7,2198.6,1707.0,1.00102
log_lik[9],-1.2514,0.000612647,0.0320032,0.0314186,-1.30586,-1.25082,-1.2006,2862.9,1800.54,1518.78,1.00181
log_lik[10],-1.63443,0.000729706,0.0391882,0.0372661,-1.70047,-1.63218,-1.57374,2820.51,1881.8,1496.29,1.00256
log_lik[11],-0.961791,0.00113301,0.0585395,0.0583909,-1.05947,-0.960757,-0.869059,2712.09,2340.6,1438.77,1.00089
log_lik[12],-1.53828,0.00255051,0.144661,0.140812,-1.79312,-1.53007,-1.31713,3173.98,1797.97,1683.81,1.00279
log_lik[13],-1.127,0.00242287,0.119463,0.110723,-1.34701,-1.11233,-0.959946,2775.84,1851.82,1472.59,1.00226
log_lik[14],-1.49467,0.00208102,0.103115,0.106206,-1.64663,-1.50397,-1.31073,2301.45,2213.64,1220.93,1.00163
log_lik[15],-1.7997,0.0022578,0.120928,0.118106,-2.03061,-1.77983,-1.64248,2514.71,2355.85,1334.06,1.00057
log_lik[16],-1.18703,0.00120391,0.0680407,0.0661761,-1.30061,-1.1851,-1.07876,3217.7,2198.6,1707.0,1.00102
log_lik[17],-1.69884,0.00232669,0.130506,0.130196,-1.9166,-1.69494,-1.49033,3203.63,2124.34,1699.54,1.00143
log_lik[18],-0.972118,0.000977305,0.0548415,0.0548282,-1.06316,-0.97144,-0.885011,3170.88,2263.53,1682.17,1.00105
log_lik[19],-1.36624,0.00189699,0.0974187,0.090878,-1.55155,-1.34969,-1.23696,2299.42,2267.62,1219.85,1.00119
log_lik[20],-1.08617,0.00128759,0.0686489,0.0687402,-1.19742,-1.08563,-0.97355,2839.19,2200.91,1506.2,1.001
log_lik[21],-2.25565,0.00329302,0.171158,0.176077,-2.52929,-2.25635,-1.9759,2713.12,2192.68,1439.32,1.0009
log_lik[22],-2.39197,0.00363342,0.205384,0.199771,-2.76006,-2.3764,-2.08463,3211.53,2229.1,1703.73,1.00108
log_lik[23],-2.17628,0.00286738,0.155239,0.150984,-2.43835,-2.16812,-1.93607,2865.95,1853.54,1520.4,1.00253
log_lik[24],-1.99001,0.0033594,0.174121,0.168702,-2.30455,-1.97312,-1.73913,2777.14,2386.12,1473.28,1.00066
log_lik[25],-2.56996,0.00503073,0.286,0.279139,-3.07279,-2.5522,-2.13096,3281.5,1979.44,1740.85,1.00147
log_lik[26],-1.18901,0.000914879,0.048733,0.0488791,-1.26496,-1.19074,-1.10516,2842.89,2334.0,1508.16,1.00133
log_lik[27],-2.97129,0.00543515,0.275235,0.272565,-3.42289,-2.9669,-2.52182,2596.85,2578.41,1377.64,1.00143
log_lik[28],-0.973312,0.0011701,0.0616766,0.0600341,-1.07591,-0.971534,-0.875138,2823.61,2259.98,1497.94,1.00057
log_lik[29],-1.13093,0.00108291,0.0601883,0.0601277,-1.23179,-1.12984,-1.03291,3088.88,2027.09,1638.66,1.00167
log_lik[30],-1.53828,0.00255051,0.144661,0.140812,-1.79312,-1.53007,-1.31713,3173.98,1797.97,1683.81,1.00279
log_lik[31],-1.36624,0.00189699,0.0974187,0.090878,-1.55155,-1.34969,-1.23696,2299.42,2267.62,1219.85,1.00119
log_lik[32],-0.961791,0.00113301,0.0585395,0.0583909,-1.05947,-0.960757,-0.869059,2712.09,2340.6,1438.77,1.00089
log_lik[33],-2.47229,0.0022001,0.124242,0.123472,-2.68823,-2.46334,-2.28455,3216.34,2192.01,1706.28,1.0015
log_lik[34],-1.02719,0.00114595,0.0591929,0.0574286,-1.12752,-1.02573,-0.933002,2770.33,1878.82,1469.67,1.00148
log_lik[35],-1.63443,0.000729706,0.0391882,0.0372661,-1.70047,-1.63218,-1.57374,2820.51,1881.8,1496.29,1.00256
log_lik[36],-1.02719,0.00114595,0.0591929,0.0574286,-1.12752,-1.02573,-0.933002,2770.33,1878.82,1469.67,1.00148
log_lik[37],-1.44857,0.00246098,0.135521,0.133967,-1.68273,-1.44019,-1.24071,2951.89,1647.88,1565.99,1.00058
log_lik[38],-1.0806,0.002019,0.101919,0.0937558,-1.26955,-1.0686,-0.936929,2889.65,1787.16,1532.97,1.0031
log_lik[39],-0.960975,0.000999759,0.0561501,0.0555611,-1.05368,-0.960489,-0.872346,3174.49,2410.28,1684.08,1.00085
log_lik[40],-0.994594,0.00101461,0.0562779,0.0562994,-1.0873,-0.993356,-0.903436,3120.15,2310.01,1655.25,1.00122
log_lik[41],-0.994594,0.00101461,0.0562779,0.0562994,-1.0873,-0.993356,-0.903436,3120.15,2310.01,1655.25,1.00122
log_lik[42],-1.05521,0.00168584,0.0935898,0.0873381,-1.22602,-1.04389,-0.920891,3096.29,2107.28,1642.59,1.00075
log_lik[43],-1.44857,0.00246098,0.135521,0.133967,-1.68273,-1.44019,-1.24071,2951.89,1647.88,1565.99,1.00058
log_lik[44],-0.998417,0.001106,0.0579804,0.0583862,-1.09524,-0.997325,-0.908006,2864.09,1910.15,1519.41,1.00096
log_lik[45],-1.02719,0.00114595,0.0591929,0.0574286,-1.12752,-1.02573,-0.933002,2770.33,1878.82,1469.67,1.00148
log_lik[46],-0.959654,0.00101301,0.056659,0.0560255,-1.05419,-0.959347,-0.869528,3147.06,2333.75,1669.53,1.00081
log_lik[47],-1.49467,0.00208102,0.103115,0.106206,-1.64663,-1.50397,-1.31073,2301.45,2213.64,1220.93,1.00163
log_lik[48],-1.127,0.00242287,0.119463,0.110723,-1.34701,-1.11233,-0.959946,2775.84,1851.82,1472.59,1.00226
log_lik[49],-1.69884,0.00232669,0.130506,0.130196,-1.9166,-1.69494,-1.49033,3203.63,2124.34,1699.54,1.00143
log_lik[50],-0.966638,0.00113185,0.0594162,0.0593508,-1.06396,-0.96626,-0.872281,2793.96,2363.29,1482.2,1.0007
log_lik[51],-0.961791,0.00113301,0.0585395,0.0583909,-1.05947,-0.960757,-0.869059,2712.09,2340.6,1438.77,1.00089
log_lik[52],-2.39197,0.00363342,0.205384,0.199771,-2.76006,-2.3764,-2.08463,3211.53,2229.1,1703.73,1.00108
log_lik[53],-1.74177,0.00151072,0.0809946,0.0784633,-1.89223,-1.7314,-1.63027,2733.14,2595.76,1449.94,1.00107
log_lik[54],-0.988282,0.00112125,0.0586941,0.0587209,-1.08695,-0.987136,-0.895121,2852.25,2043.15,1513.13,1.00089
log_lik[55],-0.998417,0.001106,0.0579804,0.0583862,-1.09524,-0.997325,-0.908006,2864.09,1910.15,1519.41,1.00096
log_lik[56],-1.2514,0.000612647,0.0320032,0.0314186,-1.30586,-1.25082,-1.2006,2862.9,1800.54,1518.78,1.00181
log_lik[57],-2.11426,0.00521683,0.295818,0.287014,-2.64162,-2.09702,-1.66283,3147.15,1902.02,1669.57,1.00226
log_lik[58],-0.961791,0.00113301,0.0585395,0.0583909,-1.05947,-0.960757,-0.869059,2712.09,2340.6,1438.77,1.00089
log_lik[59],-0.994594,0.00101461,0.0562779,0.0562994,-1.0873,-0.993356,-0.903436,3120.15,2310.01,1655.25,1.00122
log_lik[60],-1.44857,0.00246098,0.135521,0.133967,-1.68273,-1.44019,-1.24071,2951.89,1647.88,1565.99,1.00058
log_lik[61],-1.08617,0.00128759,0.0686489,0.0687402,-1.19742,-1.08563,-0.97355,2839.19,2200.91,1506.2,1.001
