,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[46],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[47],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[48],3.48249,0.00311001,0.169179,0.171503,3.20013,3.48546,3.7597,2970.0,2362.65,1573.09,1.00082
mu[49],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[50],5.23838,0.00258292,0.137721,0.131171,5.01824,5.23265,5.47549,2838.36,2761.19,1503.37,1.00137
mu[51],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[52],3.88949,0.00186601,0.101508,0.102902,3.72008,3.89128,4.05582,2969.98,2362.65,1573.09,1.00082
mu[53],4.2965,0.000622003,0.0338359,0.0343005,4.24003,4.29709,4.35194,2969.99,2362.65,1573.09,1.00082
mu[54],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[55],3.88949,0.00186601,0.101508,0.102902,3.72008,3.89128,4.05582,2969.98,2362.65,1573.09,1.00082
mu[56],4.57562,0.00136918,0.0725436,0.0746173,4.45133,4.57964,4.68793,2710.78,2441.83,1435.79,1.00023
mu[57],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[58],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[59],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[60],4.89532,0.00231135,0.121124,0.124583,4.71806,4.8832,5.11493,2460.79,2151.51,1303.38,1.00121
mu[61],4.08131,0.00242533,0.130429,0.131562,3.86335,4.08081,4.29767,2907.8,2726.76,1540.15,1.00106
mu[62],4.08131,0.00242533,0.130429,0.131562,3.86335,4.08081,4.29767,2907.8,2726.76,1540.15,1.00106
mu[63],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[64],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[65],3.76162,0.00258292,0.137721,0.131171,3.52451,3.76735,3.98176,2838.36,2761.19,1503.37,1.00137
mu[66],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[67],5.38963,0.0030783,0.16791,0.16798,5.1143,5.3848,5.66975,2968.86,2180.84,1572.49,1.00053
mu[68],4.2965,0.000622003,0.0338359,0.0343005,4.24003,4.29709,4.35194,2969.99,2362.65,1573.09,1.00082
mu[69],3.88949,0.00186601,0.101508,0.102902,3.72008,3.89128,4.05582,2969.98,2362.65,1573.09,1.00082
mu[70],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[71],3.76162,0.00258292,0.137721,0.131171,3.52451,3.76735,3.98176,2838.36,2761.19,1503.37,1.00137
mu[72],4.16862,0.00165323,0.0868063,0.0870484,4.01331,4.17646,4.29823,2561.75,2387.83,1356.86,1.00125
mu[73],5.51751,0.00311001,0.169179,0.171503,5.2403,5.51454,5.79987,2970.0,2362.65,1573.09,1.00082
mu[74],4.2965,0.000622003,0.0338359,0.0343005,4.24003,4.29709,4.35194,2969.99,2362.65,1573.09,1.00082
mu[75],3.61037,0.0030783,0.16791,0.16798,3.33025,3.6152,3.8857,2968.86,2180.84,1572.49,1.00053
mu[76],4.2965,0.000622003,0.0338359,0.0343005,4.24003,4.29709,4.35194,2969.99,2362.65,1573.09,1.00082
mu[77],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[78],4.89532,0.00231135,0.121124,0.124583,4.71806,4.8832,5.11493,2460.79,2151.51,1303.38,1.00121
mu[79],4.98263,0.00203168,0.110221,0.109996,4.80411,4.98021,5.16707,2941.94,2376.65,1558.23,1.00082
mu[80],5.23838,0.00258292,0.137721,0.131171,5.01824,5.23265,5.47549,2838.36,2761.19,1503.37,1.00137
mu[81],4.57562,0.00136918,0.0725436,0.0746173,4.45133,4.57964,4.68793,2710.78,2441.83,1435.79,1.00023
mu[82],4.08131,0.00242533,0.130429,0.131562,3.86335,4.08081,4.29767,2907.8,2726.76,1540.15,1.00106
mu[83],3.88949,0.00186601,0.101508,0.102902,3.72008,3.89128,4.05582,2969.98,2362.65,1573.09,1.00082
mu[84],5.51751,0.00311001,0.169179,0.171503,5.2403,5.51454,5.79987,2970.0,2362.65,1573.09,1.00082
mu[85],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[86],3.88949,0.00186601,0.101508,0.102902,3.72008,3.89128,4.05582,2969.98,2362.65,1573.09,1.00082
mu[87],4.83138,0.00165323,0.0868063,0.0870484,4.70177,4.82354,4.98669,2561.75,2387.83,1356.86,1.00125
mu[88],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[89],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[90],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[91],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[92],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[93],5.23838,0.00258292,0.137721,0.131171,5.01824,5.23265,5.47549,2838.36,2761.19,1503.37,1.00137
mu[94],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[95],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[96],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[97],4.89532,0.00231135,0.121124,0.124583,4.71806,4.8832,5.11493,2460.79,2151.51,1303.38,1.00121
mu[98],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[99],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[100],5.23838,0.00258292,0.137721,0.131171,5.01824,5.23265,5.47549,2838.36,2761.19,1503.37,1.00137
mu[101],4.57562,0.00136918,0.0725436,0.0746173,4.45133,4.57964,4.68793,2710.78,2441.83,1435.79,1.00023
mu[102],4.89532,0.00231135,0.121124,0.124583,4.71806,4.8832,5.11493,2460.79,2151.51,1303.38,1.00121
mu[103],5.38963,0.0030783,0.16791,0.16798,5.1143,5.3848,5.66975,2968.86,2180.84,1572.49,1.00053
mu[104],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[105],3.76162,0.00258292,0.137721,0.131171,3.52451,3.76735,3.98176,2838.36,2761.19,1503.37,1.00137
mu[106],4.08131,0.00242533,0.130429,0.131562,3.86335,4.08081,4.29767,2907.8,2726.76,1540.15,1.00106
mu[107],4.57562,0.00136918,0.0725436,0.0746173,4.45133,4.57964,4.68793,2710.78,2441.83,1435.79,1.00023
mu[108],3.88949,0.00186601,0.101508,0.102902,3.72008,3.89128,4.05582,2969.98,2362.65,1573.09,1.00082
mu[109],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[110],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[111],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[112],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[113],4.89532,0.00231135,0.121124,0.124583,4.71806,4.8832,5.11493,2460.79,2151.51,1303.38,1.00121
mu[114],5.51751,0.00311001,0.169179,0.171503,5.2403,5.51454,5.79987,2970.0,2362.65,1573.09,1.00082
mu[115],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[116],4.7035,0.000622003,0.0338359,0.0343005,4.64806,4.70291,4.75997,2969.99,2362.65,1573.09,1.00082
mu[117],4.10468,0.00231135,0.121124,0.124583,3.88507,4.1168,4.28194,2460.79,2151.51,1303.38,1.00121
mu[118],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[119],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[120],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[121],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[122],3.07549,0.00435402,0.236851,0.240104,2.68018,3.07964,3.46358,2970.0,2362.65,1573.09,1.00082
mu[123],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[124],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[125],4.57562,0.00136918,0.0725436,0.0746173,4.45133,4.57964,4.68793,2710.78,2441.83,1435.79,1.00023
mu[126],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[127],4.83138,0.00165323,0.0868063,0.0870484,4.70177,4.82354,4.98669,2561.75,2387.83,1356.86,1.00125
mu[128],4.98263,0.00203168,0.110221,0.109996,4.80411,4.98021,5.16707,2941.94,2376.65,1558.23,1.00082
mu[129],3.67431,0.00328776,0.178663,0.177357,3.37667,3.67965,3.96181,2948.92,2331.6,1561.93,1.00078
mu[130],3.48249,0.00311001,0.169179,0.171503,3.20013,3.48546,3.7597,2970.0,2362.65,1573.09,1.00082
mu[131],4.2965,0.000622003,0.0338359,0.0343005,4.24003,4.29709,4.35194,2969.99,2362.65,1573.09,1.00082
mu[132],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[133],4.89532,0.00231135,0.121124,0.124583,4.71806,4.8832,5.11493,2460.79,2151.51,1303.38,1.00121
mu[134],4.98263,0.00203168,0.110221,0.109996,4.80411,4.98021,5.16707,2941.94,2376.65,1558.23,1.00082
mu[135],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[136],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[137],4.48831,0.00201248,0.106123,0.110627,4.33023,4.47952,4.67235,2566.38,1961.61,1359.31,1.00021
mu[138],3.76162,0.00258292,0.137721,0.131171,3.52451,3.76735,3.98176,2838.36,2761.19,1503.37,1.00137
mu[139],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[140],4.2965,0.000622003,0.0338359,0.0343005,4.24003,4.29709,4.35194,2969.99,2362.65,1573.09,1.00082
mu[141],4.51169,0.00201248,0.106123,0.110627,4.32765,4.52048,4.66977,2566.38,1961.61,1359.31,1.00021
mu[142],5.38963,0.0030783,0.16791,0.16798,5.1143,5.3848,5.66975,2968.86,2180.84,1572.49,1.00053
mu[143],4.16862,0.00165323,0.0868063,0.0870484,4.01331,4.17646,4.29823,2561.75,2387.83,1356.86,1.00125
mu[144],3.48249,0.00311001,0.169179,0.171503,3.20013,3.48546,3.7597,2970.0,2362.65,1573.09,1.00082
mu[145],4.83138,0.00165323,0.0868063,0.0870484,4.70177,4.82354,4.98669,2561.75,2387.83,1356.86,1.00125
mu[146],4.01737,0.00203168,0.110221,0.109996,3.83293,4.01979,4.19589,2941.94,2376.65,1558.23,1.00082
mu[147],4.98263,0.00203168,0.110221,0.109996,4.80411,4.98021,5.16707,2941.94,2376.65,1558.23,1.00082
mu[148],4.91869,0.00242533,0.130429,0.131562,4.70233,4.91919,5.13665,2907.8,2726.76,1540.15,1.00106
mu[149],4.83138,0.00165323,0.0868063,0.0870484,4.70177,4.82354,4.98669,2561.75,2387.83,1356.86,1.00125
mu[150],5.23838,0.00258292,0.137721,0.131171,5.01824,5.23265,5.47549,2838.36,2761.19,1503.37,1.00137
mu[151],4.10468,0.00231135,0.121124,0.124583,3.88507,4.1168,4.28194,2460.79,2151.51,1303.38,1.00121
mu[152],5.11051,0.00186601,0.101508,0.102902,4.94418,5.10872,5.27992,2969.98,2362.65,1573.09,1.00082
mu[153],4.10468,0.00231135,0.121124,0.124583,3.88507,4.1168,4.28194,2460.79,2151.51,1303.38,1.00121
log_lik[1],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[2],-2.43506,0.00482962,0.260479,0.262406,-2.86927,-2.42864,-2.01802,2969.2,2642.21,1572.67,1.00192
log_lik[3],-1.74793,0.00101648,0.0557558,0.0552124,-1.84538,-1.74487,-1.6618,3043.07,2587.85,1611.8,1.00077
log_lik[4],-0.963788,0.00113795,0.0570399,0.0575894,-1.05943,-0.962871,-0.872101,2554.8,2502.46,1353.18,1.00163
log_lik[5],-1.18269,0.000735067,0.0392404,0.0388364,-1.2505,-1.18112,-1.11882,2901.24,2386.4,1536.68,1.00125
log_lik[6],-1.68466,0.00307008,0.163998,0.155099,-1.97683,-1.66818,-1.44032,2802.26,2773.51,1484.25,1.00152
log_lik[7],-1.18269,0.000735067,0.0392404,0.0388364,-1.2505,-1.18112,-1.11882,2901.24,2386.4,1536.68,1.00125
log_lik[8],-1.18269,0.000735067,0.0392404,0.0388364,-1.2505,-1.18112,-1.11882,2901.24,2386.4,1536.68,1.00125
log_lik[9],-1.60112,0.00186868,0.0971034,0.100111,-1.75059,-1.60426,-1.43587,2679.63,2456.17,1419.29,1.00118
log_lik[10],-1.91518,0.00210479,0.112013,0.113503,-2.11374,-1.90548,-1.74833,2729.05,2411.5,1445.47,1.00011
log_lik[11],-2.00648,0.0030739,0.163643,0.165745,-2.30907,-1.98951,-1.77198,2600.85,2122.3,1377.57,1.00007
log_lik[12],-1.35634,0.00214102,0.114711,0.115151,-1.55618,-1.35086,-1.18053,2894.57,2697.02,1533.14,1.00068
log_lik[13],-1.87834,0.00410692,0.225615,0.220262,-2.27175,-1.859,-1.53534,2928.9,2145.07,1551.32,1.00064
log_lik[14],-1.06538,0.00126832,0.0687168,0.0675295,-1.18406,-1.06148,-0.96131,2953.04,2606.43,1564.11,1.00057
log_lik[15],-1.35634,0.00214102,0.114711,0.115151,-1.55618,-1.35086,-1.18053,2894.57,2697.02,1533.14,1.00068
log_lik[16],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[17],-1.03484,0.00107491,0.0567035,0.0564612,-1.13212,-1.03334,-0.945975,2855.45,2362.13,1512.42,1.00067
log_lik[18],-1.06538,0.00126832,0.0687168,0.0675295,-1.18406,-1.06148,-0.96131,2953.04,2606.43,1564.11,1.00057
log_lik[19],-0.957804,0.00116642,0.0590699,0.0580921,-1.05798,-0.956671,-0.862178,2626.68,2003.29,1391.25,1.00117
log_lik[20],-1.41178,0.0018938,0.103566,0.102548,-1.58987,-1.40403,-1.25189,2955.19,2420.02,1565.25,1.00065
log_lik[21],-0.957207,0.00114975,0.0591385,0.0587562,-1.05807,-0.955802,-0.860871,2686.15,2274.25,1422.75,1.00132
log_lik[22],-3.07123,0.00506208,0.267106,0.262348,-3.53576,-3.06026,-2.65175,2769.67,2192.17,1466.99,1.00094
log_lik[23],-1.538,0.00195834,0.106934,0.108666,-1.72118,-1.53186,-1.37118,2959.91,2392.58,1567.75,1.00093
log_lik[24],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[25],-1.35634,0.00214102,0.114711,0.115151,-1.55618,-1.35086,-1.18053,2894.57,2697.02,1533.14,1.00068
log_lik[26],-1.03484,0.00107491,0.0567035,0.0564612,-1.13212,-1.03334,-0.945975,2855.45,2362.13,1512.42,1.00067
log_lik[27],-0.952495,0.00114894,0.0581804,0.057747,-1.04887,-0.951511,-0.857626,2612.84,2200.97,1383.92,1.0015
log_lik[28],-1.33466,0.0019862,0.107798,0.104726,-1.5361,-1.31999,-1.18834,2607.3,2287.01,1380.99,1.00104
log_lik[29],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[30],-1.08703,0.00179763,0.0979293,0.0935043,-1.26211,-1.07709,-0.94198,3055.11,2678.87,1618.17,1.00044
log_lik[31],-1.60112,0.00186868,0.0971034,0.100111,-1.75059,-1.60426,-1.43587,2679.63,2456.17,1419.29,1.00118
log_lik[32],-2.13145,0.00253143,0.133816,0.133964,-2.35592,-2.12724,-1.91705,2855.35,2546.19,1512.37,1.00091
log_lik[33],-1.06538,0.00126832,0.0687168,0.0675295,-1.18406,-1.06148,-0.96131,2953.04,2606.43,1564.11,1.00057
log_lik[34],-1.538,0.00195834,0.106934,0.108666,-1.72118,-1.53186,-1.37118,2959.91,2392.58,1567.75,1.00093
log_lik[35],-0.9588,0.00116862,0.0580055,0.0588309,-1.05574,-0.957715,-0.865128,2504.31,2326.3,1326.44,1.0015
log_lik[36],-2.00648,0.0030739,0.163643,0.165745,-2.30907,-1.98951,-1.77198,2600.85,2122.3,1377.57,1.00007
log_lik[37],-1.74793,0.00101648,0.0557558,0.0552124,-1.84538,-1.74487,-1.6618,3043.07,2587.85,1611.8,1.00077
log_lik[38],-3.4592,0.00465746,0.247081,0.245531,-3.88803,-3.44561,-3.06768,2811.72,2244.75,1489.26,1.00148
log_lik[39],-1.18269,0.000735067,0.0392404,0.0388364,-1.2505,-1.18112,-1.11882,2901.24,2386.4,1536.68,1.00125
log_lik[40],-0.963788,0.00113795,0.0570399,0.0575894,-1.05943,-0.962871,-0.872101,2554.8,2502.46,1353.18,1.00163
log_lik[41],-0.989094,0.00104047,0.053235,0.0531769,-1.07923,-0.988303,-0.903098,2668.52,2379.51,1413.41,1.00133
log_lik[42],-1.91518,0.00210479,0.112013,0.113503,-2.11374,-1.90548,-1.74833,2729.05,2411.5,1445.47,1.00011
log_lik[43],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[44],-1.51171,0.00251569,0.13473,0.133331,-1.74505,-1.50149,-1.30656,2899.35,2612.01,1535.67,1.00086
log_lik[45],-1.68466,0.00307008,0.163998,0.155099,-1.97683,-1.66818,-1.44032,2802.26,2773.51,1484.25,1.00152
log_lik[46],-0.957207,0.00114975,0.0591385,0.0587562,-1.05807,-0.955802,-0.860871,2686.15,2274.25,1422.75,1.00132
log_lik[47],-1.18269,0.000735067,0.0392404,0.0388364,-1.2505,-1.18112,-1.11882,2901.24,2386.4,1536.68,1.00125
log_lik[48],-2.05502,0.00459905,0.249437,0.248281,-2.49247,-2.03602,-1.67657,2911.55,2377.98,1542.13,1.0009
log_lik[49],-0.952495,0.00114894,0.0581804,0.057747,-1.04887,-0.951511,-0.857626,2612.84,2200.97,1383.92,1.0015
log_lik[50],-0.982357,0.00126405,0.0667609,0.0649454,-1.09875,-0.980104,-0.87809,2872.22,2752.1,1521.3,1.0015
log_lik[51],-3.07123,0.00506208,0.267106,0.262348,-3.53576,-3.06026,-2.65175,2769.67,2192.17,1466.99,1.00094
log_lik[52],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[53],-1.74793,0.00101648,0.0557558,0.0552124,-1.84538,-1.74487,-1.6618,3043.07,2587.85,1611.8,1.00077
log_lik[54],-1.44564,0.00198857,0.106347,0.107128,-1.62792,-1.44178,-1.28107,2934.65,2436.26,1554.37,1.00079
log_lik[55],-1.32885,0.00161108,0.0859491,0.0870856,-1.47674,-1.32607,-1.19513,2913.59,2333.78,1543.22,1.00073
log_lik[56],-1.10693,0.00108533,0.055436,0.0563541,-1.19726,-1.10718,-1.01515,2634.82,2501.36,1395.56,1.00052
log_lik[57],-3.01805,0.0058859,0.316956,0.321915,-3.55378,-3.00196,-2.52543,2913.42,2732.99,1543.13,0.999619
log_lik[58],-2.00648,0.0030739,0.163643,0.165745,-2.30907,-1.98951,-1.77198,2600.85,2122.3,1377.57,1.00007
log_lik[59],-2.04048,0.00317926,0.165892,0.171508,-2.3121,-2.04029,-1.7682,2773.22,2398.98,1468.87,1.00077
log_lik[60],-1.53538,0.00244593,0.124547,0.131445,-1.72729,-1.54006,-1.32345,2528.21,2107.9,1339.1,1.00117
log_lik[61],-1.35634,0.00214102,0.114711,0.115151,-1.55618,-1.35086,-1.18053,2894.57,2697.02,1533.14,1.00068
log_lik[62],-1.51171,0.00251569,0.13473,0.133331,-1.74505,-1.50149,-1.30656,2899.35,2612.01,1535.67,1.00086
