,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[117],4.20048,0.000711549,0.0342354,0.0336155,4.14369,4.20048,4.25567,2357.37,1935.77,1309.65,1.00274
mu[118],3.60145,0.00213465,0.102706,0.100846,3.43106,3.60144,3.767,2357.37,1935.77,1309.65,1.00274
mu[119],5.92576,0.00335931,0.172444,0.170396,5.6409,5.92855,6.21257,2677.0,2133.7,1487.22,1.00059
mu[120],4.69177,0.00151216,0.0861464,0.0826011,4.52898,4.70635,4.80536,2969.66,2811.97,1649.81,1.00017
mu[121],4.20048,0.000711549,0.0342354,0.0336155,4.14369,4.20048,4.25567,2357.37,1935.77,1309.65,1.00274
mu[122],3.07424,0.00335931,0.172444,0.170396,2.78743,3.07145,3.3591,2677.0,2133.7,1487.22,1.00059
mu[123],5.32672,0.00204714,0.10984,0.109408,5.14325,5.32827,5.50599,2936.82,2314.57,1631.57,1.00031
mu[124],5.99759,0.00355775,0.171177,0.168078,5.72166,5.99759,6.28156,2357.37,1935.77,1309.65,1.00274
mu[125],4.27231,0.0010686,0.0613946,0.0599323,4.18596,4.26561,4.38556,3202.15,2795.9,1778.97,1.00026
mu[126],5.29081,0.00220587,0.123192,0.121153,5.08109,5.29638,5.48585,3175.45,2620.56,1764.14,1.00021
mu[127],3.00241,0.00355775,0.171177,0.168078,2.71844,3.00241,3.27834,2357.37,1935.77,1309.65,1.00274
mu[128],5.32672,0.00204714,0.10984,0.109408,5.14325,5.32827,5.50599,2936.82,2314.57,1631.57,1.00031
mu[129],4.79952,0.000711549,0.0342354,0.0336155,4.74433,4.79952,4.85631,2357.37,1935.77,1309.65,1.00274
mu[130],4.79952,0.000711549,0.0342354,0.0336155,4.74433,4.79952,4.85631,2357.37,1935.77,1309.65,1.00274
mu[131],3.70919,0.00220587,0.123192,0.121153,3.51415,3.70362,3.91891,3175.45,2620.56,1764.14,1.00021
mu[132],4.79952,0.000711549,0.0342354,0.0336155,4.74433,4.79952,4.85631,2357.37,1935.77,1309.65,1.00274
mu[133],4.12865,0.00143764,0.069644,0.0660076,3.99871,4.13939,4.22541,2142.93,2452.42,1190.52,1.00078
mu[134],3.52961,0.002662,0.123725,0.119631,3.31675,3.53634,3.72549,2187.0,2447.73,1215.0,1.00069
mu[135],4.09274,0.00191696,0.0950931,0.0883707,3.9118,4.11192,4.21679,2100.75,2354.34,1167.09,1.00083
mu[136],3.52961,0.002662,0.123725,0.119631,3.31675,3.53634,3.72549,2187.0,2447.73,1215.0,1.00069
mu[137],4.20048,0.000711549,0.0342354,0.0336155,4.14369,4.20048,4.25567,2357.37,1935.77,1309.65,1.00274
mu[138],3.60145,0.00213465,0.102706,0.100846,3.43106,3.60144,3.767,2357.37,1935.77,1309.65,1.00274
mu[139],5.39855,0.00213465,0.102706,0.100846,5.233,5.39856,5.56894,2357.37,1935.77,1309.65,1.00274
mu[140],5.99759,0.00355775,0.171177,0.168078,5.72166,5.99759,6.28156,2357.37,1935.77,1309.65,1.00274
mu[141],5.39855,0.00213465,0.102706,0.100846,5.233,5.39856,5.56894,2357.37,1935.77,1309.65,1.00274
mu[142],5.29081,0.00220587,0.123192,0.121153,5.08109,5.29638,5.48585,3175.45,2620.56,1764.14,1.00021
mu[143],3.52961,0.002662,0.123725,0.119631,3.31675,3.53634,3.72549,2187.0,2447.73,1215.0,1.00069
mu[144],4.09274,0.00191696,0.0950931,0.0883707,3.9118,4.11192,4.21679,2100.75,2354.34,1167.09,1.00083
mu[145],5.39855,0.00213465,0.102706,0.100846,5.233,5.39856,5.56894,2357.37,1935.77,1309.65,1.00274
mu[146],5.32672,0.00204714,0.10984,0.109408,5.14325,5.32827,5.50599,2936.82,2314.57,1631.57,1.00031
mu[147],4.27231,0.0010686,0.0613946,0.0599323,4.18596,4.26561,4.38556,3202.15,2795.9,1778.97,1.00026
mu[148],4.30823,0.00151216,0.0861464,0.0826011,4.19464,4.29365,4.47102,2969.66,2811.97,1649.81,1.00017
mu[149],4.90726,0.00191696,0.0950931,0.0883707,4.78321,4.88808,5.0882,2100.75,2354.34,1167.09,1.00083
mu[150],4.90726,0.00191696,0.0950931,0.0883707,4.78321,4.88808,5.0882,2100.75,2354.34,1167.09,1.00083
mu[151],4.09274,0.00191696,0.0950931,0.0883707,3.9118,4.11192,4.21679,2100.75,2354.34,1167.09,1.00083
mu[152],5.29081,0.00220587,0.123192,0.121153,5.08109,5.29638,5.48585,3175.45,2620.56,1764.14,1.00021
mu[153],4.79952,0.000711549,0.0342354,0.0336155,4.74433,4.79952,4.85631,2357.37,1935.77,1309.65,1.00274
log_lik[1],-1.03818,0.00117597,0.0588795,0.0582066,-1.14104,-1.03411,-0.947684,2544.44,2144.24,1413.58,1.00072
log_lik[2],-1.06676,0.00118162,0.0605298,0.0602042,-1.16921,-1.06509,-0.970822,2670.5,2235.93,1483.61,1.0002
log_lik[3],-1.21558,0.00122903,0.0686914,0.0660859,-1.33276,-1.21171,-1.10911,3219.45,2964.01,1788.58,0.999917
log_lik[4],-1.11642,0.00188318,0.0944767,0.0828305,-1.28437,-1.10407,-0.987035,2750.83,2797.97,1528.24,1.00019
log_lik[5],-1.72337,0.00167713,0.0945896,0.0888376,-1.90101,-1.70582,-1.60348,2920.94,2789.04,1622.74,1.00007
log_lik[6],-1.61215,0.000746188,0.03583,0.0342046,-1.6738,-1.61042,-1.55607,2319.46,2043.02,1288.59,1.0007
log_lik[7],-1.15993,0.00245161,0.117079,0.106238,-1.37915,-1.1465,-0.999651,2517.18,2127.89,1398.43,1.00079
log_lik[8],-4.45671,0.00701612,0.372753,0.357029,-5.11451,-4.43262,-3.8745,2764.26,2381.48,1535.7,0.99982
log_lik[9],-1.12165,0.00148,0.071411,0.0695482,-1.24475,-1.11855,-1.01184,2394.73,2387.2,1330.41,1.00034
log_lik[10],-2.07303,0.00314775,0.152206,0.145611,-2.33692,-2.06387,-1.83624,2327.82,1906.75,1293.23,1.00068
log_lik[11],-2.50411,0.003336,0.172855,0.162023,-2.83596,-2.47963,-2.25527,2551.27,2399.99,1417.37,1.0004
log_lik[12],-3.19049,0.00447028,0.240244,0.232685,-3.6174,-3.16998,-2.83306,2837.56,2645.11,1576.42,1.0004
log_lik[13],-1.17809,0.00116987,0.0607188,0.0593561,-1.27827,-1.17673,-1.08216,2768.15,2717.9,1537.86,0.999913
log_lik[14],-2.07303,0.00314775,0.152206,0.145611,-2.33692,-2.06387,-1.83624,2327.82,1906.75,1293.23,1.00068
log_lik[15],-1.72337,0.00167713,0.0945896,0.0888376,-1.90101,-1.70582,-1.60348,2920.94,2789.04,1622.74,1.00007
log_lik[16],-1.03367,0.00105408,0.0553608,0.0559945,-1.12801,-1.03153,-0.946968,2802.83,2292.52,1557.13,1.00077
log_lik[17],-1.03367,0.00105408,0.0553608,0.0559945,-1.12801,-1.03153,-0.946968,2802.83,2292.52,1557.13,1.00077
log_lik[18],-1.11642,0.00188318,0.0944767,0.0828305,-1.28437,-1.10407,-0.987035,2750.83,2797.97,1528.24,1.00019
log_lik[19],-1.17809,0.00116987,0.0607188,0.0593561,-1.27827,-1.17673,-1.08216,2768.15,2717.9,1537.86,0.999913
log_lik[20],-2.16831,0.00322326,0.168433,0.164562,-2.46064,-2.15665,-1.90977,2731.11,2295.8,1517.28,1.0004
log_lik[21],-1.07443,0.00119063,0.0605071,0.0602295,-1.17571,-1.07233,-0.979386,2636.94,2158.76,1464.97,1.00022
log_lik[22],-2.19155,0.00247884,0.139742,0.138956,-2.41197,-2.1955,-1.94993,3155.48,3161.27,1753.04,1.00012
log_lik[23],-1.85197,0.00576124,0.279942,0.270725,-2.36371,-1.82465,-1.44276,2352.0,1965.55,1306.67,1.00185
log_lik[24],-1.12165,0.00148,0.071411,0.0695482,-1.24475,-1.11855,-1.01184,2394.73,2387.2,1330.41,1.00034
log_lik[25],-1.90767,0.00310387,0.14776,0.140482,-2.16896,-1.89206,-1.68526,2280.45,2677.7,1266.92,1.00085
log_lik[26],-1.2239,0.00105188,0.0558883,0.0555556,-1.30847,-1.22718,-1.12636,2777.07,2658.86,1542.81,1.00027
log_lik[27],-1.54054,0.00307636,0.163157,0.159004,-1.8296,-1.52469,-1.30063,2924.56,2414.9,1624.75,1.00025
log_lik[28],-1.72337,0.00167713,0.0945896,0.0888376,-1.90101,-1.70582,-1.60348,2920.94,2789.04,1622.74,1.00007
log_lik[29],-3.19049,0.00447028,0.240244,0.232685,-3.6174,-3.16998,-2.83306,2837.56,2645.11,1576.42,1.0004
log_lik[30],-1.05801,0.00103303,0.0552207,0.0558421,-1.15323,-1.05636,-0.970524,2902.89,2605.17,1612.72,1.00051
log_lik[31],-1.21558,0.00122903,0.0686914,0.0660859,-1.33276,-1.21171,-1.10911,3219.45,2964.01,1788.58,0.999917
log_lik[32],-1.51582,0.00167522,0.0809387,0.0804523,-1.63031,-1.52766,-1.36498,2107.2,2122.82,1170.67,1.00089
log_lik[33],-1.07443,0.00119063,0.0605071,0.0602295,-1.17571,-1.07233,-0.979386,2636.94,2158.76,1464.97,1.00022
log_lik[34],-1.09473,0.00126491,0.0623192,0.0623588,-1.19938,-1.09338,-0.995279,2487.03,1977.79,1381.69,1.00029
log_lik[35],-1.04067,0.00115777,0.0589844,0.0580046,-1.14322,-1.03731,-0.950794,2650.87,2534.26,1472.7,1.00133
log_lik[36],-1.04331,0.00101944,0.054062,0.0546377,-1.13605,-1.04103,-0.958069,2860.14,2311.23,1588.97,1.00097
log_lik[37],-1.24296,0.000886519,0.0470091,0.0471047,-1.31613,-1.24405,-1.16301,2807.14,2623.32,1559.52,1.00025
log_lik[38],-1.2239,0.00105188,0.0558883,0.0555556,-1.30847,-1.22718,-1.12636,2777.07,2658.86,1542.81,1.00027
log_lik[39],-1.09473,0.00126491,0.0623192,0.0623588,-1.19938,-1.09338,-0.995279,2487.03,1977.79,1381.69,1.00029
log_lik[40],-1.2368,0.00138547,0.07901,0.075318,-1.37426,-1.23022,-1.11872,3309.51,3059.95,1838.62,0.999977
log_lik[41],-1.06676,0.00118162,0.0605298,0.0602042,-1.16921,-1.06509,-0.970822,2670.5,2235.93,1483.61,1.0002
log_lik[42],-2.44788,0.00263882,0.137397,0.132187,-2.70279,-2.43491,-2.23926,2634.14,2634.16,1463.41,1.00023
log_lik[43],-2.44788,0.00263882,0.137397,0.132187,-2.70279,-2.43491,-2.23926,2634.14,2634.16,1463.41,1.00023
log_lik[44],-1.03522,0.00104179,0.0549064,0.055321,-1.12908,-1.03325,-0.948439,2819.04,2292.36,1566.13,1.0007
log_lik[45],-1.14721,0.00127815,0.063613,0.0619559,-1.25338,-1.14519,-1.04667,2515.74,2572.64,1397.63,1.0001
log_lik[46],-2.16831,0.00322326,0.168433,0.164562,-2.46064,-2.15665,-1.90977,2731.11,2295.8,1517.28,1.0004
log_lik[47],-1.09473,0.00126491,0.0623192,0.0623588,-1.19938,-1.09338,-0.995279,2487.03,1977.79,1381.69,1.00029
log_lik[48],-1.06785,0.00108142,0.0582998,0.0584618,-1.16751,-1.06546,-0.976742,2953.73,2792.14,1640.96,1.00024
log_lik[49],-1.61215,0.000746188,0.03583,0.0342046,-1.6738,-1.61042,-1.55607,2319.46,2043.02,1288.59,1.0007
log_lik[50],-1.61215,0.000746188,0.03583,0.0342046,-1.6738,-1.61042,-1.55607,2319.46,2043.02,1288.59,1.0007
log_lik[51],-1.28605,0.000751826,0.0369879,0.0365448,-1.34829,-1.28558,-1.22729,2470.56,2022.56,1372.53,1.00032
log_lik[52],-1.04067,0.00115777,0.0589844,0.0580046,-1.14322,-1.03731,-0.950794,2650.87,2534.26,1472.7,1.00133
log_lik[53],-1.68464,0.00116917,0.0658584,0.0629833,-1.80612,-1.67609,-1.59477,3089.0,2899.08,1716.11,1.00004
log_lik[54],-2.19155,0.00247884,0.139742,0.138956,-2.41197,-2.1955,-1.94993,3155.48,3161.27,1753.04,1.00012
log_lik[55],-1.06676,0.00118162,0.0605298,0.0602042,-1.16921,-1.06509,-0.970822,2670.5,2235.93,1483.61,1.0002
log_lik[56],-1.33576,0.00116506,0.0572881,0.0542262,-1.44145,-1.32974,-1.25299,2311.41,2254.63,1284.12,1.00039
log_lik[57],-1.14721,0.00127815,0.063613,0.0619559,-1.25338,-1.14519,-1.04667,2515.74,2572.64,1397.63,1.0001
log_lik[58],-1.17809,0.00116987,0.0607188,0.0593561,-1.27827,-1.17673,-1.08216,2768.15,2717.9,1537.86,0.999913
log_lik[59],-1.2368,0.00138547,0.07901,0.075318,-1.37426,-1.23022,-1.11872,3309.51,3059.95,1838.62,0.999977
log_lik[60],-1.98437,0.0035565,0.166621,0.161554,-2.26942,-1.98093,-1.72116,2216.25,2388.6,1231.25,1.0007
log_lik[61],-1.28605,0.000751826,0.0369879,0.0365448,-1.34829,-1.28558,-1.22729,2470.56,2022.56,1372.53,1.00032
