,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[53],2.94813,0.00330087,0.171886,0.169905,2.66206,2.95152,3.22474,2788.65,1894.0,1484.9,1.00114
mu[54],5.33331,0.00217656,0.117955,0.116892,5.12985,5.3385,5.52036,2953.41,2708.42,1572.63,1.0027
mu[55],4.28744,0.00153017,0.0820227,0.0743396,4.18006,4.27304,4.44126,2655.94,2534.47,1414.24,1.00196
mu[56],4.90819,0.00175326,0.0948492,0.0869489,4.78633,4.88979,5.09014,2716.26,2930.16,1446.36,1.00021
mu[57],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[58],4.25484,0.001072,0.0582631,0.0544301,4.17227,4.24863,4.36123,2901.34,2472.76,1544.91,1.00158
mu[59],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[60],3.63409,0.0019956,0.106473,0.106585,3.46099,3.6332,3.80947,2900.24,2496.62,1544.32,1.00225
mu[61],3.63409,0.0019956,0.106473,0.106585,3.46099,3.6332,3.80947,2900.24,2496.62,1544.32,1.00225
mu[62],3.04595,0.00328713,0.174796,0.174827,2.76001,3.04484,3.33207,2885.16,2447.74,1536.29,1.00238
mu[63],5.98666,0.00321754,0.169508,0.169055,5.71093,5.98594,6.26796,2842.92,2143.94,1513.8,1.00261
mu[64],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[65],5.95405,0.00328713,0.174796,0.174827,5.66793,5.95516,6.23999,2885.16,2447.74,1536.29,1.00238
mu[66],4.81037,0.000660173,0.0343773,0.0339809,4.75505,4.8097,4.86759,2788.64,1894.0,1484.9,1.00114
mu[67],4.25484,0.001072,0.0582631,0.0544301,4.17227,4.24863,4.36123,2901.34,2472.76,1544.91,1.00158
mu[68],5.36591,0.0019956,0.106473,0.106585,5.19053,5.3668,5.53901,2900.24,2496.62,1544.32,1.00225
mu[69],4.74516,0.001072,0.0582631,0.0544301,4.63877,4.75137,4.82773,2901.34,2472.76,1544.91,1.00158
mu[70],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[71],2.94813,0.00330087,0.171886,0.169905,2.66206,2.95152,3.22474,2788.65,1894.0,1484.9,1.00114
mu[72],4.71256,0.00153017,0.0820227,0.0743396,4.55874,4.72696,4.81994,2655.94,2534.47,1414.24,1.00196
mu[73],6.5748,0.00451225,0.238008,0.236206,6.18516,6.57357,6.97076,2849.48,2156.06,1517.3,1.0025
mu[74],5.36591,0.0019956,0.106473,0.106585,5.19053,5.3668,5.53901,2900.24,2496.62,1544.32,1.00225
mu[75],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[76],4.81037,0.000660173,0.0343773,0.0339809,4.75505,4.8097,4.86759,2788.64,1894.0,1484.9,1.00114
mu[77],3.56888,0.00198052,0.103132,0.101943,3.39724,3.57091,3.73485,2788.65,1894.0,1484.9,1.00114
mu[78],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[79],5.95405,0.00328713,0.174796,0.174827,5.66793,5.95516,6.23999,2885.16,2447.74,1536.29,1.00238
mu[80],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[81],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[82],3.66669,0.00217656,0.117955,0.116892,3.47964,3.6615,3.87015,2953.41,2708.42,1572.63,1.0027
mu[83],3.56888,0.00198052,0.103132,0.101943,3.39724,3.57091,3.73485,2788.65,1894.0,1484.9,1.00114
mu[84],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[85],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[86],5.98666,0.00321754,0.169508,0.169055,5.71093,5.98594,6.26796,2842.92,2143.94,1513.8,1.00261
mu[87],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[88],4.90819,0.00175326,0.0948492,0.0869489,4.78633,4.88979,5.09014,2716.26,2930.16,1446.36,1.00021
mu[89],4.09181,0.00175326,0.0948492,0.0869489,3.90986,4.11021,4.21367,2716.26,2930.16,1446.36,1.00021
mu[90],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[91],5.98666,0.00321754,0.169508,0.169055,5.71093,5.98594,6.26796,2842.92,2143.94,1513.8,1.00261
mu[92],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[93],5.49633,0.00240832,0.125991,0.121088,5.30129,5.49025,5.71845,2850.96,2183.37,1518.08,1.00101
mu[94],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[95],4.71256,0.00153017,0.0820227,0.0743396,4.55874,4.72696,4.81994,2655.94,2534.47,1414.24,1.00196
mu[96],4.25484,0.001072,0.0582631,0.0544301,4.17227,4.24863,4.36123,2901.34,2472.76,1544.91,1.00158
mu[97],3.50367,0.00240832,0.125991,0.121088,3.28155,3.50975,3.69871,2850.96,2183.37,1518.08,1.00101
mu[98],4.12442,0.00130361,0.0700501,0.064813,3.99007,4.13466,4.22093,2832.12,2974.92,1508.05,1.00033
mu[99],4.90819,0.00175326,0.0948492,0.0869489,4.78633,4.88979,5.09014,2716.26,2930.16,1446.36,1.00021
mu[100],5.49633,0.00240832,0.125991,0.121088,5.30129,5.49025,5.71845,2850.96,2183.37,1518.08,1.00101
mu[101],3.63409,0.0019956,0.106473,0.106585,3.46099,3.6332,3.80947,2900.24,2496.62,1544.32,1.00225
mu[102],2.94813,0.00330087,0.171886,0.169905,2.66206,2.95152,3.22474,2788.65,1894.0,1484.9,1.00114
mu[103],5.49633,0.00240832,0.125991,0.121088,5.30129,5.49025,5.71845,2850.96,2183.37,1518.08,1.00101
mu[104],4.71256,0.00153017,0.0820227,0.0743396,4.55874,4.72696,4.81994,2655.94,2534.47,1414.24,1.00196
mu[105],5.49633,0.00240832,0.125991,0.121088,5.30129,5.49025,5.71845,2850.96,2183.37,1518.08,1.00101
mu[106],5.98666,0.00321754,0.169508,0.169055,5.71093,5.98594,6.26796,2842.92,2143.94,1513.8,1.00261
mu[107],6.67261,0.00462121,0.240641,0.237867,6.28536,6.66787,7.07311,2788.63,1894.0,1484.9,1.00115
mu[108],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[109],4.90819,0.00175326,0.0948492,0.0869489,4.78633,4.88979,5.09014,2716.26,2930.16,1446.36,1.00021
mu[110],4.81037,0.000660173,0.0343773,0.0339809,4.75505,4.8097,4.86759,2788.64,1894.0,1484.9,1.00114
mu[111],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[112],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[113],4.18963,0.000660173,0.0343773,0.0339809,4.13241,4.1903,4.24495,2788.64,1894.0,1484.9,1.00114
mu[114],6.67261,0.00462121,0.240641,0.237867,6.28536,6.66787,7.07311,2788.63,1894.0,1484.9,1.00115
mu[115],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[116],4.74516,0.001072,0.0582631,0.0544301,4.63877,4.75137,4.82773,2901.34,2472.76,1544.91,1.00158
mu[117],4.90819,0.00175326,0.0948492,0.0869489,4.78633,4.88979,5.09014,2716.26,2930.16,1446.36,1.00021
mu[118],3.66669,0.00217656,0.117955,0.116892,3.47964,3.6615,3.87015,2953.41,2708.42,1572.63,1.0027
mu[119],2.94813,0.00330087,0.171886,0.169905,2.66206,2.95152,3.22474,2788.65,1894.0,1484.9,1.00114
mu[120],5.95405,0.00328713,0.174796,0.174827,5.66793,5.95516,6.23999,2885.16,2447.74,1536.29,1.00238
mu[121],3.50367,0.00240832,0.125991,0.121088,3.28155,3.50975,3.69871,2850.96,2183.37,1518.08,1.00101
mu[122],4.18963,0.000660173,0.0343773,0.0339809,4.13241,4.1903,4.24495,2788.64,1894.0,1484.9,1.00114
mu[123],4.74516,0.001072,0.0582631,0.0544301,4.63877,4.75137,4.82773,2901.34,2472.76,1544.91,1.00158
mu[124],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[125],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[126],5.43112,0.00198052,0.103132,0.101943,5.26515,5.42909,5.60276,2788.65,1894.0,1484.9,1.00114
mu[127],3.56888,0.00198052,0.103132,0.101943,3.39724,3.57091,3.73485,2788.65,1894.0,1484.9,1.00114
mu[128],4.87558,0.00130361,0.0700501,0.064813,4.77907,4.86534,5.00993,2832.12,2974.92,1508.05,1.00033
mu[129],3.63409,0.0019956,0.106473,0.106585,3.46099,3.6332,3.80947,2900.24,2496.62,1544.32,1.00225
mu[130],4.18963,0.000660173,0.0343773,0.0339809,4.13241,4.1903,4.24495,2788.64,1894.0,1484.9,1.00114
mu[131],3.66669,0.00217656,0.117955,0.116892,3.47964,3.6615,3.87015,2953.41,2708.42,1572.63,1.0027
mu[132],5.33331,0.00217656,0.117955,0.116892,5.12985,5.3385,5.52036,2953.41,2708.42,1572.63,1.0027
mu[133],6.6074,0.00449496,0.235762,0.232386,6.23157,6.60369,6.99994,2819.5,2046.15,1501.33,1.00194
mu[134],3.56888,0.00198052,0.103132,0.101943,3.39724,3.57091,3.73485,2788.65,1894.0,1484.9,1.00114
mu[135],6.67261,0.00462121,0.240641,0.237867,6.28536,6.66787,7.07311,2788.63,1894.0,1484.9,1.00115
mu[136],4.81037,0.000660173,0.0343773,0.0339809,4.75505,4.8097,4.86759,2788.64,1894.0,1484.9,1.00114
mu[137],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[138],5.95405,0.00328713,0.174796,0.174827,5.66793,5.95516,6.23999,2885.16,2447.74,1536.29,1.00238
mu[139],3.63409,0.0019956,0.106473,0.106585,3.46099,3.6332,3.80947,2900.24,2496.62,1544.32,1.00225
mu[140],3.04595,0.00328713,0.174796,0.174827,2.76001,3.04484,3.33207,2885.16,2447.74,1536.29,1.00238
mu[141],3.50367,0.00240832,0.125991,0.121088,3.28155,3.50975,3.69871,2850.96,2183.37,1518.08,1.00101
mu[142],6.67261,0.00462121,0.240641,0.237867,6.28536,6.66787,7.07311,2788.63,1894.0,1484.9,1.00115
mu[143],4.74516,0.001072,0.0582631,0.0544301,4.63877,4.75137,4.82773,2901.34,2472.76,1544.91,1.00158
mu[144],4.09181,0.00175326,0.0948492,0.0869489,3.90986,4.11021,4.21367,2716.26,2930.16,1446.36,1.00021
mu[145],4.12442,0.00130361,0.0700501,0.064813,3.99007,4.13466,4.22093,2832.12,2974.92,1508.05,1.00033
mu[146],5.49633,0.00240832,0.125991,0.121088,5.30129,5.49025,5.71845,2850.96,2183.37,1518.08,1.00101
mu[147],4.81037,0.000660173,0.0343773,0.0339809,4.75505,4.8097,4.86759,2788.64,1894.0,1484.9,1.00114
mu[148],6.67261,0.00462121,0.240641,0.237867,6.28536,6.66787,7.07311,2788.63,1894.0,1484.9,1.00115
mu[149],4.71256,0.00153017,0.0820227,0.0743396,4.55874,4.72696,4.81994,2655.94,2534.47,1414.24,1.00196
mu[150],4.74516,0.001072,0.0582631,0.0544301,4.63877,4.75137,4.82773,2901.34,2472.76,1544.91,1.00158
mu[151],4.25484,0.001072,0.0582631,0.0544301,4.17227,4.24863,4.36123,2901.34,2472.76,1544.91,1.00158
mu[152],6.05187,0.00330087,0.171886,0.169905,5.77526,6.04848,6.33794,2788.65,1894.0,1484.9,1.00115
mu[153],3.56888,0.00198052,0.103132,0.101943,3.39724,3.57091,3.73485,2788.65,1894.0,1484.9,1.00114
log_lik[1],-3.00235,0.00405076,0.207057,0.205451,-3.36194,-2.994,-2.67569,2534.49,1816.27,1349.57,1.00013
log_lik[2],-1.38494,0.000887976,0.0446922,0.0452489,-1.45823,-1.38525,-1.31371,2602.14,2152.68,1385.59,1.00067
log_lik[3],-2.36657,0.00374474,0.195891,0.194605,-2.70213,-2.35703,-2.06801,2896.01,2011.93,1542.07,1.00367
log_lik[4],-2.02148,0.00162018,0.0819995,0.0785498,-2.14579,-2.02808,-1.88006,2540.89,2720.43,1352.98,1.00186
log_lik[5],-1.37097,0.00217342,0.102128,0.095143,-1.55672,-1.36085,-1.22294,2480.79,2069.17,1320.97,1.00084
log_lik[6],-1.48415,0.0016345,0.0894276,0.0894665,-1.64028,-1.47819,-1.34742,2914.09,2114.36,1551.7,1.00301
log_lik[7],-2.26325,0.00355496,0.189446,0.192551,-2.59349,-2.25589,-1.96746,2948.85,2417.97,1570.21,1.00461
log_lik[8],-1.53602,0.00181263,0.0994436,0.100183,-1.71215,-1.52777,-1.38445,2958.35,2636.64,1575.26,1.00388
log_lik[9],-1.48656,0.00184128,0.0945118,0.0930373,-1.64963,-1.48167,-1.34443,2817.27,2433.73,1500.15,1.00072
log_lik[10],-2.81621,0.00325286,0.174187,0.169856,-3.10918,-2.80709,-2.54754,2908.72,2368.36,1548.84,1.00301
log_lik[11],-2.05042,0.00131448,0.0658855,0.064305,-2.15695,-2.05148,-1.94056,2555.9,2802.47,1360.97,1.00208
log_lik[12],-1.65683,0.000802456,0.0410349,0.0385833,-1.73146,-1.65194,-1.59849,2563.98,2701.68,1365.27,1.00221
log_lik[13],-1.65683,0.000802456,0.0410349,0.0385833,-1.73146,-1.65194,-1.59849,2563.98,2701.68,1365.27,1.00221
log_lik[14],-1.30516,0.00136065,0.0631551,0.0618672,-1.41289,-1.3022,-1.20494,2264.29,1720.52,1205.69,1.00093
log_lik[15],-1.41119,0.000870272,0.0407757,0.040614,-1.48066,-1.40961,-1.34737,2332.26,1702.88,1241.88,1.00105
log_lik[16],-1.45766,0.00126521,0.0606403,0.0573062,-1.56797,-1.45171,-1.37021,2367.74,2916.73,1260.77,1.00149
log_lik[17],-1.38494,0.000887976,0.0446922,0.0452489,-1.45823,-1.38525,-1.31371,2602.14,2152.68,1385.59,1.00067
log_lik[18],-1.84493,0.00191281,0.101613,0.0980586,-2.01461,-1.84362,-1.67868,2820.88,2216.14,1502.07,1.00048
log_lik[19],-1.89656,0.00166666,0.0887082,0.086505,-2.0474,-1.89343,-1.7552,2771.72,1951.89,1475.89,1.0004
log_lik[20],-2.02148,0.00162018,0.0819995,0.0785498,-2.14579,-2.02808,-1.88006,2540.89,2720.43,1352.98,1.00186
log_lik[21],-1.24415,0.00125733,0.0581674,0.0583215,-1.34073,-1.24386,-1.15132,2228.46,1929.66,1186.61,1.00176
log_lik[22],-3.15626,0.00700568,0.36739,0.366714,-3.78269,-3.13713,-2.59798,2897.3,2150.74,1542.76,1.00349
log_lik[23],-1.25929,0.00122436,0.0570988,0.0571535,-1.35572,-1.25967,-1.16801,2257.27,2004.24,1201.95,1.00246
log_lik[24],-2.36657,0.00374474,0.195891,0.194605,-2.70213,-2.35703,-2.06801,2896.01,2011.93,1542.07,1.00367
log_lik[25],-2.63422,0.00248768,0.137558,0.13446,-2.87029,-2.61891,-2.43693,2987.33,2705.23,1590.7,1.00112
log_lik[26],-1.65683,0.000802456,0.0410349,0.0385833,-1.73146,-1.65194,-1.59849,2563.98,2701.68,1365.27,1.00221
log_lik[27],-1.55711,0.000994547,0.0545101,0.0525465,-1.63213,-1.56466,-1.45716,2891.56,2806.85,1539.7,0.99999
log_lik[28],-3.72927,0.00648627,0.345573,0.338693,-4.30619,-3.71395,-3.19579,2899.54,2393.47,1543.95,1.00318
log_lik[29],-1.44122,0.00107649,0.0502336,0.0495521,-1.52886,-1.43852,-1.36397,2294.88,2235.29,1221.98,1.00146
log_lik[30],-1.35788,0.00125817,0.0611138,0.0613333,-1.46338,-1.35502,-1.26385,2409.44,2641.07,1282.98,1.00364
log_lik[31],-1.67962,0.00112544,0.0585666,0.0522536,-1.78886,-1.66847,-1.60479,2447.13,2308.25,1303.05,1.0016
log_lik[32],-1.2455,0.00117071,0.0555319,0.0559746,-1.33922,-1.24545,-1.15781,2338.58,1936.45,1245.25,1.00229
log_lik[33],-3.4444,0.00388474,0.210198,0.205257,-3.80288,-3.43479,-3.12789,2909.02,2508.8,1549.0,1.00015
log_lik[34],-1.37324,0.00094834,0.0488773,0.0496457,-1.45148,-1.37443,-1.29438,2690.64,2431.13,1432.72,1.001
log_lik[35],-1.35788,0.00125817,0.0611138,0.0613333,-1.46338,-1.35502,-1.26385,2409.44,2641.07,1282.98,1.00364
log_lik[36],-3.13864,0.004277,0.228227,0.231156,-3.52583,-3.12673,-2.78502,2807.25,2505.52,1494.81,1.00057
log_lik[37],-1.25929,0.00122436,0.0570988,0.0571535,-1.35572,-1.25967,-1.16801,2257.27,2004.24,1201.95,1.00246
log_lik[38],-1.29158,0.00140394,0.0723238,0.0692336,-1.41715,-1.28573,-1.18212,2725.01,2559.44,1451.02,1.00256
log_lik[39],-1.48415,0.0016345,0.0894276,0.0894665,-1.64028,-1.47819,-1.34742,2914.09,2114.36,1551.7,1.00301
log_lik[40],-1.37324,0.00094834,0.0488773,0.0496457,-1.45148,-1.37443,-1.29438,2690.64,2431.13,1432.72,1.001
log_lik[41],-1.45766,0.00126521,0.0606403,0.0573062,-1.56797,-1.45171,-1.37021,2367.74,2916.73,1260.77,1.00149
log_lik[42],-1.28782,0.00123728,0.0580562,0.0574239,-1.38539,-1.28587,-1.19579,2298.71,1850.5,1224.02,1.00077
log_lik[43],-2.63422,0.00248768,0.137558,0.13446,-2.87029,-2.61891,-2.43693,2987.33,2705.23,1590.7,1.00112
log_lik[44],-1.53815,0.00204243,0.101389,0.0982494,-1.71471,-1.53132,-1.38684,2685.78,1962.59,1430.13,1.00051
log_lik[45],-1.78488,0.00152322,0.0784028,0.0767142,-1.91828,-1.78121,-1.66232,2819.2,1948.47,1501.17,1.00188
log_lik[46],-1.48415,0.0016345,0.0894276,0.0894665,-1.64028,-1.47819,-1.34742,2914.09,2114.36,1551.7,1.00301
log_lik[47],-1.27428,0.00118838,0.0571173,0.0567281,-1.36853,-1.27303,-1.18311,2415.64,1640.3,1286.28,1.00082
log_lik[48],-1.8367,0.00194631,0.10093,0.0954124,-2.01603,-1.82895,-1.68726,2884.29,2434.22,1535.83,1.00163
log_lik[49],-1.53815,0.00204243,0.101389,0.0982494,-1.71471,-1.53132,-1.38684,2685.78,1962.59,1430.13,1.00051
log_lik[50],-1.35788,0.00125817,0.0611138,0.0613333,-1.46338,-1.35502,-1.26385,2409.44,2641.07,1282.98,1.00364
log_lik[51],-1.2455,0.00117071,0.0555319,0.0559746,-1.33922,-1.24545,-1.15781,2338.58,1936.45,1245.25,1.00229
log_lik[52],-1.28782,0.00123728,0.0580562,0.0574239,-1.38539,-1.28587,-1.19579,2298.71,1850.5,1224.02,1.00077
log_lik[53],-2.36657,0.00374474,0.195891,0.194605,-2.70213,-2.35703,-2.06801,2896.01,2011.93,1542.07,1.00367
log_lik[54],-1.98112,0.00194818,0.107623,0.10753,-2.16887,-1.97378,-1.81728,2994.71,2601.1,1594.63,1.00044
log_lik[55],-1.25929,0.00122436,0.0570988,0.0571535,-1.35572,-1.25967,-1.16801,2257.27,2004.24,1201.95,1.00246
log_lik[56],-1.55711,0.000994547,0.0545101,0.0525465,-1.63213,-1.56466,-1.45716,2891.56,2806.85,1539.7,0.99999
log_lik[57],-2.25857,0.00357378,0.190155,0.188127,-2.58431,-2.25076,-1.9585,2737.6,2027.75,1457.72,1.00037
log_lik[58],-1.38494,0.000887976,0.0446922,0.0452489,-1.45823,-1.38525,-1.31371,2602.14,2152.68,1385.59,1.00067
log_lik[59],-1.28782,0.00123728,0.0580562,0.0574239,-1.38539,-1.28587,-1.19579,2298.71,1850.5,1224.02,1.00077
log_lik[60],-2.73369,0.00334989,0.173388,0.173886,-3.02802,-2.7287,-2.46201,2735.74,2647.37,1456.73,1.00404
log_lik[61],-1.27428,0.00118838,0.0571173,0.0567281,-1.36853,-1.27303,-1.18311,2415.64,1640.3,1286.28,1.00082
