,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
mu[30],6.04211,0.00389892,0.18849,0.190705,5.73653,6.03617,6.35502,2368.32,1549.09,1335.01,1.00046
mu[31],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[32],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[33],4.2694,0.00129229,0.0697004,0.0678001,4.16932,4.26006,4.39327,2727.68,2654.64,1537.59,1.00052
mu[34],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[35],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[36],6.13938,0.00417871,0.192657,0.190017,5.83221,6.13329,6.45829,2178.87,1377.3,1228.22,1.00022
mu[37],2.95789,0.00389892,0.18849,0.190705,2.64498,2.96383,3.26347,2368.32,1549.09,1335.01,1.00046
mu[38],4.92515,0.00181409,0.0856682,0.0866735,4.80377,4.91373,5.08324,2222.01,2576.91,1252.54,1.0002
mu[39],3.00653,0.00392272,0.195434,0.196148,2.68724,3.00899,3.32758,2501.69,1830.69,1410.2,1.00052
mu[40],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[41],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[42],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[43],4.07485,0.00181409,0.0856682,0.0866735,3.91676,4.08627,4.19623,2222.01,2576.91,1252.54,1.0002
mu[44],4.02622,0.00242683,0.117161,0.118132,3.80487,4.04462,4.1876,2144.72,2434.44,1208.97,1.0002
mu[45],4.7306,0.00129229,0.0697004,0.0678001,4.60673,4.73994,4.83068,2727.68,2654.64,1537.59,1.00052
mu[46],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[47],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[48],6.04211,0.00389892,0.18849,0.190705,5.73653,6.03617,6.35502,2368.32,1549.09,1335.01,1.00046
mu[49],5.38636,0.00237319,0.119393,0.120425,5.18917,5.38561,5.58153,2539.85,1984.47,1431.71,1.00053
mu[50],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[51],4.68197,0.00186077,0.100027,0.0993036,4.49882,4.69641,4.81824,2514.13,2465.91,1417.21,1.00044
mu[52],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[53],4.02622,0.00242683,0.117161,0.118132,3.80487,4.04462,4.1876,2144.72,2434.44,1208.97,1.0002
mu[54],6.13938,0.00417871,0.192657,0.190017,5.83221,6.13329,6.45829,2178.87,1377.3,1228.22,1.00022
mu[55],2.86062,0.00417871,0.192657,0.190017,2.54171,2.86671,3.16779,2178.87,1377.3,1228.22,1.00022
mu[56],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[57],6.79513,0.00585019,0.269719,0.266024,6.3651,6.7866,7.24161,2178.87,1377.3,1228.22,1.00022
mu[58],4.31803,0.00186077,0.100027,0.0993036,4.18176,4.30359,4.50118,2514.13,2465.91,1417.21,1.00044
mu[59],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[60],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[61],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[62],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[63],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[64],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[65],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[66],4.68197,0.00186077,0.100027,0.0993036,4.49882,4.69641,4.81824,2514.13,2465.91,1417.21,1.00044
mu[67],3.51637,0.00250722,0.115594,0.11401,3.32502,3.52003,3.70067,2178.87,1377.3,1228.22,1.00022
mu[68],4.68197,0.00186077,0.100027,0.0993036,4.49882,4.69641,4.81824,2514.13,2465.91,1417.21,1.00044
mu[69],4.7306,0.00129229,0.0697004,0.0678001,4.60673,4.73994,4.83068,2727.68,2654.64,1537.59,1.00052
mu[70],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[71],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[72],4.07485,0.00181409,0.0856682,0.0866735,3.91676,4.08627,4.19623,2222.01,2576.91,1252.54,1.0002
mu[73],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[74],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[75],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[76],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[77],5.38636,0.00237319,0.119393,0.120425,5.18917,5.38561,5.58153,2539.85,1984.47,1431.71,1.00053
mu[78],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[79],4.7306,0.00129229,0.0697004,0.0678001,4.60673,4.73994,4.83068,2727.68,2654.64,1537.59,1.00052
mu[80],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[81],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[82],2.86062,0.00417871,0.192657,0.190017,2.54171,2.86671,3.16779,2178.87,1377.3,1228.22,1.00022
mu[83],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[84],6.04211,0.00389892,0.18849,0.190705,5.73653,6.03617,6.35502,2368.32,1549.09,1335.01,1.00046
mu[85],4.92515,0.00181409,0.0856682,0.0866735,4.80377,4.91373,5.08324,2222.01,2576.91,1252.54,1.0002
mu[86],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[87],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[88],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[89],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[90],6.13938,0.00417871,0.192657,0.190017,5.83221,6.13329,6.45829,2178.87,1377.3,1228.22,1.00022
mu[91],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[92],4.68197,0.00186077,0.100027,0.0993036,4.49882,4.69641,4.81824,2514.13,2465.91,1417.21,1.00044
mu[93],4.02622,0.00242683,0.117161,0.118132,3.80487,4.04462,4.1876,2144.72,2434.44,1208.97,1.0002
mu[94],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[95],4.68197,0.00186077,0.100027,0.0993036,4.49882,4.69641,4.81824,2514.13,2465.91,1417.21,1.00044
mu[96],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[97],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[98],6.13938,0.00417871,0.192657,0.190017,5.83221,6.13329,6.45829,2178.87,1377.3,1228.22,1.00022
mu[99],3.00653,0.00392272,0.195434,0.196148,2.68724,3.00899,3.32758,2501.69,1830.69,1410.2,1.00052
mu[100],4.02622,0.00242683,0.117161,0.118132,3.80487,4.04462,4.1876,2144.72,2434.44,1208.97,1.0002
mu[101],4.02622,0.00242683,0.117161,0.118132,3.80487,4.04462,4.1876,2144.72,2434.44,1208.97,1.0002
mu[102],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[103],4.92515,0.00181409,0.0856682,0.0866735,4.80377,4.91373,5.08324,2222.01,2576.91,1252.54,1.0002
mu[104],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[105],3.51637,0.00250722,0.115594,0.11401,3.32502,3.52003,3.70067,2178.87,1377.3,1228.22,1.00022
mu[106],4.2694,0.00129229,0.0697004,0.0678001,4.16932,4.26006,4.39327,2727.68,2654.64,1537.59,1.00052
mu[107],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[108],4.02622,0.00242683,0.117161,0.118132,3.80487,4.04462,4.1876,2144.72,2434.44,1208.97,1.0002
mu[109],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[110],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[111],4.07485,0.00181409,0.0856682,0.0866735,3.91676,4.08627,4.19623,2222.01,2576.91,1252.54,1.0002
mu[112],6.13938,0.00417871,0.192657,0.190017,5.83221,6.13329,6.45829,2178.87,1377.3,1228.22,1.00022
mu[113],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[114],4.7306,0.00129229,0.0697004,0.0678001,4.60673,4.73994,4.83068,2727.68,2654.64,1537.59,1.00052
mu[115],3.51637,0.00250722,0.115594,0.11401,3.32502,3.52003,3.70067,2178.87,1377.3,1228.22,1.00022
mu[116],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[117],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[118],3.66228,0.00258788,0.134764,0.135778,3.44921,3.65769,3.89166,2711.56,2663.03,1528.5,1.00059
mu[119],3.00653,0.00392272,0.195434,0.196148,2.68724,3.00899,3.32758,2501.69,1830.69,1410.2,1.00052
mu[120],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[121],3.61364,0.00237319,0.119393,0.120425,3.41847,3.61439,3.81083,2539.85,1984.47,1431.71,1.00053
mu[122],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[123],5.38636,0.00237319,0.119393,0.120425,5.18917,5.38561,5.58153,2539.85,1984.47,1431.71,1.00053
mu[124],2.86062,0.00417871,0.192657,0.190017,2.54171,2.86671,3.16779,2178.87,1377.3,1228.22,1.00022
mu[125],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[126],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[127],4.92515,0.00181409,0.0856682,0.0866735,4.80377,4.91373,5.08324,2222.01,2576.91,1252.54,1.0002
mu[128],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[129],2.86062,0.00417871,0.192657,0.190017,2.54171,2.86671,3.16779,2178.87,1377.3,1228.22,1.00022
mu[130],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[131],3.51637,0.00250722,0.115594,0.11401,3.32502,3.52003,3.70067,2178.87,1377.3,1228.22,1.00022
mu[132],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[133],5.48363,0.00250722,0.115594,0.11401,5.29933,5.47997,5.67498,2178.87,1377.3,1228.22,1.00022
mu[134],5.38636,0.00237319,0.119393,0.120425,5.18917,5.38561,5.58153,2539.85,1984.47,1431.71,1.00053
mu[135],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[136],2.86062,0.00417871,0.192657,0.190017,2.54171,2.86671,3.16779,2178.87,1377.3,1228.22,1.00022
mu[137],4.97378,0.00242683,0.117161,0.118132,4.8124,4.95538,5.19513,2144.72,2434.44,1208.97,1.0002
mu[138],6.69786,0.00550982,0.262067,0.266598,6.27029,6.68657,7.13566,2299.99,1400.76,1296.5,1.00039
mu[139],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[140],3.61364,0.00237319,0.119393,0.120425,3.41847,3.61439,3.81083,2539.85,1984.47,1431.71,1.00053
mu[141],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[142],4.7306,0.00129229,0.0697004,0.0678001,4.60673,4.73994,4.83068,2727.68,2654.64,1537.59,1.00052
mu[143],4.07485,0.00181409,0.0856682,0.0866735,3.91676,4.08627,4.19623,2222.01,2576.91,1252.54,1.0002
mu[144],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[145],3.4191,0.00323651,0.1473,0.149378,3.16862,3.42714,3.64785,2166.92,1725.23,1221.49,1.00126
mu[146],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[147],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[148],4.82788,0.000835741,0.0385313,0.0380035,4.76644,4.82666,4.89166,2178.87,1377.3,1228.22,1.00022
mu[149],5.5809,0.00323651,0.1473,0.149378,5.35215,5.57286,5.83138,2166.92,1725.23,1221.49,1.00126
mu[150],4.68197,0.00186077,0.100027,0.0993036,4.49882,4.69641,4.81824,2514.13,2465.91,1417.21,1.00044
mu[151],4.17212,0.000835741,0.0385313,0.0380035,4.10834,4.17334,4.23356,2178.87,1377.3,1228.22,1.00022
mu[152],5.33772,0.00258788,0.134764,0.135778,5.10834,5.34231,5.55079,2711.56,2663.03,1528.5,1.00059
mu[153],4.07485,0.00181409,0.0856682,0.0866735,3.91676,4.08627,4.19623,2222.01,2576.91,1252.54,1.0002
log_lik[1],-1.13882,0.00131383,0.0611323,0.0610685,-1.2439,-1.1379,-1.04162,2191.64,1810.82,1235.42,1.00117
log_lik[2],-1.19262,0.00120774,0.0603689,0.0609242,-1.29229,-1.19103,-1.0951,2507.16,2287.08,1413.28,1.00054
log_lik[3],-1.13066,0.00118702,0.0577497,0.0579133,-1.22895,-1.1301,-1.03591,2374.38,1820.78,1338.44,1.00175
log_lik[4],-1.18032,0.00133739,0.0632206,0.0631101,-1.28663,-1.17933,-1.079,2266.2,1659.99,1277.45,1.00032
log_lik[5],-2.05183,0.00300107,0.158605,0.15972,-2.33058,-2.03952,-1.81464,2689.75,2410.09,1516.2,1.00074
log_lik[6],-2.69661,0.0030174,0.144544,0.144658,-2.95061,-2.68403,-2.4759,2232.95,1809.32,1258.71,1.00041
log_lik[7],-1.66354,0.00105255,0.0594075,0.0567615,-1.7718,-1.65437,-1.58044,2910.34,2789.49,1640.55,1.00057
log_lik[8],-1.44486,0.0017309,0.0840346,0.0815336,-1.60257,-1.43424,-1.32738,2324.51,2568.48,1310.32,0.999824
log_lik[9],-1.3055,0.000968387,0.0493908,0.0499814,-1.38611,-1.30566,-1.22546,2599.27,2125.79,1465.2,1.0009
log_lik[10],-1.76902,0.00215002,0.109169,0.110913,-1.95416,-1.76418,-1.59611,2642.22,2104.23,1489.41,1.00057
log_lik[11],-1.17003,0.0013117,0.0630759,0.0638507,-1.27668,-1.16849,-1.0685,2340.24,1858.13,1319.19,1.00043
log_lik[12],-1.76902,0.00215002,0.109169,0.110913,-1.95416,-1.76418,-1.59611,2642.22,2104.23,1489.41,1.00057
log_lik[13],-1.19262,0.00120774,0.0603689,0.0609242,-1.29229,-1.19103,-1.0951,2507.16,2287.08,1413.28,1.00054
log_lik[14],-1.46565,0.00274834,0.132134,0.132042,-1.69892,-1.45518,-1.26662,2515.12,1858.32,1417.77,1.00078
log_lik[15],-1.13108,0.00120744,0.0584074,0.0584763,-1.23126,-1.1307,-1.03534,2350.79,1732.06,1325.14,1.00184
log_lik[16],-1.56759,0.00332765,0.147034,0.143642,-1.82677,-1.55381,-1.3464,2183.56,1439.21,1230.87,1.00043
log_lik[17],-1.13066,0.00118702,0.0577497,0.0579133,-1.22895,-1.1301,-1.03591,2374.38,1820.78,1338.44,1.00175
log_lik[18],-1.96145,0.00332831,0.153272,0.155099,-2.23142,-1.94598,-1.73401,2280.34,2012.5,1285.42,1.00053
log_lik[19],-1.99801,0.00267902,0.137358,0.14007,-2.23846,-1.99002,-1.78744,2537.65,1797.71,1430.47,1.0006
log_lik[20],-1.15201,0.00117494,0.057587,0.0573397,-1.24829,-1.15194,-1.05765,2413.65,1907.88,1360.57,1.00183
log_lik[21],-1.48234,0.00163714,0.0766439,0.0816972,-1.59537,-1.49016,-1.34716,2084.43,2404.79,1174.99,1.00047
log_lik[22],-1.41238,0.00133074,0.0625995,0.0628872,-1.52348,-1.40683,-1.31829,2300.01,2170.75,1296.51,0.9999
log_lik[23],-1.13673,0.00116302,0.0568535,0.0565601,-1.23252,-1.13677,-1.04407,2395.55,1894.19,1350.37,1.00165
log_lik[24],-1.22003,0.00113413,0.0577967,0.0585863,-1.31404,-1.21909,-1.12634,2613.66,2329.85,1473.31,1.00218
log_lik[25],-1.1446,0.00149906,0.0652871,0.0646348,-1.25687,-1.14263,-1.04059,1976.36,1581.07,1114.07,1.0007
log_lik[26],-1.20781,0.00147039,0.0662169,0.0665719,-1.32098,-1.20659,-1.10251,2085.28,1537.99,1175.47,1.00076
log_lik[27],-1.20781,0.00147039,0.0662169,0.0665719,-1.32098,-1.20659,-1.10251,2085.28,1537.99,1175.47,1.00076
log_lik[28],-1.58415,0.000613641,0.0297129,0.02939,-1.63331,-1.5838,-1.53572,2343.15,1661.38,1320.83,1.00066
log_lik[29],-1.51398,0.00126911,0.059414,0.0625005,-1.60277,-1.52008,-1.41048,2185.44,2756.32,1231.93,1.0011
log_lik[30],-1.13844,0.00135125,0.0616022,0.0614387,-1.24299,-1.13744,-1.0387,2113.87,1753.96,1191.58,1.0011
log_lik[31],-1.72667,0.00225852,0.118366,0.120874,-1.92797,-1.72453,-1.53542,2803.84,2770.65,1580.52,1.00073
log_lik[32],-1.89728,0.00259065,0.124075,0.124387,-2.11285,-1.89226,-1.70583,2170.46,1320.67,1223.49,1.00015
log_lik[33],-1.15201,0.00117494,0.057587,0.0573397,-1.24829,-1.15194,-1.05765,2413.65,1907.88,1360.57,1.00183
log_lik[34],-1.13673,0.00116302,0.0568535,0.0565601,-1.23252,-1.13677,-1.04407,2395.55,1894.19,1350.37,1.00165
log_lik[35],-1.44486,0.0017309,0.0840346,0.0815336,-1.60257,-1.43424,-1.32738,2324.51,2568.48,1310.32,0.999824
log_lik[36],-1.1446,0.00149906,0.0652871,0.0646348,-1.25687,-1.14263,-1.04059,1976.36,1581.07,1114.07,1.0007
log_lik[37],-1.49732,0.00286514,0.133292,0.133798,-1.73312,-1.48556,-1.29623,2381.36,1541.25,1342.37,1.00062
log_lik[38],-2.56232,0.00361703,0.172155,0.173518,-2.85493,-2.55865,-2.2902,2275.67,2330.29,1282.79,1.0004
log_lik[39],-1.46565,0.00274834,0.132134,0.132042,-1.69892,-1.45518,-1.26662,2515.12,1858.32,1417.77,1.00078
log_lik[40],-1.24452,0.00178441,0.0794173,0.0793009,-1.37922,-1.24042,-1.12183,2082.35,1495.29,1173.82,1.00078
log_lik[41],-1.13108,0.00120744,0.0584074,0.0584763,-1.23126,-1.1307,-1.03534,2350.79,1732.06,1325.14,1.00184
log_lik[42],-3.08392,0.00667328,0.311849,0.314393,-3.61832,-3.07023,-2.59758,2125.25,1438.34,1198.0,1.00067
log_lik[43],-2.35913,0.00252022,0.128982,0.126879,-2.58696,-2.34707,-2.16979,2582.28,2804.93,1455.62,1.00102
log_lik[44],-1.44486,0.0017309,0.0840346,0.0815336,-1.60257,-1.43424,-1.32738,2324.51,2568.48,1310.32,0.999824
log_lik[45],-1.66354,0.00105255,0.0594075,0.0567615,-1.7718,-1.65437,-1.58044,2910.34,2789.49,1640.55,1.00057
log_lik[46],-1.96145,0.00332831,0.153272,0.155099,-2.23142,-1.94598,-1.73401,2280.34,2012.5,1285.42,1.00053
log_lik[47],-1.89728,0.00259065,0.124075,0.124387,-2.11285,-1.89226,-1.70583,2170.46,1320.67,1223.49,1.00015
log_lik[48],-1.13844,0.00135125,0.0616022,0.0614387,-1.24299,-1.13744,-1.0387,2113.87,1753.96,1191.58,1.0011
log_lik[49],-1.76902,0.00215002,0.109169,0.110913,-1.95416,-1.76418,-1.59611,2642.22,2104.23,1489.41,1.00057
log_lik[50],-1.35433,0.00088154,0.0407435,0.0409146,-1.42361,-1.35377,-1.28982,2190.05,1712.05,1234.52,1.00078
log_lik[51],-1.1631,0.00122053,0.060544,0.059916,-1.26354,-1.16283,-1.06491,2482.03,2146.45,1399.11,1.00178
log_lik[52],-1.58415,0.000613641,0.0297129,0.02939,-1.63331,-1.5838,-1.53572,2343.15,1661.38,1320.83,1.00066
log_lik[53],-1.48234,0.00163714,0.0766439,0.0816972,-1.59537,-1.49016,-1.34716,2084.43,2404.79,1174.99,1.00047
log_lik[54],-2.2937,0.00538949,0.259005,0.259804,-2.75158,-2.28127,-1.90109,2152.93,1284.75,1213.6,1.00032
log_lik[55],-1.1446,0.00149906,0.0652871,0.0646348,-1.25687,-1.14263,-1.04059,1976.36,1581.07,1114.07,1.0007
log_lik[56],-1.27841,0.00132207,0.0718618,0.0704027,-1.40114,-1.27515,-1.16643,2990.67,2698.91,1685.83,1.00082
log_lik[57],-1.16468,0.00149999,0.0710338,0.0677238,-1.28437,-1.16041,-1.05586,2305.13,2214.14,1299.4,1.00166
log_lik[58],-1.28453,0.00111341,0.0573265,0.0581494,-1.37577,-1.28652,-1.18816,2634.51,2661.28,1485.07,1.00098
log_lik[59],-1.27841,0.00132207,0.0718618,0.0704027,-1.40114,-1.27515,-1.16643,2990.67,2698.91,1685.83,1.00082
log_lik[60],-1.22003,0.00113413,0.0577967,0.0585863,-1.31404,-1.21909,-1.12634,2613.66,2329.85,1473.31,1.00218
log_lik[61],-1.48234,0.00163714,0.0766439,0.0816972,-1.59537,-1.49016,-1.34716,2084.43,2404.79,1174.99,1.00047
